episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-81213.95116387481,-1.5451664985516516,2137.9804295401987,0.040676948811647615,-17074.538277668857,-0.3248580342022233,-64139.41288620595,-1.2203084643494282,0.0,0.0,14.619482496194824,0.3248580342022233,0.9541264286370964,0.0,0.0,0.0,17074.538277668857,52560,31536000
