timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
5737,2022.0,2.0,9.0,20.0,8.726666,89.0,1.22,0.0,0.0,0.0,0.07826694,0.0,20.043188,20.493898,20.028053,20.33215,45.74049,42.686474,625.77606,420.00116,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.19,0.0,0.0,20.0,20.0,3442200,-2.3480082936595954,0.07826694312198651,-2.3480082936595954,0.0,-0.0,0.0,-0.0,False
5738,2022.0,2.0,9.0,20.0,8.693334,89.0,1.2,0.0,0.0,0.0,0.07626428,0.0,20.040897,20.486544,20.02794,20.331972,45.76859,42.586838,632.0797,420.001,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,20.0,20.0,3442800,-2.2879282323805117,0.07626427441268373,-2.2879282323805117,0.0,-0.0,0.0,-0.0,False
5739,2022.0,2.0,9.0,20.0,8.66,89.0,1.18,0.0,0.0,0.0,0.076170936,0.0,20.041018,20.487316,20.028074,20.332296,45.76029,42.48662,637.5694,420.0009,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.85,0.0,0.0,20.0,20.0,3443400,-2.285128049636241,0.07617093498787471,-2.285128049636241,0.0,-0.0,0.0,-0.0,False
5740,2022.0,2.0,9.0,20.0,8.626667,89.0,1.16,0.0,0.0,0.0,0.076203465,0.0,20.040934,20.486553,20.028034,20.332193,45.74499,42.3882,642.34357,420.00076,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,20.0,20.0,3444000,-2.286104021672614,0.07620346738908713,-2.286104021672614,0.0,-0.0,0.0,-0.0,False
5741,2022.0,2.0,9.0,20.0,8.593333,89.0,1.14,0.0,0.0,0.0,0.07626081,0.0,20.041029,20.486372,20.028059,20.33228,45.718155,42.289886,646.4962,420.00067,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,20.0,20.0,3444600,-2.287824476192154,0.07626081587307179,-2.287824476192154,0.0,-0.0,0.0,-0.0,False
5742,2022.0,2.0,9.0,21.0,8.56,89.0,1.12,0.0,0.0,0.0,0.0762988,0.0,20.041006,20.485868,20.028078,20.332253,45.683655,42.19242,650.10736,420.00058,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.33,0.0,0.0,20.0,20.0,3445200,-2.288964095071244,0.07629880316904147,-2.288964095071244,0.0,-0.0,0.0,-0.0,False
5743,2022.0,2.0,9.0,21.0,8.498333,89.0,1.145,0.0,0.0,0.0,0.076592885,0.0,20.041265,20.486557,20.028223,20.333069,45.625465,42.082012,653.14044,420.0005,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.16,0.0,0.0,20.0,20.0,3445800,-2.2977865054799897,0.07659288351599966,-2.2977865054799897,0.0,-0.0,0.0,-0.0,False
5744,2022.0,2.0,9.0,21.0,8.4366665,89.0,1.17,0.0,0.0,0.0,0.07689122,0.0,20.041441,20.486889,20.028364,20.333735,45.551147,41.963173,655.6667,420.00043,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,20.0,20.0,3446400,-2.306736562673655,0.0768912187557885,-2.306736562673655,0.0,-0.0,0.0,-0.0,False
5745,2022.0,2.0,9.0,21.0,8.375,89.0,1.195,0.0,0.0,0.0,0.07717041,0.0,20.041565,20.487072,20.02837,20.334131,45.462322,41.83738,657.7503,420.00037,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.02,0.0,0.0,20.0,20.0,3447000,-2.315112232454721,0.0771704077484907,-2.315112232454721,0.0,-0.0,0.0,-0.0,False
5746,2022.0,2.0,9.0,21.0,8.3133335,89.0,1.22,0.0,0.0,0.0,0.077457614,0.0,20.041674,20.487228,20.028467,20.334745,45.360603,41.704426,659.4475,420.00034,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.96,0.0,0.0,20.0,20.0,3447600,-2.323728391010793,0.0774576130336931,-2.323728391010793,0.0,-0.0,0.0,-0.0,False
5747,2022.0,2.0,9.0,21.0,8.251667,89.0,1.245,0.0,0.0,0.0,0.07776191,0.0,20.041882,20.487572,20.028687,20.335594,45.247112,41.56519,660.80743,420.00027,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,20.0,20.0,3448200,-2.332857374594923,0.07776191248649743,-2.332857374594923,0.0,-0.0,0.0,-0.0,False
5748,2022.0,2.0,9.0,22.0,8.19,89.0,1.27,0.0,0.0,0.0,0.0780477,0.0,20.042109,20.487925,20.028667,20.335947,45.12387,41.42235,661.8732,420.00024,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0,20.0,20.0,3448800,-2.3414309444913197,0.07804769814971066,-2.3414309444913197,0.0,-0.0,0.0,-0.0,False
5749,2022.0,2.0,9.0,22.0,8.018333,89.666664,1.2566667,0.0,0.0,0.0,0.07866051,0.0,20.042435,20.489038,20.028862,20.336878,44.99005,41.274734,662.6242,420.0002,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,20.0,20.0,3449400,-2.3598153888612905,0.07866051296204302,-2.3598153888612905,0.0,-0.0,0.0,-0.0,False
5750,2022.0,2.0,9.0,22.0,7.846667,90.333336,1.2433333,0.0,0.0,0.0,0.07750909,0.0,20.042862,20.490086,20.027487,20.333769,44.847492,41.16498,663.1001,443.30234,2.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.69,0.0,0.0,20.0,20.0,3450000,-2.3252728086000265,0.07750909362000089,-2.3252728086000265,0.0,-0.0,0.0,-0.0,False
5751,2022.0,2.0,9.0,22.0,7.675,91.0,1.23,0.0,0.0,0.0,0.080001235,0.0,20.04545,20.497194,20.027842,20.335632,44.40278,41.034008,646.88824,463.4461,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.62,0.0,0.0,20.0,20.0,3450600,-2.4000371180610545,0.08000123726870181,-2.4000371180610545,0.0,-0.0,0.0,-0.0,False
5752,2022.0,2.0,9.0,22.0,7.5033336,91.666664,1.2166667,0.0,0.0,0.0,0.08076438,0.0,20.045746,20.49641,20.027962,20.336426,44.010124,40.898243,632.6924,480.8297,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,20.0,20.0,3451200,-2.4229314342898576,0.08076438114299525,-2.4229314342898576,0.0,-0.0,0.0,-0.0,False
5753,2022.0,2.0,9.0,22.0,7.3316665,92.333336,1.2033334,0.0,0.0,0.0,0.08139715,0.0,20.046135,20.497019,20.028238,20.33762,43.63984,40.7546,620.2678,495.8037,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,20.0,20.0,3451800,-2.441914520508309,0.0813971506836103,-2.441914520508309,0.0,-0.0,0.0,-0.0,False
5754,2022.0,2.0,9.0,23.0,7.16,93.0,1.19,0.0,0.0,0.0,0.08401281,0.0,20.04874,20.503767,20.028313,20.338331,42.99852,40.60595,592.9597,508.67575,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.43,0.0,0.0,20.0,20.0,3452400,-2.5203840813296123,0.08401280271098707,-2.5203840813296123,0.0,-0.0,0.0,-0.0,False
5755,2022.0,2.0,9.0,23.0,7.0916667,92.833336,1.1633333,0.0,0.0,0.0,0.0,0.0,19.458847,19.37255,19.596344,19.503607,45.753906,42.657726,578.8374,515.61975,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,12.0,12.0,3453000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5756,2022.0,2.0,9.0,23.0,7.0233335,92.666664,1.1366667,0.0,0.0,0.0,0.0,0.0,19.081963,18.840685,19.469267,19.374094,46.62739,42.773964,555.2026,527.65045,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,12.0,12.0,3453600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5757,2022.0,2.0,9.0,23.0,6.955,92.5,1.11,0.0,0.0,0.0,0.0,0.0,18.912653,18.654196,19.39125,19.295645,46.508873,42.708664,533.6497,538.72626,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.27,0.0,0.0,12.0,12.0,3454200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5758,2022.0,2.0,9.0,23.0,6.886667,92.333336,1.0833334,0.0,0.0,0.0,0.0,0.0,18.78982,18.531897,19.319166,19.223457,46.367752,42.671455,519.0244,546.27014,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.21,0.0,0.0,12.0,12.0,3454800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5759,2022.0,2.0,9.0,23.0,6.818333,92.166664,1.0566666,0.0,0.0,0.0,0.0,0.0,18.682743,18.425554,19.253246,19.157347,46.205822,42.612442,506.32217,552.84283,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,12.0,12.0,3455400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5760,2022.0,2.0,10.0,0.0,6.75,92.0,1.03,0.0,0.0,0.0,0.0,0.0,18.585775,18.329365,19.191448,19.09533,46.03669,42.537647,495.2791,558.5726,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,12.0,12.0,3456000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5761,2022.0,2.0,10.0,0.0,6.6866665,92.166664,1.005,0.0,0.0,0.0,0.0,0.0,18.532955,18.308764,19.133854,19.037569,45.93673,42.468853,502.18243,563.5727,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,12.0,12.0,3456600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5762,2022.0,2.0,10.0,0.0,6.6233335,92.333336,0.98,0.0,0.0,0.0,0.0,0.0,18.462206,18.239529,19.079563,18.983091,45.982357,42.406307,508.2048,567.93896,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,3457200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5763,2022.0,2.0,10.0,0.0,6.56,92.5,0.955,0.0,0.0,0.0,0.0,0.0,18.391792,18.169989,19.028215,18.931545,46.032635,42.348953,513.4774,571.75433,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,12.0,12.0,3457800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5764,2022.0,2.0,10.0,0.0,6.4966664,92.666664,0.93,0.0,0.0,0.0,0.0,0.0,18.288605,18.036055,19.001205,18.923796,46.02872,42.18721,501.58517,598.4258,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.89,0.0,0.0,12.0,12.0,3458400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5765,2022.0,2.0,10.0,0.0,6.4333334,92.833336,0.905,0.0,0.0,0.0,0.0,0.0,18.213066,17.960499,18.961475,18.88383,45.89036,42.12012,491.24335,621.5754,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.83,0.0,0.0,12.0,12.0,3459000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5766,2022.0,2.0,10.0,1.0,6.37,93.0,0.88,0.0,0.0,0.0,0.0,0.0,18.14565,17.893658,18.921137,18.843235,45.756554,42.06312,482.2284,641.6952,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.78,0.0,0.0,12.0,12.0,3459600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5767,2022.0,2.0,10.0,1.0,6.318333,93.0,0.86833334,0.0,0.0,0.0,0.0,0.0,18.082314,17.831034,18.881947,18.803787,45.630913,42.00492,474.36325,659.1751,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.72,0.0,0.0,12.0,12.0,3460200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5768,2022.0,2.0,10.0,1.0,6.266667,93.0,0.8566667,0.0,0.0,0.0,0.0,0.0,18.022139,17.771511,18.844002,18.76558,45.514275,41.945152,467.49918,674.3631,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,12.0,12.0,3460800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5769,2022.0,2.0,10.0,1.0,6.215,93.0,0.845,0.0,0.0,0.0,0.0,0.0,17.964605,17.714561,18.807259,18.728565,45.405933,41.88373,461.5072,687.56067,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,12.0,12.0,3461400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5770,2022.0,2.0,10.0,1.0,6.1633334,93.0,0.8333333,0.0,0.0,0.0,0.0,0.0,17.90937,17.659842,18.771591,18.692623,45.304943,41.820793,456.2754,699.02924,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.54,0.0,0.0,12.0,12.0,3462000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5771,2022.0,2.0,10.0,1.0,6.1116667,93.0,0.82166666,0.0,0.0,0.0,0.0,0.0,17.85615,17.607067,18.736897,18.65765,45.21041,41.756447,451.7064,708.99567,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,12.0,12.0,3462600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5772,2022.0,2.0,10.0,2.0,6.06,93.0,0.81,0.0,0.0,0.0,0.0,0.0,17.804712,17.556015,18.703074,18.62354,45.121494,41.690826,447.71555,717.65674,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.42,0.0,0.0,12.0,12.0,3463200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5773,2022.0,2.0,10.0,2.0,6.0033336,93.166664,0.895,0.0,0.0,0.0,0.0,0.0,17.752562,17.502651,18.66878,18.588272,45.05544,41.636246,444.21045,724.9261,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,12.0,12.0,3463800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5774,2022.0,2.0,10.0,2.0,5.9466667,93.333336,0.98,0.0,0.0,0.0,0.0,0.0,17.701225,17.45001,18.634895,18.55341,45.00143,41.587357,441.13437,730.9771,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,12.0,12.0,3464400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5775,2022.0,2.0,10.0,2.0,5.89,93.5,1.065,0.0,0.0,0.0,0.0,0.0,17.650816,17.398235,18.601446,18.518978,44.957424,41.543262,438.43665,735.9611,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,12.0,12.0,3465000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5776,2022.0,2.0,10.0,2.0,5.8333335,93.666664,1.15,0.0,0.0,0.0,0.0,0.0,17.601263,17.347271,18.56838,18.484928,44.922127,41.503372,436.07227,740.012,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,12.0,12.0,3465600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5777,2022.0,2.0,10.0,2.0,5.7766666,93.833336,1.235,0.0,0.0,0.0,0.0,0.0,17.552494,17.297043,18.535654,18.451214,44.89446,41.46714,434.0015,743.24805,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,12.0,12.0,3466200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5778,2022.0,2.0,10.0,3.0,5.72,94.0,1.32,0.0,0.0,0.0,0.0,0.0,17.504429,17.247477,18.503223,18.417793,44.873486,41.43412,432.1891,745.77344,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.02,0.0,0.0,12.0,12.0,3466800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5779,2022.0,2.0,10.0,3.0,5.66,93.833336,1.4716667,0.0,0.0,0.0,0.0,0.0,17.455389,17.195822,18.470211,18.383305,44.84657,41.38825,430.59824,747.4871,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,12.0,12.0,3467400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5780,2022.0,2.0,10.0,3.0,5.6,93.666664,1.6233333,0.0,0.0,0.0,0.0,0.0,17.406502,17.144257,18.437231,18.348848,44.80617,41.32607,429.20377,748.4973,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,12.0,12.0,3468000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5781,2022.0,2.0,10.0,3.0,5.54,93.5,1.775,0.0,0.0,0.0,0.0,0.0,17.357899,17.09294,18.404333,18.31447,44.75339,41.24948,427.983,748.8988,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,12.0,12.0,3468600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5782,2022.0,2.0,10.0,3.0,5.48,93.333336,1.9266666,0.0,0.0,0.0,0.0,0.0,17.309574,17.041872,18.3715,18.280159,44.689613,41.16032,426.9157,748.77576,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,12.0,12.0,3469200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5783,2022.0,2.0,10.0,3.0,5.42,93.166664,2.0783334,0.0,0.0,0.0,0.0,0.0,17.261507,16.991034,18.338724,18.2459,44.616135,41.06023,425.98376,748.20245,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,12.0,12.0,3469800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5784,2022.0,2.0,10.0,4.0,5.36,93.0,2.23,0.0,0.0,0.0,0.0,0.0,17.213673,16.940403,18.305984,18.211678,44.534138,40.95068,425.17108,747.24493,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,12.0,12.0,3470400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5785,2022.0,2.0,10.0,4.0,5.2916665,92.833336,2.3,0.0,0.0,0.0,0.0,0.0,17.166716,16.891514,18.272785,18.177309,44.43478,40.828247,424.46594,746.17615,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,12.0,12.0,3471000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5786,2022.0,2.0,10.0,4.0,5.2233334,92.666664,2.37,0.0,0.0,0.0,0.0,0.0,17.120136,16.842999,18.239492,18.142853,44.326557,40.697384,423.85446,745.01404,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,12.0,12.0,3471600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5787,2022.0,2.0,10.0,4.0,5.155,92.5,2.44,0.0,0.0,0.0,0.0,0.0,17.073793,16.794699,18.20603,18.108221,44.210953,40.559574,423.32455,743.77423,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,12.0,12.0,3472200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5788,2022.0,2.0,10.0,4.0,5.0866666,92.333336,2.51,0.0,0.0,0.0,0.0,0.0,17.027636,16.746567,18.172363,18.07338,44.089024,40.415997,422.86563,742.47015,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,12.0,12.0,3472800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5789,2022.0,2.0,10.0,4.0,5.0183334,92.166664,2.58,0.0,0.0,0.0,0.0,0.0,16.981625,16.698566,18.138475,18.038311,43.96168,40.267643,422.46848,741.1136,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,12.0,12.0,3473400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5790,2022.0,2.0,10.0,5.0,4.95,92.0,2.65,0.0,0.0,0.0,0.0,0.0,16.935734,16.650667,18.104355,18.00301,43.829712,40.115356,422.125,739.71466,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,12.0,12.0,3474000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5791,2022.0,2.0,10.0,5.0,4.923333,91.666664,2.6733334,0.0,0.0,0.0,0.0,0.0,16.893517,16.608479,18.07275,17.971184,43.69056,39.962257,421.82916,738.47217,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,12.0,12.0,3474600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5792,2022.0,2.0,10.0,5.0,4.8966665,91.333336,2.6966667,0.0,0.0,0.0,0.0,0.0,16.85233,16.56736,18.041533,17.939737,43.55085,39.810406,421.57434,737.3585,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,12.0,12.0,3475200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5793,2022.0,2.0,10.0,5.0,4.87,91.0,2.72,0.0,0.0,0.0,0.0,0.0,16.81172,16.526806,18.010641,17.908625,43.41164,39.659584,421.3549,736.3544,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,12.0,12.0,3475800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5794,2022.0,2.0,10.0,5.0,4.8433332,90.666664,2.7433333,0.0,0.0,0.0,0.0,0.0,16.771568,16.486692,17.980066,17.877836,43.272984,39.50956,421.1659,735.44324,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,12.0,12.0,3476400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5795,2022.0,2.0,10.0,5.0,4.8166666,90.333336,2.7666667,0.0,0.0,0.0,0.0,0.0,16.731802,16.446941,17.949839,17.847406,43.134823,39.36001,421.00314,734.61115,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,12.0,12.0,3477000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5796,2022.0,2.0,10.0,6.0,4.79,90.0,2.79,0.0,0.0,0.0,0.0,0.0,16.692368,16.407505,17.91984,17.817205,42.99708,39.21107,420.863,733.84607,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,12.0,12.0,3477600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5797,2022.0,2.0,10.0,6.0,4.7266665,90.0,2.8283334,0.0,0.0,0.0,0.3402009,0.0,20.109503,22.180187,20.267561,21.852432,30.046621,30.437828,420.78586,730.6378,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,20.0,20.0,3478200,-10.206027223132644,0.3402009074377548,-10.206027223132644,0.0,-0.0,0.0,-0.0,False
5798,2022.0,2.0,10.0,6.0,4.6633334,90.0,2.8666666,0.0,0.0,0.0,0.25503355,0.0,19.955688,21.532415,19.988869,21.141071,30.898378,31.714426,420.6493,724.30225,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,20.0,20.0,3478800,-7.662138522160925,0.2550335442190635,-7.651006326571904,0.011132195589020455,-0.011132195589020455,0.0,-0.0,False
5799,2022.0,2.0,10.0,6.0,4.6,90.0,2.905,0.0,0.0,0.0,0.24198319,0.0,20.13534,21.624233,20.082909,21.148338,30.469753,31.638988,420.5051,718.14795,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,20.0,20.0,3479400,-7.2594956285687315,0.2419831876189577,-7.2594956285687315,0.0,-0.0,0.0,-0.0,False
5800,2022.0,2.0,10.0,6.0,4.536667,90.0,2.9433334,0.0,0.0,0.0,0.21123177,0.0,20.115541,21.369287,20.073965,20.992582,31.06589,31.784863,436.59262,691.5435,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,20.0,20.0,3480000,-6.336953226431103,0.2112317742143701,-6.336953226431103,0.0,-0.0,0.0,-0.0,False
5801,2022.0,2.0,10.0,6.0,4.4733334,90.0,2.9816666,0.0,0.0,0.0,0.19377677,0.0,20.106771,21.250317,20.067669,20.89739,31.362562,31.80837,450.0495,669.3759,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,20.0,20.0,3480600,-5.813303048241979,0.1937767682747326,-5.813303048241979,0.0,-0.0,0.0,-0.0,False
5802,2022.0,2.0,10.0,7.0,4.41,90.0,3.02,0.0,0.0,0.0,0.18110982,0.0,20.099735,21.153488,20.063068,20.82627,31.582085,31.783691,461.30054,650.841,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,20.0,20.0,3481200,-5.433294602097439,0.1811098200699146,-5.433294602097439,0.0,-0.0,0.0,-0.0,False
5803,2022.0,2.0,10.0,7.0,4.3616667,90.0,3.0316668,0.0,0.0,0.0,0.17165253,0.0,20.09477,21.083485,20.059435,20.773306,31.728588,32.270412,470.71384,646.822,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,20.0,20.0,3481800,-5.149575889724664,0.1716525296574888,-5.149575889724664,0.0,-0.0,0.0,-0.0,False
5804,2022.0,2.0,10.0,7.0,4.3133335,90.0,3.0433333,0.0,0.0,0.0,0.164769,0.0,20.091124,21.030334,20.056978,20.734535,31.822271,32.646725,478.58597,643.4473,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,20.0,20.0,3482400,-4.943069811989388,0.1647689937329796,-4.943069811989388,0.0,-0.0,0.0,-0.0,False
5805,2022.0,2.0,10.0,7.0,4.265,90.0,3.055,0.0,0.0,0.0,0.1596233,0.0,20.09029,20.994902,20.053553,20.701168,31.58285,33.532673,468.9895,674.91376,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,20.0,20.0,3483000,-4.788698880639924,0.1596232960213308,-4.788698880639924,0.0,-0.0,0.0,-0.0,False
5806,2022.0,2.0,10.0,7.0,4.2166667,90.0,3.0666666,0.8333333,0.0,0.0,0.15557984,0.0,20.088167,20.960733,20.052116,20.678932,31.37357,34.23986,460.95862,701.08826,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,20.0,20.0,3483600,-4.667395113826788,0.1555798371275596,-4.667395113826788,0.0,-0.0,0.0,-0.0,False
