episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-9929.44075229901,-0.18891630046230992,237.1333260646467,0.004511669065156901,-1165.041924652389,-0.022165942249855197,-7113.999781939401,-0.13535007195470702,-1650.39904570722,-0.03140028625774772,2.3040334855403346,0.022165942249855197,0.19277378276407997,165039.90457072202,3.140028625774772,10.912253964739703,1165.041924652389,52560,31536000
