Time,BEDROOM:CAMBRIDGE.AP ANN HTG 99.6P CONDNS DB:Des Heat Load [W],BEDROOM::Des Sens Cool Load [W],BEDROOM:CAMBRIDGE.AP ANN HTG 99.6P CONDNS DB:Des Heat Mass Flow [kg/s],BEDROOM::Des Cool Mass Flow [kg/s],LIVING:CAMBRIDGE.AP ANN HTG 99.6P CONDNS DB:Des Heat Load [W],LIVING::Des Sens Cool Load [W],LIVING:CAMBRIDGE.AP ANN HTG 99.6P CONDNS DB:Des Heat Mass Flow [kg/s],LIVING::Des Cool Mass Flow [kg/s]
03:20:00,4.662690E+03,0.000000E+00,1.581594E-01,0.000000E+00,6.579915E+03,0.000000E+00,2.263570E-01,0.000000E+00
03:30:00,4.662460E+03,0.000000E+00,1.581511E-01,0.000000E+00,6.580158E+03,0.000000E+00,2.263663E-01,0.000000E+00
03:40:00,4.662243E+03,0.000000E+00,1.581433E-01,0.000000E+00,6.580379E+03,0.000000E+00,2.263748E-01,0.000000E+00
03:50:00,4.662039E+03,0.000000E+00,1.581359E-01,0.000000E+00,6.580582E+03,0.000000E+00,2.263826E-01,0.000000E+00
04:00:00,4.661844E+03,0.000000E+00,1.581289E-01,0.000000E+00,6.580769E+03,0.000000E+00,2.263898E-01,0.000000E+00
04:10:00,4.661658E+03,0.000000E+00,1.581222E-01,0.000000E+00,6.580943E+03,0.000000E+00,2.263964E-01,0.000000E+00
04:20:00,4.661480E+03,0.000000E+00,1.581158E-01,0.000000E+00,6.581105E+03,0.000000E+00,2.264026E-01,0.000000E+00
04:30:00,4.661308E+03,0.000000E+00,1.581096E-01,0.000000E+00,6.581257E+03,0.000000E+00,2.264085E-01,0.000000E+00
04:40:00,4.661143E+03,0.000000E+00,1.581037E-01,0.000000E+00,6.581400E+03,0.000000E+00,2.264139E-01,0.000000E+00
04:50:00,4.660983E+03,0.000000E+00,1.580979E-01,0.000000E+00,6.581536E+03,0.000000E+00,2.264191E-01,0.000000E+00
05:00:00,4.660828E+03,0.000000E+00,1.580924E-01,0.000000E+00,6.581664E+03,0.000000E+00,2.264240E-01,0.000000E+00
05:10:00,4.670457E+03,0.000000E+00,1.584187E-01,0.000000E+00,6.581790E+03,0.000000E+00,2.264288E-01,0.000000E+00
05:20:00,4.680373E+03,0.000000E+00,1.587567E-01,0.000000E+00,6.581912E+03,0.000000E+00,2.264334E-01,0.000000E+00
05:30:00,4.690560E+03,0.000000E+00,1.591045E-01,0.000000E+00,6.582033E+03,0.000000E+00,2.264380E-01,0.000000E+00
05:40:00,4.700953E+03,0.000000E+00,1.594599E-01,0.000000E+00,6.582157E+03,0.000000E+00,2.264427E-01,0.000000E+00
05:50:00,4.711517E+03,0.000000E+00,1.598215E-01,0.000000E+00,6.582282E+03,0.000000E+00,2.264475E-01,0.000000E+00
06:00:00,4.712460E+03,0.000000E+00,1.598570E-01,0.000000E+00,6.582413E+03,0.000000E+00,2.264524E-01,0.000000E+00
06:10:00,4.703451E+03,0.000000E+00,1.595533E-01,0.000000E+00,6.582537E+03,0.000000E+00,2.264571E-01,0.000000E+00
06:20:00,4.693992E+03,0.000000E+00,1.592320E-01,0.000000E+00,6.582655E+03,0.000000E+00,2.264616E-01,0.000000E+00
06:30:00,4.684147E+03,0.000000E+00,1.588967E-01,0.000000E+00,6.582764E+03,0.000000E+00,2.264658E-01,0.000000E+00
06:40:00,4.673985E+03,0.000000E+00,1.585498E-01,0.000000E+00,6.572155E+03,0.000000E+00,2.261012E-01,0.000000E+00
06:50:00,4.663574E+03,0.000000E+00,1.581939E-01,0.000000E+00,6.550469E+03,0.000000E+00,2.253507E-01,0.000000E+00
07:00:00,4.662717E+03,0.000000E+00,1.581616E-01,0.000000E+00,6.528147E+03,0.000000E+00,2.245722E-01,0.000000E+00
07:10:00,4.660312E+03,0.000000E+00,1.580783E-01,0.000000E+00,6.505363E+03,0.000000E+00,2.237757E-01,0.000000E+00
07:20:00,4.657991E+03,0.000000E+00,1.579977E-01,0.000000E+00,6.482286E+03,0.000000E+00,2.229676E-01,0.000000E+00
07:30:00,4.655709E+03,0.000000E+00,1.579187E-01,0.000000E+00,6.458938E+03,0.000000E+00,2.221492E-01,0.000000E+00
07:40:00,4.653479E+03,0.000000E+00,1.578414E-01,0.000000E+00,6.446067E+03,0.000000E+00,2.216904E-01,0.000000E+00
07:50:00,4.651279E+03,0.000000E+00,1.577653E-01,0.000000E+00,6.444065E+03,0.000000E+00,2.216094E-01,0.000000E+00
08:00:00,4.670328E+03,0.000000E+00,1.584100E-01,0.000000E+00,6.442485E+03,0.000000E+00,2.215483E-01,0.000000E+00
08:10:00,4.691765E+03,0.000000E+00,1.591401E-01,0.000000E+00,6.441221E+03,0.000000E+00,2.214994E-01,0.000000E+00
08:20:00,4.713788E+03,0.000000E+00,1.598919E-01,0.000000E+00,6.440147E+03,0.000000E+00,2.214582E-01,0.000000E+00
08:30:00,4.736361E+03,0.000000E+00,1.606636E-01,0.000000E+00,6.449948E+03,0.000000E+00,2.217915E-01,0.000000E+00
08:40:00,4.759304E+03,0.000000E+00,1.614490E-01,0.000000E+00,6.460203E+03,0.000000E+00,2.221458E-01,0.000000E+00
08:50:00,4.782579E+03,0.000000E+00,1.622463E-01,0.000000E+00,6.470838E+03,0.000000E+00,2.225147E-01,0.000000E+00
09:00:00,4.784907E+03,0.000000E+00,1.623339E-01,0.000000E+00,6.481800E+03,0.000000E+00,2.228961E-01,0.000000E+00
09:10:00,4.786772E+03,0.000000E+00,1.624019E-01,0.000000E+00,6.492999E+03,0.000000E+00,2.232868E-01,0.000000E+00
09:20:00,4.788308E+03,0.000000E+00,1.624578E-01,0.000000E+00,6.504369E+03,0.000000E+00,2.236842E-01,0.000000E+00
09:30:00,4.789542E+03,0.000000E+00,1.625029E-01,0.000000E+00,6.494489E+03,0.000000E+00,2.233514E-01,0.000000E+00
09:40:00,4.790584E+03,0.000000E+00,1.625408E-01,0.000000E+00,6.484119E+03,0.000000E+00,2.229927E-01,0.000000E+00
09:50:00,4.791454E+03,0.000000E+00,1.625725E-01,0.000000E+00,6.473337E+03,0.000000E+00,2.226183E-01,0.000000E+00
10:00:00,4.792185E+03,0.000000E+00,1.625991E-01,0.000000E+00,6.462261E+03,0.000000E+00,2.222324E-01,0.000000E+00
10:10:00,4.792801E+03,0.000000E+00,1.626215E-01,0.000000E+00,6.450951E+03,0.000000E+00,2.218375E-01,0.000000E+00
10:20:00,4.793322E+03,0.000000E+00,1.626405E-01,0.000000E+00,6.439453E+03,0.000000E+00,2.214352E-01,0.000000E+00
10:30:00,4.793745E+03,0.000000E+00,1.626559E-01,0.000000E+00,6.438502E+03,0.000000E+00,2.213951E-01,0.000000E+00
10:40:00,4.794118E+03,0.000000E+00,1.626694E-01,0.000000E+00,6.437728E+03,0.000000E+00,2.213653E-01,0.000000E+00
10:50:00,4.794444E+03,0.000000E+00,1.626812E-01,0.000000E+00,6.437104E+03,0.000000E+00,2.213412E-01,0.000000E+00
11:00:00,4.794731E+03,0.000000E+00,1.626916E-01,0.000000E+00,6.436580E+03,0.000000E+00,2.213210E-01,0.000000E+00
11:10:00,4.794988E+03,0.000000E+00,1.627009E-01,0.000000E+00,6.436133E+03,0.000000E+00,2.213038E-01,0.000000E+00
11:20:00,4.795218E+03,0.000000E+00,1.627093E-01,0.000000E+00,6.435744E+03,0.000000E+00,2.212889E-01,0.000000E+00
11:30:00,4.795434E+03,0.000000E+00,1.627171E-01,0.000000E+00,6.456914E+03,0.000000E+00,2.220154E-01,0.000000E+00
11:40:00,4.795638E+03,0.000000E+00,1.627244E-01,0.000000E+00,6.478768E+03,0.000000E+00,2.227758E-01,0.000000E+00
11:50:00,4.795839E+03,0.000000E+00,1.627317E-01,0.000000E+00,6.501178E+03,0.000000E+00,2.235575E-01,0.000000E+00
12:00:00,4.796032E+03,0.000000E+00,1.627386E-01,0.000000E+00,6.523932E+03,0.000000E+00,2.243530E-01,0.000000E+00
12:10:00,4.796222E+03,0.000000E+00,1.627455E-01,0.000000E+00,6.547002E+03,0.000000E+00,2.251606E-01,0.000000E+00
12:20:00,4.796410E+03,0.000000E+00,1.627523E-01,0.000000E+00,6.570337E+03,0.000000E+00,2.259783E-01,0.000000E+00
12:30:00,4.796590E+03,0.000000E+00,1.627589E-01,0.000000E+00,6.572384E+03,0.000000E+00,2.260651E-01,0.000000E+00
12:40:00,4.796763E+03,0.000000E+00,1.627651E-01,0.000000E+00,6.573979E+03,0.000000E+00,2.261269E-01,0.000000E+00
12:50:00,4.796924E+03,0.000000E+00,1.627710E-01,0.000000E+00,6.575216E+03,0.000000E+00,2.261751E-01,0.000000E+00
13:00:00,4.797081E+03,0.000000E+00,1.627767E-01,0.000000E+00,6.576279E+03,0.000000E+00,2.262160E-01,0.000000E+00
13:10:00,4.797229E+03,0.000000E+00,1.627821E-01,0.000000E+00,6.577176E+03,0.000000E+00,2.262506E-01,0.000000E+00
13:20:00,4.797371E+03,0.000000E+00,1.627872E-01,0.000000E+00,6.577940E+03,0.000000E+00,2.262800E-01,0.000000E+00
13:30:00,4.797506E+03,0.000000E+00,1.627921E-01,0.000000E+00,6.578595E+03,0.000000E+00,2.263053E-01,0.000000E+00
13:40:00,4.797635E+03,0.000000E+00,1.627968E-01,0.000000E+00,6.579160E+03,0.000000E+00,2.263270E-01,0.000000E+00
13:50:00,4.797759E+03,0.000000E+00,1.628013E-01,0.000000E+00,6.579650E+03,0.000000E+00,2.263459E-01,0.000000E+00
14:00:00,4.797878E+03,0.000000E+00,1.628056E-01,0.000000E+00,6.580080E+03,0.000000E+00,2.263624E-01,0.000000E+00
14:10:00,4.797992E+03,0.000000E+00,1.628097E-01,0.000000E+00,6.580459E+03,0.000000E+00,2.263770E-01,0.000000E+00
14:20:00,4.798102E+03,0.000000E+00,1.628137E-01,0.000000E+00,6.580795E+03,0.000000E+00,2.263899E-01,0.000000E+00
14:30:00,4.798208E+03,0.000000E+00,1.628176E-01,0.000000E+00,6.581095E+03,0.000000E+00,2.264014E-01,0.000000E+00
14:40:00,4.798311E+03,0.000000E+00,1.628213E-01,0.000000E+00,6.581365E+03,0.000000E+00,2.264118E-01,0.000000E+00
14:50:00,4.798411E+03,0.000000E+00,1.628249E-01,0.000000E+00,6.581609E+03,0.000000E+00,2.264211E-01,0.000000E+00
15:00:00,4.798508E+03,0.000000E+00,1.628284E-01,0.000000E+00,6.581832E+03,0.000000E+00,2.264297E-01,0.000000E+00
15:10:00,4.798602E+03,0.000000E+00,1.628318E-01,0.000000E+00,6.582037E+03,0.000000E+00,2.264375E-01,0.000000E+00
15:20:00,4.798693E+03,0.000000E+00,1.628351E-01,0.000000E+00,6.582226E+03,0.000000E+00,2.264447E-01,0.000000E+00
15:30:00,4.798783E+03,0.000000E+00,1.628383E-01,0.000000E+00,6.582401E+03,0.000000E+00,2.264514E-01,0.000000E+00
15:40:00,4.798872E+03,0.000000E+00,1.628415E-01,0.000000E+00,6.571859E+03,0.000000E+00,2.260894E-01,0.000000E+00
15:50:00,4.798955E+03,0.000000E+00,1.628446E-01,0.000000E+00,6.561007E+03,0.000000E+00,2.257118E-01,0.000000E+00
16:00:00,4.799032E+03,0.000000E+00,1.628473E-01,0.000000E+00,6.549887E+03,0.000000E+00,2.253239E-01,0.000000E+00
16:10:00,4.799102E+03,0.000000E+00,1.628499E-01,0.000000E+00,6.538566E+03,0.000000E+00,2.249282E-01,0.000000E+00
16:20:00,4.799167E+03,0.000000E+00,1.628522E-01,0.000000E+00,6.527081E+03,0.000000E+00,2.245262E-01,0.000000E+00
16:30:00,4.799225E+03,0.000000E+00,1.628543E-01,0.000000E+00,6.515462E+03,0.000000E+00,2.241190E-01,0.000000E+00
16:40:00,4.799276E+03,0.000000E+00,1.628561E-01,0.000000E+00,6.514433E+03,0.000000E+00,2.240756E-01,0.000000E+00
16:50:00,4.799326E+03,0.000000E+00,1.628579E-01,0.000000E+00,6.513608E+03,0.000000E+00,2.240438E-01,0.000000E+00
17:00:00,4.799375E+03,0.000000E+00,1.628597E-01,0.000000E+00,6.512957E+03,0.000000E+00,2.240185E-01,0.000000E+00
17:10:00,4.799425E+03,0.000000E+00,1.628615E-01,0.000000E+00,6.512426E+03,0.000000E+00,2.239980E-01,0.000000E+00
17:20:00,4.799475E+03,0.000000E+00,1.628632E-01,0.000000E+00,6.511988E+03,0.000000E+00,2.239811E-01,0.000000E+00
17:30:00,4.799526E+03,0.000000E+00,1.628651E-01,0.000000E+00,6.511622E+03,0.000000E+00,2.239670E-01,0.000000E+00
17:40:00,4.799579E+03,0.000000E+00,1.628669E-01,0.000000E+00,6.522020E+03,0.000000E+00,2.243233E-01,0.000000E+00
17:50:00,4.799634E+03,0.000000E+00,1.628689E-01,0.000000E+00,6.532766E+03,0.000000E+00,2.246967E-01,0.000000E+00
18:00:00,4.799695E+03,0.000000E+00,1.628711E-01,0.000000E+00,6.533143E+03,0.000000E+00,2.247146E-01,0.000000E+00
18:10:00,4.799756E+03,0.000000E+00,1.628733E-01,0.000000E+00,6.533419E+03,0.000000E+00,2.247253E-01,0.000000E+00
18:20:00,4.799818E+03,0.000000E+00,1.628755E-01,0.000000E+00,6.533614E+03,0.000000E+00,2.247330E-01,0.000000E+00
18:30:00,4.799878E+03,0.000000E+00,1.628777E-01,0.000000E+00,6.533764E+03,0.000000E+00,2.247388E-01,0.000000E+00
18:40:00,4.799936E+03,0.000000E+00,1.628798E-01,0.000000E+00,6.523175E+03,0.000000E+00,2.243751E-01,0.000000E+00
18:50:00,4.799991E+03,0.000000E+00,1.628818E-01,0.000000E+00,6.512264E+03,0.000000E+00,2.239954E-01,0.000000E+00
19:00:00,4.800038E+03,0.000000E+00,1.628835E-01,0.000000E+00,6.511742E+03,0.000000E+00,2.239719E-01,0.000000E+00
19:10:00,4.800084E+03,0.000000E+00,1.628851E-01,0.000000E+00,6.511340E+03,0.000000E+00,2.239563E-01,0.000000E+00
19:20:00,4.800129E+03,0.000000E+00,1.628867E-01,0.000000E+00,6.511034E+03,0.000000E+00,2.239444E-01,0.000000E+00
19:30:00,4.800173E+03,0.000000E+00,1.628883E-01,0.000000E+00,6.510788E+03,0.000000E+00,2.239349E-01,0.000000E+00
19:40:00,4.800216E+03,0.000000E+00,1.628899E-01,0.000000E+00,6.510585E+03,0.000000E+00,2.239271E-01,0.000000E+00
19:50:00,4.800259E+03,0.000000E+00,1.628914E-01,0.000000E+00,6.510414E+03,0.000000E+00,2.239205E-01,0.000000E+00
20:00:00,4.800302E+03,0.000000E+00,1.628930E-01,0.000000E+00,6.510268E+03,0.000000E+00,2.239148E-01,0.000000E+00
20:10:00,4.800345E+03,0.000000E+00,1.628945E-01,0.000000E+00,6.499426E+03,0.000000E+00,2.235414E-01,0.000000E+00
20:20:00,4.800385E+03,0.000000E+00,1.628960E-01,0.000000E+00,6.488302E+03,0.000000E+00,2.231535E-01,0.000000E+00
20:30:00,4.800420E+03,0.000000E+00,1.628972E-01,0.000000E+00,6.476933E+03,0.000000E+00,2.227564E-01,0.000000E+00
20:40:00,4.800450E+03,0.000000E+00,1.628983E-01,0.000000E+00,6.465382E+03,0.000000E+00,2.223521E-01,0.000000E+00
20:50:00,4.800476E+03,0.000000E+00,1.628992E-01,0.000000E+00,6.453684E+03,0.000000E+00,2.219421E-01,0.000000E+00
21:00:00,4.800496E+03,0.000000E+00,1.629000E-01,0.000000E+00,6.441865E+03,0.000000E+00,2.215275E-01,0.000000E+00
21:10:00,4.800512E+03,0.000000E+00,1.629005E-01,0.000000E+00,6.440660E+03,0.000000E+00,2.214776E-01,0.000000E+00
21:20:00,4.800527E+03,0.000000E+00,1.629010E-01,0.000000E+00,6.439667E+03,0.000000E+00,2.214394E-01,0.000000E+00
21:30:00,4.800542E+03,0.000000E+00,1.629015E-01,0.000000E+00,6.438858E+03,0.000000E+00,2.214081E-01,0.000000E+00
21:40:00,4.800558E+03,0.000000E+00,1.629021E-01,0.000000E+00,6.438176E+03,0.000000E+00,2.213819E-01,0.000000E+00
21:50:00,4.800576E+03,0.000000E+00,1.629027E-01,0.000000E+00,6.437595E+03,0.000000E+00,2.213596E-01,0.000000E+00
22:00:00,4.800594E+03,0.000000E+00,1.629034E-01,0.000000E+00,6.437091E+03,0.000000E+00,2.213402E-01,0.000000E+00
22:10:00,4.800614E+03,0.000000E+00,1.629041E-01,0.000000E+00,6.436651E+03,0.000000E+00,2.213234E-01,0.000000E+00
22:20:00,4.800635E+03,0.000000E+00,1.629048E-01,0.000000E+00,6.436263E+03,0.000000E+00,2.213085E-01,0.000000E+00
22:30:00,4.800656E+03,0.000000E+00,1.629056E-01,0.000000E+00,6.435919E+03,0.000000E+00,2.212953E-01,0.000000E+00
22:40:00,4.800678E+03,0.000000E+00,1.629063E-01,0.000000E+00,6.435610E+03,0.000000E+00,2.212835E-01,0.000000E+00
22:50:00,4.800700E+03,0.000000E+00,1.629071E-01,0.000000E+00,6.435332E+03,0.000000E+00,2.212729E-01,0.000000E+00
23:00:00,4.800723E+03,0.000000E+00,1.629079E-01,0.000000E+00,6.435079E+03,0.000000E+00,2.212632E-01,0.000000E+00
23:10:00,4.800746E+03,0.000000E+00,1.629088E-01,0.000000E+00,6.434847E+03,0.000000E+00,2.212544E-01,0.000000E+00
23:20:00,4.800769E+03,0.000000E+00,1.629096E-01,0.000000E+00,6.434634E+03,0.000000E+00,2.212462E-01,0.000000E+00
23:30:00,4.791015E+03,0.000000E+00,1.625786E-01,0.000000E+00,6.434430E+03,0.000000E+00,2.212385E-01,0.000000E+00
23:40:00,4.780980E+03,0.000000E+00,1.622361E-01,0.000000E+00,6.434240E+03,0.000000E+00,2.212312E-01,0.000000E+00
23:50:00,4.760858E+03,0.000000E+00,1.615508E-01,0.000000E+00,6.434050E+03,0.000000E+00,2.212240E-01,0.000000E+00
24:00:00,4.740276E+03,0.000000E+00,1.608472E-01,0.000000E+00,6.433865E+03,0.000000E+00,2.212170E-01,0.000000E+00
Peak,4.800769E+03,0.000000E+00,1.629096E-01,0.000000E+00,6.582764E+03,0.000000E+00,2.264658E-01,0.000000E+00

Peak Vol Flow (m3/s),,,1.356482E-01,0.000000E+00,,,1.885689E-01,0.000000E+00
