timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
26925,2022.0,7.0,6.0,23.0,17.805,73.5,5.96,0.0,0.0,0.0,0.0,0.0,21.853151,21.760422,23.034595,22.996061,57.77684,53.692394,448.94815,496.1928,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,12.0,12.0,16155000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26926,2022.0,7.0,6.0,23.0,17.763334,73.666664,5.983333,0.0,0.0,0.0,0.0,0.0,21.843496,21.751064,22.935148,22.802877,57.77355,54.31013,445.25208,486.4483,0.0,1.0,12.0,12.0,0.0,2.0350254,0.0,1.0,17.68,0.0,1.0,12.0,12.0,16155600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26927,2022.0,7.0,6.0,23.0,17.721666,73.833336,6.0066667,0.0,0.0,0.0,0.0,0.0,21.830492,21.737621,23.007956,22.985914,57.786537,53.942905,442.02063,523.61255,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,17.67,0.0,0.0,12.0,12.0,16156200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26928,2022.0,7.0,7.0,0.0,17.68,74.0,6.03,0.0,0.0,0.0,0.0,0.0,21.816074,21.722666,22.914724,22.798399,57.806454,54.573315,439.1967,522.9497,0.0,2.0,12.0,12.0,0.0,2.0357397,0.0,1.0,17.65,0.0,1.0,12.0,12.0,16156800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26929,2022.0,7.0,7.0,0.0,17.69,74.0,6.02,0.0,0.0,0.0,0.0,0.0,21.80344,21.710875,22.975277,22.953278,57.820717,54.25945,436.7382,554.9786,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,17.63,0.0,0.0,12.0,12.0,16157400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26930,2022.0,7.0,7.0,0.0,17.7,74.0,6.01,0.0,0.0,0.0,0.0,0.0,21.791222,21.699526,22.883165,22.768602,57.84161,54.823418,434.59726,542.19183,0.0,2.0,12.0,12.0,0.0,2.0354414,0.0,1.0,17.51,0.0,1.0,12.0,12.0,16158000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26931,2022.0,7.0,7.0,0.0,17.71,74.0,6.0,0.0,0.0,0.0,0.0,0.0,21.779272,21.68841,22.943892,22.922533,57.868816,54.496254,432.73245,571.5782,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,17.38,0.0,0.0,12.0,12.0,16158600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26932,2022.0,7.0,7.0,0.0,17.72,74.0,5.99,0.0,0.0,0.0,0.0,0.0,21.767519,21.677465,22.853529,22.740677,57.901646,55.02438,431.1079,552.4075,0.0,2.0,12.0,12.0,0.0,2.0351317,0.0,1.0,17.26,0.0,1.0,12.0,12.0,16159200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26933,2022.0,7.0,7.0,0.0,17.73,74.0,5.98,0.0,0.0,0.0,0.0,0.0,21.755962,21.666687,22.914421,22.893713,57.939323,54.690453,429.69235,580.4227,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,17.14,0.0,0.0,12.0,12.0,16159800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26934,2022.0,7.0,7.0,1.0,17.74,74.0,5.97,0.0,0.0,0.0,0.0,0.0,21.744562,21.65604,22.8257,22.714514,57.98127,55.197342,428.4587,557.87964,0.0,2.0,12.0,12.0,0.0,2.0348215,0.0,1.0,17.01,0.0,1.0,12.0,12.0,16160400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26935,2022.0,7.0,7.0,1.0,17.721666,74.333336,5.988333,0.0,0.0,0.0,0.0,0.0,21.732254,21.643635,22.886255,22.865875,58.057026,54.88598,427.38083,585.1346,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.89,0.0,0.0,12.0,12.0,16161000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26936,2022.0,7.0,7.0,1.0,17.703333,74.666664,6.0066667,0.0,0.0,0.0,0.0,0.0,21.719706,21.630941,22.797472,22.68619,58.1546,55.496655,426.43924,560.7238,0.0,2.0,12.0,12.0,0.0,2.034794,0.0,1.0,16.8,0.0,1.0,12.0,12.0,16161600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26937,2022.0,7.0,7.0,1.0,17.685,75.0,6.025,0.0,0.0,0.0,0.0,0.0,21.707098,21.61816,22.85862,22.838243,58.270657,55.19924,425.61688,587.5297,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,12.0,12.0,16162200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26938,2022.0,7.0,7.0,1.0,17.666666,75.333336,6.0433335,0.0,0.0,0.0,0.0,0.0,21.694439,21.605322,22.770147,22.658743,58.402813,55.86402,424.89874,562.1459,0.0,2.0,12.0,12.0,0.0,2.034813,0.0,1.0,16.61,0.0,1.0,12.0,12.0,16162800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26939,2022.0,7.0,7.0,1.0,17.648333,75.666664,6.0616665,0.0,0.0,0.0,0.0,0.0,21.681768,21.592455,22.831821,22.811447,58.54894,55.57028,424.27173,588.69904,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.51,0.0,0.0,12.0,12.0,16163400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26940,2022.0,7.0,7.0,2.0,17.63,76.0,6.08,0.0,0.0,0.0,0.0,0.0,21.669071,21.579552,22.74357,22.632017,58.707302,56.266304,423.72437,562.81525,0.0,2.0,12.0,12.0,0.0,2.034858,0.0,1.0,16.41,0.0,1.0,12.0,12.0,16164000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26941,2022.0,7.0,7.0,2.0,17.506666,76.166664,5.9983335,0.0,0.0,0.0,0.0,0.0,21.683672,21.618952,22.8038,22.782606,58.913723,55.91285,439.75537,589.2724,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.32,0.0,0.0,12.0,12.0,16164600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26942,2022.0,7.0,7.0,2.0,17.383333,76.333336,5.9166665,0.0,0.0,0.0,0.0,0.0,21.490402,21.238197,22.709818,22.59306,60.427734,56.363888,444.90463,568.92993,1.0,2.0,12.0,12.0,2.0191972,2.0289395,1.0,1.0,16.24,1.0,1.0,12.0,12.0,16165200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26943,2022.0,7.0,7.0,2.0,17.26,76.5,5.835,0.0,0.0,0.0,0.0,0.0,21.590185,21.504642,22.77162,22.748766,59.672894,55.86049,459.5501,589.69025,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.17,0.0,0.0,12.0,12.0,16165800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26944,2022.0,7.0,7.0,2.0,17.136667,76.666664,5.7533336,0.0,0.0,0.0,0.0,0.0,21.419548,21.152061,22.673512,22.551033,60.795986,56.200138,458.87656,569.2354,1.0,2.0,12.0,12.0,2.0206923,2.0305955,1.0,1.0,16.09,1.0,1.0,12.0,12.0,16166400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26945,2022.0,7.0,7.0,2.0,17.013334,76.833336,5.6716666,0.0,0.0,0.0,0.0,0.0,21.51945,21.417046,22.73715,22.7122,59.848957,55.590504,467.5095,583.5895,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,16.01,0.0,0.0,12.0,12.0,16167000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26946,2022.0,7.0,7.0,3.0,16.89,77.0,5.59,0.0,0.0,0.0,0.0,0.0,21.356554,21.075882,22.635374,22.507215,60.795563,55.889023,466.47083,569.42316,1.0,2.0,12.0,12.0,2.0221243,2.0321736,1.0,1.0,15.94,1.0,1.0,12.0,12.0,16167600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26947,2022.0,7.0,7.0,3.0,16.795,77.166664,5.475,0.0,0.0,0.0,0.0,0.0,21.447315,21.328123,22.701862,22.675943,59.56635,55.239586,459.69724,590.27124,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.86,0.0,0.0,12.0,12.0,16168200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26948,2022.0,7.0,7.0,3.0,16.7,77.333336,5.36,0.0,0.0,0.0,0.0,0.0,21.46839,21.360832,22.596468,22.463726,59.244022,55.458107,454.6828,563.9654,0.0,2.0,12.0,12.0,0.0,2.0407248,0.0,1.0,15.83,0.0,1.0,12.0,12.0,16168800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26949,2022.0,7.0,7.0,3.0,16.605,77.5,5.245,0.0,0.0,0.0,0.0,0.0,21.45944,21.351295,22.665165,22.638197,59.073227,54.911102,450.30972,590.71625,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,12.0,12.0,16169400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26950,2022.0,7.0,7.0,3.0,16.51,77.666664,5.13,0.0,0.0,0.0,0.0,0.0,21.446016,21.336575,22.55694,22.420238,58.919247,55.157635,446.50006,564.3794,0.0,2.0,12.0,12.0,0.0,2.0417478,0.0,1.0,15.77,0.0,1.0,12.0,12.0,16170000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26951,2022.0,7.0,7.0,3.0,16.415,77.833336,5.015,0.0,0.0,0.0,0.0,0.0,21.43055,21.319736,22.627449,22.599455,58.771183,54.599293,443.18033,591.27155,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.73,0.0,0.0,12.0,12.0,16170600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26952,2022.0,7.0,7.0,4.0,16.32,78.0,4.9,0.0,0.0,0.0,0.0,0.0,21.414156,21.301968,22.516436,22.37577,58.624966,54.868313,440.28638,564.8628,0.0,2.0,12.0,12.0,0.0,2.0427704,0.0,1.0,15.7,0.0,1.0,12.0,12.0,16171200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26953,2022.0,7.0,7.0,4.0,16.243334,78.166664,4.825,0.0,0.0,0.0,0.0,0.0,21.397604,21.28426,22.58921,22.560295,58.486786,54.304943,437.7587,591.84924,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.67,0.0,0.0,12.0,12.0,16171800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26954,2022.0,7.0,7.0,4.0,16.166666,78.333336,4.75,0.0,0.0,0.0,0.0,0.0,21.380693,21.266214,22.476536,22.332758,58.355392,54.632256,435.55032,565.3005,0.0,2.0,12.0,12.0,0.0,2.0435088,0.0,1.0,15.68,0.0,1.0,12.0,12.0,16172400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26955,2022.0,7.0,7.0,4.0,16.09,78.5,4.675,0.0,0.0,0.0,0.0,0.0,21.363478,21.247862,22.55089,22.521147,58.229946,54.066765,433.62042,592.34753,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.68,0.0,0.0,12.0,12.0,16173000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26956,2022.0,7.0,7.0,4.0,16.013334,78.666664,4.6,2.3333333,1.6666666,0.0,0.0,0.0,21.347427,21.230621,22.437885,22.29098,58.104725,54.425526,431.9334,565.6891,0.0,2.0,12.0,12.0,0.0,2.0442758,0.0,1.0,15.69,0.0,1.0,12.0,12.0,16173600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26957,2022.0,7.0,7.0,4.0,15.9366665,78.833336,4.525,4.6666665,3.3333333,0.0,0.0,0.0,21.331709,21.213715,22.516983,22.48666,57.981956,53.8419,430.45825,592.80273,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,12.0,12.0,16174200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26958,2022.0,7.0,7.0,5.0,15.86,79.0,4.45,7.0,5.0,0.0,0.0,0.0,21.316221,21.197037,22.403763,22.253448,57.861534,54.222473,429.168,566.04785,0.0,2.0,12.0,12.0,0.0,2.0450835,0.0,1.0,15.7,0.0,1.0,12.0,12.0,16174800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26959,2022.0,7.0,7.0,5.0,15.828333,79.0,4.4533334,9.333333,6.6666665,0.0,0.0,0.0,21.301983,21.182207,22.48612,22.455414,57.744427,53.62882,428.03613,593.1576,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.71,0.0,0.0,12.0,12.0,16175400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26960,2022.0,7.0,7.0,5.0,15.796667,79.0,4.4566665,11.666667,8.333333,0.0,0.0,0.0,21.288122,21.16777,22.37406,22.222319,57.63237,54.04422,427.04324,566.2351,0.0,2.0,12.0,12.0,0.0,2.04528,0.0,1.0,15.74,0.0,1.0,12.0,12.0,16176000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26961,2022.0,7.0,7.0,5.0,15.765,79.0,4.46,14.0,10.0,0.0,0.0,0.0,21.274586,21.153631,22.458529,22.427622,57.524933,53.447205,426.17236,593.287,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.77,0.0,0.0,12.0,12.0,16176600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26962,2022.0,7.0,7.0,5.0,15.733334,79.0,4.463333,20.833334,12.833333,0.0,0.0,0.0,21.26379,21.142109,22.350372,22.197052,57.41326,53.87228,425.40857,566.28,0.0,2.0,12.0,12.0,0.0,2.045531,0.0,1.0,15.8,0.0,1.0,12.0,12.0,16177200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26963,2022.0,7.0,7.0,5.0,15.701667,79.0,4.4666667,27.666666,15.666667,0.0,0.0,0.0,21.254501,21.132063,22.441593,22.41085,57.300808,53.252422,424.7387,593.28815,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,15.83,0.0,0.0,12.0,12.0,16177800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26964,2022.0,7.0,7.0,6.0,15.67,79.0,4.47,34.5,18.5,0.0,0.0,0.0,21.246363,21.123135,22.336489,22.181334,57.18832,53.684223,424.15128,566.2376,0.0,2.0,12.0,12.0,0.0,2.0458565,0.0,1.0,15.86,0.0,1.0,12.0,12.0,16178400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26965,2022.0,7.0,7.0,6.0,15.676666,79.0,4.5516667,41.333332,21.333334,0.0,0.0,0.0,21.240303,21.116709,22.433075,22.402683,57.08754,53.06081,423.63467,593.1301,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,15.89,0.0,0.0,20.0,20.0,16179000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26966,2022.0,7.0,7.0,6.0,15.683333,79.0,4.633333,48.166668,24.166666,0.0,0.0,0.0,21.23523,21.111263,22.33361,22.178045,57.001125,53.574673,423.18063,565.9747,0.0,2.0,20.0,20.0,0.0,2.0456493,0.0,1.0,15.96,0.0,1.0,20.0,20.0,16179600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26967,2022.0,7.0,7.0,6.0,15.69,79.0,4.715,55.0,27.0,0.0,0.0,0.0,21.231113,21.106716,22.440487,22.41106,56.927284,52.935555,422.78174,592.695,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,16.04,0.0,0.0,20.0,20.0,16180200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26968,2022.0,7.0,7.0,6.0,15.696667,79.0,4.7966666,64.666664,54.666668,0.0,0.0,0.0,21.229395,21.104452,22.392689,22.250336,56.85936,53.29534,422.43152,565.51636,0.0,2.0,20.0,20.0,0.0,2.0460072,0.0,1.0,16.12,0.0,1.0,20.0,20.0,16180800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26969,2022.0,7.0,7.0,6.0,15.703333,79.0,4.8783336,74.333336,82.333336,0.0,0.0,0.0,21.230806,21.105099,22.54579,22.522028,56.793537,52.55423,422.12418,592.0342,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,16.19,0.0,0.0,20.0,20.0,16181400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26970,2022.0,7.0,7.0,7.0,15.71,79.0,4.96,84.0,110.0,0.0,0.0,0.0,21.231894,21.105309,22.520401,22.381495,56.74006,52.881542,421.85458,564.8513,0.0,2.0,20.0,20.0,0.0,2.046802,0.0,1.0,16.27,0.0,1.0,20.0,20.0,16182000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26971,2022.0,7.0,7.0,7.0,15.74,78.666664,5.045,93.666664,137.66667,0.0,0.0,0.0,21.237095,21.109833,22.647284,22.592657,56.65798,52.085976,421.61838,544.6921,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,16.34,0.0,0.0,20.0,20.0,16182600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26972,2022.0,7.0,7.0,7.0,15.77,78.333336,5.13,103.333336,165.33333,0.0,0.0,0.0,21.244864,21.116737,22.735725,22.682865,56.55923,51.679962,421.41153,527.16595,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,20.0,20.0,16183200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26973,2022.0,7.0,7.0,7.0,15.8,78.0,5.215,113.0,193.0,0.0,0.0,0.0,21.286768,21.185349,22.82023,22.769007,56.52487,51.28918,437.73672,512.00507,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,20.0,20.0,16183800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26974,2022.0,7.0,7.0,7.0,15.83,77.666664,5.3,125.333336,179.33333,0.0,0.0,0.0,21.06841,20.727833,22.867348,22.815245,58.03246,51.054115,443.45453,502.05237,1.0,0.0,20.0,20.0,2.0273464,0.0,1.0,0.0,16.84,1.0,0.0,20.0,20.0,16184400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26975,2022.0,7.0,7.0,7.0,15.86,77.333336,5.385,137.66667,165.66667,0.0,0.0,0.0,21.248104,21.092058,22.907206,22.854292,56.62289,50.8118,442.64383,490.32114,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,20.0,20.0,16185000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26976,2022.0,7.0,7.0,8.0,15.89,77.0,5.47,150.0,152.0,0.0,0.0,0.0,21.407867,21.27761,22.942596,22.888916,55.823757,50.553455,439.02768,477.88513,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.16,0.0,0.0,20.0,20.0,16185600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26977,2022.0,7.0,7.0,8.0,15.965,76.5,5.4933333,162.33333,138.33333,0.0,0.0,0.0,21.462788,21.333826,22.96867,22.91423,55.51079,50.361015,436.55176,469.56274,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.33,0.0,0.0,20.0,20.0,16186200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26978,2022.0,7.0,7.0,8.0,16.04,76.0,5.516667,174.66667,124.666664,0.0,0.0,0.0,21.49872,21.36935,22.996737,22.941471,55.272556,50.16716,434.39694,462.4385,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.33,0.0,0.0,20.0,20.0,16186800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26979,2022.0,7.0,7.0,8.0,16.115,75.5,5.54,187.0,111.0,0.0,0.0,0.0,21.526966,21.3972,23.023066,22.967098,55.063484,49.981777,432.52292,456.33942,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,20.0,20.0,16187400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26980,2022.0,7.0,7.0,8.0,16.19,75.0,5.5633335,186.5,99.5,0.0,0.0,0.0,21.54436,21.414467,23.041573,22.98511,54.89243,49.82215,430.89352,451.11813,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,20.0,20.0,16188000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26981,2022.0,7.0,7.0,8.0,16.265,74.5,5.5866666,186.0,88.0,0.0,0.0,0.0,21.555975,21.426176,23.055746,22.998913,54.74168,49.677174,429.47714,446.6491,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.35,0.0,0.0,20.0,20.0,16188600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26982,2022.0,7.0,7.0,9.0,16.34,74.0,5.61,185.5,76.5,0.0,0.0,0.0,21.56324,21.433775,23.066057,23.008974,54.605762,49.54479,428.2461,442.82413,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,20.0,20.0,16189200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26983,2022.0,7.0,7.0,9.0,16.505,73.0,5.6233335,185.0,65.0,0.0,0.0,0.0,21.570002,21.443245,23.073746,23.01744,54.458,49.41161,427.17975,439.5609,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,20.0,20.0,16189800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26984,2022.0,7.0,7.0,9.0,16.67,72.0,5.636667,184.5,53.5,0.0,0.0,0.0,21.572268,21.448473,23.072746,23.017494,54.31726,49.296608,426.25543,436.7754,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.48,0.0,0.0,20.0,20.0,16190400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26985,2022.0,7.0,7.0,9.0,16.835,71.0,5.65,184.0,42.0,0.0,0.0,0.0,21.574848,21.454182,23.072685,23.018394,54.167442,49.171772,425.45383,434.3966,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,20.0,20.0,16191000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26986,2022.0,7.0,7.0,9.0,17.0,70.0,5.6633334,188.66667,45.5,0.0,0.0,0.0,21.587788,21.470778,23.08727,23.034819,53.97385,48.99333,424.75818,432.36362,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.72,0.0,0.0,20.0,20.0,16191600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26987,2022.0,7.0,7.0,9.0,17.165,69.0,5.6766667,193.33333,49.0,0.0,0.0,0.0,21.603107,21.48984,23.104906,23.054296,53.76428,48.798306,424.1538,430.62427,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.84,0.0,0.0,20.0,20.0,16192200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26988,2022.0,7.0,7.0,10.0,17.33,68.0,5.69,198.0,52.5,0.0,0.0,0.0,21.619547,21.509947,23.124601,23.075794,53.54323,48.589653,423.62845,429.1351,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,17.96,0.0,0.0,20.0,20.0,16192800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26989,2022.0,7.0,7.0,10.0,17.335,68.0,5.5833335,202.66667,56.0,0.0,0.0,0.0,21.631561,21.522493,23.14345,23.095171,53.370537,48.41154,423.17188,427.8616,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,18.08,0.0,0.0,20.0,20.0,16193400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26990,2022.0,7.0,7.0,10.0,17.34,68.0,5.4766665,207.33333,59.5,0.0,0.0,0.0,21.64245,21.533728,23.1631,23.114872,53.221607,48.25239,422.7749,426.77173,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,18.28,0.0,0.0,20.0,20.0,16194000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26991,2022.0,7.0,7.0,10.0,17.345,68.0,5.37,212.0,63.0,0.0,0.0,0.0,21.651556,21.543785,23.18732,23.13926,53.093338,48.09656,422.4295,425.8381,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,18.49,0.0,0.0,20.0,20.0,16194600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26992,2022.0,7.0,7.0,10.0,17.35,68.0,5.2633333,227.66667,59.666668,0.0,0.0,0.0,21.666489,21.559475,23.208126,23.159864,52.96136,47.966206,422.12875,425.0376,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,20.0,20.0,16195200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26993,2022.0,7.0,7.0,10.0,17.355,68.0,5.1566668,243.33333,56.333332,0.0,0.0,0.0,21.681904,21.575651,23.233109,23.184576,52.840485,47.836292,421.86667,424.3507,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,20.0,20.0,16195800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26994,2022.0,7.0,7.0,11.0,17.36,68.0,5.05,259.0,53.0,0.0,0.0,0.0,21.698587,21.592985,23.260586,23.211771,52.726868,47.709785,421.63806,423.7607,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,20.0,20.0,16196400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26995,2022.0,7.0,7.0,11.0,17.48,67.166664,5.0833335,274.66666,49.666668,0.0,0.0,0.0,21.719576,21.616587,23.2911,23.242136,52.567566,47.548336,421.4378,423.25122,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,19.31,0.0,0.0,20.0,20.0,16197000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26996,2022.0,7.0,7.0,11.0,17.6,66.333336,5.116667,290.33334,46.333332,0.0,0.0,0.0,21.74232,21.641901,23.324139,23.27523,52.38242,47.35847,421.2623,422.81116,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,19.48,0.0,0.0,20.0,20.0,16197600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
