timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
3454,2022.0,1.0,24.0,23.0,3.6366668,85.666664,1.1366667,0.0,0.0,0.0,0.0,0.0,17.64223,17.3568,13.592787,13.527048,37.282772,43.25963,587.9001,464.05795,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,12.0,12.0,2072400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3455,2022.0,1.0,24.0,23.0,3.6133332,85.833336,1.1783333,0.0,0.0,0.0,0.0,0.0,17.447996,17.166494,13.580461,13.514172,37.54472,43.365177,581.1464,482.10397,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,12.0,12.0,2073000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3456,2022.0,1.0,25.0,0.0,3.59,86.0,1.22,0.0,0.0,0.0,0.0,0.0,17.239487,16.929192,13.588442,13.541051,37.71648,43.351715,558.98596,521.35516,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,12.0,12.0,2073600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3457,2022.0,1.0,25.0,0.0,3.5966666,86.166664,1.22,0.0,0.0,0.0,0.0,0.0,17.076162,16.770187,13.581962,13.534599,37.766743,43.43706,540.01825,555.7615,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,12.0,12.0,2074200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3458,2022.0,1.0,25.0,0.0,3.6033332,86.333336,1.22,0.0,0.0,0.0,0.0,0.0,16.932482,16.631252,13.572412,13.525058,37.82541,43.535954,523.7263,585.9362,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,12.0,12.0,2074800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3459,2022.0,1.0,25.0,0.0,3.61,86.5,1.22,0.0,0.0,0.0,0.0,0.0,16.801973,16.505325,13.561989,13.514642,37.901875,43.641575,509.71234,612.40704,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,12.0,12.0,2075400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3460,2022.0,1.0,25.0,0.0,3.6166666,86.666664,1.22,0.0,0.0,0.0,0.0,0.0,16.682322,16.390057,13.550903,13.503574,37.99533,43.75281,497.644,635.6348,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,12.0,12.0,2076000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3461,2022.0,1.0,25.0,0.0,3.6233332,86.833336,1.22,0.0,0.0,0.0,0.0,0.0,16.571905,16.283823,13.539358,13.49206,38.1041,43.868664,487.24078,656.02313,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,12.0,12.0,2076600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3462,2022.0,1.0,25.0,1.0,3.63,87.0,1.22,0.0,0.0,0.0,0.0,0.0,16.469654,16.185549,13.52746,13.4802065,38.22595,43.98845,478.26477,673.925,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,12.0,12.0,2077200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3463,2022.0,1.0,25.0,1.0,3.6133332,87.0,1.2066667,0.0,0.0,0.0,0.0,0.0,16.373194,16.092302,13.514276,13.466827,38.347683,44.097713,470.51303,689.65027,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,12.0,12.0,2077800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3464,2022.0,1.0,25.0,1.0,3.5966666,87.0,1.1933334,0.0,0.0,0.0,0.0,0.0,16.282639,16.004766,13.500596,13.452967,38.464275,44.193333,463.814,703.471,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,12.0,12.0,2078400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3465,2022.0,1.0,25.0,1.0,3.58,87.0,1.18,0.0,0.0,0.0,0.0,0.0,16.197403,15.922386,13.486523,13.438722,38.57588,44.27688,458.02087,715.6244,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,12.0,12.0,2079000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3466,2022.0,1.0,25.0,1.0,3.5633333,87.0,1.1666666,0.0,0.0,0.0,0.0,0.0,16.116913,15.844593,13.472073,13.424109,38.68283,44.349945,453.00803,726.3179,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,12.0,12.0,2079600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3467,2022.0,1.0,25.0,1.0,3.5466666,87.0,1.1533333,0.0,0.0,0.0,0.0,0.0,16.040659,15.770885,13.457325,13.409207,38.785465,44.413723,448.66788,735.7331,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,12.0,12.0,2080200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3468,2022.0,1.0,25.0,2.0,3.53,87.0,1.14,0.0,0.0,0.0,0.0,0.0,15.968189,15.700821,13.4422455,13.393981,38.8841,44.46957,444.9081,744.02905,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,12.0,12.0,2080800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3469,2022.0,1.0,25.0,2.0,3.5316668,87.0,1.11,0.0,0.0,0.0,0.0,0.0,15.900496,15.636259,13.427742,13.379652,38.97936,44.521305,441.6543,751.42,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,12.0,12.0,2081400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3470,2022.0,1.0,25.0,2.0,3.5333333,87.0,1.08,0.0,0.0,0.0,0.0,0.0,15.836193,15.574977,13.4131775,13.365267,39.076057,44.57264,438.8362,758.02014,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,12.0,12.0,2082000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3471,2022.0,1.0,25.0,2.0,3.535,87.0,1.05,0.0,0.0,0.0,0.0,0.0,15.774818,15.516496,13.398536,13.350812,39.17413,44.623695,436.39386,763.9302,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,12.0,12.0,2082600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3472,2022.0,1.0,25.0,2.0,3.5366666,87.0,1.02,0.0,0.0,0.0,0.0,0.0,15.716062,15.460512,13.383837,13.336307,39.273247,44.674477,434.27585,769.2379,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,12.0,12.0,2083200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3473,2022.0,1.0,25.0,2.0,3.5383334,87.0,0.99,0.0,0.0,0.0,0.0,0.0,15.659716,15.406828,13.369097,13.321768,39.372967,44.725002,432.438,774.0199,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,12.0,12.0,2083800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3474,2022.0,1.0,25.0,3.0,3.54,87.0,0.96,0.0,0.0,0.0,0.0,0.0,15.605513,15.355181,13.354331,13.30721,39.47313,44.775276,430.84225,778.3429,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.04,0.0,0.0,12.0,12.0,2084400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3475,2022.0,1.0,25.0,3.0,3.4683332,87.166664,0.99,0.0,0.0,0.0,0.0,0.0,15.548066,15.296949,13.3369055,13.288859,39.57818,44.818626,429.44812,781.95575,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,12.0,12.0,2085000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3476,2022.0,1.0,25.0,3.0,3.3966668,87.333336,1.02,0.0,0.0,0.0,0.0,0.0,15.491154,15.239084,13.318848,13.269881,39.672062,44.84795,428.2307,784.94666,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,12.0,12.0,2085600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3477,2022.0,1.0,25.0,3.0,3.325,87.5,1.05,0.0,0.0,0.0,0.0,0.0,15.435111,15.182015,13.300314,13.250426,39.754894,44.864597,427.168,787.3891,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,12.0,12.0,2086200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3478,2022.0,1.0,25.0,3.0,3.2533333,87.666664,1.08,0.0,0.0,0.0,0.0,0.0,15.379928,15.125746,13.281316,13.230506,39.82773,44.870113,426.24057,789.34827,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,12.0,12.0,2086800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3479,2022.0,1.0,25.0,3.0,3.1816666,87.833336,1.11,0.0,0.0,0.0,0.0,0.0,15.325557,15.070235,13.261868,13.210133,39.891598,44.865883,425.43143,790.8822,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,12.0,12.0,2087400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3480,2022.0,1.0,25.0,4.0,3.11,88.0,1.14,0.0,0.0,0.0,0.0,0.0,15.271936,15.015427,13.2419815,13.18932,39.94748,44.85311,424.7257,792.0423,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,12.0,12.0,2088000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3481,2022.0,1.0,25.0,4.0,3.0966666,88.0,1.125,0.0,0.0,0.0,0.0,0.0,15.223048,14.967883,13.223965,13.171311,39.989662,44.834522,424.11298,793.11993,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,12.0,12.0,2088600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3482,2022.0,1.0,25.0,4.0,3.0833333,88.0,1.11,0.0,0.0,0.0,0.0,0.0,15.175841,14.922044,13.206086,13.15344,40.033123,44.819153,423.58075,794.12115,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,12.0,12.0,2089200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3483,2022.0,1.0,25.0,4.0,3.07,88.0,1.095,0.0,0.0,0.0,0.0,0.0,15.129798,14.877327,13.188236,13.135602,40.078632,44.806858,423.11826,795.05536,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.0,12.0,2089800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3484,2022.0,1.0,25.0,4.0,3.0566666,88.0,1.08,0.0,0.0,0.0,0.0,0.0,15.084757,14.833564,13.170431,13.117813,40.125988,44.7972,422.71625,795.931,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.0,12.0,2090400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3485,2022.0,1.0,25.0,4.0,3.0433333,88.0,1.065,0.0,0.0,0.0,0.0,0.0,15.040604,14.790644,13.152677,13.100081,40.174934,44.78981,422.36673,796.7555,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.0,12.0,2091000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3486,2022.0,1.0,25.0,5.0,3.03,88.0,1.05,0.0,0.0,0.0,0.0,0.0,14.997253,14.748485,13.134982,13.082416,40.2252,44.78436,422.0627,797.53516,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,12.0,12.0,2091600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3487,2022.0,1.0,25.0,5.0,3.06,87.833336,1.0366666,0.0,0.0,0.0,0.0,0.0,14.95608,14.709782,13.095324,13.023633,40.2767,44.909245,421.79858,774.8891,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,12.0,12.0,2092200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3488,2022.0,1.0,25.0,5.0,3.09,87.666664,1.0233333,0.0,0.0,0.0,0.0,0.0,14.915857,14.67201,13.070732,12.999401,40.333393,44.94002,421.56897,755.18646,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,12.0,12.0,2092800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3489,2022.0,1.0,25.0,5.0,3.12,87.5,1.01,0.0,0.0,0.0,0.0,0.0,14.876485,14.635059,13.048783,12.977832,40.394585,44.969193,421.3693,738.0006,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,12.0,12.0,2093400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3490,2022.0,1.0,25.0,5.0,3.15,87.333336,0.99666667,0.0,0.0,0.0,0.0,0.0,14.877936,14.67389,13.027212,12.956646,40.442966,45.002663,437.7147,723.0099,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,12.0,12.0,2094000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3491,2022.0,1.0,25.0,5.0,3.18,87.166664,0.98333335,0.0,0.0,0.0,0.0,0.0,14.813451,14.57758,13.005459,12.935265,40.647766,45.04146,435.4683,709.93756,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,12.0,12.0,2094600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3492,2022.0,1.0,25.0,6.0,3.21,87.0,0.97,0.0,0.0,0.0,0.0,0.0,14.770311,14.535924,13.006018,12.955694,40.716957,44.961174,433.51642,722.0265,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,12.0,12.0,2095200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3493,2022.0,1.0,25.0,6.0,3.2066667,87.0,0.945,0.0,0.0,0.0,0.19056807,0.0,14.736491,14.5079365,16.14997,18.272429,40.770077,32.035408,432.5625,724.7223,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,12.0,20.0,2095800,-9.567072278299669,0.190568075774486,-5.71704227323458,3.85003000506509,-3.85003000506509,0.0,-0.0,False
3494,2022.0,1.0,25.0,6.0,3.2033334,87.0,0.92,0.0,0.0,0.0,0.19625615,0.0,14.693132,14.460421,16.569344,18.697664,40.846783,31.105585,430.33322,727.3651,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,12.0,20.0,2096400,-9.31834040503665,0.1962561442710634,-5.887684328131901,3.43065607690475,-3.43065607690475,0.0,-0.0,False
3495,2022.0,1.0,25.0,6.0,3.2,87.0,0.895,0.0,0.0,0.0,0.19639288,0.0,14.658125,14.427139,16.969887,19.098274,40.911903,30.32671,429.35233,728.5235,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,12.0,20.0,2097000,-8.921900381332811,0.1963928831394268,-5.891786494182804,3.0301138871500086,-3.0301138871500086,0.0,-0.0,False
3496,2022.0,1.0,25.0,6.0,3.1966667,87.0,0.87,0.0,0.0,0.0,0.19554432,0.0,14.621794,14.3888855,17.30364,19.423252,40.978657,29.703684,427.91095,729.726,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,12.0,20.0,2097600,-8.562688215648103,0.1955443125656048,-5.866329376968144,2.6963588386799593,-2.6963588386799593,0.0,-0.0,False
3497,2022.0,1.0,25.0,6.0,3.1933334,87.0,0.845,0.0,0.0,0.0,0.19423819,0.0,14.590596,14.358978,17.645226,19.74522,41.038784,29.106668,427.16376,729.9355,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,12.0,20.0,2098200,-8.181919914008814,0.1942381889208295,-5.827145667624885,2.354774246383929,-2.354774246383929,0.0,-0.0,False
3498,2022.0,1.0,25.0,7.0,3.19,87.0,0.82,0.0,0.0,0.0,0.19340147,0.0,14.557961,14.324356,17.910078,20.002855,41.10159,28.64195,426.06494,729.87286,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,12.0,20.0,2098800,-7.89196621090312,0.19340147223293,-5.8020441669879,2.0899220439152195,-2.0899220439152195,0.0,-0.0,False
3499,2022.0,1.0,25.0,7.0,3.15,87.166664,0.8066667,0.0,0.0,0.0,0.19268319,0.0,14.526444,14.291059,18.165817,20.2517,41.165894,29.3164,425.31146,752.53143,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,12.0,20.0,2099400,-7.614678595425292,0.1926831891106527,-5.780495673319581,1.834182922105711,-1.834182922105711,0.0,-0.0,False
3500,2022.0,1.0,25.0,7.0,3.11,87.333336,0.79333335,0.0,0.0,0.0,0.191874,0.0,14.495549,14.258296,18.39671,20.471134,41.227222,29.88026,424.65192,771.3392,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,12.0,20.0,2100000,-7.359510351023935,0.1918739983500798,-5.756219950502394,1.6032904005215407,-1.6032904005215407,0.0,-0.0,False
3501,2022.0,1.0,25.0,7.0,3.07,87.5,0.78,0.0,0.0,0.0,0.19114791,0.0,14.465436,14.226285,18.606766,20.670946,41.28517,30.339485,424.07452,786.88104,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,12.0,20.0,2100600,-7.127670877227278,0.1911479158913869,-5.734437476741608,1.39323340048567,-1.39323340048567,0.0,-0.0,False
3502,2022.0,1.0,25.0,7.0,3.03,87.666664,0.76666665,0.0,0.0,0.0,0.19048865,0.0,14.436038,14.194982,18.799067,20.853743,41.340008,30.710073,423.56903,799.6552,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,12.0,20.0,2101200,-6.9155923910654415,0.1904886519623987,-5.714659558871961,1.2009328321934802,-1.2009328321934802,0.0,-0.0,False
3503,2022.0,1.0,25.0,7.0,2.99,87.833336,0.75333333,0.0,0.0,0.0,0.18988535,0.0,14.407262,14.16431,18.976423,21.022343,41.39205,31.00447,423.12643,810.0915,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,12.0,20.0,2101800,-6.821052193260466,0.1898853437960148,-5.696560313880444,1.0235769588646306,-1.0235769588646306,10.091492051539149,-0.10091492051539148,False
3504,2022.0,1.0,25.0,8.0,2.95,88.0,0.74,0.0,0.0,0.0,0.19054158,0.0,14.381238,14.138629,18.678242,20.341759,41.439934,31.040543,422.86435,698.29315,0.0,0.0,12.0,20.0,0.0,2.12273,0.0,1.0,2.71,0.0,1.0,12.0,20.0,2102400,-7.038005212846452,0.1905415748751341,-5.716247246254023,1.321757966592429,-1.321757966592429,0.0,-0.0,False
3505,2022.0,1.0,25.0,8.0,2.88,88.166664,0.75,0.0,0.0,0.0,0.0,0.0,14.383868,14.166381,16.68509,16.423515,41.425488,38.192318,431.8278,597.80164,1.0,0.0,12.0,12.0,0.0,2.0928607,0.0,1.0,2.75,0.0,1.0,12.0,12.0,2103000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3506,2022.0,1.0,25.0,8.0,2.81,88.333336,0.76,0.0,0.0,0.0,0.24598657,0.0,18.76983,21.399014,16.31417,16.185015,26.620705,38.021446,455.70914,550.2633,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,20.0,12.0,2103600,-8.609766518969682,0.2459865597055391,-7.379596791166173,1.23016972780351,-1.23016972780351,0.0,-0.0,False
3507,2022.0,1.0,25.0,8.0,2.74,88.5,0.77,0.0,0.0,0.0,0.24221982,0.0,19.848253,22.806551,16.021696,15.894018,24.437357,38.4024,474.0415,530.8475,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,20.0,12.0,2104200,-7.418340488203018,0.242219814108408,-7.26659442325224,0.15174606495077825,-0.15174606495077825,0.0,-0.0,False
3508,2022.0,1.0,25.0,8.0,2.67,88.666664,0.78,2.8333333,3.8333333,0.0,0.2265272,0.0,20.231796,23.028282,15.749961,15.629726,24.644493,38.69671,499.77454,511.43646,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,20.0,12.0,2104800,-6.795816041900301,0.2265272013966767,-6.795816041900301,0.0,-0.0,0.0,-0.0,False
3509,2022.0,1.0,25.0,8.0,2.6,88.833336,0.79,5.6666665,7.6666665,0.0,0.18595806,0.0,20.026026,22.287369,15.5180645,15.3994665,26.085365,39.083546,514.47,502.20682,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.49,0.0,0.0,20.0,12.0,2105400,-5.578741918226904,0.1859580639408968,-5.578741918226904,0.0,-0.0,0.0,-0.0,False
3510,2022.0,1.0,25.0,9.0,2.53,89.0,0.8,8.5,11.5,0.0,0.179254,0.0,20.18244,22.350975,15.319322,15.203737,26.361526,39.284435,535.4588,488.77136,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.42,0.0,0.0,20.0,12.0,2106000,-5.377619832239313,0.1792539944079771,-5.377619832239313,0.0,-0.0,0.0,-0.0,False
3511,2022.0,1.0,25.0,9.0,2.5666666,88.833336,0.79,11.333333,15.333333,0.0,0.16224068,0.0,20.163935,22.090443,15.152035,15.039379,27.03196,39.50582,549.13794,479.72183,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,20.0,12.0,2106600,-4.867220685936873,0.1622406895312291,-4.867220685936873,0.0,-0.0,0.0,-0.0,False
3512,2022.0,1.0,25.0,9.0,2.6033332,88.666664,0.78,14.166667,19.166666,0.0,0.15201592,0.0,20.153788,21.95406,15.008736,14.898765,27.458456,39.698242,560.7951,471.92023,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,20.0,12.0,2107200,-4.560477738970428,0.1520159246323476,-4.560477738970428,0.0,-0.0,0.0,-0.0,False
3513,2022.0,1.0,25.0,9.0,2.64,88.5,0.77,17.0,23.0,0.0,0.1439095,0.0,20.14549,21.83792,14.886261,14.778756,27.82034,39.864902,570.70935,465.18207,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,20.0,12.0,2107800,-4.317285186547142,0.1439095062182381,-4.317285186547142,0.0,-0.0,0.0,-0.0,False
3514,2022.0,1.0,25.0,9.0,2.6766667,88.333336,0.76,22.666666,38.666668,0.0,0.13907832,0.0,20.140768,21.746738,14.790418,14.685795,27.819578,39.985073,562.9442,459.3527,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,20.0,12.0,2108400,-4.172349713386636,0.1390783237795545,-4.172349713386636,0.0,-0.0,0.0,-0.0,False
3515,2022.0,1.0,25.0,9.0,2.7133334,88.166664,0.75,28.333334,54.333332,0.0,0.13329479,0.0,20.13439,21.658575,14.721638,14.620052,27.83971,40.054623,556.5119,454.3006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,20.0,12.0,2109000,-3.9988436910512455,0.1332947897017082,-3.9988436910512455,0.0,-0.0,0.0,-0.0,False
3516,2022.0,1.0,25.0,10.0,2.75,88.0,0.74,34.0,70.0,0.0,0.12816031,0.0,20.12948,21.583475,14.66342,14.564291,27.859585,40.115173,551.1893,449.91522,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,20.0,12.0,2109600,-3.84480960637116,0.128160320212372,-3.84480960637116,0.0,-0.0,0.0,-0.0,False
3517,2022.0,1.0,25.0,10.0,2.685,87.333336,0.89166665,39.666668,85.666664,0.0,0.124883465,0.0,20.126377,21.530798,14.609694,14.510448,27.802097,40.115818,546.5679,446.05264,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,20.0,12.0,2110200,-3.746503910027922,0.1248834636675974,-3.746503910027922,0.0,-0.0,0.0,-0.0,False
3518,2022.0,1.0,25.0,10.0,2.62,86.666664,1.0433333,45.333332,101.333336,0.0,0.122224435,0.0,20.123558,21.485245,14.563403,14.463854,27.701431,40.05153,542.5339,442.65558,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,20.0,12.0,2110800,-3.666733088733687,0.1222244362911229,-3.666733088733687,0.0,-0.0,0.0,-0.0,False
3519,2022.0,1.0,25.0,10.0,2.555,86.0,1.195,51.0,117.0,0.0,0.12002443,0.0,20.121157,21.44672,14.523521,14.423471,27.562675,39.930214,538.9989,439.67197,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,20.0,12.0,2111400,-3.6007328289847473,0.1200244276328249,-3.6007328289847473,0.0,-0.0,0.0,-0.0,False
3520,2022.0,1.0,25.0,10.0,2.49,85.333336,1.3466667,57.666668,111.333336,0.0,0.11858861,0.0,20.119728,21.421345,14.480358,14.378975,27.37988,39.783283,535.88684,437.05524,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,20.0,12.0,2112000,-3.557658393356574,0.1185886131118858,-3.557658393356574,0.0,-0.0,0.0,-0.0,False
3521,2022.0,1.0,25.0,10.0,2.425,84.666664,1.4983333,64.333336,105.666664,0.0,0.117337584,0.0,20.118397,21.397625,14.439977,14.337219,27.176329,39.597355,533.1303,434.76428,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,20.0,12.0,2112600,-3.520127527695024,0.1173375842565008,-3.520127527695024,0.0,-0.0,0.0,-0.0,False
3522,2022.0,1.0,25.0,11.0,2.36,84.0,1.65,71.0,100.0,0.0,0.11639079,0.0,20.117466,21.378666,14.400836,14.296637,26.949953,39.380352,530.6774,432.76166,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,20.0,12.0,2113200,-3.491723627888049,0.1163907875962683,-3.491723627888049,0.0,-0.0,0.0,-0.0,False
