episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-11753.489886170024,-0.22362043162423942,284.5829178237482,0.005414439075794295,-1599.9023107663186,-0.03043954168124655,-8537.487534712445,-0.16243317227382886,-1616.1000406912606,-0.030747717669164013,3.0536529680365296,0.03043954168124655,0.2245951427396439,161610.0040691261,3.074771766916402,10.733625433137417,1599.9023107663186,52560,31536000
