episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-79805.48884862584,-1.518369270331542,2658.7171514093616,0.05058442068891479,-39.735039985163354,-0.0007559939114376589,-79761.51454228081,-1.517532620667443,-4.239266359868663,-8.065575266112371e-05,0.6582952815829528,0.0007559939114376589,0.02591719995902663,423.92663598686624,0.008065575266112372,0.589205155438041,39.735039985163354,52560,31536000
