episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-74163.09175332476,-1.411017727422465,2468.358917717607,0.04696268869325736,-112.32422179654505,-0.002137066624744008,-74050.7675315282,-1.4088806607977207,0.0,0.0,0.9608066971080669,0.002137066624744008,0.047890883372933575,0.0,0.0,0.0,112.32422179654505,52560,31536000
