episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-56248.68735760618,-1.0701805052817004,1797.6764578574225,0.03420236791966177,-2318.1871176983454,-0.044105538768994396,-53930.29373572268,-1.026071037589853,-0.20650418515943214,-3.92892285310944e-06,3.9231354642313545,0.044105538768994396,0.33895555275686995,20.650418515943215,0.00039289228531094397,0.059196313639786495,2318.1871176983454,52560,31536000
