2019-05-17 16:00:00+00:00,17:00,A,Eastern_England,12.6
2019-05-17 16:30:00+00:00,17:30,A,Eastern_England,12.92
2019-05-17 17:00:00+00:00,18:00,A,Eastern_England,12.78
2019-05-17 17:30:00+00:00,18:30,A,Eastern_England,13.07
2019-05-17 18:00:00+00:00,19:00,A,Eastern_England,6.03
2019-05-17 18:30:00+00:00,19:30,A,Eastern_England,5.74
2019-05-17 19:00:00+00:00,20:00,A,Eastern_England,5.48
2019-05-17 19:30:00+00:00,20:30,A,Eastern_England,5.27
2019-05-17 20:00:00+00:00,21:00,A,Eastern_England,5.43
2019-05-17 20:30:00+00:00,21:30,A,Eastern_England,4.8
2019-05-17 21:00:00+00:00,22:00,A,Eastern_England,4.89
2019-05-17 21:30:00+00:00,22:30,A,Eastern_England,4.7
2019-05-17 22:00:00+00:00,23:00,A,Eastern_England,4.89
2019-05-17 22:30:00+00:00,23:30,A,Eastern_England,4.89
2019-05-17 23:00:00+00:00,00:00,A,Eastern_England,4.6
2019-05-17 23:30:00+00:00,00:30,A,Eastern_England,4.51
2019-05-18 00:00:00+00:00,01:00,A,Eastern_England,4.51
2019-05-18 00:30:00+00:00,01:30,A,Eastern_England,4.51
2019-05-18 01:00:00+00:00,02:00,A,Eastern_England,4.53
2019-05-18 01:30:00+00:00,02:30,A,Eastern_England,4.32
2019-05-18 02:00:00+00:00,03:00,A,Eastern_England,4.42
2019-05-18 02:30:00+00:00,03:30,A,Eastern_England,4.18
2019-05-18 03:00:00+00:00,04:00,A,Eastern_England,4.18
2019-05-18 03:30:00+00:00,04:30,A,Eastern_England,4.22
2019-05-18 04:00:00+00:00,05:00,A,Eastern_England,4.18
2019-05-18 04:30:00+00:00,05:30,A,Eastern_England,4.22
2019-05-18 05:00:00+00:00,06:00,A,Eastern_England,4.51
2019-05-18 05:30:00+00:00,06:30,A,Eastern_England,4.42
2019-05-18 06:00:00+00:00,07:00,A,Eastern_England,4.66
2019-05-18 06:30:00+00:00,07:30,A,Eastern_England,4.99
2019-05-18 07:00:00+00:00,08:00,A,Eastern_England,5.27
2019-05-18 07:30:00+00:00,08:30,A,Eastern_England,5.58
2019-05-18 08:00:00+00:00,09:00,A,Eastern_England,5.73
2019-05-18 08:30:00+00:00,09:30,A,Eastern_England,5.83
2019-05-18 09:00:00+00:00,10:00,A,Eastern_England,6.03
2019-05-18 09:30:00+00:00,10:30,A,Eastern_England,5.69
2019-05-18 10:00:00+00:00,11:00,A,Eastern_England,5.74
2019-05-18 10:30:00+00:00,11:30,A,Eastern_England,5.39
2019-05-18 11:00:00+00:00,12:00,A,Eastern_England,5.44
2019-05-18 11:30:00+00:00,12:30,A,Eastern_England,4.99
2019-05-18 12:00:00+00:00,13:00,A,Eastern_England,5.27
2019-05-18 12:30:00+00:00,13:30,A,Eastern_England,4.6
2019-05-18 13:00:00+00:00,14:00,A,Eastern_England,4.32
2019-05-18 13:30:00+00:00,14:30,A,Eastern_England,4.22
2019-05-18 14:00:00+00:00,15:00,A,Eastern_England,4.31
2019-05-18 14:30:00+00:00,15:30,A,Eastern_England,4.42
2019-05-18 15:00:00+00:00,16:00,A,Eastern_England,11.36
2019-05-18 15:30:00+00:00,16:30,A,Eastern_England,12.31
2019-05-18 16:00:00+00:00,17:00,A,Eastern_England,12.12
2019-05-18 16:30:00+00:00,17:30,A,Eastern_England,12.72
2019-05-18 17:00:00+00:00,18:00,A,Eastern_England,12.66
2019-05-18 17:30:00+00:00,18:30,A,Eastern_England,12.98
2019-05-18 18:00:00+00:00,19:00,A,Eastern_England,5.84
2019-05-18 18:30:00+00:00,19:30,A,Eastern_England,5.69
2019-05-18 19:00:00+00:00,20:00,A,Eastern_England,5.65
2019-05-18 19:30:00+00:00,20:30,A,Eastern_England,5.48
2019-05-18 20:00:00+00:00,21:00,A,Eastern_England,5.65
2019-05-18 20:30:00+00:00,21:30,A,Eastern_England,5.08
2019-05-18 21:00:00+00:00,22:00,A,Eastern_England,4.89
2019-05-18 21:30:00+00:00,22:30,A,Eastern_England,4.7
2019-05-18 22:00:00+00:00,23:00,A,Eastern_England,5.45
2019-05-18 22:30:00+00:00,23:30,A,Eastern_England,5.18
2019-05-18 23:00:00+00:00,00:00,A,Eastern_England,4.98
2019-05-18 23:30:00+00:00,00:30,A,Eastern_England,4.42
2019-05-19 00:00:00+00:00,01:00,A,Eastern_England,4.65
2019-05-19 00:30:00+00:00,01:30,A,Eastern_England,4.51
