2021-12-06 00:00:00+00:00,00:00,A,Eastern_England,33.41
2021-12-07 00:00:00+00:00,00:00,A,Eastern_England,32.37
2021-12-08 00:00:00+00:00,00:00,A,Eastern_England,33.09
2021-12-09 00:00:00+00:00,00:00,A,Eastern_England,38.03
2021-12-10 00:00:00+00:00,00:00,A,Eastern_England,34.78
2021-12-11 00:00:00+00:00,00:00,A,Eastern_England,34.45
2021-12-12 00:00:00+00:00,00:00,A,Eastern_England,34.87
2021-12-13 00:00:00+00:00,00:00,A,Eastern_England,36.67
2021-12-14 00:00:00+00:00,00:00,A,Eastern_England,40.08
2021-12-15 00:00:00+00:00,00:00,A,Eastern_England,40.72
2021-12-16 00:00:00+00:00,00:00,A,Eastern_England,59.42
2021-12-17 00:00:00+00:00,00:00,A,Eastern_England,58.86
2021-12-18 00:00:00+00:00,00:00,A,Eastern_England,43.89
2021-12-19 00:00:00+00:00,00:00,A,Eastern_England,42.78
2021-12-20 00:00:00+00:00,00:00,A,Eastern_England,52.06
2021-12-21 00:00:00+00:00,00:00,A,Eastern_England,57.97
2021-12-22 00:00:00+00:00,00:00,A,Eastern_England,51.31
2021-12-23 00:00:00+00:00,00:00,A,Eastern_England,49.39
2021-12-24 00:00:00+00:00,00:00,A,Eastern_England,45.71
2021-12-25 00:00:00+00:00,00:00,A,Eastern_England,30.78
2021-12-26 00:00:00+00:00,00:00,A,Eastern_England,27.27
2021-12-27 00:00:00+00:00,00:00,A,Eastern_England,30.84
2021-12-28 00:00:00+00:00,00:00,A,Eastern_England,30.0
2021-12-29 00:00:00+00:00,00:00,A,Eastern_England,30.53
2021-12-30 00:00:00+00:00,00:00,A,Eastern_England,22.14
2021-12-31 00:00:00+00:00,00:00,A,Eastern_England,22.64
2022-01-01 00:00:00+00:00,00:00,A,Eastern_England,16.25
2022-01-02 00:00:00+00:00,00:00,A,Eastern_England,14.58
2022-01-03 00:00:00+00:00,00:00,A,Eastern_England,16.05
2022-01-04 00:00:00+00:00,00:00,A,Eastern_England,24.64
2022-01-05 00:00:00+00:00,00:00,A,Eastern_England,28.56
2022-01-06 00:00:00+00:00,00:00,A,Eastern_England,32.46
2022-01-07 00:00:00+00:00,00:00,A,Eastern_England,31.92
2022-01-08 00:00:00+00:00,00:00,A,Eastern_England,31.75
2022-01-09 00:00:00+00:00,00:00,A,Eastern_England,28.36
2022-01-10 00:00:00+00:00,00:00,A,Eastern_England,32.63
2022-01-11 00:00:00+00:00,00:00,A,Eastern_England,33.94
2022-01-12 00:00:00+00:00,00:00,A,Eastern_England,31.82
2022-01-13 00:00:00+00:00,00:00,A,Eastern_England,31.37
2022-01-14 00:00:00+00:00,00:00,A,Eastern_England,46.79
2022-01-15 00:00:00+00:00,00:00,A,Eastern_England,32.27
2022-01-16 00:00:00+00:00,00:00,A,Eastern_England,29.9
2022-01-17 00:00:00+00:00,00:00,A,Eastern_England,42.1
2022-01-18 00:00:00+00:00,00:00,A,Eastern_England,32.45
2022-01-19 00:00:00+00:00,00:00,A,Eastern_England,29.17
2022-01-20 00:00:00+00:00,00:00,A,Eastern_England,30.45
2022-01-21 00:00:00+00:00,00:00,A,Eastern_England,29.8
2022-01-22 00:00:00+00:00,00:00,A,Eastern_England,28.73
2022-01-23 00:00:00+00:00,00:00,A,Eastern_England,29.13
2022-01-24 00:00:00+00:00,00:00,A,Eastern_England,43.37
2022-01-25 00:00:00+00:00,00:00,A,Eastern_England,36.08
2022-01-26 00:00:00+00:00,00:00,A,Eastern_England,32.01
2022-01-27 00:00:00+00:00,00:00,A,Eastern_England,30.89
2022-01-28 00:00:00+00:00,00:00,A,Eastern_England,31.85
2022-01-29 00:00:00+00:00,00:00,A,Eastern_England,26.48
2022-01-30 00:00:00+00:00,00:00,A,Eastern_England,31.91
2022-01-31 00:00:00+00:00,00:00,A,Eastern_England,29.27
2022-02-01 00:00:00+00:00,00:00,A,Eastern_England,29.5
2022-02-02 00:00:00+00:00,00:00,A,Eastern_England,29.46
2022-02-03 00:00:00+00:00,00:00,A,Eastern_England,28.11
2022-02-04 00:00:00+00:00,00:00,A,Eastern_England,27.55
2022-02-05 00:00:00+00:00,00:00,A,Eastern_England,27.54
2022-02-06 00:00:00+00:00,00:00,A,Eastern_England,23.52
2022-02-07 00:00:00+00:00,00:00,A,Eastern_England,29.8
2022-02-08 00:00:00+00:00,00:00,A,Eastern_England,27.43
2022-02-09 00:00:00+00:00,00:00,A,Eastern_England,28.45
2022-02-10 00:00:00+00:00,00:00,A,Eastern_England,28.4
2022-02-11 00:00:00+00:00,00:00,A,Eastern_England,29.02
2022-02-12 00:00:00+00:00,00:00,A,Eastern_England,26.89
2022-02-13 00:00:00+00:00,00:00,A,Eastern_England,27.88
2022-02-14 00:00:00+00:00,00:00,A,Eastern_England,28.55
2022-02-15 00:00:00+00:00,00:00,A,Eastern_England,28.71
