episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-64183.77317765296,-1.2211524577179027,1679.5665934126027,0.03195522437999625,-13796.775375274894,-0.2624957263180155,-50386.99780237808,-0.9586567313998874,0.0,0.0,13.974505327245055,0.2624957263180155,0.7916473479659513,0.0,0.0,0.0,13796.775375274894,52560,31536000
