timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
1465,2022.0,1.0,11.0,4.0,7.9683332,95.833336,4.9583335,0.0,0.0,0.0,0.0,0.0,16.084202,15.82834,17.468767,17.375101,56.81435,51.502052,421.2581,647.4816,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,12.0,12.0,879000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1466,2022.0,1.0,11.0,4.0,7.9866667,95.666664,4.9066668,0.0,0.0,0.0,0.0,0.0,16.052034,15.799159,17.4443,17.351562,56.95788,51.613354,421.0335,648.2094,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.07,0.0,0.0,12.0,12.0,879600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1467,2022.0,1.0,11.0,4.0,8.005,95.5,4.855,0.0,0.0,0.0,0.0,0.0,16.020771,15.770806,17.42045,17.32864,57.086914,51.711056,420.8497,648.9825,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,12.0,12.0,880200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1468,2022.0,1.0,11.0,4.0,8.023334,95.333336,4.8033333,0.0,0.0,0.0,0.0,0.0,15.990349,15.743224,17.39705,17.306149,57.203747,51.798035,420.6992,649.7925,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0,12.0,12.0,880800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1469,2022.0,1.0,11.0,4.0,8.041667,95.166664,4.7516665,0.0,0.0,0.0,0.0,0.0,15.960708,15.716355,17.37417,17.284176,57.310265,51.87584,420.5758,650.633,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,12.0,12.0,881400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1470,2022.0,1.0,11.0,5.0,8.06,95.0,4.7,0.0,0.0,0.0,0.0,0.0,15.931789,15.690148,17.35165,17.262547,57.40804,51.946495,420.4746,651.49884,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,12.0,12.0,882000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1471,2022.0,1.0,11.0,5.0,8.056666,95.166664,4.655,0.0,0.0,0.0,0.0,0.0,15.902488,15.662594,17.329235,17.240679,57.526558,52.03372,420.39142,652.33923,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,12.0,12.0,882600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1472,2022.0,1.0,11.0,5.0,8.053333,95.333336,4.61,0.0,0.0,0.0,0.0,0.0,15.873486,15.635271,17.307072,17.219055,57.656815,52.132484,420.32303,653.16034,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.24,0.0,0.0,12.0,12.0,883200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1473,2022.0,1.0,11.0,5.0,8.05,95.5,4.565,0.0,0.0,0.0,0.0,0.0,15.844902,15.608323,17.285181,17.197699,57.796112,52.240376,420.26672,653.9663,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.23,0.0,0.0,12.0,12.0,883800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1474,2022.0,1.0,11.0,5.0,8.046667,95.666664,4.52,0.0,0.0,0.0,0.0,0.0,15.816735,15.581755,17.242,17.13573,57.94264,52.491196,420.2204,632.1951,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,12.0,12.0,884400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1475,2022.0,1.0,11.0,5.0,8.043333,95.833336,4.475,0.0,0.0,0.0,0.0,0.0,15.827709,15.62791,17.23571,17.149328,58.01711,52.49773,436.2688,637.2939,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,12.0,12.0,885000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1476,2022.0,1.0,11.0,6.0,8.04,96.0,4.43,0.0,0.0,0.0,0.0,0.0,15.812582,15.614914,17.217117,17.131248,58.28529,52.61484,449.53998,641.52045,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,12.0,12.0,885600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1477,2022.0,1.0,11.0,6.0,8.075,96.0,4.3883333,0.0,0.0,0.0,0.43869105,0.0,20.033253,22.685299,20.256203,22.309107,37.883186,38.237965,455.14072,640.41785,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,20.0,20.0,886200,-13.160731063509468,0.4386910354503156,-13.160731063509468,0.0,-0.0,0.0,-0.0,False
1478,2022.0,1.0,11.0,6.0,8.11,96.0,4.346667,0.0,0.0,0.0,0.35508737,0.0,19.946806,22.059813,19.994658,21.552818,39.305256,40.254642,463.65076,601.16907,1.0,2.0,20.0,20.0,0.0,2.0868835,0.0,1.0,8.21,0.0,1.0,20.0,20.0,886800,-10.711157974747703,0.3550873839889094,-10.652621519667282,0.05853645508042149,-0.05853645508042149,0.0,-0.0,False
1479,2022.0,1.0,11.0,6.0,8.145,96.0,4.305,0.0,0.0,0.0,0.3122592,0.0,20.16909,22.14327,20.106739,21.524277,39.477493,40.643223,472.8062,590.3371,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,20.0,20.0,887400,-9.367775870470945,0.3122591956823648,-9.367775870470945,0.0,-0.0,0.0,-0.0,False
1480,2022.0,1.0,11.0,6.0,8.18,96.0,4.2633333,0.0,0.0,0.0,0.2581899,0.0,20.025032,21.645832,20.017725,21.195274,40.858917,41.59352,476.5709,597.2046,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,20.0,20.0,888000,-7.745696180320252,0.2581898726773417,-7.745696180320252,0.0,-0.0,0.0,-0.0,False
1481,2022.0,1.0,11.0,6.0,8.215,96.0,4.221667,0.0,0.0,0.0,0.26691598,0.0,20.135666,21.694191,20.099905,21.211851,40.96344,41.652325,481.81366,558.2583,1.0,2.0,20.0,20.0,0.0,2.092667,0.0,1.0,8.23,0.0,1.0,20.0,20.0,888600,-8.007479032589309,0.266915967752977,-8.007479032589309,0.0,-0.0,0.0,-0.0,False
1482,2022.0,1.0,11.0,7.0,8.25,96.0,4.18,0.0,0.0,0.0,0.24478701,0.0,20.122688,21.512566,20.090635,21.068613,41.584244,42.10308,485.06625,535.3516,1.0,2.0,20.0,20.0,0.0,2.09138,0.0,1.0,8.23,0.0,1.0,20.0,20.0,889200,-7.343610051532578,0.2447870017177526,-7.343610051532578,0.0,-0.0,0.0,-0.0,False
1483,2022.0,1.0,11.0,7.0,8.241667,96.166664,4.12,0.0,0.0,0.0,0.22932081,0.0,20.115784,21.418985,20.084719,20.983593,41.96056,43.267956,487.7619,541.6607,1.0,2.0,20.0,20.0,0.0,2.091297,0.0,1.0,8.24,0.0,1.0,20.0,20.0,889800,-6.879624248164875,0.2293208082721625,-6.879624248164875,0.0,-0.0,0.0,-0.0,False
1484,2022.0,1.0,11.0,7.0,8.233334,96.333336,4.06,0.0,0.0,0.0,0.21762905,0.0,20.109932,21.33923,20.08016,20.91687,42.284122,43.991093,489.9876,545.31476,1.0,2.0,20.0,20.0,0.0,2.0911376,0.0,1.0,8.26,0.0,1.0,20.0,20.0,890400,-6.528871302829125,0.2176290434276375,-6.528871302829125,0.0,-0.0,0.0,-0.0,False
1485,2022.0,1.0,11.0,7.0,8.225,96.5,4.0,0.0,0.0,0.0,0.2325384,0.0,20.146807,21.310596,20.061789,20.852974,42.206673,45.018936,472.96014,586.9058,1.0,2.0,20.0,20.0,2.0934498,0.0,1.0,0.0,8.29,1.0,0.0,20.0,20.0,891000,-6.976152008967093,0.2325384002989031,-6.976152008967093,0.0,-0.0,0.0,-0.0,False
1486,2022.0,1.0,11.0,7.0,8.216666,96.666664,3.94,0.0,0.0,0.0,0.2259787,0.0,20.140041,21.211855,20.060204,20.829647,42.39766,45.769478,463.38235,620.19275,1.0,2.0,20.0,20.0,2.0927505,0.0,1.0,0.0,8.31,1.0,0.0,20.0,20.0,891600,-6.779360978199344,0.2259786992733115,-6.779360978199344,0.0,-0.0,0.0,-0.0,False
1487,2022.0,1.0,11.0,7.0,8.208333,96.833336,3.88,0.0,0.0,0.0,0.21912488,0.0,20.135567,21.149418,20.058722,20.806147,42.542458,46.392624,458.01028,646.8783,1.0,2.0,20.0,20.0,2.092334,0.0,1.0,0.0,8.33,1.0,0.0,20.0,20.0,892200,-6.573746611436973,0.2191248870478991,-6.573746611436973,0.0,-0.0,0.0,-0.0,False
1488,2022.0,1.0,11.0,8.0,8.2,97.0,3.82,0.0,0.0,0.0,0.21354182,0.0,20.131733,21.097681,20.05747,20.786325,42.68751,46.90379,454.99988,668.3382,1.0,2.0,20.0,20.0,2.092008,0.0,1.0,0.0,8.36,1.0,0.0,20.0,20.0,892800,-6.406254671872512,0.2135418223957504,-6.406254671872512,0.0,-0.0,0.0,-0.0,False
1489,2022.0,1.0,11.0,8.0,8.206667,97.0,3.735,0.0,0.0,0.0,0.2107375,0.0,20.128666,21.056343,20.057962,20.77273,42.809875,46.737286,453.3296,652.1232,1.0,1.0,20.0,20.0,2.091662,0.0,1.0,0.0,8.38,1.0,0.0,20.0,20.0,893400,-6.322124720447785,0.2107374906815928,-6.322124720447785,0.0,-0.0,0.0,-0.0,False
1490,2022.0,1.0,11.0,8.0,8.213333,97.0,3.65,0.0,0.0,0.0,0.20881219,0.0,20.126211,21.02258,20.058464,20.760176,42.914387,46.039497,452.41376,605.759,1.0,0.0,20.0,20.0,2.0913703,0.0,1.0,0.0,8.43,1.0,0.0,20.0,20.0,894000,-6.264365856092928,0.2088121952030976,-6.264365856092928,0.0,-0.0,0.0,-0.0,False
1491,2022.0,1.0,11.0,8.0,8.22,97.0,3.565,0.0,0.0,0.0,0.20542459,0.0,20.124002,20.993963,20.057495,20.74506,43.006725,45.501038,451.92313,568.83575,1.0,0.0,20.0,20.0,2.0911162,0.0,1.0,0.0,8.47,1.0,0.0,20.0,20.0,894600,-6.162737743001184,0.2054245914333728,-6.162737743001184,0.0,-0.0,0.0,-0.0,False
1492,2022.0,1.0,11.0,8.0,8.226666,97.0,3.48,0.5,0.0,0.0,0.20221539,0.0,20.121956,20.968855,20.056593,20.731438,43.090755,45.07909,451.67236,539.3973,1.0,0.0,20.0,20.0,2.0908873,0.0,1.0,0.0,8.52,1.0,0.0,20.0,20.0,895200,-6.066461786146301,0.2022153928715434,-6.066461786146301,0.0,-0.0,0.0,-0.0,False
1493,2022.0,1.0,11.0,8.0,8.233334,97.0,3.395,1.0,0.0,0.0,0.19931145,0.0,20.119947,20.946575,20.055634,20.718653,43.167976,44.75077,451.55698,515.8968,1.0,0.0,20.0,20.0,2.0906787,0.0,1.0,0.0,8.57,1.0,0.0,20.0,20.0,895800,-5.979343350897474,0.1993114450299158,-5.979343350897474,0.0,-0.0,0.0,-0.0,False
1494,2022.0,1.0,11.0,9.0,8.24,97.0,3.31,1.5,0.0,0.0,0.19470043,0.0,20.116844,20.922384,20.054998,20.707237,43.484562,44.49504,465.03506,497.11383,2.0,0.0,20.0,20.0,2.0905762,0.0,1.0,0.0,8.61,1.0,0.0,20.0,20.0,896400,-5.841013232821782,0.1947004410940594,-5.841013232821782,0.0,-0.0,0.0,-0.0,False
1495,2022.0,1.0,11.0,9.0,8.263333,97.166664,3.23,2.0,0.0,0.0,0.0,0.0,18.824871,18.45168,19.259954,19.162771,50.890476,48.8489,469.98007,488.879,2.0,0.0,12.0,12.0,2.0629811,0.0,1.0,0.0,8.66,1.0,0.0,12.0,12.0,897000,-1.1751282665208187,0.0,-0.0,1.1751282665208187,-1.1751282665208187,0.0,-0.0,False
1496,2022.0,1.0,11.0,9.0,8.286667,97.333336,3.15,2.5,0.0,0.0,0.0,0.0,18.032276,17.334538,19.00711,18.877073,54.694798,49.53175,477.2388,474.8,2.0,0.0,12.0,12.0,2.0574331,0.0,1.0,0.0,8.69,1.0,0.0,12.0,12.0,897600,-1.9677236934545697,0.0,-0.0,1.9677236934545697,-1.9677236934545697,0.0,-0.0,False
1497,2022.0,1.0,11.0,9.0,8.31,97.5,3.07,3.0,0.0,0.0,0.0,0.0,17.704227,16.995245,18.874332,18.745045,55.974014,49.806423,482.1063,461.78198,2.0,0.0,12.0,12.0,2.06209,0.0,1.0,0.0,8.73,1.0,0.0,12.0,12.0,898200,-2.2957734531656406,0.0,-0.0,2.2957734531656406,-2.2957734531656406,0.0,-0.0,False
1498,2022.0,1.0,11.0,9.0,8.333333,97.666664,2.99,4.1666665,0.16666667,0.0,0.0,0.0,17.48064,16.79277,18.756691,18.629658,56.806362,50.125397,484.18552,454.20978,2.0,0.0,12.0,12.0,2.0604506,0.0,1.0,0.0,8.76,1.0,0.0,12.0,12.0,898800,-2.51935915255358,0.0,-0.0,2.51935915255358,-2.51935915255358,0.0,-0.0,False
1499,2022.0,1.0,11.0,9.0,8.356667,97.833336,2.91,5.3333335,0.33333334,0.0,0.0,0.0,17.292973,16.62389,18.652512,18.527485,57.55095,50.44268,485.5421,448.06335,2.0,0.0,12.0,12.0,2.0590587,0.0,1.0,0.0,8.79,1.0,0.0,12.0,12.0,899400,-2.7070266175559006,0.0,-0.0,2.7070266175559006,-2.7070266175559006,0.0,-0.0,False
1500,2022.0,1.0,11.0,10.0,8.38,98.0,2.83,6.5,0.5,0.0,0.0,0.0,17.129572,16.477526,18.557858,18.4347,58.237194,50.762974,486.46326,443.06308,2.0,0.0,12.0,12.0,2.0578325,0.0,1.0,0.0,8.83,1.0,0.0,12.0,12.0,900000,-2.8704277940497995,0.0,-0.0,2.8704277940497995,-2.8704277940497995,0.0,-0.0,False
1501,2022.0,1.0,11.0,10.0,8.426666,98.0,2.795,7.6666665,0.6666667,0.0,0.0,0.0,16.986465,16.351355,18.471956,18.350597,58.86247,51.08053,487.10556,438.97958,2.0,0.0,12.0,12.0,2.0565841,0.0,1.0,0.0,8.86,1.0,0.0,12.0,12.0,900600,-3.0135348707499183,0.0,-0.0,3.0135348707499183,-3.0135348707499183,0.0,-0.0,False
1502,2022.0,1.0,11.0,10.0,8.473333,98.0,2.76,8.833333,0.8333333,0.0,0.0,0.0,16.858723,16.2394,18.39341,18.27376,59.446537,51.39658,487.576,435.6394,2.0,0.0,12.0,12.0,2.0554395,0.0,1.0,0.0,8.89,1.0,0.0,12.0,12.0,901200,-3.1412777152139206,0.0,-0.0,3.1412777152139206,-3.1412777152139206,0.0,-0.0,False
1503,2022.0,1.0,11.0,10.0,8.52,98.0,2.725,10.0,1.0,0.0,0.0,0.0,16.744009,16.139462,18.32151,18.20349,59.99479,51.709576,487.9395,432.9032,2.0,0.0,12.0,12.0,2.0543818,0.0,1.0,0.0,8.92,1.0,0.0,12.0,12.0,901800,-3.2559905231621507,0.0,-0.0,3.2559905231621507,-3.2559905231621507,0.0,-0.0,False
1504,2022.0,1.0,11.0,10.0,8.566667,98.0,2.69,10.833333,1.1666666,0.0,0.0,0.0,16.64024,16.04958,18.255327,18.138865,60.51254,52.019413,488.23526,430.65857,2.0,0.0,12.0,12.0,2.0533972,0.0,1.0,0.0,8.96,1.0,0.0,12.0,12.0,902400,-3.3597612217587596,0.0,-0.0,3.3597612217587596,-3.3597612217587596,0.0,-0.0,False
1505,2022.0,1.0,11.0,10.0,8.613334,98.0,2.655,11.666667,1.3333334,0.0,0.0,0.0,16.546068,15.968504,18.194384,18.079418,61.002975,52.325047,488.48703,428.8147,2.0,0.0,12.0,12.0,2.0524762,0.0,1.0,0.0,8.99,1.0,0.0,12.0,12.0,903000,-3.4539318491596696,0.0,-0.0,3.4539318491596696,-3.4539318491596696,0.0,-0.0,False
1506,2022.0,1.0,11.0,11.0,8.66,98.0,2.62,12.5,1.5,0.0,0.0,0.0,16.460327,15.895141,18.138159,18.024645,61.46909,52.626026,488.7094,427.29807,2.0,0.0,12.0,12.0,2.051611,0.0,1.0,0.0,9.02,1.0,0.0,12.0,12.0,903600,-3.5396721547315906,0.0,-0.0,3.5396721547315906,-3.5396721547315906,0.0,-0.0,False
1507,2022.0,1.0,11.0,11.0,8.693334,98.166664,2.5366666,13.333333,1.6666666,0.0,0.0,0.0,16.381287,15.827296,18.085985,17.973953,61.938404,52.929756,488.93268,426.05206,2.0,0.0,12.0,12.0,2.050872,0.0,1.0,0.0,9.05,1.0,0.0,12.0,12.0,904200,-3.61871424306581,0.0,-0.0,3.61871424306581,-3.61871424306581,0.0,-0.0,False
1508,2022.0,1.0,11.0,11.0,8.726666,98.333336,2.4533334,14.166667,1.8333334,0.0,0.0,0.0,16.3087,15.765308,18.03753,17.92693,62.40088,53.23468,489.15454,425.02667,2.0,0.0,12.0,12.0,2.0501795,0.0,1.0,0.0,9.07,1.0,0.0,12.0,12.0,904800,-3.6913002386775204,0.0,-0.0,3.6913002386775204,-3.6913002386775204,0.0,-0.0,False
1509,2022.0,1.0,11.0,11.0,8.76,98.5,2.37,15.0,2.0,0.0,0.0,0.0,16.241873,15.70854,17.992441,17.88323,62.853844,53.53975,489.3737,424.1815,2.0,0.0,12.0,12.0,2.0495272,0.0,1.0,0.0,9.08,1.0,0.0,12.0,12.0,905400,-3.7581273267803788,0.0,-0.0,3.7581273267803788,-3.7581273267803788,0.0,-0.0,False
1510,2022.0,1.0,11.0,11.0,8.793333,98.666664,2.2866666,14.833333,2.1666667,0.0,0.0,0.0,16.179686,15.655947,17.949776,17.841888,63.298225,53.846413,489.58957,423.48373,2.0,0.0,12.0,12.0,2.0489063,0.0,1.0,0.0,9.1,1.0,0.0,12.0,12.0,906000,-3.820313913137319,0.0,-0.0,3.820313913137319,-3.820313913137319,0.0,-0.0,False
1511,2022.0,1.0,11.0,11.0,8.826667,98.833336,2.2033334,14.666667,2.3333333,0.0,0.0,0.0,16.121687,15.60711,17.909601,17.803007,63.733616,54.15285,489.8022,422.90677,2.0,0.0,12.0,12.0,2.0483134,0.0,1.0,0.0,9.11,1.0,0.0,12.0,12.0,906600,-3.8783137425791914,0.0,-0.0,3.8783137425791914,-3.8783137425791914,0.0,-0.0,False
1512,2022.0,1.0,11.0,12.0,8.86,99.0,2.12,14.5,2.5,0.0,0.0,0.0,16.067791,15.5619755,17.871675,17.766348,64.158844,54.458664,490.01172,422.429,2.0,0.0,12.0,12.0,2.0477476,0.0,1.0,0.0,9.12,1.0,0.0,12.0,12.0,907200,-3.9322098128253415,0.0,-0.0,3.9322098128253415,-3.9322098128253415,0.0,-0.0,False
1513,2022.0,1.0,11.0,12.0,8.891666,98.833336,2.0433333,14.333333,2.6666667,0.0,0.0,0.0,16.017439,15.519859,17.836319,17.732237,64.48633,54.728203,490.21323,422.03253,2.0,0.0,12.0,12.0,2.0472634,0.0,1.0,0.0,9.14,1.0,0.0,12.0,12.0,907800,-3.982561139035429,0.0,-0.0,3.982561139035429,-3.982561139035429,0.0,-0.0,False
1514,2022.0,1.0,11.0,12.0,8.923333,98.666664,1.9666667,14.166667,2.8333333,0.0,0.0,0.0,15.970514,15.480829,17.803013,17.700161,64.7514,54.969917,490.4092,421.7031,2.0,0.0,12.0,12.0,2.0467832,0.0,1.0,0.0,9.2,1.0,0.0,12.0,12.0,908400,-4.02948543063172,0.0,-0.0,4.02948543063172,-4.02948543063172,0.0,-0.0,False
1515,2022.0,1.0,11.0,12.0,8.955,98.5,1.89,14.0,3.0,0.0,0.0,0.0,15.925977,15.445486,17.771719,17.67009,64.97134,55.187458,490.60098,421.429,2.0,0.0,12.0,12.0,2.0463185,0.0,1.0,0.0,9.25,1.0,0.0,12.0,12.0,909000,-4.074023556667241,0.0,-0.0,4.074023556667241,-4.074023556667241,0.0,-0.0,False
1516,2022.0,1.0,11.0,12.0,8.986667,98.333336,1.8133334,13.333333,2.5,0.0,0.0,0.0,15.884398,15.411724,17.741411,17.640945,65.166824,55.387493,490.7893,421.2006,2.0,0.0,12.0,12.0,2.0458586,0.0,1.0,0.0,9.3,1.0,0.0,12.0,12.0,909600,-4.11560187643968,0.0,-0.0,4.11560187643968,-4.11560187643968,0.0,-0.0,False
1517,2022.0,1.0,11.0,12.0,9.018333,98.166664,1.7366667,12.666667,2.0,0.0,0.0,0.0,15.80915,15.313107,17.712526,17.61322,65.460495,55.570732,477.0529,421.01004,1.0,0.0,12.0,12.0,2.0448775,0.0,1.0,0.0,9.36,1.0,0.0,12.0,12.0,910200,-4.190850362302999,0.0,-0.0,4.190850362302999,-4.190850362302999,0.0,-0.0,False
1518,2022.0,1.0,11.0,13.0,9.05,98.0,1.66,12.0,1.5,0.0,0.0,0.0,15.761058,15.272425,17.68488,17.586716,65.56762,55.739845,468.7544,420.85086,1.0,0.0,12.0,12.0,2.0443273,0.0,1.0,0.0,9.42,1.0,0.0,12.0,12.0,910800,-4.2389420474395205,0.0,-0.0,4.2389420474395205,-4.2389420474395205,0.0,-0.0,False
1519,2022.0,1.0,11.0,13.0,9.065,97.833336,1.5716667,11.333333,1.0,0.0,0.0,0.0,15.718274,15.235876,17.657845,17.560642,65.66446,55.889275,463.73822,420.71774,1.0,0.0,12.0,12.0,2.0439553,0.0,1.0,0.0,9.47,1.0,0.0,12.0,12.0,911400,-4.281725430009001,0.0,-0.0,4.281725430009001,-4.281725430009001,0.0,-0.0,False
1520,2022.0,1.0,11.0,13.0,9.08,97.666664,1.4833333,10.666667,0.5,0.0,0.0,0.0,15.67786,15.201482,17.63163,17.53537,65.75668,56.020817,460.71597,420.60623,1.0,0.0,12.0,12.0,2.0436,0.0,1.0,0.0,9.43,1.0,0.0,12.0,12.0,912000,-4.32213973655165,0.0,-0.0,4.32213973655165,-4.32213973655165,0.0,-0.0,False
1521,2022.0,1.0,11.0,13.0,9.095,97.5,1.395,10.0,0.0,0.0,0.0,0.0,15.639419,15.168865,17.6062,17.510868,65.84415,56.137054,458.90683,420.51276,1.0,0.0,12.0,12.0,2.0432587,0.0,1.0,0.0,9.38,1.0,0.0,12.0,12.0,912600,-4.36058107607527,0.0,-0.0,4.36058107607527,-4.36058107607527,0.0,-0.0,False
1522,2022.0,1.0,11.0,13.0,9.11,97.333336,1.3066666,12.5,0.16666667,0.0,0.0,0.0,15.604743,15.139611,17.583607,17.4893,65.919044,56.232372,457.83658,420.43427,1.0,0.0,12.0,12.0,2.0429416,0.0,1.0,0.0,9.34,1.0,0.0,12.0,12.0,913200,-4.39525708279734,0.0,-0.0,4.39525708279734,-4.39525708279734,0.0,-0.0,False
1523,2022.0,1.0,11.0,13.0,9.125,97.166664,1.2183334,15.0,0.33333334,0.0,0.0,0.0,15.572443,15.112499,17.562687,17.4694,65.98591,56.31293,457.2166,420.36826,1.0,0.0,12.0,12.0,2.04264,0.0,1.0,0.0,9.3,1.0,0.0,12.0,12.0,913800,-4.427556669102319,0.0,-0.0,4.427556669102319,-4.427556669102319,0.0,-0.0,False
1524,2022.0,1.0,11.0,14.0,9.14,97.0,1.13,17.5,0.5,0.0,0.0,0.0,15.542157,15.087184,17.54326,17.450989,66.04579,56.38078,456.87146,420.31268,1.0,0.0,12.0,12.0,2.0423515,0.0,1.0,0.0,9.25,1.0,0.0,12.0,12.0,914400,-4.457843023147101,0.0,-0.0,4.457843023147101,-4.457843023147101,0.0,-0.0,False
1525,2022.0,1.0,11.0,14.0,9.195,96.666664,1.12,20.0,0.6666667,0.0,0.0,0.0,15.5160885,15.068254,17.525106,17.433867,66.10394,56.44682,456.67987,420.2657,1.0,0.0,12.0,12.0,2.041806,0.0,1.0,0.0,9.21,1.0,0.0,12.0,12.0,915000,-4.483911934217289,0.0,-0.0,4.483911934217289,-4.483911934217289,0.0,-0.0,False
1526,2022.0,1.0,11.0,14.0,9.25,96.333336,1.11,22.5,0.8333333,0.0,0.0,0.0,15.492319,15.051442,17.508247,17.418034,66.1679,56.50973,456.5813,420.22586,1.0,0.0,12.0,12.0,2.0412807,0.0,1.0,0.0,9.16,1.0,0.0,12.0,12.0,915600,-4.5076810370954306,0.0,-0.0,4.5076810370954306,-4.5076810370954306,0.0,-0.0,False
1527,2022.0,1.0,11.0,14.0,9.305,96.0,1.1,25.0,1.0,0.0,0.0,0.0,15.470253,15.036175,17.492617,17.403427,66.23411,56.569397,456.5394,420.1921,1.0,0.0,12.0,12.0,2.04077,0.0,1.0,0.0,9.11,1.0,0.0,12.0,12.0,916200,-4.529746556783699,0.0,-0.0,4.529746556783699,-4.529746556783699,0.0,-0.0,False
1528,2022.0,1.0,11.0,14.0,9.36,95.666664,1.09,23.0,0.8333333,0.0,0.0,0.0,15.446823,15.019681,17.475107,17.386782,66.31072,56.637203,456.53214,420.1635,1.0,0.0,12.0,12.0,2.040253,0.0,1.0,0.0,9.07,1.0,0.0,12.0,12.0,916800,-4.55317650862624,0.0,-0.0,4.55317650862624,-4.55317650862624,0.0,-0.0,False
1529,2022.0,1.0,11.0,14.0,9.415,95.333336,1.08,21.0,0.6666667,0.0,0.0,0.0,15.423743,15.003445,17.457344,17.369879,66.38909,56.706577,456.54642,420.13925,1.0,0.0,12.0,12.0,2.0397391,0.0,1.0,0.0,9.02,1.0,0.0,12.0,12.0,917400,-4.5762564366833995,0.0,-0.0,4.5762564366833995,-4.5762564366833995,0.0,-0.0,False
1530,2022.0,1.0,11.0,15.0,9.47,95.0,1.07,19.0,0.5,0.0,0.0,0.0,15.401195,14.987653,17.439106,17.353064,66.46702,56.77607,456.5739,420.11865,1.0,0.0,12.0,12.0,2.0392296,0.0,1.0,0.0,8.97,1.0,0.0,12.0,12.0,918000,-4.5988050195866705,0.0,-0.0,4.5988050195866705,-4.5988050195866705,0.0,-0.0,False
1531,2022.0,1.0,11.0,15.0,9.426666,95.0,1.1416667,17.0,0.33333334,0.0,0.0,0.0,15.369392,14.954444,17.41811,17.33144,66.5423,56.838306,456.56427,420.101,1.0,0.0,12.0,12.0,2.03935,0.0,1.0,0.0,8.92,1.0,0.0,12.0,12.0,918600,-4.63060767571648,0.0,-0.0,4.63060767571648,-4.63060767571648,0.0,-0.0,False
