episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-55099.979019205144,-1.048325323805273,1735.67938472926,0.033022819344164005,-3020.496635765906,-0.057467592004678575,-52070.3815418778,-0.9906845803249201,-9.100841561440124,-0.00017315147567427937,4.257990867579909,0.057467592004678575,0.3906470265529146,910.0841561440125,0.017315147567427937,0.47365897706768345,3020.496635765906,52560,31536000
