timestamp,time,region_short,region_full,price
2023-02-25 07:40:00+00:00,07:40,A,Eastern_England,14.293333333333333
2023-02-25 07:50:00+00:00,07:50,A,Eastern_England,13.586666666666668
2023-02-25 08:00:00+00:00,08:00,A,Eastern_England,12.88
2023-02-25 08:10:00+00:00,08:10,A,Eastern_England,14.016666666666667
2023-02-25 08:20:00+00:00,08:20,A,Eastern_England,15.153333333333332
2023-02-25 08:30:00+00:00,08:30,A,Eastern_England,16.29
2023-02-25 08:40:00+00:00,08:40,A,Eastern_England,15.153333333333332
2023-02-25 08:50:00+00:00,08:50,A,Eastern_England,14.016666666666667
2023-02-25 09:00:00+00:00,09:00,A,Eastern_England,12.88
2023-02-25 09:10:00+00:00,09:10,A,Eastern_England,13.146666666666667
2023-02-25 09:20:00+00:00,09:20,A,Eastern_England,13.413333333333334
2023-02-25 09:30:00+00:00,09:30,A,Eastern_England,13.68
2023-02-25 09:40:00+00:00,09:40,A,Eastern_England,13.5
2023-02-25 09:50:00+00:00,09:50,A,Eastern_England,13.32
2023-02-25 10:00:00+00:00,10:00,A,Eastern_England,13.14
2023-02-25 10:10:00+00:00,10:10,A,Eastern_England,13.176666666666668
2023-02-25 10:20:00+00:00,10:20,A,Eastern_England,13.213333333333333
2023-02-25 10:30:00+00:00,10:30,A,Eastern_England,13.25
2023-02-25 10:40:00+00:00,10:40,A,Eastern_England,12.996666666666666
2023-02-25 10:50:00+00:00,10:50,A,Eastern_England,12.743333333333334
2023-02-25 11:00:00+00:00,11:00,A,Eastern_England,12.49
2023-02-25 11:10:00+00:00,11:10,A,Eastern_England,12.49
2023-02-25 11:20:00+00:00,11:20,A,Eastern_England,12.49
2023-02-25 11:30:00+00:00,11:30,A,Eastern_England,12.49
2023-02-25 11:40:00+00:00,11:40,A,Eastern_England,12.49
2023-02-25 11:50:00+00:00,11:50,A,Eastern_England,12.49
2023-02-25 12:00:00+00:00,12:00,A,Eastern_England,12.49
2023-02-25 12:10:00+00:00,12:10,A,Eastern_England,12.870000000000001
2023-02-25 12:20:00+00:00,12:20,A,Eastern_England,13.25
2023-02-25 12:30:00+00:00,12:30,A,Eastern_England,13.63
2023-02-25 12:40:00+00:00,12:40,A,Eastern_England,13.63
2023-02-25 12:50:00+00:00,12:50,A,Eastern_England,13.63
2023-02-25 13:00:00+00:00,13:00,A,Eastern_England,13.63
2023-02-25 13:10:00+00:00,13:10,A,Eastern_England,13.406666666666668
2023-02-25 13:20:00+00:00,13:20,A,Eastern_England,13.183333333333334
2023-02-25 13:30:00+00:00,13:30,A,Eastern_England,12.96
2023-02-25 13:40:00+00:00,13:40,A,Eastern_England,12.803333333333335
2023-02-25 13:50:00+00:00,13:50,A,Eastern_England,12.646666666666667
2023-02-25 14:00:00+00:00,14:00,A,Eastern_England,12.49
2023-02-25 14:10:00+00:00,14:10,A,Eastern_England,12.66
2023-02-25 14:20:00+00:00,14:20,A,Eastern_England,12.83
2023-02-25 14:30:00+00:00,14:30,A,Eastern_England,13.0
2023-02-25 14:40:00+00:00,14:40,A,Eastern_England,13.336666666666666
2023-02-25 14:50:00+00:00,14:50,A,Eastern_England,13.673333333333334
2023-02-25 15:00:00+00:00,15:00,A,Eastern_England,14.01
2023-02-25 15:10:00+00:00,15:10,A,Eastern_England,14.2
2023-02-25 15:20:00+00:00,15:20,A,Eastern_England,14.39
2023-02-25 15:30:00+00:00,15:30,A,Eastern_England,14.58
2023-02-25 15:40:00+00:00,15:40,A,Eastern_England,16.706666666666667
2023-02-25 15:50:00+00:00,15:50,A,Eastern_England,18.833333333333336
2023-02-25 16:00:00+00:00,16:00,A,Eastern_England,20.96
2023-02-25 16:10:00+00:00,16:10,A,Eastern_England,21.046666666666667
2023-02-25 16:20:00+00:00,16:20,A,Eastern_England,21.133333333333333
2023-02-25 16:30:00+00:00,16:30,A,Eastern_England,21.22
2023-02-25 16:40:00+00:00,16:40,A,Eastern_England,21.29
2023-02-25 16:50:00+00:00,16:50,A,Eastern_England,21.36
2023-02-25 17:00:00+00:00,17:00,A,Eastern_England,21.43
2023-02-25 17:10:00+00:00,17:10,A,Eastern_England,22.38
2023-02-25 17:20:00+00:00,17:20,A,Eastern_England,23.330000000000002
2023-02-25 17:30:00+00:00,17:30,A,Eastern_England,24.28
2023-02-25 17:40:00+00:00,17:40,A,Eastern_England,24.21666666666667
2023-02-25 17:50:00+00:00,17:50,A,Eastern_England,24.153333333333332
2023-02-25 18:00:00+00:00,18:00,A,Eastern_England,24.09
2023-02-25 18:10:00+00:00,18:10,A,Eastern_England,24.09
2023-02-25 18:20:00+00:00,18:20,A,Eastern_England,24.09
2023-02-25 18:30:00+00:00,18:30,A,Eastern_England,24.09
2023-02-25 18:40:00+00:00,18:40,A,Eastern_England,22.076666666666668
2023-02-25 18:50:00+00:00,18:50,A,Eastern_England,20.063333333333333
2023-02-25 19:00:00+00:00,19:00,A,Eastern_England,18.05
2023-02-25 19:10:00+00:00,19:10,A,Eastern_England,17.336666666666666
2023-02-25 19:20:00+00:00,19:20,A,Eastern_England,16.623333333333335
2023-02-25 19:30:00+00:00,19:30,A,Eastern_England,15.91
2023-02-25 19:40:00+00:00,19:40,A,Eastern_England,16.066666666666666
2023-02-25 19:50:00+00:00,19:50,A,Eastern_England,16.223333333333333
2023-02-25 20:00:00+00:00,20:00,A,Eastern_England,16.38
2023-02-25 20:10:00+00:00,20:10,A,Eastern_England,15.399999999999999
2023-02-25 20:20:00+00:00,20:20,A,Eastern_England,14.42
2023-02-25 20:30:00+00:00,20:30,A,Eastern_England,13.44
2023-02-25 20:40:00+00:00,20:40,A,Eastern_England,13.629999999999999
2023-02-25 20:50:00+00:00,20:50,A,Eastern_England,13.82
2023-02-25 21:00:00+00:00,21:00,A,Eastern_England,14.01
2023-02-25 21:10:00+00:00,21:10,A,Eastern_England,14.016666666666666
2023-02-25 21:20:00+00:00,21:20,A,Eastern_England,14.023333333333333
2023-02-25 21:30:00+00:00,21:30,A,Eastern_England,14.03
2023-02-25 21:40:00+00:00,21:40,A,Eastern_England,14.306666666666667
2023-02-25 21:50:00+00:00,21:50,A,Eastern_England,14.583333333333332
2023-02-25 22:00:00+00:00,22:00,A,Eastern_England,14.86
2023-02-25 22:10:00+00:00,22:10,A,Eastern_England,14.116666666666667
2023-02-25 22:20:00+00:00,22:20,A,Eastern_England,13.373333333333333
2023-02-25 22:30:00+00:00,22:30,A,Eastern_England,12.63
2023-02-25 22:40:00+00:00,22:40,A,Eastern_England,13.120000000000001
2023-02-25 22:50:00+00:00,22:50,A,Eastern_England,13.61
2023-02-25 23:00:00+00:00,23:00,A,Eastern_England,14.1
2023-02-25 23:10:00+00:00,23:10,A,Eastern_England,13.973333333333333
2023-02-25 23:20:00+00:00,23:20,A,Eastern_England,13.846666666666668
2023-02-25 23:30:00+00:00,23:30,A,Eastern_England,13.72
2023-02-25 23:40:00+00:00,23:40,A,Eastern_England,13.493333333333334
2023-02-25 23:50:00+00:00,23:50,A,Eastern_England,13.266666666666666
2023-02-26 00:00:00+00:00,00:00,A,Eastern_England,13.04
2023-02-26 00:10:00+00:00,00:10,A,Eastern_England,13.613333333333333
2023-02-26 00:20:00+00:00,00:20,A,Eastern_England,14.186666666666666
2023-02-26 00:30:00+00:00,00:30,A,Eastern_England,14.76
2023-02-26 00:40:00+00:00,00:40,A,Eastern_England,14.723333333333333
2023-02-26 00:50:00+00:00,00:50,A,Eastern_England,14.686666666666667
2023-02-26 01:00:00+00:00,01:00,A,Eastern_England,14.65
2023-02-26 01:10:00+00:00,01:10,A,Eastern_England,14.173333333333334
2023-02-26 01:20:00+00:00,01:20,A,Eastern_England,13.696666666666667
2023-02-26 01:30:00+00:00,01:30,A,Eastern_England,13.22
2023-02-26 01:40:00+00:00,01:40,A,Eastern_England,13.156666666666666
2023-02-26 01:50:00+00:00,01:50,A,Eastern_England,13.093333333333334
2023-02-26 02:00:00+00:00,02:00,A,Eastern_England,13.03
2023-02-26 02:10:00+00:00,02:10,A,Eastern_England,12.976666666666667
2023-02-26 02:20:00+00:00,02:20,A,Eastern_England,12.923333333333332
2023-02-26 02:30:00+00:00,02:30,A,Eastern_England,12.87
2023-02-26 02:40:00+00:00,02:40,A,Eastern_England,12.856666666666666
2023-02-26 02:50:00+00:00,02:50,A,Eastern_England,12.843333333333334
2023-02-26 03:00:00+00:00,03:00,A,Eastern_England,12.83
2023-02-26 03:10:00+00:00,03:10,A,Eastern_England,12.273333333333333
2023-02-26 03:20:00+00:00,03:20,A,Eastern_England,11.716666666666667
2023-02-26 03:30:00+00:00,03:30,A,Eastern_England,11.16
2023-02-26 03:40:00+00:00,03:40,A,Eastern_England,11.67
2023-02-26 03:50:00+00:00,03:50,A,Eastern_England,12.18
2023-02-26 04:00:00+00:00,04:00,A,Eastern_England,12.69
2023-02-26 04:10:00+00:00,04:10,A,Eastern_England,12.146666666666667
2023-02-26 04:20:00+00:00,04:20,A,Eastern_England,11.603333333333333
2023-02-26 04:30:00+00:00,04:30,A,Eastern_England,11.06
2023-02-26 04:40:00+00:00,04:40,A,Eastern_England,11.296666666666667
2023-02-26 04:50:00+00:00,04:50,A,Eastern_England,11.533333333333333
2023-02-26 05:00:00+00:00,05:00,A,Eastern_England,11.77
2023-02-26 05:10:00+00:00,05:10,A,Eastern_England,11.77
2023-02-26 05:20:00+00:00,05:20,A,Eastern_England,11.77
2023-02-26 05:30:00+00:00,05:30,A,Eastern_England,11.77
2023-02-26 05:40:00+00:00,05:40,A,Eastern_England,11.693333333333333
2023-02-26 05:50:00+00:00,05:50,A,Eastern_England,11.616666666666665
2023-02-26 06:00:00+00:00,06:00,A,Eastern_England,11.54
2023-02-26 06:10:00+00:00,06:10,A,Eastern_England,11.54
2023-02-26 06:20:00+00:00,06:20,A,Eastern_England,11.54
2023-02-26 06:30:00+00:00,06:30,A,Eastern_England,11.54
2023-02-26 06:40:00+00:00,06:40,A,Eastern_England,11.629999999999999
2023-02-26 06:50:00+00:00,06:50,A,Eastern_England,11.72
2023-02-26 07:00:00+00:00,07:00,A,Eastern_England,11.81
2023-02-26 07:10:00+00:00,07:10,A,Eastern_England,12.026666666666667
2023-02-26 07:20:00+00:00,07:20,A,Eastern_England,12.243333333333334
2023-02-26 07:30:00+00:00,07:30,A,Eastern_England,12.46
2023-02-26 07:40:00+00:00,07:40,A,Eastern_England,11.996666666666668
2023-02-26 07:50:00+00:00,07:50,A,Eastern_England,11.533333333333333
2023-02-26 08:00:00+00:00,08:00,A,Eastern_England,11.07
2023-02-26 08:10:00+00:00,08:10,A,Eastern_England,12.02
2023-02-26 08:20:00+00:00,08:20,A,Eastern_England,12.97
2023-02-26 08:30:00+00:00,08:30,A,Eastern_England,13.92
2023-02-26 08:40:00+00:00,08:40,A,Eastern_England,13.766666666666667
2023-02-26 08:50:00+00:00,08:50,A,Eastern_England,13.613333333333333
2023-02-26 09:00:00+00:00,09:00,A,Eastern_England,13.46
2023-02-26 09:10:00+00:00,09:10,A,Eastern_England,13.596666666666668
2023-02-26 09:20:00+00:00,09:20,A,Eastern_England,13.733333333333333
2023-02-26 09:30:00+00:00,09:30,A,Eastern_England,13.87
2023-02-26 09:40:00+00:00,09:40,A,Eastern_England,13.77
2023-02-26 09:50:00+00:00,09:50,A,Eastern_England,13.67
2023-02-26 10:00:00+00:00,10:00,A,Eastern_England,13.57
2023-02-26 10:10:00+00:00,10:10,A,Eastern_England,13.593333333333334
2023-02-26 10:20:00+00:00,10:20,A,Eastern_England,13.616666666666667
2023-02-26 10:30:00+00:00,10:30,A,Eastern_England,13.64
2023-02-26 10:40:00+00:00,10:40,A,Eastern_England,13.576666666666666
2023-02-26 10:50:00+00:00,10:50,A,Eastern_England,13.513333333333334
2023-02-26 11:00:00+00:00,11:00,A,Eastern_England,13.45
2023-02-26 11:10:00+00:00,11:10,A,Eastern_England,13.593333333333334
2023-02-26 11:20:00+00:00,11:20,A,Eastern_England,13.736666666666666
2023-02-26 11:30:00+00:00,11:30,A,Eastern_England,13.88
2023-02-26 11:40:00+00:00,11:40,A,Eastern_England,14.16
2023-02-26 11:50:00+00:00,11:50,A,Eastern_England,14.440000000000001
2023-02-26 12:00:00+00:00,12:00,A,Eastern_England,14.72
2023-02-26 12:10:00+00:00,12:10,A,Eastern_England,14.58
2023-02-26 12:20:00+00:00,12:20,A,Eastern_England,14.440000000000001
2023-02-26 12:30:00+00:00,12:30,A,Eastern_England,14.3
2023-02-26 12:40:00+00:00,12:40,A,Eastern_England,14.606666666666667
2023-02-26 12:50:00+00:00,12:50,A,Eastern_England,14.913333333333334
2023-02-26 13:00:00+00:00,13:00,A,Eastern_England,15.22
2023-02-26 13:10:00+00:00,13:10,A,Eastern_England,15.006666666666668
2023-02-26 13:20:00+00:00,13:20,A,Eastern_England,14.793333333333333
2023-02-26 13:30:00+00:00,13:30,A,Eastern_England,14.58
2023-02-26 13:40:00+00:00,13:40,A,Eastern_England,14.326666666666666
2023-02-26 13:50:00+00:00,13:50,A,Eastern_England,14.073333333333334
2023-02-26 14:00:00+00:00,14:00,A,Eastern_England,13.82
2023-02-26 14:10:00+00:00,14:10,A,Eastern_England,13.693333333333333
2023-02-26 14:20:00+00:00,14:20,A,Eastern_England,13.566666666666666
2023-02-26 14:30:00+00:00,14:30,A,Eastern_England,13.44
2023-02-26 14:40:00+00:00,14:40,A,Eastern_England,13.103333333333333
2023-02-26 14:50:00+00:00,14:50,A,Eastern_England,12.766666666666666
2023-02-26 15:00:00+00:00,15:00,A,Eastern_England,12.43
2023-02-26 15:10:00+00:00,15:10,A,Eastern_England,12.703333333333333
2023-02-26 15:20:00+00:00,15:20,A,Eastern_England,12.976666666666667
2023-02-26 15:30:00+00:00,15:30,A,Eastern_England,13.25
2023-02-26 15:40:00+00:00,15:40,A,Eastern_England,15.66
2023-02-26 15:50:00+00:00,15:50,A,Eastern_England,18.07
2023-02-26 16:00:00+00:00,16:00,A,Eastern_England,20.48
2023-02-26 16:10:00+00:00,16:10,A,Eastern_England,20.843333333333334
2023-02-26 16:20:00+00:00,16:20,A,Eastern_England,21.206666666666667
2023-02-26 16:30:00+00:00,16:30,A,Eastern_England,21.57
2023-02-26 16:40:00+00:00,16:40,A,Eastern_England,22.156666666666666
2023-02-26 16:50:00+00:00,16:50,A,Eastern_England,22.743333333333332
2023-02-26 17:00:00+00:00,17:00,A,Eastern_England,23.33
2023-02-26 17:10:00+00:00,17:10,A,Eastern_England,23.793333333333333
2023-02-26 17:20:00+00:00,17:20,A,Eastern_England,24.256666666666664
2023-02-26 17:30:00+00:00,17:30,A,Eastern_England,24.72
2023-02-26 17:40:00+00:00,17:40,A,Eastern_England,24.733333333333334
2023-02-26 17:50:00+00:00,17:50,A,Eastern_England,24.746666666666666
2023-02-26 18:00:00+00:00,18:00,A,Eastern_England,24.76
2023-02-26 18:10:00+00:00,18:10,A,Eastern_England,24.55666666666667
2023-02-26 18:20:00+00:00,18:20,A,Eastern_England,24.35333333333333
2023-02-26 18:30:00+00:00,18:30,A,Eastern_England,24.15
2023-02-26 18:40:00+00:00,18:40,A,Eastern_England,21.946666666666665
2023-02-26 18:50:00+00:00,18:50,A,Eastern_England,19.743333333333332
2023-02-26 19:00:00+00:00,19:00,A,Eastern_England,17.54
2023-02-26 19:10:00+00:00,19:10,A,Eastern_England,16.49
2023-02-26 19:20:00+00:00,19:20,A,Eastern_England,15.44
2023-02-26 19:30:00+00:00,19:30,A,Eastern_England,14.39
2023-02-26 19:40:00+00:00,19:40,A,Eastern_England,14.866666666666667
2023-02-26 19:50:00+00:00,19:50,A,Eastern_England,15.343333333333334
2023-02-26 20:00:00+00:00,20:00,A,Eastern_England,15.82
2023-02-26 20:10:00+00:00,20:10,A,Eastern_England,14.693333333333333
2023-02-26 20:20:00+00:00,20:20,A,Eastern_England,13.566666666666666
2023-02-26 20:30:00+00:00,20:30,A,Eastern_England,12.44
2023-02-26 20:40:00+00:00,20:40,A,Eastern_England,13.0
2023-02-26 20:50:00+00:00,20:50,A,Eastern_England,13.559999999999999
2023-02-26 21:00:00+00:00,21:00,A,Eastern_England,14.12
2023-02-26 21:10:00+00:00,21:10,A,Eastern_England,13.26
2023-02-26 21:20:00+00:00,21:20,A,Eastern_England,12.399999999999999
2023-02-26 21:30:00+00:00,21:30,A,Eastern_England,11.54
2023-02-26 21:40:00+00:00,21:40,A,Eastern_England,12.173333333333332
2023-02-26 21:50:00+00:00,21:50,A,Eastern_England,12.806666666666667
2023-02-26 22:00:00+00:00,22:00,A,Eastern_England,13.44
2023-02-26 22:10:00+00:00,22:10,A,Eastern_England,12.583333333333332
2023-02-26 22:20:00+00:00,22:20,A,Eastern_England,11.726666666666667
2023-02-26 22:30:00+00:00,22:30,A,Eastern_England,10.87
2023-02-26 22:40:00+00:00,22:40,A,Eastern_England,11.41
2023-02-26 22:50:00+00:00,22:50,A,Eastern_England,11.95
2023-02-26 23:00:00+00:00,23:00,A,Eastern_England,12.49
2023-02-26 23:10:00+00:00,23:10,A,Eastern_England,12.333333333333334
2023-02-26 23:20:00+00:00,23:20,A,Eastern_England,12.176666666666666
2023-02-26 23:30:00+00:00,23:30,A,Eastern_England,12.02
2023-02-26 23:40:00+00:00,23:40,A,Eastern_England,11.796666666666667
2023-02-26 23:50:00+00:00,23:50,A,Eastern_England,11.573333333333332
2023-02-27 00:00:00+00:00,00:00,A,Eastern_England,11.35
2023-02-27 00:10:00+00:00,00:10,A,Eastern_England,11.983333333333333
2023-02-27 00:20:00+00:00,00:20,A,Eastern_England,12.616666666666667
2023-02-27 00:30:00+00:00,00:30,A,Eastern_England,13.25
2023-02-27 00:40:00+00:00,00:40,A,Eastern_England,13.093333333333334
2023-02-27 00:50:00+00:00,00:50,A,Eastern_England,12.936666666666666
2023-02-27 01:00:00+00:00,01:00,A,Eastern_England,12.78
2023-02-27 01:10:00+00:00,01:10,A,Eastern_England,12.683333333333334
2023-02-27 01:20:00+00:00,01:20,A,Eastern_England,12.586666666666666
2023-02-27 01:30:00+00:00,01:30,A,Eastern_England,12.49
2023-02-27 01:40:00+00:00,01:40,A,Eastern_England,12.516666666666667
2023-02-27 01:50:00+00:00,01:50,A,Eastern_England,12.543333333333333
2023-02-27 02:00:00+00:00,02:00,A,Eastern_England,12.57
2023-02-27 02:10:00+00:00,02:10,A,Eastern_England,12.543333333333333
2023-02-27 02:20:00+00:00,02:20,A,Eastern_England,12.516666666666667
2023-02-27 02:30:00+00:00,02:30,A,Eastern_England,12.49
2023-02-27 02:40:00+00:00,02:40,A,Eastern_England,12.49
2023-02-27 02:50:00+00:00,02:50,A,Eastern_England,12.49
2023-02-27 03:00:00+00:00,03:00,A,Eastern_England,12.49
2023-02-27 03:10:00+00:00,03:10,A,Eastern_England,12.333333333333334
2023-02-27 03:20:00+00:00,03:20,A,Eastern_England,12.176666666666666
2023-02-27 03:30:00+00:00,03:30,A,Eastern_England,12.02
2023-02-27 03:40:00+00:00,03:40,A,Eastern_England,12.333333333333334
2023-02-27 03:50:00+00:00,03:50,A,Eastern_England,12.646666666666667
2023-02-27 04:00:00+00:00,04:00,A,Eastern_England,12.96
2023-02-27 04:10:00+00:00,04:10,A,Eastern_England,12.803333333333335
2023-02-27 04:20:00+00:00,04:20,A,Eastern_England,12.646666666666667
2023-02-27 04:30:00+00:00,04:30,A,Eastern_England,12.49
2023-02-27 04:40:00+00:00,04:40,A,Eastern_England,12.790000000000001
2023-02-27 04:50:00+00:00,04:50,A,Eastern_England,13.09
2023-02-27 05:00:00+00:00,05:00,A,Eastern_England,13.39
2023-02-27 05:10:00+00:00,05:10,A,Eastern_England,13.09
2023-02-27 05:20:00+00:00,05:20,A,Eastern_England,12.790000000000001
2023-02-27 05:30:00+00:00,05:30,A,Eastern_England,12.49
2023-02-27 05:40:00+00:00,05:40,A,Eastern_England,12.723333333333333
2023-02-27 05:50:00+00:00,05:50,A,Eastern_England,12.956666666666667
2023-02-27 06:00:00+00:00,06:00,A,Eastern_England,13.19
2023-02-27 06:10:00+00:00,06:10,A,Eastern_England,13.616666666666667
2023-02-27 06:20:00+00:00,06:20,A,Eastern_England,14.043333333333333
2023-02-27 06:30:00+00:00,06:30,A,Eastern_England,14.47
2023-02-27 06:40:00+00:00,06:40,A,Eastern_England,14.973333333333334
2023-02-27 06:50:00+00:00,06:50,A,Eastern_England,15.476666666666667
2023-02-27 07:00:00+00:00,07:00,A,Eastern_England,15.98
2023-02-27 07:10:00+00:00,07:10,A,Eastern_England,17.033333333333335
2023-02-27 07:20:00+00:00,07:20,A,Eastern_England,18.086666666666666
2023-02-27 07:30:00+00:00,07:30,A,Eastern_England,19.14
2023-02-27 07:40:00+00:00,07:40,A,Eastern_England,17.956666666666667
2023-02-27 07:50:00+00:00,07:50,A,Eastern_England,16.773333333333333
2023-02-27 08:00:00+00:00,08:00,A,Eastern_England,15.59
2023-02-27 08:10:00+00:00,08:10,A,Eastern_England,15.976666666666667
2023-02-27 08:20:00+00:00,08:20,A,Eastern_England,16.363333333333333
2023-02-27 08:30:00+00:00,08:30,A,Eastern_England,16.75
2023-02-27 08:40:00+00:00,08:40,A,Eastern_England,16.546666666666667
2023-02-27 08:50:00+00:00,08:50,A,Eastern_England,16.343333333333334
2023-02-27 09:00:00+00:00,09:00,A,Eastern_England,16.14
2023-02-27 09:10:00+00:00,09:10,A,Eastern_England,15.976666666666667
2023-02-27 09:20:00+00:00,09:20,A,Eastern_England,15.813333333333334
2023-02-27 09:30:00+00:00,09:30,A,Eastern_England,15.65
2023-02-27 09:40:00+00:00,09:40,A,Eastern_England,15.66
2023-02-27 09:50:00+00:00,09:50,A,Eastern_England,15.67
2023-02-27 10:00:00+00:00,10:00,A,Eastern_England,15.68
2023-02-27 10:10:00+00:00,10:10,A,Eastern_England,15.406666666666666
2023-02-27 10:20:00+00:00,10:20,A,Eastern_England,15.133333333333333
2023-02-27 10:30:00+00:00,10:30,A,Eastern_England,14.86
2023-02-27 10:40:00+00:00,10:40,A,Eastern_England,14.576666666666666
2023-02-27 10:50:00+00:00,10:50,A,Eastern_England,14.293333333333333
2023-02-27 11:00:00+00:00,11:00,A,Eastern_England,14.01
2023-02-27 11:10:00+00:00,11:10,A,Eastern_England,13.893333333333333
2023-02-27 11:20:00+00:00,11:20,A,Eastern_England,13.776666666666667
2023-02-27 11:30:00+00:00,11:30,A,Eastern_England,13.66
2023-02-27 11:40:00+00:00,11:40,A,Eastern_England,13.623333333333333
2023-02-27 11:50:00+00:00,11:50,A,Eastern_England,13.586666666666668
2023-02-27 12:00:00+00:00,12:00,A,Eastern_England,13.55
2023-02-27 12:10:00+00:00,12:10,A,Eastern_England,13.55
2023-02-27 12:20:00+00:00,12:20,A,Eastern_England,13.55
2023-02-27 12:30:00+00:00,12:30,A,Eastern_England,13.55
2023-02-27 12:40:00+00:00,12:40,A,Eastern_England,13.586666666666668
2023-02-27 12:50:00+00:00,12:50,A,Eastern_England,13.623333333333333
2023-02-27 13:00:00+00:00,13:00,A,Eastern_England,13.66
2023-02-27 13:10:00+00:00,13:10,A,Eastern_England,13.65
2023-02-27 13:20:00+00:00,13:20,A,Eastern_England,13.64
2023-02-27 13:30:00+00:00,13:30,A,Eastern_England,13.63
2023-02-27 13:40:00+00:00,13:40,A,Eastern_England,13.72
2023-02-27 13:50:00+00:00,13:50,A,Eastern_England,13.81
2023-02-27 14:00:00+00:00,14:00,A,Eastern_England,13.9
2023-02-27 14:10:00+00:00,14:10,A,Eastern_England,13.876666666666667
2023-02-27 14:20:00+00:00,14:20,A,Eastern_England,13.853333333333333
2023-02-27 14:30:00+00:00,14:30,A,Eastern_England,13.83
2023-02-27 14:40:00+00:00,14:40,A,Eastern_England,13.99
2023-02-27 14:50:00+00:00,14:50,A,Eastern_England,14.15
2023-02-27 15:00:00+00:00,15:00,A,Eastern_England,14.31
2023-02-27 15:10:00+00:00,15:10,A,Eastern_England,14.55
2023-02-27 15:20:00+00:00,15:20,A,Eastern_England,14.79
2023-02-27 15:30:00+00:00,15:30,A,Eastern_England,15.03
2023-02-27 15:40:00+00:00,15:40,A,Eastern_England,17.466666666666665
2023-02-27 15:50:00+00:00,15:50,A,Eastern_England,19.903333333333332
2023-02-27 16:00:00+00:00,16:00,A,Eastern_England,22.34
2023-02-27 16:10:00+00:00,16:10,A,Eastern_England,22.973333333333333
2023-02-27 16:20:00+00:00,16:20,A,Eastern_England,23.606666666666666
2023-02-27 16:30:00+00:00,16:30,A,Eastern_England,24.24
2023-02-27 16:40:00+00:00,16:40,A,Eastern_England,24.09
2023-02-27 16:50:00+00:00,16:50,A,Eastern_England,23.939999999999998
2023-02-27 17:00:00+00:00,17:00,A,Eastern_England,23.79
2023-02-27 17:10:00+00:00,17:10,A,Eastern_England,24.903333333333332
2023-02-27 17:20:00+00:00,17:20,A,Eastern_England,26.016666666666666
2023-02-27 17:30:00+00:00,17:30,A,Eastern_England,27.13
2023-02-27 17:40:00+00:00,17:40,A,Eastern_England,26.496666666666666
2023-02-27 17:50:00+00:00,17:50,A,Eastern_England,25.863333333333333
2023-02-27 18:00:00+00:00,18:00,A,Eastern_England,25.23
2023-02-27 18:10:00+00:00,18:10,A,Eastern_England,24.89666666666667
2023-02-27 18:20:00+00:00,18:20,A,Eastern_England,24.563333333333333
2023-02-27 18:30:00+00:00,18:30,A,Eastern_England,24.23
2023-02-27 18:40:00+00:00,18:40,A,Eastern_England,22.456666666666667
2023-02-27 18:50:00+00:00,18:50,A,Eastern_England,20.683333333333334
2023-02-27 19:00:00+00:00,19:00,A,Eastern_England,18.91
2023-02-27 19:10:00+00:00,19:10,A,Eastern_England,18.24
2023-02-27 19:20:00+00:00,19:20,A,Eastern_England,17.57
2023-02-27 19:30:00+00:00,19:30,A,Eastern_England,16.9
2023-02-27 19:40:00+00:00,19:40,A,Eastern_England,16.85333333333333
2023-02-27 19:50:00+00:00,19:50,A,Eastern_England,16.80666666666667
2023-02-27 20:00:00+00:00,20:00,A,Eastern_England,16.76
2023-02-27 20:10:00+00:00,20:10,A,Eastern_England,16.14
2023-02-27 20:20:00+00:00,20:20,A,Eastern_England,15.520000000000001
2023-02-27 20:30:00+00:00,20:30,A,Eastern_England,14.9
2023-02-27 20:40:00+00:00,20:40,A,Eastern_England,15.676666666666668
2023-02-27 20:50:00+00:00,20:50,A,Eastern_England,16.453333333333333
2023-02-27 21:00:00+00:00,21:00,A,Eastern_England,17.23
2023-02-27 21:10:00+00:00,21:10,A,Eastern_England,16.093333333333334
2023-02-27 21:20:00+00:00,21:20,A,Eastern_England,14.956666666666667
2023-02-27 21:30:00+00:00,21:30,A,Eastern_England,13.82
2023-02-27 21:40:00+00:00,21:40,A,Eastern_England,13.966666666666667
2023-02-27 21:50:00+00:00,21:50,A,Eastern_England,14.113333333333333
2023-02-27 22:00:00+00:00,22:00,A,Eastern_England,14.26
2023-02-27 22:10:00+00:00,22:10,A,Eastern_England,13.53
2023-02-27 22:20:00+00:00,22:20,A,Eastern_England,12.8
2023-02-27 22:30:00+00:00,22:30,A,Eastern_England,12.07
2023-02-27 22:40:00+00:00,22:40,A,Eastern_England,12.203333333333333
2023-02-27 22:50:00+00:00,22:50,A,Eastern_England,12.336666666666668
2023-02-27 23:00:00+00:00,23:00,A,Eastern_England,12.47
2023-02-27 23:10:00+00:00,23:10,A,Eastern_England,12.32
2023-02-27 23:20:00+00:00,23:20,A,Eastern_England,12.17
2023-02-27 23:30:00+00:00,23:30,A,Eastern_England,12.02
2023-02-27 23:40:00+00:00,23:40,A,Eastern_England,11.923333333333334
2023-02-27 23:50:00+00:00,23:50,A,Eastern_England,11.826666666666666
2023-02-28 00:00:00+00:00,00:00,A,Eastern_England,11.73
2023-02-28 00:10:00+00:00,00:10,A,Eastern_England,11.886666666666667
