episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-67847.42476161654,-1.2908566354949873,1627.463386883419,0.030963915275559722,-12715.519614101382,-0.24192388915718002,-48823.901606502564,-0.9289174582667915,-6308.003541012606,-0.1200152880710161,14.309360730593607,0.24192388915718002,0.7392452080331201,630800.3541012605,12.001528807101609,31.754525047456127,12715.519614101382,52560,31536000
