timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
8271,2022.0,2.0,27.0,10.0,5.4,66.5,6.28,71.0,720.0,0.0,0.0,0.0,16.028578,15.820898,17.824991,17.751543,32.717194,29.763369,420.05072,472.79974,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.66,0.0,0.0,12.0,12.0,4962600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8272,2022.0,2.0,27.0,10.0,5.6633334,65.333336,6.2833333,72.5,732.1667,0.0,0.0,0.0,16.043966,15.838797,17.787374,17.715025,32.73098,29.784874,420.0453,466.55222,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0,12.0,12.0,4963200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8273,2022.0,2.0,27.0,10.0,5.9266667,64.166664,6.286667,74.0,744.3333,0.0,0.0,0.0,16.048466,15.845953,17.748798,17.677635,32.76221,29.81467,420.0405,461.08603,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.98,0.0,0.0,12.0,12.0,4963800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8274,2022.0,2.0,27.0,11.0,6.19,63.0,6.29,75.5,756.5,0.0,0.0,0.0,16.044382,15.844783,17.710173,17.640326,32.805164,29.848866,420.03622,456.29886,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.13,0.0,0.0,12.0,12.0,4964400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8275,2022.0,2.0,27.0,11.0,6.383333,62.0,6.2766666,77.0,768.6667,0.0,0.0,0.0,16.03135,15.833604,17.671211,17.60229,32.85538,29.879723,420.0324,452.09772,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.29,0.0,0.0,12.0,12.0,4965000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8276,2022.0,2.0,27.0,11.0,6.576667,61.0,6.2633333,78.5,780.8333,0.0,0.0,0.0,16.012793,15.817214,17.633541,17.56576,32.90353,29.902718,420.02905,448.4078,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.39,0.0,0.0,12.0,12.0,4965600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8277,2022.0,2.0,27.0,11.0,6.77,60.0,6.25,80.0,793.0,0.0,0.0,0.0,15.991089,15.798076,17.598228,17.53185,32.945004,29.915396,420.02603,445.16406,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,12.0,12.0,4966200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8278,2022.0,2.0,27.0,11.0,6.963333,59.0,6.2366667,81.166664,797.3333,0.0,0.0,0.0,15.9676075,15.777587,17.56403,17.499233,32.977314,29.919943,420.02335,442.30997,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.61,0.0,0.0,12.0,12.0,4966800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8279,2022.0,2.0,27.0,11.0,7.1566668,58.0,6.2233334,82.333336,801.6667,0.0,0.0,0.0,15.945688,15.759143,17.533897,17.47087,32.993664,29.910458,420.02097,439.79654,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,12.0,12.0,4967400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8280,2022.0,2.0,27.0,12.0,7.35,57.0,6.21,83.5,806.0,0.0,0.0,0.0,15.927694,15.745106,17.50941,17.448542,32.989353,29.883286,420.01886,437.58102,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.81,0.0,0.0,12.0,12.0,4968000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8281,2022.0,2.0,27.0,12.0,7.5066667,56.166668,6.2316666,84.666664,810.3333,0.0,0.0,0.0,15.914018,15.734859,17.490702,17.431883,32.967052,29.83992,420.01694,435.6209,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.92,0.0,0.0,12.0,12.0,4968600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8282,2022.0,2.0,27.0,12.0,7.6633334,55.333332,6.2533336,85.833336,814.6667,0.0,0.0,0.0,15.913144,15.73777,17.478258,17.420876,32.90767,29.780607,420.01523,433.88574,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,12.0,12.0,4969200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8283,2022.0,2.0,27.0,12.0,7.82,54.5,6.275,87.0,819.0,0.0,0.0,0.0,15.930249,15.759302,17.468693,17.411293,32.800148,29.713223,420.0137,432.34875,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.04,0.0,0.0,12.0,12.0,4969800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8284,2022.0,2.0,27.0,12.0,7.9766665,53.666668,6.2966666,88.0,816.3333,0.0,0.0,0.0,15.96607,15.800335,17.460054,17.403206,32.64329,29.637533,420.01233,430.98666,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,12.0,12.0,4970400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8285,2022.0,2.0,27.0,12.0,8.133333,52.833332,6.318333,89.0,813.6667,0.0,0.0,0.0,16.02158,15.861824,17.453676,17.397402,32.435955,29.551981,420.0111,429.77902,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.16,0.0,0.0,12.0,12.0,4971000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8286,2022.0,2.0,27.0,13.0,8.29,52.0,6.34,90.0,811.0,0.0,0.0,0.0,16.096703,15.943603,17.449486,17.393826,32.17956,29.456594,420.01,428.7078,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.22,0.0,0.0,12.0,12.0,4971600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8287,2022.0,2.0,27.0,13.0,8.395,51.666668,6.3816667,91.0,808.3333,0.0,0.0,0.0,16.188742,16.041706,17.447004,17.391558,31.902811,29.372492,420.009,427.75485,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.28,0.0,0.0,12.0,12.0,4972200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8288,2022.0,2.0,27.0,13.0,8.5,51.333332,6.423333,92.0,805.6667,0.0,0.0,0.0,16.297567,16.156897,17.447016,17.391901,31.603313,29.295307,420.00812,426.90698,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,12.0,12.0,4972800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8289,2022.0,2.0,27.0,13.0,8.605,51.0,6.465,93.0,803.0,0.0,0.0,0.0,16.421648,16.287506,17.449883,17.395252,31.284163,29.222881,420.0073,426.15244,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,12.0,12.0,4973400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8290,2022.0,2.0,27.0,13.0,8.71,50.666668,6.5066667,91.666664,803.0,0.0,0.0,0.0,16.558966,16.431433,17.455225,17.401276,30.94934,29.154572,420.00656,425.48087,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,12.0,12.0,4974000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8291,2022.0,2.0,27.0,13.0,8.815,50.333332,6.548333,90.333336,803.0,0.0,0.0,0.0,16.70786,16.586843,17.463625,17.41058,30.602272,29.088129,420.00592,424.883,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.37,0.0,0.0,12.0,12.0,4974600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8292,2022.0,2.0,27.0,14.0,8.92,50.0,6.59,89.0,803.0,0.0,0.0,0.0,16.866493,16.751787,17.475193,17.423283,30.246548,29.022345,420.0053,424.35068,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,12.0,12.0,4975200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8293,2022.0,2.0,27.0,14.0,8.98,49.666668,6.568333,87.666664,803.0,0.0,0.0,0.0,17.032145,16.922958,17.488485,17.43766,29.878113,28.94904,420.00476,423.8775,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,12.0,12.0,4975800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8294,2022.0,2.0,27.0,14.0,9.04,49.333332,6.5466666,86.333336,803.0,0.0,0.0,0.0,17.182596,17.077383,17.503284,17.453548,29.542013,28.869991,420.0043,423.4568,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,12.0,12.0,4976400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8295,2022.0,2.0,27.0,14.0,9.1,49.0,6.525,85.0,803.0,0.0,0.0,0.0,17.22317,17.115015,17.517836,17.468996,29.42323,28.789001,420.00385,423.08258,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.21,0.0,0.0,12.0,12.0,4977000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8296,2022.0,2.0,27.0,14.0,9.16,48.666668,6.5033336,83.5,795.6667,0.0,0.0,0.0,17.248219,17.136854,17.530844,17.482492,29.331022,28.709015,420.00345,422.74966,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,12.0,12.0,4977600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8297,2022.0,2.0,27.0,14.0,9.22,48.333332,6.4816666,82.0,788.3333,0.0,0.0,0.0,17.253912,17.139322,17.543577,17.49582,29.271992,28.626965,420.0031,422.4534,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.99,0.0,0.0,12.0,12.0,4978200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8298,2022.0,2.0,27.0,15.0,9.28,48.0,6.46,80.5,781.0,0.0,0.0,0.0,17.23876,17.120678,17.555756,17.508543,29.249357,28.543787,420.0028,422.1897,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.89,0.0,0.0,12.0,12.0,4978800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8299,2022.0,2.0,27.0,15.0,9.303333,47.833332,6.4216666,79.0,773.6667,0.0,0.0,0.0,16.997713,16.863508,17.566755,17.519804,29.67235,28.464048,420.00253,421.95486,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.78,0.0,0.0,12.0,12.0,4979400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8300,2022.0,2.0,27.0,15.0,9.326667,47.666668,6.383333,77.5,766.3333,0.0,0.0,0.0,16.732555,16.583153,17.57643,17.529665,30.147533,28.38767,420.00226,421.7457,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.59,0.0,0.0,12.0,12.0,4980000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8301,2022.0,2.0,27.0,15.0,9.35,47.5,6.345,76.0,759.0,0.0,0.0,0.0,16.63704,16.485456,17.584452,17.5378,30.277725,28.315115,420.00204,421.55936,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,12.0,12.0,4980600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8302,2022.0,2.0,27.0,15.0,9.373333,47.333332,6.306667,73.833336,742.0,0.0,0.0,0.0,16.572422,16.421707,17.587145,17.540396,30.343134,28.253057,420.00183,421.39328,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,12.0,12.0,4981200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8303,2022.0,2.0,27.0,15.0,9.396667,47.166668,6.2683334,71.666664,725.0,0.0,0.0,0.0,16.519741,16.370256,17.586905,17.540012,30.385012,28.196796,420.00168,421.2453,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,8.01,0.0,0.0,12.0,12.0,4981800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8304,2022.0,2.0,27.0,16.0,9.42,47.0,6.23,69.5,708.0,0.0,0.0,0.0,16.473848,16.325663,17.583906,17.536856,30.413708,28.145863,420.0015,421.11337,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0,12.0,12.0,4982400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8305,2022.0,2.0,27.0,16.0,9.3133335,47.5,6.135,67.333336,691.0,0.0,0.0,0.0,16.500362,16.413979,17.576075,17.52801,30.62943,28.122053,453.59256,420.99564,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.63,0.0,0.0,12.0,12.0,4983000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8306,2022.0,2.0,27.0,16.0,9.206667,48.0,6.04,65.166664,674.0,0.0,0.18702906,0.0,19.844904,21.792255,17.564728,17.51589,22.180586,28.128729,470.20715,420.93692,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.36,0.0,0.0,20.0,12.0,4983600,-5.76596710090308,0.187029060358251,-5.61087181074753,0.15509529015555046,-0.15509529015555046,0.0,-0.0,False
8307,2022.0,2.0,27.0,16.0,9.1,48.5,5.945,63.0,657.0,0.0,0.13733822,0.0,19.948101,21.797903,17.446867,17.392422,22.528522,28.329361,498.9842,420.83365,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,20.0,12.0,4984200,-4.1720455054505035,0.1373382189915614,-4.120146569746842,0.051898935703661664,-0.051898935703661664,0.0,-0.0,False
8308,2022.0,2.0,27.0,16.0,8.993333,49.0,5.85,59.0,626.0,0.0,0.1335892,0.0,20.137762,21.897335,17.27568,17.207626,23.094994,28.654322,532.3856,420.7137,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.81,0.0,0.0,20.0,12.0,4984800,-4.007675600969331,0.1335891866989777,-4.007675600969331,0.0,-0.0,0.0,-0.0,False
8309,2022.0,2.0,27.0,16.0,8.886666,49.5,5.755,55.0,595.0,0.0,0.116164155,0.0,20.11916,21.636251,17.199831,17.13172,23.890812,28.798347,552.95074,420.63953,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,20.0,12.0,4985400,-3.4849245503079267,0.1161641516769309,-3.4849245503079267,0.0,-0.0,0.0,-0.0,False
8310,2022.0,2.0,27.0,17.0,8.78,50.0,5.66,51.0,564.0,0.0,0.10904149,0.0,20.112122,21.517464,17.140335,17.072453,24.13582,28.920544,554.6636,420.5733,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.27,0.0,0.0,20.0,12.0,4986000,-3.271244612556981,0.1090414870852327,-3.271244612556981,0.0,-0.0,0.0,-0.0,False
8311,2022.0,2.0,27.0,17.0,8.588333,50.666668,5.625,47.0,533.0,0.0,0.102821514,0.0,20.10516,21.418358,17.082983,17.014425,24.34335,29.04135,556.17346,420.51382,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,12.0,4986600,-3.08464550050311,0.102821516683437,-3.08464550050311,0.0,-0.0,0.0,-0.0,False
8312,2022.0,2.0,27.0,17.0,8.396667,51.333332,5.59,43.0,502.0,0.0,0.09644767,0.0,20.098475,21.343557,17.025873,16.956554,24.802723,29.161188,574.144,420.46042,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,20.0,12.0,4987200,-2.893430058326155,0.09644766861087183,-2.893430058326155,0.0,-0.0,0.0,-0.0,False
8313,2022.0,2.0,27.0,17.0,8.205,52.0,5.555,0.0,0.0,0.0,0.0941344,0.0,20.095808,21.310009,16.95312,16.88206,25.157135,29.31078,590.05273,420.41245,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,20.0,12.0,4987800,-2.824031838882512,0.09413439462941707,-2.824031838882512,0.0,-0.0,0.0,-0.0,False
8314,2022.0,2.0,27.0,17.0,8.013333,52.666668,5.52,0.0,0.0,0.0,0.09149203,0.0,20.093187,21.264484,16.894176,16.822756,25.493368,29.430714,604.10474,420.36942,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,20.0,12.0,4988400,-2.744760808433315,0.09149202694777717,-2.744760808433315,0.0,-0.0,0.0,-0.0,False
8315,2022.0,2.0,27.0,17.0,7.8216667,53.333332,5.485,0.0,0.0,0.0,0.0893928,0.0,20.090944,21.228888,16.84046,16.768652,25.780268,29.538982,616.5061,420.3308,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,20.0,12.0,4989000,-2.6817840980706595,0.08939280326902198,-2.6817840980706595,0.0,-0.0,0.0,-0.0,False
8316,2022.0,2.0,27.0,18.0,7.63,54.0,5.45,0.0,0.0,0.0,0.08767061,0.0,20.08921,21.198587,16.790157,16.717896,26.028408,29.638634,627.4301,420.29614,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,20.0,12.0,4989600,-2.630118367048595,0.08767061223495316,-2.630118367048595,0.0,-0.0,0.0,-0.0,False
8317,2022.0,2.0,27.0,18.0,7.358333,55.166668,5.4,0.0,0.0,0.0,0.08643094,0.0,20.088108,21.174051,16.741348,16.667892,26.249498,29.746725,636.9938,420.26498,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,20.0,12.0,4990200,-2.5929280437156685,0.08643093479052229,-2.5929280437156685,0.0,-0.0,0.0,-0.0,False
8318,2022.0,2.0,27.0,18.0,7.0866666,56.333332,5.35,0.0,0.0,0.0,0.08540234,0.0,20.086943,21.151896,16.694569,16.619835,26.448792,29.857481,645.33795,420.237,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,20.0,12.0,4990800,-2.5620700958327673,0.08540233652775892,-2.5620700958327673,0.0,-0.0,0.0,-0.0,False
8319,2022.0,2.0,27.0,18.0,6.815,57.5,5.3,0.0,0.0,0.0,0.08456214,0.0,20.086035,21.13259,16.649616,16.573257,26.626263,29.969723,652.5911,420.21188,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,20.0,12.0,4991400,-2.5368640587201874,0.08456213529067291,-2.5368640587201874,0.0,-0.0,0.0,-0.0,False
8320,2022.0,2.0,27.0,18.0,6.5433335,58.666668,5.25,0.0,0.0,0.0,0.08386872,0.0,20.085419,21.115532,16.606339,16.528395,26.783627,30.081175,658.86835,420.18933,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,20.0,12.0,4992000,-2.5160616854402784,0.08386872284800928,-2.5160616854402784,0.0,-0.0,0.0,-0.0,False
8321,2022.0,2.0,27.0,18.0,6.2716665,59.833332,5.2,0.0,0.0,0.0,0.08327455,0.0,20.084684,21.099646,16.564585,16.484997,26.923342,30.190683,664.27344,420.1691,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,20.0,12.0,4992600,-2.4982366083047003,0.08327455361015668,-2.4982366083047003,0.0,-0.0,0.0,-0.0,False
8322,2022.0,2.0,27.0,19.0,6.0,61.0,5.15,0.0,0.0,0.0,0.082793035,0.0,20.084255,21.085625,16.52416,16.442875,27.044863,30.297161,668.9003,420.15097,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,20.0,12.0,4993200,-2.4837909714903352,0.08279303238301117,-2.4837909714903352,0.0,-0.0,0.0,-0.0,False
8323,2022.0,2.0,27.0,19.0,5.8566666,61.666668,5.135,0.0,0.0,0.0,0.082086585,0.0,20.083277,21.070286,16.486578,16.404108,27.158552,30.399282,672.8965,420.13474,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,20.0,12.0,4993800,-2.462597540406118,0.08208658468020393,-2.462597540406118,0.0,-0.0,0.0,-0.0,False
8324,2022.0,2.0,27.0,19.0,5.713333,62.333332,5.12,0.0,0.0,0.0,0.08147578,0.0,20.08285,21.057417,16.450611,16.367117,27.25764,30.498123,676.3337,420.12024,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,20.0,12.0,4994400,-2.444273386575468,0.0814757795525156,-2.444273386575468,0.0,-0.0,0.0,-0.0,False
8325,2022.0,2.0,27.0,19.0,5.57,63.0,5.105,0.0,0.0,0.0,0.08090369,0.0,20.08213,21.044655,16.415924,16.331404,27.347027,30.59422,679.27344,420.10724,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,20.0,12.0,4995000,-2.427110648249976,0.08090368827499919,-2.427110648249976,0.0,-0.0,0.0,-0.0,False
8326,2022.0,2.0,27.0,19.0,5.4266667,63.666668,5.09,0.0,0.0,0.0,0.080410056,0.0,20.081657,21.033297,16.38233,16.296783,27.42527,30.687551,681.7721,420.09564,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,20.0,12.0,4995600,-2.412301583252174,0.08041005277507246,-2.412301583252174,0.0,-0.0,0.0,-0.0,False
8327,2022.0,2.0,27.0,19.0,5.2833333,64.333336,5.075,0.0,0.0,0.0,0.07996831,0.0,20.081306,21.022732,16.349699,16.263123,27.494125,30.778046,683.87885,420.08527,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,20.0,12.0,4996200,-2.3990493450836268,0.07996831150278756,-2.3990493450836268,0.0,-0.0,0.0,-0.0,False
8328,2022.0,2.0,27.0,20.0,5.14,65.0,5.06,0.0,0.0,0.0,0.08151751,0.0,20.083036,21.018597,16.31791,16.2303,27.25588,30.86564,669.0481,420.076,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,20.0,12.0,4996800,-2.44552532960214,0.08151751098673801,-2.44552532960214,0.0,-0.0,0.0,-0.0,False
8329,2022.0,2.0,27.0,20.0,5.0866666,65.333336,5.1,0.0,0.0,0.0,0.08108859,0.0,20.082396,21.006296,16.288303,16.200285,27.059507,30.946808,655.89856,420.06772,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,20.0,12.0,4997400,-2.432657716361856,0.08108859054539519,-2.432657716361856,0.0,-0.0,0.0,-0.0,False
8330,2022.0,2.0,27.0,20.0,5.0333333,65.666664,5.14,0.0,0.0,0.0,0.0805485,0.0,20.081812,20.996046,16.259832,16.171404,26.88745,31.028265,644.2437,420.0603,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,20.0,12.0,4998000,-2.416455183785601,0.0805485061261867,-2.416455183785601,0.0,-0.0,0.0,-0.0,False
8331,2022.0,2.0,27.0,20.0,4.98,66.0,5.18,0.0,0.0,0.0,0.08005051,0.0,20.081276,20.986292,16.232204,16.143366,26.739136,31.110262,633.91077,420.0537,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,20.0,12.0,4998600,-2.401515315140907,0.0800505105046969,-2.401515315140907,0.0,-0.0,0.0,-0.0,False
8332,2022.0,2.0,27.0,20.0,4.9266667,66.333336,5.22,0.0,0.0,0.0,0.07960091,0.0,20.080915,20.97742,16.205349,16.1161,26.611086,31.192636,624.7475,420.0478,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,20.0,12.0,4999200,-2.3880273304497655,0.07960091101499218,-2.3880273304497655,0.0,-0.0,0.0,-0.0,False
8333,2022.0,2.0,27.0,20.0,4.8733335,66.666664,5.26,0.0,0.0,0.0,0.079169996,0.0,20.08037,20.968596,16.179144,16.089487,26.502155,31.275362,616.61865,420.04254,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,20.0,12.0,4999800,-2.375099880070997,0.07916999600236657,-2.375099880070997,0.0,-0.0,0.0,-0.0,False
8334,2022.0,2.0,27.0,21.0,4.82,67.0,5.3,0.0,0.0,0.0,0.07878716,0.0,20.08006,20.960728,16.153517,16.063452,26.408594,31.35834,609.4047,420.03784,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,20.0,12.0,5000400,-2.3636149361852703,0.07878716453950901,-2.3636149361852703,0.0,-0.0,0.0,-0.0,False
8335,2022.0,2.0,27.0,21.0,4.755,67.166664,5.3283334,0.0,0.0,0.0,0.07843144,0.0,20.079605,20.952888,16.128414,16.037893,26.321081,31.430454,603.0025,420.03363,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,20.0,12.0,5001000,-2.3529433343655697,0.07843144447885232,-2.3529433343655697,0.0,-0.0,0.0,-0.0,False
8336,2022.0,2.0,27.0,21.0,4.69,67.333336,5.3566666,0.0,0.0,0.0,0.07810924,0.0,20.07927,20.945656,16.103754,16.01278,26.23758,31.492315,597.31757,420.0299,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,20.0,12.0,5001600,-2.3432772967967828,0.07810924322655942,-2.3432772967967828,0.0,-0.0,0.0,-0.0,False
8337,2022.0,2.0,27.0,21.0,4.625,67.5,5.385,0.0,0.0,0.0,0.0778131,0.0,20.07901,20.938843,16.079506,15.988079,26.157822,31.544935,592.26605,420.02658,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,20.0,12.0,5002200,-2.334392799672392,0.07781309332241307,-2.334392799672392,0.0,-0.0,0.0,-0.0,False
8338,2022.0,2.0,27.0,21.0,4.56,67.666664,5.4133334,0.0,0.0,0.0,0.07753442,0.0,20.078796,20.932327,16.05562,15.963739,26.081493,31.58927,587.7739,420.02362,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,20.0,12.0,5002800,-2.3260325902421473,0.07753441967473824,-2.3260325902421473,0.0,-0.0,0.0,-0.0,False
8339,2022.0,2.0,27.0,21.0,4.495,67.833336,5.4416666,0.0,0.0,0.0,0.07727262,0.0,20.078571,20.926035,16.032051,15.939714,26.008257,31.62618,583.77545,420.02097,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,20.0,12.0,5003400,-2.3181785585788974,0.07727261861929657,-2.3181785585788974,0.0,-0.0,0.0,-0.0,False
