timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
4916,2022.0,2.0,4.0,3.0,8.68,83.0,7.306667,0.0,0.0,0.0,0.0,0.0,14.488918,14.346378,16.012344,15.946749,56.83547,51.295593,420.0,565.92303,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.78,0.0,0.0,12.0,12.0,2949600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4917,2022.0,2.0,4.0,3.0,8.68,83.0,7.33,0.0,0.0,0.0,0.0,0.0,14.47053,14.328466,15.986429,15.921095,56.924114,51.400005,420.0,565.64154,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,12.0,12.0,2950200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4918,2022.0,2.0,4.0,3.0,8.68,83.0,7.3533335,0.0,0.0,0.0,0.0,0.0,14.452183,14.310589,15.961496,15.896419,57.00952,51.498203,420.0,565.394,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.87,0.0,0.0,12.0,12.0,2950800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4919,2022.0,2.0,4.0,3.0,8.68,83.0,7.3766665,0.0,0.0,0.0,0.0,0.0,14.433883,14.29275,15.937462,15.872638,57.092113,51.590927,420.0,565.17426,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.91,0.0,0.0,12.0,12.0,2951400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4920,2022.0,2.0,4.0,4.0,8.68,83.0,7.4,0.0,0.0,0.0,0.0,0.0,14.415636,14.274957,15.914248,15.849675,57.17227,51.678844,420.0,564.97736,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,12.0,12.0,2952000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4921,2022.0,2.0,4.0,4.0,8.69,83.0,7.3716664,0.0,0.0,0.0,0.0,0.0,14.398325,14.258723,15.915589,15.872344,57.25056,51.619923,420.0,587.84064,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,12.0,2952600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4922,2022.0,2.0,4.0,4.0,8.7,83.0,7.3433332,0.0,0.0,0.0,0.0,0.0,14.381396,14.242881,15.900627,15.857817,57.330425,51.686897,420.0,607.09796,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,12.0,12.0,2953200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4923,2022.0,2.0,4.0,4.0,8.71,83.0,7.315,0.0,0.0,0.0,0.0,0.0,14.364716,14.227272,15.884405,15.842179,57.412025,51.760143,420.0,623.36053,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.92,0.0,0.0,12.0,12.0,2953800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4924,2022.0,2.0,4.0,4.0,8.72,83.0,7.286667,0.0,0.0,0.0,0.0,0.0,14.348242,14.211853,15.86852,15.826878,57.49517,51.83448,420.0,637.1163,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.88,0.0,0.0,12.0,12.0,2954400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4925,2022.0,2.0,4.0,4.0,8.73,83.0,7.258333,0.0,0.0,0.0,0.0,0.0,14.331949,14.196602,15.852924,15.811861,57.579628,51.909737,420.0,648.77167,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.85,0.0,0.0,12.0,12.0,2955000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4926,2022.0,2.0,4.0,5.0,8.74,83.0,7.23,0.0,0.0,0.0,0.0,0.0,14.315827,14.181507,15.8376875,15.7972,57.665188,51.9854,420.0,658.6667,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.81,0.0,0.0,12.0,12.0,2955600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4927,2022.0,2.0,4.0,5.0,8.783334,82.833336,7.255,0.0,0.0,0.0,0.0,0.0,14.300423,14.167704,15.822454,15.78266,57.74936,52.06402,420.0,667.0158,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,12.0,12.0,2956200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4928,2022.0,2.0,4.0,5.0,8.826667,82.666664,7.28,0.0,0.0,0.0,0.0,0.0,14.285332,14.15422,15.807384,15.768268,57.835354,52.14503,420.0,674.0638,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.61,0.0,0.0,12.0,12.0,2956800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4929,2022.0,2.0,4.0,5.0,8.87,82.5,7.305,0.0,0.0,0.0,0.0,0.0,14.270474,14.140958,15.792495,15.754048,57.92308,52.227882,420.0,680.01636,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.44,0.0,0.0,12.0,12.0,2957400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4930,2022.0,2.0,4.0,5.0,8.913333,82.333336,7.33,0.0,0.0,0.0,0.0,0.0,14.25583,14.127897,15.777784,15.74,58.012238,52.312183,420.0,685.04675,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,12.0,12.0,2958000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4931,2022.0,2.0,4.0,5.0,8.956667,82.166664,7.355,0.0,0.0,0.0,0.0,0.0,14.241385,14.115025,15.763244,15.726114,58.102543,52.397625,420.0,689.3006,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.12,0.0,0.0,12.0,12.0,2958600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4932,2022.0,2.0,4.0,6.0,9.0,82.0,7.38,0.0,0.0,0.0,0.0,0.0,14.227132,14.102333,15.748861,15.712383,58.19374,52.48395,420.0,692.9005,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.95,0.0,0.0,12.0,12.0,2959200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4933,2022.0,2.0,4.0,6.0,8.961667,82.333336,7.335,0.0,0.0,0.0,0.1918031,0.0,14.212483,14.089338,18.71056,20.830898,58.268417,38.14041,420.0,691.768,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,7.79,0.0,0.0,12.0,20.0,2959800,-7.043532373637538,0.1918031024168796,-5.754093072506388,1.28943930113115,-1.28943930113115,0.0,-0.0,False
4934,2022.0,2.0,4.0,6.0,8.923333,82.666664,7.29,0.0,0.0,0.0,0.1882133,0.0,14.192479,14.066473,19.133507,21.199665,58.434765,37.44406,420.0,686.44763,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0,12.0,20.0,2960400,-6.51289270058995,0.1882133006394313,-5.646399019182939,0.866493681407011,-0.866493681407011,0.0,-0.0,False
4935,2022.0,2.0,4.0,6.0,8.885,83.0,7.245,0.0,0.0,0.0,0.18826814,0.0,14.176294,14.049779,19.516783,21.58031,58.541622,36.69607,420.0,684.273,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,12.0,20.0,2961000,-6.131260415972788,0.1882681341797706,-5.6480440253931175,0.4832163905796705,-0.4832163905796705,0.0,-0.0,False
4936,2022.0,2.0,4.0,6.0,8.846666,83.333336,7.2,0.0,0.0,0.0,0.18745899,0.0,14.159778,14.03081,19.832664,21.88586,58.692123,36.224567,420.0,680.88727,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,6.47,0.0,0.0,12.0,20.0,2961600,-5.791104836055779,0.1874589892360396,-5.623769677081188,0.16733515897459128,-0.16733515897459128,0.0,-0.0,False
4937,2022.0,2.0,4.0,6.0,8.808333,83.666664,7.155,0.0,0.0,0.0,0.1866102,0.0,14.14516,14.0143585,20.12876,22.168829,58.82028,35.778126,420.0,678.4354,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,12.0,20.0,2962200,-5.598306046205715,0.1866102015401905,-5.598306046205715,0.0,-0.0,0.0,-0.0,False
4938,2022.0,2.0,4.0,7.0,8.77,84.0,7.11,0.0,0.0,0.0,0.16495705,0.0,14.131489,13.998721,20.126898,21.902273,58.94775,36.54551,420.0,676.22205,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,12.0,20.0,2962800,-4.9487111861818915,0.1649570395393964,-4.9487111861818915,0.0,-0.0,0.0,-0.0,False
4939,2022.0,2.0,4.0,7.0,8.606667,84.5,6.8283334,0.0,0.0,0.0,0.15200503,0.0,14.1966505,14.131066,20.117685,21.746517,58.792023,37.403324,452.8088,663.7753,2.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,12.0,20.0,2963400,-4.5601509876389095,0.152005032921297,-4.5601509876389095,0.0,-0.0,0.0,-0.0,False
4940,2022.0,2.0,4.0,7.0,8.443334,85.0,6.5466666,0.0,0.0,0.0,0.37925905,0.0,18.482931,21.149616,20.039995,21.513483,38.26204,38.156574,468.1064,658.43146,2.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,20.0,20.0,2964000,-12.894840688155254,0.3792590594974518,-11.377771784923555,1.5170689032316993,-1.5170689032316993,0.0,-0.0,False
4941,2022.0,2.0,4.0,7.0,8.28,85.5,6.265,0.0,0.0,0.0,0.38713568,0.0,19.652418,22.725212,20.043633,21.441807,34.853264,39.16065,496.0472,674.7668,2.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,20.0,20.0,2964600,-11.961653167852647,0.3871356985506919,-11.614070956520758,0.3475822113318898,-0.3475822113318898,0.0,-0.0,False
4942,2022.0,2.0,4.0,7.0,8.116667,86.0,5.983333,0.0,0.0,1.0,0.43100193,0.0,20.158165,23.158743,20.93145,22.948303,34.322628,36.338554,513.4599,695.7603,2.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,20.0,20.0,2965200,-12.930057556582126,0.4310019185527375,-12.930057556582126,0.0,-0.0,0.0,-0.0,False
4943,2022.0,2.0,4.0,7.0,7.9533334,86.5,5.701667,0.0,0.0,1.0,0.31882745,0.0,20.066427,22.62423,19.912788,20.99327,35.75017,41.61537,528.02094,713.6054,2.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,20.0,20.0,2965800,-9.652034831614827,0.3188274529096805,-9.564823587290416,0.0872112443244113,-0.0872112443244113,0.0,-0.0,False
4944,2022.0,2.0,4.0,8.0,7.79,87.0,5.42,0.0,0.0,1.0,0.301582,0.0,20.070316,22.379469,20.063782,21.27355,36.56504,41.482826,543.994,734.66315,2.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,20.0,20.0,2966400,-9.047460593936638,0.3015820197978879,-9.047460593936638,0.0,-0.0,0.0,-0.0,False
4945,2022.0,2.0,4.0,8.0,7.3516665,87.833336,5.4416666,0.0,0.0,1.0,0.29865667,0.0,20.175247,22.377085,20.090397,21.299944,36.64911,40.47299,557.4224,683.22455,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,20.0,20.0,2967000,-8.959700580011365,0.2986566860003788,-8.959700580011365,0.0,-0.0,0.0,-0.0,False
4946,2022.0,2.0,4.0,8.0,6.9133334,88.666664,5.463333,0.0,0.0,1.0,0.16876113,0.0,20.057064,22.02274,18.762854,18.708807,37.39643,46.90969,562.20795,658.3552,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,20.0,12.0,2967600,-5.062833843833673,0.1687611281277891,-5.062833843833673,0.0,-0.0,0.0,-0.0,False
4947,2022.0,2.0,4.0,8.0,6.475,89.5,5.485,0.0,0.0,1.0,0.15171827,0.0,20.071724,21.949043,18.159378,18.022251,37.347446,47.648792,571.01636,611.969,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,20.0,12.0,2968200,-4.551548243729229,0.1517182747909743,-4.551548243729229,0.0,-0.0,0.0,-0.0,False
4948,2022.0,2.0,4.0,8.0,6.036667,90.333336,5.5066667,1.1666666,1.1666666,1.0,0.15149395,0.0,20.152668,22.01194,17.892698,17.759144,36.827095,47.106636,577.8375,572.9882,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,20.0,12.0,2968800,-4.5448183830851665,0.1514939461028389,-4.5448183830851665,0.0,-0.0,0.0,-0.0,False
4949,2022.0,2.0,4.0,8.0,5.5983334,91.166664,5.528333,2.3333333,2.3333333,1.0,0.14970551,0.0,20.150377,21.914385,17.67158,17.536491,36.06542,46.710693,549.6631,547.4817,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,20.0,12.0,2969400,-4.491165376667166,0.1497055125555722,-4.491165376667166,0.0,-0.0,0.0,-0.0,False
4950,2022.0,2.0,4.0,9.0,5.16,92.0,5.55,3.5,3.5,1.0,0.0,0.0,18.460312,18.633717,17.482374,17.350258,43.624374,46.674706,537.185,535.42755,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,12.0,12.0,2970000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4951,2022.0,2.0,4.0,9.0,4.7483335,92.333336,5.615,4.6666665,4.6666665,1.0,0.0,0.0,17.365324,17.062351,17.339064,17.19689,46.83992,45.950344,515.9804,513.95245,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,12.0,12.0,2970600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4952,2022.0,2.0,4.0,9.0,4.3366666,92.666664,5.68,5.8333335,5.8333335,1.0,0.0,0.0,16.926153,16.569817,17.202969,17.055195,47.101517,45.206543,499.22913,496.7482,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,12.0,12.0,2971200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4953,2022.0,2.0,4.0,9.0,3.925,93.0,5.745,7.0,7.0,1.0,0.0,0.0,16.607779,16.237585,17.077265,16.924265,46.9656,44.50567,486.34457,483.55045,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,12.0,12.0,2971800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4954,2022.0,2.0,4.0,9.0,3.5133333,93.333336,5.81,9.666667,5.8333335,1.0,0.0,0.0,16.322489,15.927153,16.956633,16.797764,46.47283,43.52216,473.00128,469.99258,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,12.0,12.0,2972400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4955,2022.0,2.0,4.0,9.0,3.1016667,93.666664,5.875,12.333333,4.6666665,1.0,0.0,0.0,16.080711,15.675067,16.842659,16.678192,46.070686,42.773335,464.24844,461.18817,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,12.0,12.0,2973000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4956,2022.0,2.0,4.0,10.0,2.69,94.0,5.94,15.0,3.5,1.0,0.0,0.0,15.860679,15.444484,16.733526,16.56328,45.59705,42.00982,456.89102,453.86142,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,12.0,12.0,2973600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4957,2022.0,2.0,4.0,10.0,2.6283333,94.166664,5.633333,17.666666,2.3333333,1.0,0.0,0.0,15.682204,15.274498,16.640327,16.471817,45.115524,41.357265,450.85724,447.92548,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,12.0,12.0,2974200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4958,2022.0,2.0,4.0,10.0,2.5666666,94.333336,5.326667,20.333334,1.1666666,1.0,0.0,0.0,15.524724,15.125564,16.555058,16.38826,44.715675,40.827114,445.8868,443.0997,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,12.0,12.0,2974800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4959,2022.0,2.0,4.0,10.0,2.505,94.5,5.02,23.0,0.0,1.0,0.0,0.0,15.38252,14.991608,16.47609,16.31099,44.390663,40.396606,441.77893,439.16473,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,12.0,12.0,2975400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4960,2022.0,2.0,4.0,10.0,2.4433334,94.666664,4.713333,26.0,6.1666665,1.0,0.0,0.0,15.255327,14.871914,16.405737,16.242521,44.12248,40.037647,438.37366,435.9468,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,12.0,12.0,2976000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4961,2022.0,2.0,4.0,10.0,2.3816667,94.833336,4.4066668,29.0,12.333333,1.0,0.0,0.0,15.13929,14.763193,16.340582,16.179188,43.90398,39.74224,435.54257,433.30756,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,12.0,12.0,2976600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4962,2022.0,2.0,4.0,11.0,2.32,95.0,4.1,32.0,18.5,1.0,0.0,0.0,15.032826,14.663848,16.279924,16.1203,43.72607,39.498062,433.18234,431.13687,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.01,0.0,0.0,12.0,12.0,2977200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4963,2022.0,2.0,4.0,11.0,2.5383334,94.5,4.21,35.0,24.666666,0.0,0.0,0.0,15.0117,14.656409,16.273352,16.120243,43.419296,39.229553,431.1889,429.32413,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,12.0,12.0,2977800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4964,2022.0,2.0,4.0,11.0,2.7566667,94.0,4.32,38.0,30.833334,0.0,0.0,0.0,14.944227,14.599844,16.234373,16.083857,43.364113,39.158806,429.50024,427.8077,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.42,0.0,0.0,12.0,12.0,2978400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4965,2022.0,2.0,4.0,11.0,2.975,93.5,4.43,41.0,37.0,0.0,0.0,0.0,14.878677,14.544388,16.19734,16.049503,43.402866,39.17273,428.07108,426.54,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,12.0,12.0,2979000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4966,2022.0,2.0,4.0,11.0,3.1933334,93.0,4.54,48.333332,81.666664,0.0,0.0,0.0,14.823402,14.498527,16.175377,16.03104,43.497665,39.22252,426.86075,425.4798,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,12.0,12.0,2979600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4967,2022.0,2.0,4.0,11.0,3.4116666,92.5,4.65,55.666668,126.333336,0.0,0.0,0.0,14.773468,14.457861,16.158066,16.017118,43.64879,39.324608,425.83487,424.5925,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.83,0.0,0.0,12.0,12.0,2980200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4968,2022.0,2.0,4.0,12.0,3.63,92.0,4.76,63.0,171.0,0.0,0.0,0.0,14.72676,14.420141,16.146887,16.009388,43.85234,39.464764,424.96478,423.84964,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,2980800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4969,2022.0,2.0,4.0,12.0,3.905,90.5,5.0466666,70.333336,215.66667,0.0,0.0,0.0,14.725764,14.462458,16.139534,16.005089,44.00538,39.595234,440.52933,423.2231,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,12.0,12.0,2981400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4970,2022.0,2.0,4.0,12.0,4.18,89.0,5.3333335,77.666664,260.33334,0.0,0.24195968,0.0,18.917606,21.363197,16.138235,16.007019,28.889034,39.657673,447.62415,422.92508,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,20.0,12.0,2982000,-8.341184258001226,0.2419596766788682,-7.258790300366046,1.0823939576351798,-1.0823939576351798,0.0,-0.0,False
4971,2022.0,2.0,4.0,12.0,4.455,87.5,5.62,85.0,305.0,0.0,0.23873273,0.0,19.987255,22.801304,16.142975,16.015083,26.541553,39.775387,460.2947,422.35727,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.33,0.0,0.0,20.0,12.0,2982600,-7.174726834928864,0.2387327201486325,-7.161981604458975,0.01274523046988918,-0.01274523046988918,0.0,-0.0,False
4972,2022.0,2.0,4.0,12.0,4.73,86.0,5.9066668,84.833336,315.83334,0.0,0.20825596,0.0,20.211235,22.69646,16.146532,16.021572,27.08335,39.89504,470.5332,421.87793,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.44,0.0,0.0,20.0,12.0,2983200,-6.247678804982223,0.2082559601660741,-6.247678804982223,0.0,-0.0,0.0,-0.0,False
4973,2022.0,2.0,4.0,12.0,5.005,84.5,6.193333,84.666664,326.66666,0.0,0.17330593,0.0,20.033089,22.092602,16.153868,16.032131,28.281534,39.946503,475.49203,421.63937,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.55,0.0,0.0,20.0,12.0,2983800,-5.1991778178973265,0.1733059272632442,-5.1991778178973265,0.0,-0.0,0.0,-0.0,False
4974,2022.0,2.0,4.0,13.0,5.28,83.0,6.48,84.5,337.5,0.0,0.16497934,0.0,20.167933,22.113188,16.164034,16.045334,28.487814,40.03112,482.39813,421.3019,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.66,0.0,0.0,20.0,12.0,2984400,-4.949380235413533,0.1649793411804511,-4.949380235413533,0.0,-0.0,0.0,-0.0,False
4975,2022.0,2.0,4.0,13.0,5.4183335,81.833336,6.5533333,84.333336,348.33334,0.0,0.14796971,0.0,20.1497,21.85274,16.175732,16.059574,29.074026,40.04197,486.7515,421.08328,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.77,0.0,0.0,20.0,12.0,2985000,-4.4390911038261,0.14796970346087,-4.4390911038261,0.0,-0.0,0.0,-0.0,False
4976,2022.0,2.0,4.0,13.0,5.556667,80.666664,6.6266665,84.166664,359.16666,0.0,0.13667972,0.0,20.138693,21.695316,16.188995,16.07533,29.430456,40.008957,490.38562,420.90137,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,20.0,12.0,2985600,-4.100391877513626,0.1366797292504542,-4.100391877513626,0.0,-0.0,0.0,-0.0,False
4977,2022.0,2.0,4.0,13.0,5.695,79.5,6.7,84.0,370.0,0.0,0.12705156,0.0,20.129036,21.552061,16.203747,16.09254,29.721848,39.937748,493.41153,420.74994,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.83,0.0,0.0,20.0,12.0,2986200,-3.8115469201527272,0.1270515640050909,-3.8115469201527272,0.0,-0.0,0.0,-0.0,False
4978,2022.0,2.0,4.0,13.0,5.8333335,78.333336,6.7733335,86.833336,369.0,0.0,0.11896021,0.0,20.120934,21.431902,16.218906,16.11,29.937613,39.835976,495.94104,420.62393,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0,20.0,12.0,2986800,-3.5688063460644273,0.1189602115354809,-3.5688063460644273,0.0,-0.0,0.0,-0.0,False
4979,2022.0,2.0,4.0,13.0,5.971667,77.166664,6.846667,89.666664,368.0,0.0,0.11180844,0.0,20.113646,21.323982,16.235846,16.129227,30.102411,39.703568,498.0613,420.51907,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.88,0.0,0.0,20.0,12.0,2987400,-3.3542532152934723,0.1118084405097824,-3.3542532152934723,0.0,-0.0,0.0,-0.0,False
4980,2022.0,2.0,4.0,14.0,6.11,76.0,6.92,92.5,367.0,0.0,0.10540155,0.0,20.107286,21.226688,16.253817,16.149393,30.223133,39.54579,499.84558,420.43182,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,20.0,12.0,2988000,-3.162046666905231,0.1054015555635077,-3.162046666905231,0.0,-0.0,0.0,-0.0,False
4981,2022.0,2.0,4.0,14.0,6.22,75.166664,6.9283333,95.333336,366.0,0.0,0.09956311,0.0,20.101322,21.137121,16.271486,16.169022,30.323645,39.38784,501.37985,420.35938,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,20.0,12.0,2988600,-2.9868931945494492,0.09956310648498164,-2.9868931945494492,0.0,-0.0,0.0,-0.0,False
4982,2022.0,2.0,4.0,14.0,6.33,74.333336,6.9366665,98.166664,365.0,0.0,0.09417069,0.0,20.096016,21.05413,16.28931,16.188713,30.40477,39.225372,502.70926,420.2992,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,20.0,12.0,2989200,-2.825120645615208,0.0941706881871736,-2.825120645615208,0.0,-0.0,0.0,-0.0,False
4983,2022.0,2.0,4.0,14.0,6.44,73.5,6.945,101.0,364.0,0.0,0.091211595,0.0,20.092527,21.015425,16.307375,16.208576,30.396656,39.05817,503.86856,420.24918,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.88,0.0,0.0,20.0,12.0,2989800,-2.736347813037742,0.09121159376792473,-2.736347813037742,0.0,-0.0,0.0,-0.0,False
4984,2022.0,2.0,4.0,14.0,6.55,72.666664,6.9533334,96.166664,377.5,0.0,0.09261689,0.0,20.093355,21.055033,16.324747,16.227541,30.237478,38.888924,504.8706,420.2076,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,20.0,12.0,2990400,-2.7785068974568974,0.09261689658189658,-2.7785068974568974,0.0,-0.0,0.0,-0.0,False
