episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-25390.84713922612,-0.48308308864585464,768.7116754981403,0.014625412395322303,-2329.4968742819146,-0.04432071678618559,-23061.350264944205,-0.43876237185966904,0.0,0.0,5.850456621004566,0.04432071678618559,0.21502087286372512,0.0,0.0,0.0,2329.4968742819146,52560,31536000
