episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-487776.19118948095,-9.280368934350856,3145.9993900735135,0.059855391744168825,-2058.186354871591,-0.039158796706080495,-94379.9817022054,-1.7956617523250649,-391338.02313240385,-7.445548385319708,7.184170471841704,0.039158796706080495,0.31294701034789346,39133802.313240394,744.554838531971,792.3902960230258,2058.186354871591,52560,31536000
