timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
16835,2022.0,4.0,27.0,21.0,8.02,69.333336,3.1366668,0.0,0.0,0.0,0.13746789,0.0,20.094517,20.534811,20.03411,20.36946,31.465467,30.356562,482.00742,420.0,1.0,0.0,20.0,20.0,2.0893903,0.0,1.0,0.0,7.73,1.0,0.0,20.0,20.0,10101000,-4.1240368592430485,0.1374678953081016,-4.1240368592430485,0.0,-0.0,0.0,-0.0,False
16836,2022.0,4.0,27.0,22.0,7.98,70.0,3.13,0.0,0.0,0.0,0.09909439,0.0,20.050066,20.458803,20.034115,20.369915,31.802097,30.547697,486.19205,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.74,0.0,0.0,20.0,20.0,10101600,-2.9728318250849766,0.09909439416949922,-2.9728318250849766,0.0,-0.0,0.0,-0.0,False
16837,2022.0,4.0,27.0,22.0,7.93,70.833336,2.97,0.0,0.0,0.0,0.13970831,0.0,20.096792,20.536268,20.034117,20.370789,31.495,30.75128,457.93695,420.0,0.0,0.0,20.0,20.0,2.0898507,0.0,1.0,0.0,7.75,1.0,0.0,20.0,20.0,10102200,-4.1912492079981,0.13970830693327,-4.1912492079981,0.0,-0.0,0.0,-0.0,False
16838,2022.0,4.0,27.0,22.0,7.88,71.666664,2.81,0.0,0.0,0.0,0.097349,0.0,20.05176,20.45834,20.031248,20.364258,31.65781,31.043797,450.8308,465.1063,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.74,0.0,0.0,20.0,20.0,10102800,-2.9204699927250735,0.09734899975750246,-2.9204699927250735,0.0,-0.0,0.0,-0.0,False
16839,2022.0,4.0,27.0,22.0,7.83,72.5,2.65,0.0,0.0,0.0,0.113784,0.0,20.054161,20.49454,20.047037,20.381302,31.64415,31.536333,445.1003,484.15906,0.0,2.0,20.0,20.0,0.0,2.089246,0.0,1.0,7.72,0.0,1.0,20.0,20.0,10103400,-3.413520008111985,0.1137840002703995,-3.413520008111985,0.0,-0.0,0.0,-0.0,False
16840,2022.0,4.0,27.0,22.0,7.78,73.333336,2.49,0.0,0.0,0.0,0.096116886,0.0,20.054821,20.503492,20.030264,20.351181,31.720295,31.819721,440.45746,517.2522,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.71,0.0,0.0,20.0,20.0,10104000,-2.8835064545725233,0.09611688181908411,-2.8835064545725233,0.0,-0.0,0.0,-0.0,False
16841,2022.0,4.0,27.0,22.0,7.73,74.166664,2.33,0.0,0.0,0.0,0.11457847,0.0,20.05534,20.512072,20.04673,20.376019,31.826143,32.19336,436.69455,514.22705,0.0,2.0,20.0,20.0,0.0,2.090017,0.0,1.0,7.69,0.0,1.0,20.0,20.0,10104600,-3.4373542153815033,0.1145784738460501,-3.4373542153815033,0.0,-0.0,0.0,-0.0,False
16842,2022.0,4.0,27.0,23.0,7.68,75.0,2.17,0.0,0.0,0.0,0.09659821,0.0,20.055733,20.517551,20.029976,20.34784,31.960989,32.446262,433.64105,541.98096,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,20.0,20.0,10105200,-2.897946209358867,0.09659820697862889,-2.897946209358867,0.0,-0.0,0.0,-0.0,False
16843,2022.0,4.0,27.0,23.0,7.6916666,75.5,2.1816666,0.0,0.0,0.0,0.0,0.0,19.391357,19.249987,19.358057,19.043997,34.685184,35.434597,432.18158,533.9977,0.0,2.0,12.0,12.0,0.0,2.07418,0.0,1.0,7.66,0.0,1.0,12.0,12.0,10105800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16844,2022.0,4.0,27.0,23.0,7.7033334,76.0,2.1933334,0.0,0.0,0.0,0.0,0.0,18.95611,18.632326,19.367691,19.25934,36.257866,35.198578,429.73746,549.1048,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.61,0.0,0.0,12.0,12.0,10106400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16845,2022.0,4.0,27.0,23.0,7.715,76.5,2.205,0.0,0.0,0.0,0.0,0.0,18.775768,18.445215,19.11341,18.808004,36.888027,36.50849,428.06006,541.0672,0.0,2.0,12.0,12.0,0.0,2.0749142,0.0,1.0,7.55,0.0,1.0,12.0,12.0,10107000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16846,2022.0,4.0,27.0,23.0,7.7266665,77.0,2.2166667,0.0,0.0,0.0,0.0,0.0,18.632797,18.298395,19.185196,19.080322,37.49792,36.09996,426.36414,561.8941,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,12.0,12.0,10107600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16847,2022.0,4.0,27.0,23.0,7.738333,77.5,2.2283332,0.0,0.0,0.0,0.0,0.0,18.521214,18.196444,18.948456,18.648521,37.914955,37.384132,425.53717,545.6454,0.0,2.0,12.0,12.0,0.0,2.0735354,0.0,1.0,7.44,0.0,1.0,12.0,12.0,10108200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16848,2022.0,4.0,28.0,0.0,7.75,78.0,2.24,0.0,0.0,0.0,0.0,0.0,18.411976,18.08606,19.032148,18.929354,38.474323,36.953297,424.3806,565.29767,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.38,0.0,0.0,12.0,12.0,10108800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16849,2022.0,4.0,28.0,0.0,7.735,78.5,2.21,0.0,0.0,0.0,0.0,0.0,18.320456,18.002573,18.807629,18.511818,38.853554,38.21433,423.8157,548.041,0.0,2.0,12.0,12.0,0.0,2.0725443,0.0,1.0,7.33,0.0,1.0,12.0,12.0,10109400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16850,2022.0,4.0,28.0,0.0,7.72,79.0,2.18,0.0,0.0,0.0,0.0,0.0,18.228016,17.909306,18.898146,18.796844,39.368492,37.737137,423.025,567.21716,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,12.0,12.0,10110000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16851,2022.0,4.0,28.0,0.0,7.705,79.5,2.15,0.0,0.0,0.0,0.0,0.0,18.149755,17.838154,18.683239,18.390432,39.71799,38.971,422.63794,549.45514,0.0,2.0,12.0,12.0,0.0,2.0718741,0.0,1.0,7.31,0.0,1.0,12.0,12.0,10110600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16852,2022.0,4.0,28.0,0.0,7.69,80.0,2.12,0.0,0.0,0.0,0.0,0.0,18.069841,17.757786,18.779928,18.67996,40.200424,38.455997,422.09525,568.4328,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,12.0,12.0,10111200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16853,2022.0,4.0,28.0,0.0,7.675,80.5,2.09,0.0,0.0,0.0,0.0,0.0,18.001457,17.695766,18.572721,18.282537,40.528057,39.67683,421.82904,550.38824,0.0,2.0,12.0,12.0,0.0,2.0712914,0.0,1.0,7.29,0.0,1.0,12.0,12.0,10111800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16854,2022.0,4.0,28.0,1.0,7.66,81.0,2.06,0.0,0.0,0.0,0.0,0.0,17.931065,17.62513,18.674221,18.575455,40.986355,39.134045,421.45526,569.2936,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.28,0.0,0.0,12.0,12.0,10112400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16855,2022.0,4.0,28.0,1.0,7.605,81.5,2.045,0.0,0.0,0.0,0.0,0.0,17.867315,17.565525,18.470024,18.180666,41.296642,40.326626,421.27118,551.035,0.0,2.0,12.0,12.0,0.0,2.0710802,0.0,1.0,7.27,0.0,1.0,12.0,12.0,10113000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16856,2022.0,4.0,28.0,1.0,7.55,82.0,2.03,0.0,0.0,0.0,0.0,0.0,17.800047,17.496017,18.572407,18.473038,41.715508,39.731438,421.01205,569.81647,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,12.0,12.0,10113600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16857,2022.0,4.0,28.0,1.0,7.495,82.5,2.015,0.0,0.0,0.0,0.0,0.0,17.741076,17.440708,18.370834,18.080572,41.993633,40.882484,420.8843,551.41095,0.0,2.0,12.0,12.0,0.0,2.071196,0.0,1.0,7.03,0.0,1.0,12.0,12.0,10114200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16858,2022.0,4.0,28.0,1.0,7.44,83.0,2.0,0.0,0.0,0.0,0.0,0.0,17.678791,17.376205,18.476017,18.37596,42.368557,40.239017,420.7044,570.1304,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,12.0,12.0,10114800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16859,2022.0,4.0,28.0,1.0,7.385,83.5,1.985,0.0,0.0,0.0,0.0,0.0,17.623941,17.32464,18.276382,17.985044,42.621994,41.37321,420.61566,551.64325,0.0,2.0,12.0,12.0,0.0,2.0713274,0.0,1.0,6.8,0.0,1.0,12.0,12.0,10115400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16860,2022.0,4.0,28.0,2.0,7.33,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.565716,17.264212,18.383728,18.282892,42.964153,40.698357,420.4906,570.3369,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.68,0.0,0.0,12.0,12.0,10116000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16861,2022.0,4.0,28.0,2.0,7.32,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.516857,17.219643,18.167782,17.858158,43.17268,41.880997,420.42896,536.64795,0.0,1.0,12.0,12.0,0.0,2.0709345,0.0,1.0,6.56,0.0,1.0,12.0,12.0,10116600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16862,2022.0,4.0,28.0,2.0,7.31,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.46571,17.168066,18.272352,18.152782,43.43217,41.15363,420.34204,531.7199,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.49,0.0,0.0,12.0,12.0,10117200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16863,2022.0,4.0,28.0,2.0,7.3,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.420599,17.126944,18.07741,17.769503,43.599472,42.180645,420.29916,510.6249,0.0,1.0,12.0,12.0,0.0,2.070497,0.0,1.0,6.42,0.0,1.0,12.0,12.0,10117800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16864,2022.0,4.0,28.0,2.0,7.29,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.372845,17.078789,18.186342,18.067375,43.804153,41.405003,420.2387,513.07983,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.34,0.0,0.0,12.0,12.0,10118400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16865,2022.0,4.0,28.0,2.0,7.28,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.330456,17.04011,17.995138,17.688894,43.942535,42.397335,420.20883,498.06235,0.0,1.0,12.0,12.0,0.0,2.0700963,0.0,1.0,6.27,0.0,1.0,12.0,12.0,10119000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16866,2022.0,4.0,28.0,3.0,7.27,84.0,1.97,0.0,0.0,0.0,0.0,0.0,17.285381,16.994616,18.105743,17.987371,44.108185,41.599117,420.16672,504.09006,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,12.0,12.0,10119600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16867,2022.0,4.0,28.0,3.0,7.1516666,84.166664,1.9683334,0.0,0.0,0.0,0.0,0.0,17.239552,16.948582,17.933083,17.643461,44.221348,42.414864,420.14584,507.14667,0.0,2.0,12.0,12.0,0.0,2.0708091,0.0,1.0,6.13,0.0,1.0,12.0,12.0,10120200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16868,2022.0,4.0,28.0,3.0,7.0333333,84.333336,1.9666667,0.0,0.0,0.0,0.0,0.0,17.190876,16.897192,18.0478,17.944883,44.313656,41.53528,420.1218,531.1615,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,12.0,12.0,10120800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16869,2022.0,4.0,28.0,3.0,6.915,84.5,1.965,0.0,0.0,0.0,0.0,0.0,17.142076,16.845572,17.855953,17.560745,44.37061,42.334915,420.10168,530.19635,0.0,2.0,12.0,12.0,0.0,2.0720913,0.0,1.0,6.38,0.0,1.0,12.0,12.0,10121400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16870,2022.0,4.0,28.0,3.0,6.7966666,84.666664,1.9633334,0.0,0.0,0.0,0.0,0.0,17.093386,16.79399,17.970026,17.864296,44.397137,41.397778,420.08484,548.4083,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,12.0,12.0,10122000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16871,2022.0,4.0,28.0,3.0,6.6783333,84.833336,1.9616667,0.0,0.0,0.0,0.0,0.0,17.04476,16.742453,17.775085,17.474213,44.398018,42.15193,420.07077,541.16266,0.0,2.0,12.0,12.0,0.0,2.073311,0.0,1.0,6.62,0.0,1.0,12.0,12.0,10122600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16872,2022.0,4.0,28.0,4.0,6.56,85.0,1.96,0.0,0.0,0.0,0.0,0.0,16.996264,16.690992,17.890686,17.782093,44.37721,41.180794,420.05902,556.5399,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,12.0,12.0,10123200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16873,2022.0,4.0,28.0,4.0,6.488333,85.0,1.9233333,0.0,0.0,0.0,0.0,0.0,16.95118,16.645061,17.695839,17.391064,44.332287,41.92363,420.0492,546.326,0.0,2.0,12.0,12.0,0.0,2.074177,0.0,1.0,6.87,0.0,1.0,12.0,12.0,10123800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16874,2022.0,4.0,28.0,4.0,6.4166665,85.0,1.8866667,0.0,0.0,0.0,0.0,0.0,16.907406,16.600687,17.81545,17.706022,44.275997,40.94337,420.04105,560.45306,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.96,0.0,0.0,12.0,12.0,10124400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16875,2022.0,4.0,28.0,4.0,6.345,85.0,1.85,0.0,0.0,0.0,0.0,0.0,16.864222,16.556927,17.620129,17.313229,44.212173,41.697628,420.03424,548.8762,0.0,2.0,12.0,12.0,0.0,2.0747185,0.0,1.0,7.04,0.0,1.0,12.0,12.0,10125000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16876,2022.0,4.0,28.0,4.0,6.2733335,85.0,1.8133334,0.0,0.0,0.0,0.0,0.0,16.82156,16.51365,17.7411,17.63084,44.14216,40.71997,420.02856,562.4222,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.13,0.0,0.0,12.0,12.0,10125600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16877,2022.0,4.0,28.0,4.0,6.201667,85.0,1.7766666,0.6666667,0.0,0.0,0.0,0.0,16.779655,16.471094,17.545467,17.236446,44.066113,41.47978,420.02383,550.1796,0.0,2.0,12.0,12.0,0.0,2.0752711,0.0,1.0,7.22,0.0,1.0,12.0,12.0,10126200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16878,2022.0,4.0,28.0,5.0,6.13,85.0,1.74,1.0,0.0,0.0,0.0,0.0,16.73812,16.428892,17.66817,17.557121,43.98575,40.501102,420.0199,563.454,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,12.0,12.0,10126800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16879,2022.0,4.0,28.0,5.0,6.2533336,84.166664,1.74,1.3333334,0.0,0.0,0.0,0.0,16.706654,16.402987,17.481375,17.176357,43.87803,41.272984,420.0166,550.96924,0.0,2.0,12.0,12.0,0.0,2.0744503,0.0,1.0,7.39,0.0,1.0,12.0,12.0,10127400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16880,2022.0,4.0,28.0,5.0,6.3766665,83.333336,1.74,1.6666666,0.0,0.0,0.0,0.0,16.678978,16.3816,17.610962,17.504692,43.777782,40.324043,420.0139,564.27997,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,12.0,12.0,10128000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16881,2022.0,4.0,28.0,5.0,6.5,82.5,1.74,2.0,0.0,0.0,0.0,0.0,16.653141,16.362057,17.432644,17.137669,43.688328,41.1266,420.01163,551.74554,0.0,2.0,12.0,12.0,0.0,2.0723176,0.0,1.0,7.62,0.0,1.0,12.0,12.0,10128600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16882,2022.0,4.0,28.0,5.0,6.6233335,81.666664,1.74,6.8333335,25.166666,0.0,0.0,0.0,16.63192,16.346731,17.568552,17.467564,43.599598,40.205807,420.00974,565.1124,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.73,0.0,0.0,12.0,12.0,10129200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16883,2022.0,4.0,28.0,5.0,6.7466664,80.833336,1.74,11.666667,50.333332,0.0,0.0,0.0,16.612993,16.333694,17.42264,17.139187,43.51409,40.933556,420.00818,552.5066,0.0,2.0,12.0,12.0,0.0,2.070501,0.0,1.0,7.85,0.0,1.0,12.0,12.0,10129800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16884,2022.0,4.0,28.0,6.0,6.87,80.0,1.74,16.5,75.5,0.0,0.0,0.0,16.596869,16.323187,17.575548,17.48222,43.42878,39.994576,420.00687,565.8973,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.96,0.0,0.0,12.0,12.0,10130400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16885,2022.0,4.0,28.0,6.0,6.9566665,79.333336,1.8716667,21.333334,100.666664,0.0,0.39035895,0.0,20.202278,22.42167,20.258343,21.997025,29.766428,30.180332,420.00586,555.5621,0.0,2.0,20.0,20.0,0.0,2.1003366,0.0,1.0,8.08,0.0,1.0,20.0,20.0,10131000,-11.710768506483586,0.3903589502161195,-11.710768506483586,0.0,-0.0,0.0,-0.0,False
16886,2022.0,4.0,28.0,6.0,7.0433335,78.666664,2.0033333,26.166666,125.833336,0.0,0.26971734,0.0,19.95249,21.554892,19.979185,21.217962,31.150602,31.709572,420.00467,557.15283,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.16,0.0,0.0,20.0,20.0,10131600,-8.112334095557161,0.269717331366896,-8.091519941006881,0.020814154550279795,-0.020814154550279795,0.0,-0.0,False
16887,2022.0,4.0,28.0,6.0,7.13,78.0,2.135,31.0,151.0,0.0,0.270221,0.0,20.136618,21.633715,20.103245,21.200573,30.875656,31.724918,420.00345,540.83417,0.0,2.0,20.0,20.0,0.0,2.1008074,0.0,1.0,8.25,0.0,1.0,20.0,20.0,10132200,-8.106630054195984,0.2702210018065328,-8.106630054195984,0.0,-0.0,0.0,-0.0,False
16888,2022.0,4.0,28.0,6.0,7.2166667,77.333336,2.2666667,40.833332,154.66667,0.0,0.21126643,0.0,20.117058,21.36226,20.071312,20.955076,31.30388,32.253124,420.00278,562.4668,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.34,0.0,0.0,20.0,20.0,10132800,-6.337992994900155,0.2112664331633385,-6.337992994900155,0.0,-0.0,0.0,-0.0,False
16889,2022.0,4.0,28.0,6.0,7.3033333,76.666664,2.3983333,50.666668,158.33333,0.0,0.20806347,0.0,20.106861,21.224243,20.079224,20.842024,31.481325,32.303516,420.00226,539.2914,0.0,2.0,20.0,20.0,0.0,2.0969732,0.0,1.0,8.42,0.0,1.0,20.0,20.0,10133400,-6.241904070230111,0.2080634690076704,-6.241904070230111,0.0,-0.0,0.0,-0.0,False
16890,2022.0,4.0,28.0,7.0,7.39,76.0,2.53,60.5,162.0,0.0,0.16840443,0.0,20.09604,21.10187,20.054615,20.705667,31.91117,32.57802,435.91632,561.2593,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,20.0,20.0,10134000,-5.052132754593735,0.1684044251531245,-5.052132754593735,0.0,-0.0,0.0,-0.0,False
16891,2022.0,4.0,28.0,7.0,7.505,75.0,2.5516667,70.333336,165.66667,0.0,0.2186346,0.0,20.133812,21.053165,20.065386,20.643661,31.884401,33.371403,442.60754,557.89233,1.0,2.0,20.0,20.0,2.0969608,2.0945184,1.0,1.0,8.59,1.0,1.0,20.0,20.0,10134600,-6.559038334527177,0.2186346111509059,-6.559038334527177,0.0,-0.0,0.0,-0.0,False
16892,2022.0,4.0,28.0,7.0,7.62,74.0,2.5733333,80.166664,169.33333,0.0,0.14056814,0.0,20.080793,20.896044,20.040922,20.487186,32.30452,34.553223,454.25308,599.1155,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.68,0.0,0.0,20.0,20.0,10135200,-4.217044227680436,0.1405681409226812,-4.217044227680436,0.0,-0.0,0.0,-0.0,False
16893,2022.0,4.0,28.0,7.0,7.735,73.0,2.595,90.0,173.0,0.0,0.18655875,0.0,20.121403,20.904665,20.049614,20.414883,32.01441,34.05944,453.14957,551.0972,1.0,1.0,20.0,20.0,2.0942833,2.0914578,1.0,1.0,8.77,1.0,1.0,20.0,20.0,10135800,-5.5967625078366,0.18655875026122,-5.5967625078366,0.0,-0.0,0.0,-0.0,False
16894,2022.0,4.0,28.0,7.0,7.85,72.0,2.6166666,96.666664,202.5,0.0,0.114113964,0.0,20.0716,20.7753,20.026852,20.295225,32.340816,34.468475,462.86902,560.1201,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0,20.0,20.0,10136400,-3.4234190097531148,0.1141139669917705,-3.4234190097531148,0.0,-0.0,0.0,-0.0,False
16895,2022.0,4.0,28.0,7.0,7.965,71.0,2.6383333,103.333336,232.0,0.0,0.15883946,0.0,20.113169,20.807564,20.035585,20.2411,31.927364,34.452694,458.15308,557.8572,1.0,2.0,20.0,20.0,2.0919278,2.088711,1.0,1.0,8.94,1.0,1.0,20.0,20.0,10137000,-4.76518394257662,0.158839464752554,-4.76518394257662,0.0,-0.0,0.0,-0.0,False
16896,2022.0,4.0,28.0,8.0,8.08,70.0,2.66,110.0,261.5,0.0,0.0922384,0.0,20.06522,20.693897,20.0153,20.152388,32.201126,35.28132,467.0006,599.76917,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,9.03,0.0,0.0,20.0,20.0,10137600,-2.7671518577079075,0.09223839525693026,-2.7671518577079075,0.0,-0.0,0.0,-0.0,False
16897,2022.0,4.0,28.0,8.0,8.165,69.166664,2.8383334,116.666664,291.0,0.0,0.14045505,0.0,20.10707,20.733854,20.027231,20.122688,31.732721,34.81019,460.52924,580.5992,1.0,2.0,20.0,20.0,2.08994,2.0866272,1.0,1.0,9.12,1.0,1.0,20.0,20.0,10138200,-4.213651497884874,0.1404550499294958,-4.213651497884874,0.0,-0.0,0.0,-0.0,False
16898,2022.0,4.0,28.0,8.0,8.25,68.333336,3.0166667,123.333336,320.5,0.0,0.08172848,0.0,20.060736,20.63022,20.011219,20.052544,31.972868,34.35948,468.8504,550.1418,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.21,0.0,0.0,20.0,20.0,10138800,-2.4518544050430893,0.08172848016810298,-2.4518544050430893,0.0,-0.0,0.0,-0.0,False
16899,2022.0,4.0,28.0,8.0,8.335,67.5,3.195,130.0,350.0,0.0,0.10170256,0.0,20.0934,20.488077,20.008644,20.0153,31.839283,33.907925,461.5403,525.34033,1.0,0.0,20.0,20.0,2.0869405,0.0,1.0,0.0,9.3,1.0,0.0,20.0,20.0,10139400,-3.051076894372845,0.1017025631457615,-3.051076894372845,0.0,-0.0,0.0,-0.0,False
16900,2022.0,4.0,28.0,8.0,8.42,66.666664,3.3733332,150.0,315.16666,0.0,0.057724033,0.0,20.04217,20.286612,20.009506,20.02798,32.261814,33.409145,469.6381,505.14792,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,20.0,20.0,10140000,-1.731720926777059,0.05772403089256863,-1.731720926777059,0.0,-0.0,0.0,-0.0,False
16901,2022.0,4.0,28.0,8.0,8.505,65.833336,3.5516667,170.0,280.33334,0.0,0.09533824,0.0,20.083838,20.37576,20.010689,20.044079,31.649233,32.95068,461.99072,488.71024,1.0,0.0,20.0,20.0,2.0848842,0.0,1.0,0.0,9.47,1.0,0.0,20.0,20.0,10140600,-2.8601472441311975,0.09533824147103992,-2.8601472441311975,0.0,-0.0,0.0,-0.0,False
16902,2022.0,4.0,28.0,9.0,8.59,65.0,3.73,190.0,245.5,0.0,0.059908647,0.0,20.04078,20.302763,20.011377,20.051662,31.808723,32.547676,469.92575,475.35162,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,20.0,20.0,10141200,-1.7972593683923348,0.05990864561307783,-1.7972593683923348,0.0,-0.0,0.0,-0.0,False
16903,2022.0,4.0,28.0,9.0,8.678333,64.833336,3.6716666,210.0,210.66667,0.0,0.0,0.0,19.118044,18.531403,19.842192,19.728407,35.484737,33.037075,473.6974,469.18625,2.0,0.0,12.0,12.0,2.0638843,0.0,1.0,0.0,9.65,1.0,0.0,12.0,12.0,10141800,-0.88195685543133,0.0,-0.0,0.88195685543133,-0.88195685543133,0.0,-0.0,False
