filename,eval/mean_episode_reward,eval/mean_episode_emissions_reward,eval/mean_episode_comfort_reward,eval/mean_episode_air_quality_reward,eval/mean_episode_emissions,eval/mean_episode_ndt_t_violations,eval/mean_episode_ndt_aq_violations,eval/mean_episode_heating_degree_days,eval/mean_episode_heating_service_degree_days,eval/mean_episode_max_heating_service_degree_days,eval/mean_episode_heating_beyond_comfort_degree_days,eval/mean_episode_violation_degree_days,eval/mean_episode_violation_ppm_days,eval/mean_episode_cost,eval/mean_episode_gas_cost,eval/mean_episode_electricity_cost,eval/mean_episode_electricity_surplus,eval/mean_episode_cost_reward,eval/air_temp_bin_15_to_16,eval/air_temp_bin_16_to_17,eval/air_temp_bin_17_to_18,eval/air_temp_bin_18_to_19,eval/air_temp_bin_19_to_20,eval/air_temp_bin_20_to_21,eval/air_temp_bin_21_to_22,eval/air_temp_bin_22_to_23,eval/air_temp_bin_23_to_24,eval/air_temp_bin_24_to_25,eval/opr_temp_bin_15_to_16,eval/opr_temp_bin_16_to_17,eval/opr_temp_bin_17_to_18,eval/opr_temp_bin_18_to_19,eval/opr_temp_bin_19_to_20,eval/opr_temp_bin_20_to_21,eval/opr_temp_bin_21_to_22,eval/opr_temp_bin_22_to_23,eval/opr_temp_bin_23_to_24,eval/opr_temp_bin_24_to_25
case_9_year_2023_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.392625139083473,-0.21253533350669337,-0.49913796219925277,-0.776446517789548,372.3619043035971,3149.222222222222,4518.111111111111,3800.9806590804783,618.0983927778869,638.3412101337458,938.3616146969972,20.242817355858573,3148.921988813169,7519.443884630233,0.0,55450.8098643872,47931.36597975695,-0.11704065909467201,0.027808676307007785,0.14831294030404152,0.7848226424422197,2.793227042392782,10.879372141886046,20.49190458534174,10.82684464219503,6.822395253985911,6.056111729081696,5.913978494623656,0.0525274996910147,0.23482882214806577,1.2452107279693485,5.119886293412434,17.54418489679891,15.50179211469534,8.796811271783463,6.139537758002719,5.917068347546657,6.028303052774688
case_11_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_t_comfort_18_t_setback_13_tags_rbc-final-paper2.json,-8.293828608036799,-0.18891215871801767,-1.5401439695940236,-6.64450366221113,330.9741020739674,5089.111111111111,11239.888888888889,2050.2306392224923,442.9251668141725,505.3770023148151,341.90992264921135,62.46139432242424,26947.15374118957,7014.487361856971,0.0,49616.98538299017,42602.49802113266,-0.10918097623164469,0.0,0.0,12.903225806451612,36.68891360771227,5.021010999876406,4.755283648498331,5.401062909405512,5.64516129032258,6.009763935236682,5.747126436781609,3.3308614509949326,25.90841675936225,16.95711284142875,5.567914967247559,4.2856260042022,4.919045853417377,5.42887158571252,5.459770114942529,5.917068347546657,5.3825237918675075
case_10_year_2022_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_t_comfort_20_t_setback_17_tags_rbc-final-paper2.json,-7.323364992053887,-0.43081749812817904,-0.978722019029092,-5.398457606376008,754.7922567205686,3633.777777777778,10345.888888888889,2761.427835301679,581.8632117494117,621.5516345164605,233.2715483885799,39.692615216179824,21893.744736969315,60789.026856203614,0.0,152111.1209009932,91322.09404479498,-0.946185366648788,0.0,0.42948955629712027,10.369546409590903,6.068471140773699,6.760598195525892,30.981955258929677,7.758620689655173,6.068471140773699,5.21567173402546,5.28673835125448,0.0,3.8932146829810907,8.667037449017426,11.120380669880113,23.312940304041526,9.936967000370782,7.051044370287975,5.589543937708565,5.095167470028426,5.21258188110246
case_10_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_17_t_comfort_21_t_setback_17_tags_rbc-final-paper2.json,-7.720771472775236,-0.3941851282366964,-1.9434380759253311,-5.506507586869963,690.6123446706896,6509.555555555556,10738.444444444445,2709.7541019697655,630.0182504323923,708.7994650205768,150.72201747643828,78.81721085697163,22331.94743563931,17399.58999211065,0.0,105743.44010383675,88343.85011172462,-0.27082580997994177,0.0,0.0,0.0,0.0,0.0,13.46557903843777,49.23989618094179,7.635026572735138,6.627734519836856,5.917068347546657,0.0,0.0,0.0,2.199975281176616,37.57570139661352,17.151773575577803,8.320973921641329,6.646273637374861,6.470152020763812,5.407242615251514
case_5_year_2022_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-7.405448747664391,-0.6114847133702588,-0.797030008050798,-5.292253266038253,1071.3212178246881,2048.5555555555557,10432.777777777777,1443.1073204698328,589.2276397455114,621.5516345164605,305.35264387057043,32.32399477094904,21463.027134488468,84558.9259150716,0.0,208316.9557853544,123758.02987028433,-1.316165473575341,0.5994314670621679,1.2328513162773451,2.885922630082808,4.412309974045235,4.990112470646397,5.005561735261402,5.852181436163638,11.002966258806081,30.487578791249536,8.728834507477444,0.6395995550611792,1.2884686688913607,3.28451365714992,5.187863057718452,5.629712025707576,6.025213199851687,17.83154121863799,20.328142380422694,9.436410826844641,6.850203930292918
case_6_year_2022_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-7.401701378594492,-0.6039512938337821,-0.0018456314252146078,-6.116513458008374,1058.1226667967858,18.0,10675.222222222223,1473.1496911311724,621.4767839086601,621.5516345164605,144.69661867100584,0.0748506078003702,24805.860135256124,82450.15367106356,0.0,212465.7933019719,130015.63963090855,-1.2833422891609052,0.0,0.0,0.0,0.0,0.012359411692003462,4.795451736497343,50.15449264615004,9.39006303299963,6.828574959831912,5.740946730935607,0.0,0.0,0.006179705846001731,0.1575824990730441,5.898529230008651,38.19058212829069,13.722036831046841,7.996539364726238,6.50414040291682,5.598813496477568
case_6_year_2022_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-8.205199919179313,-0.49827992289274625,-0.8806128936014382,-6.345423674212439,872.9864249080898,3233.4444444444443,10878.555555555555,1134.6665957299515,585.8527509233757,621.5516345164605,35.58328408259563,35.71374512939167,25734.218234306023,62907.744466162134,0.0,174138.53252621504,111230.78806005322,-0.9791633513654361,1.764306019033494,3.763440860215054,4.588431590656285,3.9920899765171183,6.828574959831912,32.42182672104808,8.061426276109257,5.904708935854653,5.258929674947472,5.175503646026449,2.385366456556668,4.081695711284143,4.847979236188357,12.866147571375603,21.900877518230132,9.813372883450748,7.085032752440984,5.484488938326535,5.005561735261402,5.169323940180448
case_8_year_2022_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.7926079613771142,-0.29502328614289464,-0.5235452587082007,-0.664800641899957,516.8807973223096,3717.3333333333335,4428.0,3742.299405259279,600.3194039746863,621.5516345164605,1007.62852664167,21.232668825388163,2696.1359365942685,38821.676951492576,0.0,104292.58522982553,65470.90827834787,-0.6042620607689563,0.114324558151032,0.5190952910641453,1.2668396984303547,3.649116302064022,16.555431961438636,14.386355209492027,8.376591274255347,7.576319367198121,6.528859226300828,6.053021876158695,0.16376220491904586,0.7292052898282042,1.7766654307254974,7.922382894574219,18.86664194784328,9.807193177604747,7.854406130268199,7.239525398591027,6.173526140155729,5.5957236435545665
case_14_year_2023_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-0.8745952818189492,-0.15024590499488233,-0.0017932219632005664,-0.7783775591274962,263.230825551013,43.111111111111114,4520.888888888889,3416.0598012692067,638.2684850207937,638.3412101337458,577.7065597908062,0.07272511295202298,3156.753434239287,6066.436570439946,0.0,40673.15183798383,34606.715267544016,-0.0944245007282525,0.0,0.0,0.0,0.0,0.0525274996910147,12.52935360276851,24.422197503398838,11.695093313558274,7.792609071808182,6.806945989370907,0.0,0.0,0.0,0.0030898529230008655,1.6036336670374491,20.297243851192682,19.61129650228649,9.488938326535656,7.400197750587072,6.7575083426028915
case_6_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_17_t_comfort_18_t_setback_17_tags_rbc-final-paper2.json,-7.232575750058952,-0.3777235341699315,-0.5041863803668143,-6.476476137683732,661.7716318657236,4687.0,11066.666666666666,1227.4900748745952,484.93170918966126,505.3770023148151,33.914589843105475,20.447558759320803,26265.70878060628,16184.524476667626,0.0,98337.13318567292,82152.60870900532,-0.25191323200840615,0.0,0.0,3.244345569150908,43.67198121369423,6.294030404152762,5.503028055864541,5.697688790013595,5.855271289086639,6.083920405388703,5.799653936472624,0.0,2.2370535162526264,37.714744778148564,9.31899641577061,5.558645408478556,5.564825114324559,5.710048201705599,5.654430849091583,5.9634161413916695,5.416512174020516
case_3_year_2022_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-2.528249877454981,-0.3347220883485967,-1.3254078173679689,-0.6510181751779147,586.4330987867024,4613.333333333333,4411.0,3404.2627488941425,567.8042903102199,621.5516345164605,950.1268196278584,53.75265037103426,2640.240377110433,35452.71163772352,25464.001782499596,23978.65029600949,13989.940440787359,-0.5518238849090974,0.0030898529230008655,0.012359411692003462,0.13595352861203808,0.8157211716722284,28.544061302681996,11.206896551724139,7.514522308738105,6.9120009887529354,6.043752317389693,5.388703497713509,0.10196514645902854,0.7415647015202077,4.341243356816216,17.615251514027932,13.311086392287727,7.631936719812136,6.763688048448893,6.263131874922753,5.6667902607835865,5.240390557409468
case_9_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_t_comfort_19_t_setback_17_tags_rbc-final-paper2.json,-1.532230076775517,-0.18562921261574666,-0.6642422848218847,-0.7755934773562084,325.2223805026582,3325.777777777778,4519.333333333333,3592.633086009252,543.3700839838698,570.3087988683133,1102.9952123122405,26.938714884443137,3145.462435944627,5936.004370175503,0.0,47820.54818528117,41884.54381510583,-0.0923943145974241,0.0,0.0,0.006179705846001731,13.805462859967864,18.49585959708318,10.953528612038067,6.460882461994808,5.296007910023483,4.987022617723396,5.465949820788531,0.0,0.0,5.064268940798418,18.78321591892226,13.870349771350885,8.166481275491288,5.64516129032258,4.919045853417377,5.07353849956742,5.747126436781609
case_14_year_2023_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.0342423468766822,-0.1287655070843202,-0.17711982462179618,-0.7805023652982412,225.59716841171087,2811.4444444444443,4519.111111111111,3235.3292437838095,631.1580172463059,638.3412101337458,482.7616884622635,7.183192887439507,3165.37070370953,4922.571140008822,0.0,34732.87364703941,29810.302507030854,-0.07662015695664483,0.0,0.0,0.0,0.04634779384501298,8.611420096403412,21.409590903472996,13.768384624891855,7.882214806575208,6.535038932146829,6.136447905079718,0.0,0.0,0.0,1.2204919045853417,15.239154616240265,19.561858855518476,10.78358670127302,6.828574959831912,6.365097021381782,6.21369422815474
case_7_year_2023_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-7.648084802024012,-0.48782440305829244,-0.0023233645070981582,-7.295540076549827,854.6683541581293,1916.2222222222222,11198.333333333334,1211.6296813671286,638.2469847954023,638.3412101337458,36.8633396438911,0.09422533834342534,29587.468088229787,22500.470275553518,0.0,132169.40215011488,109668.93187456072,-0.3502213609670896,0.0,0.0,0.0,0.0,4.10641453466815,47.09862810530219,8.880237300704486,7.310592015820047,6.627734519836856,6.497960697070819,0.0,0.0,0.024718823384006924,4.452478062044247,38.47793845012977,11.293412433568161,7.96255098257323,6.936719812136942,6.510320108762822,5.985045111852676
case_11_year_2022_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-8.091046172101535,-0.42419982354361196,-0.8793206750758635,-6.346110853939412,743.19809084841,3248.0,10881.111111111111,2682.108059148044,585.9051790293221,621.5516345164605,247.37287281672485,35.661338489187756,25737.005129865403,55612.64593645529,0.0,151322.2896111177,95709.64367466081,-0.8656146430862589,1.7673958719564948,3.775800271907057,4.5915214435792855,3.9920899765171183,6.924360400444939,32.33531083920405,8.064516129032258,5.907798788777654,5.240390557409468,5.17859349894945,2.3977258682486715,4.081695711284143,4.829440118650352,12.878506983067606,21.910147076999134,9.816462736373749,7.085032752440984,5.484488938326535,5.008651588184403,5.169323940180448
case_4_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_t_comfort_18_t_setback_13_tags_rbc-final-paper2.json,-1.569766001792444,-0.19822157011224406,-0.6627165378514152,-0.7775184255688707,347.2841908365264,2592.6666666666665,4524.333333333333,3314.31487004137,478.5004290831544,505.3770023148151,1256.259346873334,26.876837368418503,3153.2691703626406,8321.906095636952,7855.599611119691,14456.246925305042,13989.94044078736,-0.12953103837215815,0.0,0.18848102830305277,5.122976146335435,22.52193795575331,12.21418860462242,6.918180694598937,4.980842911877394,4.6193301198862935,4.786182177728341,5.601903349400569,0.5005561735261401,4.798541589420344,15.606847114077372,13.737486095661847,8.527994067482387,5.632801878630577,4.739834383883327,4.353602768508219,4.89123717711037,5.830552465702633
case_3_year_2023_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.230538966578221,-0.7169556331425172,-0.002875183870744102,-0.6700500435473566,1256.106269265605,110.44444444444444,4439.888888888889,3972.5939061966565,638.2246054545433,638.3412101337458,986.6851069313822,0.11660467920239968,2717.4251766087236,35824.68907255313,35358.3825880354,14456.24692530504,13989.940440787363,-0.55761373916012,0.0,0.0,0.0,0.0,0.3367939686070943,26.699419107650474,17.303176368804845,8.039797305648252,6.584476578914844,6.649363490297862,0.0,0.0,0.0,0.05561735261401557,8.373501421332346,25.482017055988138,12.841428747991596,7.292052898282042,6.4454331973798045,6.538128785069832
case_10_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_t_comfort_19_t_setback_15_tags_rbc-final-paper2.json,-7.443059220029478,-0.28856648113149125,-1.6045616533714784,-5.653883756830367,505.56847494237263,5430.444444444444,10848.222222222223,2296.6207236625287,505.246207635101,570.3087988683133,256.503366839092,65.07388927562108,22929.639680478715,11860.77722104936,0.0,76147.94164091376,64287.1644198656,-0.18461380982763304,0.0,0.0,0.0,7.641206278581139,45.95538252379187,6.21369422815474,5.778024966011618,5.873810406624645,6.074650846619701,5.64516129032258,0.0,1.263749845507354,30.509207761710545,17.880978865406007,6.068471140773699,5.716227907551601,5.81819305401063,5.5957236435545665,6.022123346928686,5.163144234334446
case_5_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_17_t_comfort_21_t_setback_17_tags_rbc-final-paper2.json,-7.800320186459983,-0.48940441443083177,-1.9432685624623731,-5.50646924306998,857.4365340828194,6506.444444444444,10738.777777777777,1713.458620575162,630.0251272708721,708.7994650205768,16.60922075928044,78.81033614430743,22331.79193022828,22523.664517242563,0.0,131267.5893305291,108743.92481328691,-0.35058238092762845,0.0,0.0,0.0,0.0,0.0,13.53664565566679,49.175009269558764,7.628846866889136,6.618464961067853,5.932517612161662,0.0,0.0,0.0,2.199975281176616,37.5139043381535,17.222840192806824,8.314794215795327,6.646273637374861,6.463972314917809,5.410332468174515
case_8_year_2022_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_t_comfort_20_t_setback_17_tags_rbc-final-paper2.json,-1.9207004903767668,-0.2972007605729379,-0.6109078850510583,-0.6636687060399871,520.6957325237468,3808.6666666666665,4427.111111111111,3761.4557623570226,596.7759258449455,621.5516345164605,1008.0215125138105,24.775708671515158,2691.5453078288356,41511.15040515479,0.0,103705.86965820592,62194.719253065465,-0.6461238992857213,0.015449264615004324,0.29662588060808304,1.6839698430354715,4.588431590656285,16.50290446174762,13.283277715980718,8.370411568409343,7.468174514893091,6.60610554937585,6.130268199233716,0.006179705846001731,0.4943764676801384,2.4471635150166855,8.883327153627487,17.52255592633791,9.841181559757755,7.780249660116179,7.24879495736003,6.1611667284637255,5.6389815844765785
case_4_year_2022_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.820201540839073,-0.7185197026927622,-0.0005238967484740678,-0.7939444425422864,1258.846519117701,6.222222222222222,4530.555555555556,4397.451979685323,621.5303875927724,621.5516345164605,1415.360620545996,0.021246923688114972,3219.8857947548213,65899.6908365478,55910.980981322486,23978.650296009495,13989.94044078736,-1.0257332015483125,0.0,0.0,0.0,0.0,0.0030898529230008655,0.024718823384006924,0.47274749721913234,27.4996910147077,18.319737980472127,11.763070077864294,0.0,0.0,0.0,0.0,0.015449264615004324,0.1946607341490545,7.591768631813126,26.82301322457051,14.812754912866147,10.755778024966013
case_2_year_2022_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-9.696515271147577,-1.3444478972463638,-0.5806223129562255,-7.305382246739762,2355.4727159756326,1550.3333333333333,11206.444444444445,1933.9414804128783,598.0063822925345,621.5516345164605,298.97421961556216,23.54746046989137,29627.38355622237,116318.83998764917,116318.83998764917,0.0,0.0,-1.8105107114515906,0.5716227907551601,1.60672351996045,3.028055864540848,4.42775923866024,4.183660857743171,3.9241132122110987,7.088122605363985,37.832159189222594,7.403287603510074,6.309479668767767,0.7477444073662094,1.7952045482635026,3.612038066988011,4.557533061426276,4.742924236806328,18.49585959708318,21.301446051167964,9.519836855765666,6.735879372141886,5.957236435545668
case_14_year_2022_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.1979097741613705,-0.20487163884060455,-9.747620409919647e-05,-0.7538161508928577,358.9351112487363,1.6666666666666667,4505.111111111111,3969.5319191329327,621.5476813148497,621.5516345164605,1032.724839888625,0.003953201610689634,3057.143278621032,28525.165003918388,0.0,74118.66329838199,45593.49829447061,-0.4439961470644138,0.0,0.0,0.0,0.0,0.0,0.006179705846001731,0.1050549993820294,13.345074774440738,26.146335434433322,13.518106538128785,0.0,0.0,0.0,0.0,0.0,0.03398838215300952,1.6098133728834507,22.03065134099617,19.756519589667533,12.068965517241379
case_11_year_2022_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-7.242646627733123,-0.5357249987964113,-0.0001908387131196165,-6.11750168603004,938.5901978913157,2.5555555555555554,10677.333333333334,3144.5308192234024,621.5438949464284,621.5516345164605,420.65656661062246,0.007739570032073335,24809.867948899635,72274.27900397599,0.0,189670.50085723237,117396.22185327223,-1.124954102989962,0.0,0.0,0.0,0.0,0.0,4.71511556049932,50.179211469534046,9.454949944382648,6.834754665677914,5.75330614262761,0.0,0.0,0.0,0.04634779384501298,5.852181436163638,38.37597330367075,13.709677419354838,7.9872698059572365,6.50414040291682,5.601903349400569
case_10_year_2022_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-7.164569236854651,-0.4096331326080217,-0.913767689785796,-5.417255436307778,717.6772483292535,3203.8888888888887,10427.888888888889,2685.44780245686,584.5092124456836,621.5516345164605,239.8483393047082,37.05835630797952,21969.98038058152,53552.3573910311,0.0,145383.32223465273,91830.96484361945,-0.8335461107610773,2.0547521937955753,3.9951798294401186,4.6347793845012975,3.837597330367074,6.593746137683847,33.40439995056235,7.8883945124212085,5.972685700160672,5.21258188110246,5.268199233716475,2.6232851316277346,4.24854776912619,4.85724879495736,12.782721542454578,22.460140897293286,9.878259794833767,6.967618341366951,5.496848350018539,5.092077617105425,5.2002224694104555
case_7_year_2022_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-9.276235938023577,-0.48032511266288114,-0.8462660604578792,-7.4832797558211315,841.5295973853729,3287.777777777778,11332.444444444445,1069.6739496227528,587.2447405829123,621.5516345164605,37.556618669174775,34.320790229680696,30348.85678749681,60821.45556642741,0.0,169078.5072240862,108257.05165765829,-0.9466901217445636,1.5263873439624274,3.5255221851439873,4.585341737733284,4.1527623285131625,7.190087751823013,31.179705846001735,8.262266716104314,5.978865406006674,5.218761586948462,5.138425410950439,2.094920281794587,4.044617476208132,4.847979236188357,12.931034482758621,21.21184031640094,9.835001853911754,7.146829810901001,5.469039673711531,4.990112470646397,5.119886293412434
case_4_year_2022_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-1.831230142200121,-0.4690507230274815,-0.33424798373266024,-0.7883744848184329,821.7768667441159,1330.5555555555557,4521.111111111111,3870.0544797303464,607.996021842858,621.5516345164605,1041.256741856057,13.555612673602333,3197.296521763642,45525.50950616399,35536.79965093937,23978.65029600949,13989.94044078736,-0.7086076736490281,0.13904338153503892,0.28735632183908044,0.6704980842911877,1.5263873439624274,4.851069089111358,16.830428871585713,14.698430354715116,9.584723767148684,8.741193919169447,7.523791867507106,0.18539117538005193,0.4263997033741194,0.8342602892102335,2.617105425781733,9.285008033617599,17.56890372018292,11.197626992955136,9.06562847608454,8.17575083426029,7.128290693362995
case_0_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_17_t_comfort_18_t_setback_17_tags_rbc-final-paper2.json,-6.981911380056357,-1.0614746378676427,-0.5200167999600055,-5.567165078768701,1859.7035655441084,4755.0,10682.0,2151.625688716043,484.28995291699385,505.3770023148151,45.72985502842052,21.089570220600226,22577.947263895257,57483.171482436235,57483.171482436235,0.0,0.0,-0.8947295013276511,0.0,0.0,3.337041156840934,45.21690767519466,6.053021876158695,5.815103201087628,5.957236435545668,5.876900259547646,6.040662464466692,5.527746879248547,0.0,1.9775058707205535,39.37090594487702,9.155234210851564,5.691509084167594,5.676059819552589,6.015943641082684,5.663700407860586,5.978865406006674,5.085897911259424
case_3_year_2023_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-1.312057159836345,-0.8240229817193181,-0.00022394147946773498,-0.6693928484186346,1443.6882639721775,2.3333333333333335,4444.333333333333,4162.965356984809,638.332128062634,638.3412101337458,1141.308133679124,0.009082071111747032,2714.7598852533515,41274.49681451389,40808.19032999696,14456.24692530504,13989.94044078736,-0.6424403699382429,0.0,0.0,0.0,0.0,0.0,0.4418489679891237,33.12631318749227,14.828204177481151,8.296255098257323,7.455815103201088,0.0,0.0,0.0,0.0,0.07724632307502163,11.006056111729082,27.870473365467802,11.488073167717216,7.838956865653194,7.239525398591027
case_7_year_2022_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_t_comfort_19_t_setback_15_tags_rbc-final-paper2.json,-9.864439374578213,-0.3245536418457645,-1.4459532856887727,-7.724303912221611,568.6179805137808,5223.444444444444,11522.444444444445,1028.5596256271208,496.79281966246464,555.378094135803,30.225826390398943,58.64143880848907,31326.343644009878,44598.72290143169,0.0,116048.46099229825,71449.73809086699,-0.6941821766678294,0.0,0.0,0.0,14.86219255963416,34.84736126560375,7.523791867507106,5.802743789395625,4.835619824496354,4.443208503275244,4.844889383265357,0.0,1.6747002842664689,26.949697194413545,15.826226671610433,8.515634655790384,6.405265109380793,5.206402175256457,4.430849091583241,4.403040415276233,4.838709677419355
case_3_year_2023_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-1.8385973364107278,-0.5291320606264063,-0.7693642405050348,-0.6649888778439045,927.0393702173367,4340.666666666667,4427.777777777777,3663.1392103686053,607.139215935486,638.3412101337458,881.9241379708951,31.20199419825974,2696.899337922501,25971.245692858633,25504.939208341344,14456.246925305042,13989.940440787359,-0.40424421806178873,0.13595352861203808,0.6581386725991842,2.376096897787665,4.9592139414163885,21.57335310839204,13.277098010134717,7.026325546903968,5.459770114942529,5.39179335063651,5.947966876776666,0.18230132245705105,0.9702138178222717,3.269064392534916,12.57261154369052,18.879001359535287,9.593993325917687,6.099369670003708,5.197132616487455,5.512297614633543,5.913978494623656
case_2_year_2022_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_t_comfort_20_t_setback_13_tags_rbc-final-paper2.json,-9.412523308483067,-1.7989976542679278,0.0,-7.026974925959487,3151.8438902774283,0.0,10992.777777777777,2742.690850907924,621.5516345164605,621.5516345164605,763.6698964742446,0.0,28498.28719972466,153262.95438875436,153262.95438875436,0.0,0.0,-2.3855483825235795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74799159560005,60.35718699789891,9.445680385613645,0.0,0.0,0.0,0.0,0.0,0.20084043999505624,9.71758744283772,42.735755778024966,13.725126683969844,8.515634655790384
case_12_year_2022_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_t_comfort_20_t_setback_17_tags_rbc-final-paper2.json,-8.92705047010025,-0.4882384333122991,-0.5239564025022551,-7.340476370423624,855.393735163144,1811.3333333333333,11309.222222222223,3311.956585585658,600.3022915260916,621.5516345164605,597.8701162185304,21.24934299036924,29769.70972449577,68269.38780526252,0.0,169570.8935701844,101301.50576493576,-1.0626176971743726,0.0,0.1235941169200346,3.1454702756148802,4.708935854653318,5.329996292176492,4.987022617723396,5.135335558027438,11.620936843406254,29.526634532196265,9.436410826844641,0.0,0.5561735261401557,3.2072673340748983,5.0148312940304045,5.481399085403535,5.586454084785564,18.9284390063033,20.53516252626375,9.260289210233593,7.020145841057966
case_9_year_2022_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_t_comfort_20_t_setback_15_tags_rbc-final-paper2.json,-2.210440174533812,-0.1809781226979232,-1.040716964188185,-0.7746261528274829,317.07367096671555,3977.222222222222,4521.666666666667,3562.5681786935606,579.3520860717001,621.5516345164605,989.1577797048909,42.20685465874306,3141.5393975781208,25383.5733322989,0.0,64208.27559965543,38824.70226736802,-0.39509705751814433,0.0,0.006179705846001731,0.1050549993820294,0.6117908787541714,19.796687677666544,15.016685205784206,8.861698183166482,7.755530836732173,6.976887900135953,6.300210109998764,0.006179705846001731,0.1421332344580398,1.971326164874552,12.550982573229513,15.943641082684463,9.244839945618589,7.162279075516005,7.3631195155110625,6.624644666913855,5.846001730317637
case_7_year_2023_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_t_comfort_20_t_setback_17_tags_rbc-final-paper2.json,-9.303828757710917,-0.39558022464989917,-1.4185867099671476,-7.607789807698577,693.0565535866289,5623.222222222223,11463.888888888889,1413.315868226739,580.8242360434491,638.3412101337458,23.354015651610332,57.53157212644544,30853.814220110886,17825.314431946503,0.0,106037.31818970128,88212.0037577545,-0.2774522400451935,0.0,0.0,0.0,0.0,8.435298479792362,47.01211222345816,7.038684958595971,6.3032999629217645,6.0715609936967,6.0715609936967,0.0,0.0,0.3120751452230874,29.31343468050921,21.218020022246943,7.258064516129033,6.21369422815474,6.099369670003708,6.00049437646768,5.6235323198615745
