timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
6782,2022.0,2.0,17.0,2.0,9.703333,63.0,10.99,0.0,0.0,0.0,0.0,0.0,17.959564,17.718197,18.540382,18.307796,38.36101,36.21817,420.19373,543.62103,0.0,2.0,12.0,12.0,0.0,2.0571532,0.0,1.0,8.9,0.0,1.0,12.0,12.0,4069200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6783,2022.0,2.0,17.0,2.0,9.615,63.5,11.06,0.0,0.0,0.0,0.0,0.0,17.909504,17.663692,18.622112,18.536625,38.303974,35.668472,420.15152,560.9707,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,12.0,12.0,4069800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6784,2022.0,2.0,17.0,2.0,9.526667,64.0,11.13,0.0,0.0,0.0,0.0,0.0,17.864372,17.618484,18.464624,18.227789,38.336052,36.36966,420.1309,543.60675,0.0,2.0,12.0,12.0,0.0,2.0578017,0.0,1.0,8.75,0.0,1.0,12.0,12.0,4070400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6785,2022.0,2.0,17.0,2.0,9.4383335,64.5,11.2,0.0,0.0,0.0,0.0,0.0,17.81554,17.565155,18.548883,18.460958,38.363686,35.858337,420.10217,560.70465,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.67,0.0,0.0,12.0,12.0,4071000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6786,2022.0,2.0,17.0,3.0,9.35,65.0,11.27,0.0,0.0,0.0,0.0,0.0,17.7714,17.5208,18.390854,18.149721,38.436275,36.606823,420.0882,543.28076,0.0,2.0,12.0,12.0,0.0,2.0584996,0.0,1.0,8.6,0.0,1.0,12.0,12.0,4071600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6787,2022.0,2.0,17.0,3.0,9.288333,65.166664,11.2,0.0,0.0,0.0,0.0,0.0,17.726318,17.473497,18.47876,18.38937,38.48235,36.072235,420.0688,560.3862,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.52,0.0,0.0,12.0,12.0,4072200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6788,2022.0,2.0,17.0,3.0,9.226666,65.333336,11.13,0.0,0.0,0.0,0.0,0.0,17.686333,17.43531,18.322325,18.079645,38.53419,36.76167,420.05942,543.14105,0.0,2.0,12.0,12.0,0.0,2.058955,0.0,1.0,8.43,0.0,1.0,12.0,12.0,4072800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6789,2022.0,2.0,17.0,3.0,9.165,65.5,11.06,0.0,0.0,0.0,0.0,0.0,17.643515,17.390556,18.412354,18.322477,38.571575,36.183773,420.0464,560.4275,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.35,0.0,0.0,12.0,12.0,4073400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6790,2022.0,2.0,17.0,3.0,9.103333,65.666664,10.99,0.0,0.0,0.0,0.0,0.0,17.604858,17.353579,18.256056,18.011806,38.619247,36.85169,420.0401,543.2387,0.0,2.0,12.0,12.0,0.0,2.0594065,0.0,1.0,8.26,0.0,1.0,12.0,12.0,4074000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6791,2022.0,2.0,17.0,3.0,9.041667,65.833336,10.92,0.0,0.0,0.0,0.0,0.0,17.563248,17.310028,18.347841,18.25749,38.651783,36.249985,420.03134,560.6322,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.17,0.0,0.0,12.0,12.0,4074600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6792,2022.0,2.0,17.0,4.0,8.98,66.0,10.85,0.0,0.0,0.0,0.0,0.0,17.52555,17.273909,18.191427,17.945591,38.69641,36.90988,420.0271,543.4443,0.0,2.0,12.0,12.0,0.0,2.0598607,0.0,1.0,8.09,0.0,1.0,12.0,12.0,4075200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6793,2022.0,2.0,17.0,4.0,8.903334,65.833336,10.778334,0.0,0.0,0.0,0.0,0.0,17.484072,17.229937,18.284342,18.19331,38.68818,36.253536,420.0212,560.90283,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,12.0,4075800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6794,2022.0,2.0,17.0,4.0,8.826667,65.666664,10.706667,0.0,0.0,0.0,0.0,0.0,17.446169,17.193052,18.126604,17.87824,38.677692,36.780777,420.01834,543.6788,0.0,2.0,12.0,12.0,0.0,2.0606594,0.0,1.0,7.94,0.0,1.0,12.0,12.0,4076400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6795,2022.0,2.0,17.0,4.0,8.75,65.5,10.635,0.0,0.0,0.0,0.0,0.0,17.404976,17.14927,18.221085,18.129162,38.588364,36.03575,420.01437,561.18274,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.87,0.0,0.0,12.0,12.0,4077000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6796,2022.0,2.0,17.0,4.0,8.673333,65.333336,10.5633335,0.0,0.0,0.0,0.0,0.0,17.367447,17.11271,18.062258,17.811356,38.5381,36.50125,420.01245,543.921,0.0,2.0,12.0,12.0,0.0,2.0614095,0.0,1.0,7.8,0.0,1.0,12.0,12.0,4077600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6797,2022.0,2.0,17.0,4.0,8.596666,65.166664,10.491667,0.0,0.0,0.0,0.0,0.0,17.326628,17.069284,18.158249,18.065441,38.39394,35.716038,420.00977,561.4692,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.74,0.0,0.0,12.0,12.0,4078200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6798,2022.0,2.0,17.0,5.0,8.52,65.0,10.42,0.0,0.0,0.0,0.0,0.0,17.289413,17.033005,17.998241,17.744799,38.3169,36.153645,420.00845,544.16833,0.0,2.0,12.0,12.0,0.0,2.062138,0.0,1.0,7.68,0.0,1.0,12.0,12.0,4078800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6799,2022.0,2.0,17.0,5.0,8.433333,65.333336,10.278334,0.0,0.0,0.0,0.0,0.0,17.286047,17.059685,18.073757,17.960863,38.233284,35.4919,436.0755,539.27313,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,7.61,0.0,0.0,12.0,12.0,4079400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6800,2022.0,2.0,17.0,5.0,8.346666,65.666664,10.136666,0.0,0.0,0.0,0.0,0.0,16.899439,16.313406,17.9076,17.634466,39.883152,36.093773,441.05676,516.9343,1.0,1.0,12.0,12.0,2.051954,2.0612917,1.0,1.0,7.54,1.0,1.0,12.0,12.0,4080000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6801,2022.0,2.0,17.0,5.0,8.26,66.0,9.995,0.0,0.0,0.0,0.0,0.0,17.043453,16.748034,17.998112,17.882647,38.743355,35.44398,451.39453,511.81656,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,7.47,0.0,0.0,12.0,12.0,4080600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6802,2022.0,2.0,17.0,5.0,8.173333,66.333336,9.853333,0.0,0.0,0.0,0.0,0.0,16.757713,16.162325,17.834906,17.559292,40.068375,36.074993,454.68326,499.15967,1.0,1.0,12.0,12.0,2.0521216,2.062001,1.0,1.0,7.4,1.0,1.0,12.0,12.0,4081200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6803,2022.0,2.0,17.0,5.0,8.086667,66.666664,9.711667,0.0,0.0,0.0,0.0,0.0,16.922178,16.625612,17.92742,17.811354,38.882122,35.45254,461.4385,499.22876,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,7.33,0.0,0.0,12.0,12.0,4081800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6804,2022.0,2.0,17.0,6.0,8.0,67.0,9.57,0.0,0.0,0.0,0.0,0.0,16.611681,15.987051,17.783564,17.523834,40.246727,36.03361,451.74356,504.68246,0.0,2.0,12.0,12.0,2.0521073,2.0630152,1.0,1.0,7.26,1.0,1.0,12.0,12.0,4082400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6805,2022.0,2.0,17.0,6.0,7.935,67.0,9.421667,0.0,0.0,0.0,0.32596964,0.0,20.228582,22.057238,20.283703,21.856508,27.561996,27.507666,443.57416,521.5068,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.19,0.0,0.0,20.0,20.0,4083000,-9.77908907289647,0.3259696357632157,-9.77908907289647,0.0,-0.0,0.0,-0.0,False
6806,2022.0,2.0,17.0,6.0,7.87,67.0,9.273334,0.0,0.0,0.0,0.25643528,0.0,19.9439,21.336962,19.992867,21.100983,28.552752,28.813751,438.81104,525.95264,0.0,2.0,20.0,20.0,0.0,2.0884843,0.0,1.0,7.17,0.0,1.0,20.0,20.0,4083600,-7.700191589756317,0.2564352618218999,-7.693057854656997,0.0071337350993196935,-0.0071337350993196935,0.0,-0.0,False
6807,2022.0,2.0,17.0,6.0,7.805,67.0,9.125,0.0,0.0,0.0,0.22569172,0.0,20.121582,21.45739,20.078794,21.09443,28.197506,28.882317,433.9994,546.63275,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,20.0,20.0,4084200,-6.770751839008863,0.2256917279669621,-6.770751839008863,0.0,-0.0,0.0,-0.0,False
6808,2022.0,2.0,17.0,6.0,7.74,67.0,8.976666,0.0,0.0,0.0,0.21494025,0.0,20.104963,21.227396,20.084103,20.953386,28.488749,28.960041,431.35852,529.8216,0.0,2.0,20.0,20.0,0.0,2.094527,0.0,1.0,7.12,0.0,1.0,20.0,20.0,4084800,-6.4482074221917305,0.214940247406391,-6.4482074221917305,0.0,-0.0,0.0,-0.0,False
6809,2022.0,2.0,17.0,6.0,7.675,67.0,8.828333,0.0,0.0,0.0,0.17864338,0.0,20.097176,21.120508,20.061296,20.829313,28.564583,29.183271,429.23373,553.2244,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,20.0,20.0,4085400,-5.359301067366062,0.1786433689122021,-5.359301067366062,0.0,-0.0,0.0,-0.0,False
6810,2022.0,2.0,17.0,7.0,7.61,67.0,8.68,0.0,0.0,0.0,0.18511288,0.0,20.090706,21.032942,20.072704,20.781849,28.604689,29.037928,427.51663,533.86957,0.0,2.0,20.0,20.0,0.0,2.0942874,0.0,1.0,7.07,0.0,1.0,20.0,20.0,4086000,-5.553386232522717,0.1851128744174239,-5.553386232522717,0.0,-0.0,0.0,-0.0,False
6811,2022.0,2.0,17.0,7.0,7.54,67.166664,8.578333,0.0,0.0,0.0,0.15689786,0.0,20.086376,20.970707,20.052498,20.701235,28.608864,30.237642,426.12418,579.25793,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,20.0,20.0,4086600,-4.706935654892971,0.156897855163099,-4.706935654892971,0.0,-0.0,0.0,-0.0,False
6812,2022.0,2.0,17.0,7.0,7.47,67.333336,8.476666,0.0,0.0,0.0,0.16920967,0.0,20.08299,20.923044,20.066498,20.688442,28.59495,30.508772,424.99338,567.9404,0.0,2.0,20.0,20.0,0.0,2.0954056,0.0,1.0,7.17,0.0,1.0,20.0,20.0,4087200,-5.07629012333061,0.169209670777687,-5.07629012333061,0.0,-0.0,0.0,-0.0,False
6813,2022.0,2.0,17.0,7.0,7.4,67.5,8.375,0.0,0.0,0.0,0.14532016,0.0,20.080452,20.886509,20.048035,20.631989,28.567518,31.386246,424.07407,606.9422,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.29,0.0,0.0,20.0,20.0,4087800,-4.35960485282255,0.1453201617607517,-4.35960485282255,0.0,-0.0,0.0,-0.0,False
6814,2022.0,2.0,17.0,7.0,7.33,67.666664,8.273334,1.6666666,0.0,0.0,0.16043925,0.0,20.078434,20.856874,20.063314,20.635452,28.532837,31.126247,423.32605,583.8547,0.0,2.0,20.0,20.0,0.0,2.096407,0.0,1.0,7.4,0.0,1.0,20.0,20.0,4088400,-4.813177775138928,0.1604392591712976,-4.813177775138928,0.0,-0.0,0.0,-0.0,False
6815,2022.0,2.0,17.0,7.0,7.26,67.833336,8.171667,3.3333333,0.0,0.0,0.13834698,0.0,20.076977,20.833237,20.045492,20.589907,28.491554,31.857931,422.71695,620.01086,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.52,0.0,0.0,20.0,20.0,4089000,-4.150409411138513,0.1383469803712838,-4.150409411138513,0.0,-0.0,0.0,-0.0,False
6816,2022.0,2.0,17.0,8.0,7.19,68.0,8.07,5.0,0.0,0.0,0.15497608,0.0,20.071323,20.801256,20.064806,20.61057,29.020357,30.360935,454.21564,534.0379,2.0,0.0,20.0,20.0,0.0,2.0969272,0.0,1.0,7.64,0.0,1.0,20.0,20.0,4089600,-4.649282469653515,0.1549760823217838,-4.649282469653515,0.0,-0.0,0.0,-0.0,False
6817,2022.0,2.0,17.0,8.0,7.1666665,68.333336,8.028334,6.6666665,0.0,0.0,0.17814763,0.0,20.114511,20.824272,20.04705,20.568584,29.094446,30.090904,466.8819,512.24036,2.0,0.0,20.0,20.0,2.0979865,0.0,1.0,0.0,7.76,1.0,0.0,20.0,20.0,4090200,-5.344428720086675,0.1781476240028892,-5.344428720086675,0.0,-0.0,0.0,-0.0,False
6818,2022.0,2.0,17.0,8.0,7.1433334,68.666664,7.9866667,8.333333,0.0,0.0,0.13210776,0.0,20.065784,20.721231,20.04714,20.56991,29.681057,29.824709,490.3375,494.64438,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.85,0.0,0.0,20.0,20.0,4090800,-3.96323284022901,0.132107761340967,-3.96323284022901,0.0,-0.0,0.0,-0.0,False
6819,2022.0,2.0,17.0,8.0,7.12,69.0,7.945,10.0,0.0,0.0,0.1719285,0.0,20.111143,20.77569,20.046848,20.564848,29.55344,29.638466,487.7409,480.4216,2.0,0.0,20.0,20.0,2.0980859,0.0,1.0,0.0,7.94,1.0,0.0,20.0,20.0,4091400,-5.157855048171945,0.1719285016057315,-5.157855048171945,0.0,-0.0,0.0,-0.0,False
6820,2022.0,2.0,17.0,8.0,7.096667,69.333336,7.903333,15.5,83.666664,0.0,0.12580694,0.0,20.062775,20.676598,20.04482,20.520798,30.100134,29.578276,507.4397,468.92487,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,20.0,20.0,4092000,-3.774208201045605,0.1258069400348535,-3.774208201045605,0.0,-0.0,0.0,-0.0,False
6821,2022.0,2.0,17.0,8.0,7.0733333,69.666664,7.8616667,21.0,167.33333,0.0,0.16291863,0.0,20.108683,20.734638,20.04247,20.477755,29.898,29.560469,497.6436,459.63565,2.0,0.0,20.0,20.0,2.0981867,0.0,1.0,0.0,8.11,1.0,0.0,20.0,20.0,4092600,-4.887559038363774,0.1629186346121258,-4.887559038363774,0.0,-0.0,0.0,-0.0,False
6822,2022.0,2.0,17.0,9.0,7.05,70.0,7.82,26.5,251.0,0.0,0.11680793,0.0,20.060219,20.637308,20.040005,20.433432,30.426744,29.580826,515.59094,452.1261,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,20.0,20.0,4093200,-3.504237998765682,0.1168079332921894,-3.504237998765682,0.0,-0.0,0.0,-0.0,False
6823,2022.0,2.0,17.0,9.0,7.1683335,69.666664,7.7816668,32.0,334.66666,0.0,0.1499956,0.0,20.105291,20.693462,20.034319,20.372679,30.197914,29.660425,502.44907,446.07156,2.0,0.0,20.0,20.0,2.0972002,0.0,1.0,0.0,8.29,1.0,0.0,20.0,20.0,4093800,-4.4998679797251055,0.1499955993241702,-4.4998679797251055,0.0,-0.0,0.0,-0.0,False
6824,2022.0,2.0,17.0,9.0,7.286667,69.333336,7.7433333,37.5,418.33334,0.0,0.0938616,0.0,20.056692,20.595205,20.024332,20.225702,30.724281,29.923868,519.6968,441.18707,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.38,0.0,0.0,20.0,20.0,4094400,-2.8158481770463477,0.09386160590154492,-2.8158481770463477,0.0,-0.0,0.0,-0.0,False
6825,2022.0,2.0,17.0,9.0,7.405,69.0,7.705,43.0,502.0,0.0,0.11832385,0.0,20.099457,20.61699,20.016033,20.10925,30.548067,30.152784,504.9956,437.24765,2.0,0.0,20.0,20.0,2.0948935,0.0,1.0,0.0,8.47,1.0,0.0,20.0,20.0,4095000,-3.54971548158078,0.118323849386026,-3.54971548158078,0.0,-0.0,0.0,-0.0,False
6826,2022.0,2.0,17.0,9.0,7.5233335,68.666664,7.6666665,46.166668,529.6667,0.0,0.07153582,0.0,20.048985,20.462946,20.014345,20.094645,31.180471,30.208406,521.9808,434.0621,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,20.0,20.0,4095600,-2.146074536142585,0.0715358178714195,-2.146074536142585,0.0,-0.0,0.0,-0.0,False
6827,2022.0,2.0,17.0,9.0,7.641667,68.333336,7.6283336,49.333332,557.3333,0.0,0.10260554,0.0,20.089102,20.45847,20.012585,20.072945,31.043518,30.290058,506.53622,431.4771,2.0,0.0,20.0,20.0,2.0919998,0.0,1.0,0.0,8.65,1.0,0.0,20.0,20.0,4096200,-3.078166039633401,0.1026055346544467,-3.078166039633401,0.0,-0.0,0.0,-0.0,False
6828,2022.0,2.0,17.0,10.0,7.76,68.0,7.59,52.5,585.0,0.0,0.05730753,0.0,20.03853,20.290112,20.0115,20.058414,31.70495,30.368502,523.48004,429.37753,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.74,0.0,0.0,20.0,20.0,4096800,-1.7192259078811238,0.05730753026270413,-1.7192259078811238,0.0,-0.0,0.0,-0.0,False
6829,2022.0,2.0,17.0,10.0,7.8483334,67.166664,7.975,55.666668,612.6667,0.0,0.08895634,0.0,20.077995,20.286285,20.011017,20.04996,31.438484,30.392939,507.38803,427.63895,2.0,0.0,20.0,20.0,2.0893133,0.0,1.0,0.0,8.83,1.0,0.0,20.0,20.0,4097400,-2.6686903292253112,0.08895634430751037,-2.6686903292253112,0.0,-0.0,0.0,-0.0,False
6830,2022.0,2.0,17.0,10.0,7.9366665,66.333336,8.36,58.833332,640.3333,0.0,0.054254703,0.0,20.037539,20.229143,20.01077,20.04559,31.524565,30.371298,507.77908,426.20377,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,20.0,20.0,4098000,-1.6276410657441656,0.05425470219147219,-1.6276410657441656,0.0,-0.0,0.0,-0.0,False
6831,2022.0,2.0,17.0,10.0,8.025,65.5,8.745,62.0,668.0,0.0,0.09087173,0.0,20.08173,20.302832,20.010849,20.045273,30.83463,30.309225,484.37292,425.0228,1.0,0.0,20.0,20.0,2.0880268,0.0,1.0,0.0,9.03,1.0,0.0,20.0,20.0,4098600,-2.7261519423781517,0.09087173141260506,-2.7261519423781517,0.0,-0.0,0.0,-0.0,False
6832,2022.0,2.0,17.0,10.0,8.113334,64.666664,9.13,63.5,682.5,0.0,0.05425403,0.0,20.035847,20.238358,20.01134,20.053926,31.226486,30.202343,504.56546,424.0541,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.13,0.0,0.0,20.0,20.0,4099200,-1.6276208292122414,0.05425402764040805,-1.6276208292122414,0.0,-0.0,0.0,-0.0,False
6833,2022.0,2.0,17.0,10.0,8.201667,63.833332,9.515,65.0,697.0,0.0,0.09185719,0.0,20.080532,20.330359,20.012117,20.063507,30.6708,30.069876,495.81393,423.26205,2.0,0.0,20.0,20.0,2.0870566,0.0,1.0,0.0,9.23,1.0,0.0,20.0,20.0,4099800,-2.755715613963469,0.09185718713211563,-2.755715613963469,0.0,-0.0,0.0,-0.0,False
6834,2022.0,2.0,17.0,11.0,8.29,63.0,9.9,66.5,711.5,0.0,0.058164682,0.0,20.037924,20.278975,20.012875,20.073658,30.974241,29.915974,513.508,422.61655,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,20.0,20.0,4100400,-1.7449405152607869,0.05816468384202623,-1.7449405152607869,0.0,-0.0,0.0,-0.0,False
6835,2022.0,2.0,17.0,11.0,8.38,62.166668,10.0,68.0,726.0,0.0,0.09534276,0.0,20.08177,20.371899,20.013493,20.083313,30.312124,29.743694,500.76987,422.09772,2.0,0.0,20.0,20.0,2.086096,0.0,1.0,0.0,9.43,1.0,0.0,20.0,20.0,4101000,-2.8602827820474466,0.09534275940158156,-2.8602827820474466,0.0,-0.0,0.0,-0.0,False
6836,2022.0,2.0,17.0,11.0,8.47,61.333332,10.1,69.5,740.5,0.0,0.061579354,0.0,20.039824,20.323017,20.014126,20.09253,30.580088,29.560204,517.468,421.68094,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,20.0,20.0,4101600,-1.8473805704179385,0.06157935234726462,-1.8473805704179385,0.0,-0.0,0.0,-0.0,False
6837,2022.0,2.0,17.0,11.0,8.56,60.5,10.2,71.0,755.0,0.0,0.0981174,0.0,20.083174,20.414017,20.014719,20.100426,29.877254,29.368721,502.9968,421.3463,2.0,0.0,20.0,20.0,2.0850961,0.0,1.0,0.0,9.61,1.0,0.0,20.0,20.0,4102200,-2.9435220256252204,0.09811740085417402,-2.9435220256252204,0.0,-0.0,0.0,-0.0,False
6838,2022.0,2.0,17.0,11.0,8.65,59.666668,10.3,75.0,749.8333,0.0,0.06654801,0.0,20.043715,20.368555,20.015223,20.109701,29.854519,29.165655,503.26865,421.0778,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,20.0,20.0,4102800,-1.9964404054338176,0.06654801351446059,-1.9964404054338176,0.0,-0.0,0.0,-0.0,False
6839,2022.0,2.0,17.0,11.0,8.74,58.833332,10.4,79.0,744.6667,0.0,0.1023274,0.0,20.08593,20.44947,20.015644,20.114895,29.034786,28.961887,481.2704,420.8624,1.0,0.0,20.0,20.0,2.0838456,0.0,1.0,0.0,9.79,1.0,0.0,20.0,20.0,4103400,-3.06982191195363,0.102327397065121,-3.06982191195363,0.0,-0.0,0.0,-0.0,False
6840,2022.0,2.0,17.0,12.0,8.83,58.0,10.5,83.0,739.5,0.0,0.06778326,0.0,20.042778,20.384201,20.015638,20.116356,29.108158,28.757498,485.60025,420.68973,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.88,0.0,0.0,20.0,20.0,4104000,-2.033497845989951,0.06778326153299837,-2.033497845989951,0.0,-0.0,0.0,-0.0,False
6841,2022.0,2.0,17.0,12.0,8.93,57.0,10.415,87.0,734.3333,0.0,0.10377257,0.0,20.087828,20.467093,20.01549,20.115356,28.149498,28.540148,457.63712,420.55234,0.0,0.0,20.0,20.0,2.082396,0.0,1.0,0.0,9.97,1.0,0.0,20.0,20.0,4104600,-3.113177213789751,0.1037725737929917,-3.113177213789751,0.0,-0.0,0.0,-0.0,False
6842,2022.0,2.0,17.0,12.0,9.03,56.0,10.33,91.0,729.1667,0.0,0.06804319,0.0,20.044083,20.382978,20.015125,20.110085,28.036146,28.3152,450.57968,420.4429,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.98,0.0,0.0,20.0,20.0,4105200,-2.041295528122392,0.06804318427074639,-2.041295528122392,0.0,-0.0,0.0,-0.0,False
6843,2022.0,2.0,17.0,12.0,9.13,55.0,10.245,95.0,724.0,0.0,0.06353267,0.0,20.044954,20.395515,20.014679,20.104437,27.74875,28.07777,444.88434,420.35562,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.98,0.0,0.0,20.0,20.0,4105800,-1.9059801312285547,0.06353267104095182,-1.9059801312285547,0.0,-0.0,0.0,-0.0,False
6844,2022.0,2.0,17.0,12.0,9.23,54.0,10.16,106.333336,675.6667,0.0,0.061852198,0.0,20.043318,20.37104,20.014544,20.104618,27.518356,27.818756,440.2729,420.28595,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0,20.0,20.0,4106400,-1.8555658992008783,0.06185219664002928,-1.8555658992008783,0.0,-0.0,0.0,-0.0,False
6845,2022.0,2.0,17.0,12.0,9.33,53.0,10.075,117.666664,627.3333,0.0,0.059539754,0.0,20.041351,20.339125,20.014269,20.103157,27.293896,27.552408,436.53775,420.2302,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,20.0,4107000,-1.78619261531567,0.05953975384385567,-1.78619261531567,0.0,-0.0,0.0,-0.0,False
6846,2022.0,2.0,17.0,13.0,9.43,52.0,9.99,129.0,579.0,0.0,0.057354998,0.0,20.040932,20.30452,20.014174,20.10348,27.067268,27.273857,433.509,420.18558,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,20.0,4107600,-1.7206499018738528,0.05735499672912843,-1.7206499018738528,0.0,-0.0,0.0,-0.0,False
6847,2022.0,2.0,17.0,13.0,9.52,51.833332,9.893333,140.33333,530.6667,0.0,0.054488387,0.0,20.038218,20.259552,20.014048,20.101446,26.925364,27.07014,431.05063,420.1498,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,20.0,20.0,4108200,-1.634651638020478,0.05448838793401593,-1.634651638020478,0.0,-0.0,0.0,-0.0,False
6848,2022.0,2.0,17.0,13.0,9.61,51.666668,9.796667,151.66667,482.33334,0.0,0.051589143,0.0,20.03556,20.21543,20.013823,20.09905,26.835207,26.922087,429.0529,420.1211,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,20.0,20.0,4108800,-1.5476742739225278,0.05158914246408426,-1.5476742739225278,0.0,-0.0,0.0,-0.0,False
6849,2022.0,2.0,17.0,13.0,9.7,51.5,9.7,163.0,434.0,0.0,0.048819773,0.0,20.033117,20.174175,20.0136,20.096241,26.783426,26.818647,427.42706,420.09802,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,20.0,20.0,4109400,-1.4645931761699316,0.04881977253899772,-1.4645931761699316,0.0,-0.0,0.0,-0.0,False
