timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
1348,2022.0,1.0,10.0,8.0,1.8066666,95.0,2.0133333,1.0,0.0,0.0,0.17798787,0.0,20.092426,21.09269,20.064524,20.872583,25.931858,26.101488,432.30624,456.44833,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,20.0,20.0,808800,-5.3396363101604996,0.17798787700535,-5.3396363101604996,0.0,-0.0,0.0,-0.0,False
1349,2022.0,1.0,10.0,8.0,1.8833333,95.0,2.0466666,2.0,0.0,0.0,0.17495193,0.0,20.09122,21.074991,20.063286,20.853859,26.04043,26.235176,430.8873,452.20374,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,20.0,20.0,809400,-5.2485578351421305,0.174951927838071,-5.2485578351421305,0.0,-0.0,0.0,-0.0,False
1350,2022.0,1.0,10.0,9.0,1.96,95.0,2.08,3.0,0.0,0.0,0.17211425,0.0,20.089886,21.05761,20.062094,20.836866,26.156229,26.371468,429.63348,448.45715,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,20.0,20.0,810000,-5.163427518348174,0.1721142506116058,-5.163427518348174,0.0,-0.0,0.0,-0.0,False
1351,2022.0,1.0,10.0,9.0,2.0166667,95.0,2.185,4.0,0.0,0.0,0.0,0.0,19.05594,19.070217,19.15369,19.070475,29.657024,29.492813,429.02817,446.64795,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,12.0,12.0,810600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1352,2022.0,1.0,10.0,9.0,2.0733333,95.0,2.29,5.0,0.0,0.0,0.0,0.0,18.358955,18.059462,18.85921,18.728846,31.696533,30.265041,427.87656,443.15216,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,12.0,12.0,811200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1353,2022.0,1.0,10.0,9.0,2.13,95.0,2.395,6.0,0.0,0.0,0.0,0.0,18.073414,17.752728,18.707432,18.578148,32.446198,30.69951,426.83936,439.98187,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,12.0,12.0,811800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1354,2022.0,1.0,10.0,9.0,2.1866667,95.0,2.5,9.833333,0.16666667,0.0,0.0,0.0,17.87203,17.55548,18.574226,18.44695,32.963913,31.074814,426.1141,437.76697,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,12.0,12.0,812400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1355,2022.0,1.0,10.0,9.0,2.2433333,95.0,2.605,13.666667,0.33333334,0.0,0.0,0.0,17.702255,17.390024,18.456688,18.331203,33.425373,31.42489,425.4675,435.7975,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,12.0,12.0,813000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1356,2022.0,1.0,10.0,10.0,2.3,95.0,2.71,17.5,0.5,0.0,0.0,0.0,17.553612,17.24557,18.350222,18.226353,33.850704,31.75779,424.8903,434.04553,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,12.0,12.0,813600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1357,2022.0,1.0,10.0,10.0,2.5066667,95.0,2.805,21.333334,0.6666667,0.0,0.0,0.0,17.426281,17.125927,18.255821,18.134926,34.266716,32.104298,424.37714,432.4941,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,12.0,12.0,814200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1358,2022.0,1.0,10.0,10.0,2.7133334,95.0,2.9,25.166666,0.8333333,0.0,0.0,0.0,17.313599,17.020828,18.170498,18.052425,34.69326,32.47171,423.92035,431.11908,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,12.0,12.0,814800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1359,2022.0,1.0,10.0,10.0,2.92,95.0,2.995,29.0,1.0,0.0,0.0,0.0,17.212711,16.927317,18.09313,17.97774,35.132915,32.8588,423.51324,429.89957,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,12.0,12.0,815400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1360,2022.0,1.0,10.0,10.0,3.1266668,95.0,3.09,34.5,4.8333335,0.0,0.0,0.0,17.123194,16.844992,18.02582,17.913197,35.5831,33.25753,423.15012,428.81723,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,12.0,12.0,816000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1361,2022.0,1.0,10.0,10.0,3.3333333,95.0,3.185,40.0,8.666667,0.0,0.0,0.0,17.04334,16.772112,17.965048,17.855022,36.04458,33.672855,422.82596,427.85605,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.31,0.0,0.0,12.0,12.0,816600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1362,2022.0,1.0,10.0,11.0,3.54,95.0,3.28,45.5,12.5,0.0,0.0,0.0,16.972097,16.707603,17.911152,17.803629,36.517002,34.101353,422.53632,427.00198,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,12.0,12.0,817200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1363,2022.0,1.0,10.0,11.0,3.7533333,94.5,3.3166666,51.0,16.333334,0.0,0.0,0.0,16.90839,16.65111,17.86255,17.757679,36.97751,34.52258,422.2781,426.24506,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,12.0,12.0,817800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1364,2022.0,1.0,10.0,11.0,3.9666667,94.0,3.3533332,56.5,20.166666,0.0,0.0,0.0,16.851034,16.600737,17.818771,17.715977,37.43032,34.93923,422.0477,425.5737,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.62,0.0,0.0,12.0,12.0,818400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1365,2022.0,1.0,10.0,11.0,4.18,93.5,3.39,62.0,24.0,0.0,0.0,0.0,16.799225,16.555676,17.779629,17.678991,37.87664,35.349827,421.8419,424.97778,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,12.0,12.0,819000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1366,2022.0,1.0,10.0,11.0,4.3933334,93.0,3.4266667,67.166664,31.0,0.0,0.0,0.0,16.752325,16.515306,17.744928,17.646446,38.317314,35.754528,421.6579,424.4484,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.74,0.0,0.0,12.0,12.0,819600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1367,2022.0,1.0,10.0,11.0,4.6066666,92.5,3.4633334,72.333336,38.0,0.0,0.0,0.0,16.709858,16.479164,17.714052,17.617699,38.752914,36.154377,421.49332,423.97778,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,12.0,12.0,820200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1368,2022.0,1.0,10.0,12.0,4.82,92.0,3.5,77.5,45.0,0.0,0.0,0.0,16.671398,16.446842,17.686756,17.592514,39.18392,36.549545,421.34595,423.5591,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,12.0,12.0,820800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1369,2022.0,1.0,10.0,12.0,4.943333,91.833336,3.5083334,82.666664,52.0,0.0,0.0,0.0,16.634903,16.41468,17.662102,17.569336,39.608963,36.9331,421.2137,423.18597,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,12.0,12.0,821400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1370,2022.0,1.0,10.0,12.0,5.0666666,91.666664,3.5166667,87.833336,59.0,0.0,0.0,0.0,16.603424,16.387365,17.64066,17.549372,40.01648,37.30267,421.09497,422.85324,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,12.0,12.0,822000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1371,2022.0,1.0,10.0,12.0,5.19,91.5,3.525,93.0,66.0,0.0,0.0,0.0,16.57718,16.365204,17.62216,17.532341,40.406178,37.659657,420.98834,422.55637,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,12.0,12.0,822600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1372,2022.0,1.0,10.0,12.0,5.3133335,91.333336,3.5333333,95.333336,74.0,0.0,0.0,0.0,16.556772,16.348822,17.60562,17.517258,40.776814,38.007095,420.8925,422.29135,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.28,0.0,0.0,12.0,12.0,823200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1373,2022.0,1.0,10.0,12.0,5.4366665,91.166664,3.5416667,97.666664,82.0,0.0,0.0,0.0,16.541477,16.337523,17.59073,17.50377,41.130505,38.346455,420.80627,422.0547,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.39,0.0,0.0,12.0,12.0,823800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1374,2022.0,1.0,10.0,13.0,5.56,91.0,3.55,100.0,90.0,0.0,0.0,0.0,16.532194,16.332222,17.577799,17.492254,41.46511,38.6774,420.72867,421.84323,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,12.0,12.0,824400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1375,2022.0,1.0,10.0,13.0,5.6216664,90.833336,3.5333333,102.333336,98.0,0.0,0.0,0.0,16.526976,16.329931,17.564758,17.48009,41.770565,38.988647,420.65875,421.6541,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.62,0.0,0.0,12.0,12.0,825000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1376,2022.0,1.0,10.0,13.0,5.6833334,90.666664,3.5166667,104.666664,106.0,0.0,0.0,0.0,16.527977,16.333824,17.553453,17.469706,42.04048,39.276634,420.59573,421.48492,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.63,0.0,0.0,12.0,12.0,825600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1377,2022.0,1.0,10.0,13.0,5.745,90.5,3.5,107.0,114.0,0.0,0.0,0.0,16.535927,16.344671,17.54426,17.461483,42.274452,39.542374,420.53888,421.3335,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.63,0.0,0.0,12.0,12.0,826200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1378,2022.0,1.0,10.0,13.0,5.806667,90.333336,3.4833333,105.5,122.5,0.0,0.0,0.0,16.547539,16.359186,17.534702,17.4528,42.482872,39.794178,420.48755,421.19794,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0,12.0,12.0,826800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1379,2022.0,1.0,10.0,13.0,5.8683333,90.166664,3.4666667,104.0,131.0,0.0,0.0,0.0,16.564848,16.379395,17.52579,17.444763,42.66168,40.0309,420.44125,421.0765,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,12.0,12.0,827400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1380,2022.0,1.0,10.0,14.0,5.93,90.0,3.45,102.5,139.5,0.0,0.0,0.0,16.588493,16.405949,17.517706,17.437574,42.81036,40.253437,420.3994,420.9677,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,12.0,12.0,828000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1381,2022.0,1.0,10.0,14.0,6.045,89.833336,3.4816666,101.0,148.0,0.0,0.0,0.0,16.622581,16.443684,17.512138,17.433344,42.932323,40.47322,420.3616,420.8701,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.66,0.0,0.0,12.0,12.0,828600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1382,2022.0,1.0,10.0,14.0,6.16,89.666664,3.5133333,99.5,156.5,0.0,0.0,0.0,16.699636,16.555592,17.508131,17.430655,43.070568,40.693768,437.1435,420.7825,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,12.0,12.0,829200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
1383,2022.0,1.0,10.0,14.0,6.275,89.5,3.545,98.0,165.0,0.0,0.0,0.0,16.324072,15.777131,17.505705,17.429588,45.947315,40.83553,442.51508,420.7327,1.0,0.0,12.0,12.0,2.0611444,0.0,1.0,0.0,6.63,1.0,0.0,12.0,12.0,829800,-3.675928081385969,0.0,-0.0,3.675928081385969,-3.675928081385969,0.0,-0.0,False
1384,2022.0,1.0,10.0,14.0,6.39,89.333336,3.5766666,92.0,141.16667,0.0,0.0,0.0,16.481337,16.279297,17.494303,17.418783,45.060104,41.093014,455.05978,420.65625,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.62,0.0,0.0,12.0,12.0,830400,-3.5186635089550613,0.0,-0.0,3.5186635089550613,-3.5186635089550613,0.0,-0.0,False
1385,2022.0,1.0,10.0,14.0,6.505,89.166664,3.6083333,86.0,117.333336,0.0,0.0,0.0,16.157764,15.611759,17.480213,17.40492,47.662697,41.35361,459.83698,420.59055,1.0,0.0,12.0,12.0,2.0590625,0.0,1.0,0.0,6.6,1.0,0.0,12.0,12.0,831000,-3.8422360935769504,0.0,-0.0,3.8422360935769504,-3.8422360935769504,0.0,-0.0,False
1386,2022.0,1.0,10.0,15.0,6.62,89.0,3.64,80.0,93.5,0.0,0.0,0.0,16.315487,16.11582,17.46484,17.389874,46.561977,41.62114,468.7588,420.53152,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,12.0,12.0,831600,-3.68451284884328,0.0,-0.0,3.68451284884328,-3.68451284884328,0.0,-0.0,False
1387,2022.0,1.0,10.0,15.0,6.6266665,89.166664,3.6833334,74.0,69.666664,0.0,0.0,0.0,15.993212,15.459258,17.447744,17.372293,49.023285,41.88904,469.8191,420.4784,1.0,0.0,12.0,12.0,2.0571523,0.0,1.0,0.0,6.57,1.0,0.0,12.0,12.0,832200,-4.0067883898232495,0.0,-0.0,4.0067883898232495,-4.0067883898232495,0.0,-0.0,False
1388,2022.0,1.0,10.0,15.0,6.633333,89.333336,3.7266667,68.0,45.833332,0.0,0.0,0.0,16.146658,15.947448,17.41188,17.334732,47.82433,42.199135,476.80472,420.4305,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,12.0,12.0,832800,-3.85334269103328,0.0,-0.0,3.85334269103328,-3.85334269103328,0.0,-0.0,False
1389,2022.0,1.0,10.0,15.0,6.64,89.5,3.77,62.0,22.0,0.0,0.0,0.0,15.82619,15.265573,17.36431,17.285255,50.27214,42.5319,475.68085,420.3874,1.0,0.0,12.0,12.0,2.0557466,0.0,1.0,0.0,6.55,1.0,0.0,12.0,12.0,833400,-4.1738103138895895,0.0,-0.0,4.1738103138895895,-4.1738103138895895,0.0,-0.0,False
1390,2022.0,1.0,10.0,15.0,6.6466665,89.666664,3.8133333,55.0,20.333334,0.0,0.0,0.0,16.040651,15.865092,17.325592,17.245941,48.730907,42.82918,492.87796,420.34854,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,12.0,12.0,834000,-3.9593480215357992,0.0,-0.0,3.9593480215357992,-3.9593480215357992,0.0,-0.0,False
1391,2022.0,1.0,10.0,15.0,6.653333,89.833336,3.8566666,48.0,18.666666,0.0,0.0,0.0,15.75695,15.234106,17.28888,17.209036,51.109177,43.112476,501.74298,420.31357,2.0,0.0,12.0,12.0,2.0555158,0.0,1.0,0.0,6.52,1.0,0.0,12.0,12.0,834600,-4.24304961333673,0.0,-0.0,4.24304961333673,-4.24304961333673,0.0,-0.0,False
1392,2022.0,1.0,10.0,16.0,6.66,90.0,3.9,0.0,0.0,0.0,0.0,0.0,15.939148,15.771771,17.241035,17.16059,49.70393,43.420776,519.2067,420.28204,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.51,0.0,0.0,12.0,12.0,835200,-4.06085251989051,0.0,-0.0,4.06085251989051,-4.06085251989051,0.0,-0.0,False
1393,2022.0,1.0,10.0,16.0,6.645,90.166664,3.9283333,0.0,0.0,0.0,0.34632966,0.0,18.717838,20.266403,19.574982,21.142271,37.75711,34.03258,521.1539,420.25543,2.0,0.0,20.0,20.0,2.089398,0.0,1.0,0.0,6.5,1.0,0.0,20.0,20.0,835800,-11.67205088572559,0.3463296682029957,-10.38989004608987,1.2821608396357185,-1.2821608396357185,0.0,-0.0,False
1394,2022.0,1.0,10.0,16.0,6.63,90.333336,3.9566667,0.0,0.0,0.0,0.34507966,0.0,20.142878,22.449339,19.807766,21.358343,33.258698,33.688187,530.4412,420.2243,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,20.0,20.0,836400,-10.352389893282789,0.3450796631094263,-10.352389893282789,0.0,-0.0,0.0,-0.0,False
1395,2022.0,1.0,10.0,16.0,6.615,90.5,3.985,0.0,0.0,0.0,0.34769946,0.0,19.985317,21.783075,20.082815,21.61906,34.954235,33.27701,527.10345,420.1977,2.0,0.0,20.0,20.0,2.102782,0.0,1.0,0.0,6.54,1.0,0.0,20.0,20.0,837000,-10.44566641367818,0.3476994638192954,-10.430983914578862,0.014682499099318846,-0.014682499099318846,0.0,-0.0,False
1396,2022.0,1.0,10.0,16.0,6.6,90.666664,4.0133333,0.0,0.0,0.0,0.2745427,0.0,20.136961,21.858408,20.099121,21.438074,35.30981,33.79,544.14435,420.16794,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,20.0,20.0,837600,-8.236280866765158,0.2745426955588386,-8.236280866765158,0.0,-0.0,0.0,-0.0,False
1397,2022.0,1.0,10.0,16.0,6.585,90.833336,4.0416665,0.0,0.0,0.0,0.2908626,0.0,20.167759,21.650185,20.088257,21.274416,35.680214,34.22812,525.7301,420.1487,2.0,0.0,20.0,20.0,2.108577,0.0,1.0,0.0,6.59,1.0,0.0,20.0,20.0,838200,-8.725877380956627,0.2908625793652209,-8.725877380956627,0.0,-0.0,0.0,-0.0,False
1398,2022.0,1.0,10.0,17.0,6.57,91.0,4.07,0.0,0.0,0.0,0.21996884,0.0,20.106827,21.439306,20.08066,21.160995,36.581165,34.557064,547.22076,420.13174,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,20.0,20.0,838800,-6.599065108294278,0.2199688369431426,-6.599065108294278,0.0,-0.0,0.0,-0.0,False
1399,2022.0,1.0,10.0,17.0,6.5583334,91.166664,4.1066666,0.0,0.0,0.0,0.25334334,0.0,20.150364,21.413906,20.075205,21.076035,36.42573,34.823475,527.76056,420.1167,2.0,0.0,20.0,20.0,2.1071744,0.0,1.0,0.0,6.63,1.0,0.0,20.0,20.0,839400,-7.60030039989582,0.253343346663194,-7.60030039989582,0.0,-0.0,0.0,-0.0,False
1400,2022.0,1.0,10.0,17.0,6.5466666,91.333336,4.1433334,0.0,0.0,0.0,0.19295646,0.0,20.093327,21.248262,20.070858,21.011038,37.20953,35.04315,549.06134,420.1034,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0,20.0,20.0,840000,-5.788693669606395,0.1929564556535465,-5.788693669606395,0.0,-0.0,0.0,-0.0,False
1401,2022.0,1.0,10.0,17.0,6.535,91.5,4.18,0.0,0.0,0.0,0.23191845,0.0,20.13995,21.267723,20.067553,20.960905,36.893936,35.22689,528.94135,420.09158,2.0,0.0,20.0,20.0,2.1063404,0.0,1.0,0.0,6.65,1.0,0.0,20.0,20.0,840600,-6.9575534392007725,0.2319184479733591,-6.9575534392007725,0.0,-0.0,0.0,-0.0,False
1402,2022.0,1.0,10.0,17.0,6.5233335,91.666664,4.2166667,0.0,0.0,0.0,0.17694688,0.0,20.085218,21.131668,20.065096,20.921515,37.601105,35.38365,550.1136,420.08112,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,20.0,20.0,841200,-5.308406453009826,0.1769468817669942,-5.308406453009826,0.0,-0.0,0.0,-0.0,False
1403,2022.0,1.0,10.0,17.0,6.511667,91.833336,4.2533336,0.0,0.0,0.0,0.2186593,0.0,20.133678,21.17348,20.063074,20.889648,37.20607,35.520615,529.6006,420.07184,2.0,0.0,20.0,20.0,2.1058555,0.0,1.0,0.0,6.66,1.0,0.0,20.0,20.0,841800,-6.559778783977308,0.2186592927992436,-6.559778783977308,0.0,-0.0,0.0,-0.0,False
1404,2022.0,1.0,10.0,18.0,6.5,92.0,4.29,0.0,0.0,0.0,0.16650668,0.0,20.07973,21.052353,20.061344,20.863201,37.874275,35.64262,550.68286,420.06363,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,20.0,20.0,842400,-4.995200272817667,0.1665066757605889,-4.995200272817667,0.0,-0.0,0.0,-0.0,False
1405,2022.0,1.0,10.0,18.0,6.5216665,92.166664,4.363333,0.0,0.0,0.0,0.20948558,0.0,20.129126,21.106445,20.060076,20.841362,37.468307,35.761345,529.94037,420.0563,2.0,0.0,20.0,20.0,2.105277,0.0,1.0,0.0,6.68,1.0,0.0,20.0,20.0,843000,-6.2845673798676245,0.2094855793289208,-6.2845673798676245,0.0,-0.0,0.0,-0.0,False
1406,2022.0,1.0,10.0,18.0,6.5433335,92.333336,4.4366665,0.0,0.0,0.0,0.15903102,0.0,20.075947,20.994469,20.058802,20.822138,38.12807,35.88037,550.94104,420.04984,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.71,0.0,0.0,20.0,20.0,843600,-4.770930415462695,0.1590310138487565,-4.770930415462695,0.0,-0.0,0.0,-0.0,False
1407,2022.0,1.0,10.0,18.0,6.565,92.5,4.51,0.0,0.0,0.0,0.2025134,0.0,20.12523,21.054737,20.057823,20.805662,37.746685,35.998756,530.07416,420.0441,2.0,0.0,20.0,20.0,2.1045403,0.0,1.0,0.0,6.75,1.0,0.0,20.0,20.0,844200,-6.075401880837288,0.2025133960279096,-6.075401880837288,0.0,-0.0,0.0,-0.0,False
1408,2022.0,1.0,10.0,18.0,6.5866666,92.666664,4.5833335,0.0,0.0,0.0,0.15330355,0.0,20.072834,20.949078,20.057,20.790972,38.39956,36.11806,551.01013,420.039,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.79,0.0,0.0,20.0,20.0,844800,-4.599106425087456,0.1533035475029152,-4.599106425087456,0.0,-0.0,0.0,-0.0,False
1409,2022.0,1.0,10.0,18.0,6.608333,92.833336,4.6566668,0.0,0.0,0.0,0.19700515,0.0,20.122353,21.013746,20.056122,20.77752,38.031017,36.238983,530.0841,420.0345,2.0,0.0,20.0,20.0,2.1038954,0.0,1.0,0.0,6.82,1.0,0.0,20.0,20.0,845400,-5.910154707962511,0.1970051569320837,-5.910154707962511,0.0,-0.0,0.0,-0.0,False
1410,2022.0,1.0,10.0,19.0,6.63,93.0,4.73,0.0,0.0,0.0,0.1486585,0.0,20.0705,20.912107,20.055393,20.765306,38.67949,36.361076,550.965,420.0305,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,20.0,20.0,846000,-4.459754879612805,0.1486584959870935,-4.459754879612805,0.0,-0.0,0.0,-0.0,False
1411,2022.0,1.0,10.0,19.0,6.6383333,93.333336,4.7966666,0.0,0.0,0.0,0.1924163,0.0,20.120169,20.979467,20.054564,20.753298,38.330242,36.489716,530.01654,420.02692,2.0,0.0,20.0,20.0,2.1033971,0.0,1.0,0.0,6.89,1.0,0.0,20.0,20.0,846600,-5.77248901941781,0.1924163006472603,-5.77248901941781,0.0,-0.0,0.0,-0.0,False
1412,2022.0,1.0,10.0,19.0,6.6466665,93.666664,4.863333,0.0,0.0,0.0,0.14463685,0.0,20.06838,20.879835,20.053885,20.742296,38.983006,36.622673,550.8462,420.02377,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,20.0,20.0,847200,-4.339105737694152,0.1446368579231384,-4.339105737694152,0.0,-0.0,0.0,-0.0,False
1413,2022.0,1.0,10.0,19.0,6.655,94.0,4.93,0.0,0.0,0.0,0.18845223,0.0,20.11797,20.94903,20.053337,20.732069,38.655205,36.759766,529.8984,420.021,2.0,0.0,20.0,20.0,2.103027,0.0,1.0,0.0,6.96,1.0,0.0,20.0,20.0,847800,-5.6535669835781555,0.1884522327859385,-5.6535669835781555,0.0,-0.0,0.0,-0.0,False
1414,2022.0,1.0,10.0,19.0,6.6633334,94.333336,4.9966664,0.0,0.0,0.0,0.14113112,0.0,20.066725,20.851898,20.05272,20.722095,39.307926,36.901546,550.68097,420.01852,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.99,0.0,0.0,20.0,20.0,848400,-4.233933470995746,0.1411311156998582,-4.233933470995746,0.0,-0.0,0.0,-0.0,False
1415,2022.0,1.0,10.0,19.0,6.6716666,94.666664,5.0633335,0.0,0.0,0.0,0.18490596,0.0,20.116425,20.92249,20.05204,20.712446,38.991585,37.047302,529.7493,420.01636,2.0,0.0,20.0,20.0,2.1026947,0.0,1.0,0.0,7.02,1.0,0.0,20.0,20.0,849000,-5.5471790235865175,0.1849059674528839,-5.5471790235865175,0.0,-0.0,0.0,-0.0,False
1416,2022.0,1.0,10.0,20.0,6.68,95.0,5.13,0.0,0.0,0.0,0.13795035,0.0,20.065033,20.82633,20.051558,20.703495,39.64596,37.19568,550.48694,420.01443,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.06,0.0,0.0,20.0,20.0,849600,-4.1385105861472615,0.1379503528715754,-4.1385105861472615,0.0,-0.0,0.0,-0.0,False
