timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
8286,2022.0,2.0,27.0,13.0,8.29,52.0,6.34,90.0,811.0,0.0,0.06067328,0.0,20.062172,20.694405,16.568737,16.50401,27.054989,30.925114,609.1901,421.03143,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.22,0.0,0.0,20.0,12.0,4971600,-1.8201983908547705,0.06067327969515902,-1.8201983908547705,0.0,-0.0,0.0,-0.0,False
8287,2022.0,2.0,27.0,13.0,8.395,51.666668,6.3816667,91.0,808.3333,0.0,0.056145582,0.0,20.057707,20.61762,16.5769,16.51156,27.115862,30.8154,610.0735,420.8708,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.28,0.0,0.0,20.0,12.0,4972200,-1.6843674476385104,0.05614558158795035,-1.6843674476385104,0.0,-0.0,0.0,-0.0,False
8288,2022.0,2.0,27.0,13.0,8.5,51.333332,6.423333,92.0,805.6667,0.0,0.051255953,0.0,20.05286,20.533106,16.58724,16.521753,27.200785,30.718504,610.9193,420.73523,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,20.0,12.0,4972800,-1.537678596524689,0.05125595321748964,-1.537678596524689,0.0,-0.0,0.0,-0.0,False
8289,2022.0,2.0,27.0,13.0,8.605,51.0,6.465,93.0,803.0,0.0,0.04613976,0.0,20.047747,20.443134,16.600187,16.534676,27.303797,30.63124,611.74146,420.62085,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,20.0,12.0,4973400,-1.384192820006057,0.04613976066686856,-1.384192820006057,0.0,-0.0,0.0,-0.0,False
8290,2022.0,2.0,27.0,13.0,8.71,50.666668,6.5066667,91.666664,803.0,0.0,0.040866613,0.0,20.042437,20.349514,16.615305,16.549934,27.420172,30.551832,612.54926,420.52432,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,20.0,12.0,4974000,-1.2259983733506594,0.04086661244502198,-1.2259983733506594,0.0,-0.0,0.0,-0.0,False
8291,2022.0,2.0,27.0,13.0,8.815,50.333332,6.548333,90.333336,803.0,0.0,0.034426294,0.0,20.034166,20.280575,16.633017,16.567978,27.500381,30.477259,613.3462,420.4428,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.37,0.0,0.0,20.0,12.0,4974600,-1.0327887812131602,0.03442629270710534,-1.0327887812131602,0.0,-0.0,0.0,-0.0,False
8292,2022.0,2.0,27.0,14.0,8.92,50.0,6.59,89.0,803.0,0.0,0.030364446,0.0,20.030619,20.208836,16.653458,16.588951,27.31878,30.405436,597.9377,420.37402,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,20.0,12.0,4975200,-0.9109333840329406,0.03036444613443135,-0.9109333840329406,0.0,-0.0,0.0,-0.0,False
8293,2022.0,2.0,27.0,14.0,8.98,49.666668,6.568333,87.666664,803.0,0.0,0.024729136,0.0,20.024916,20.132338,16.675163,16.611046,27.181795,30.32312,585.1812,420.31604,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,20.0,12.0,4975800,-0.7418740659832488,0.02472913553277496,-0.7418740659832488,0.0,-0.0,0.0,-0.0,False
8294,2022.0,2.0,27.0,14.0,9.04,49.333332,6.5466666,86.333336,803.0,0.0,0.018495616,0.0,20.01849,20.073565,16.698027,16.634321,27.316282,30.232452,590.81793,420.26712,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,20.0,12.0,4976400,-0.554868467302692,0.0184956155767564,-0.554868467302692,0.0,-0.0,0.0,-0.0,False
8295,2022.0,2.0,27.0,14.0,9.1,49.0,6.525,85.0,803.0,0.0,0.021523904,0.0,20.021269,20.128222,16.72049,16.657059,27.241552,30.137575,595.65436,420.2259,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.21,0.0,0.0,20.0,12.0,4977000,-0.6457171412612531,0.02152390470870844,-0.6457171412612531,0.0,-0.0,0.0,-0.0,False
8296,2022.0,2.0,27.0,14.0,9.16,48.666668,6.5033336,83.5,795.6667,0.0,0.023254849,0.0,20.022919,20.149862,16.74145,16.678328,27.213072,30.040958,599.7452,420.19107,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,20.0,12.0,4977600,-0.6976454482342939,0.02325484827447646,-0.6976454482342939,0.0,-0.0,0.0,-0.0,False
8297,2022.0,2.0,27.0,14.0,9.22,48.333332,6.4816666,82.0,788.3333,0.0,0.025586935,0.0,20.02515,20.18397,16.761782,16.69897,27.154003,29.941553,603.236,420.1617,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.99,0.0,0.0,20.0,12.0,4978200,-0.7676080517619593,0.02558693505873198,-0.7676080517619593,0.0,-0.0,0.0,-0.0,False
8298,2022.0,2.0,27.0,15.0,9.28,48.0,6.46,80.5,781.0,0.0,0.0303977,0.0,20.030054,20.229715,16.781279,16.718782,26.798616,29.840233,590.0112,420.1369,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.89,0.0,0.0,20.0,12.0,4978800,-0.9119310172627404,0.03039770057542468,-0.9119310172627404,0.0,-0.0,0.0,-0.0,False
8299,2022.0,2.0,27.0,15.0,9.303333,47.833332,6.4216666,79.0,773.6667,0.0,0.04769662,0.0,20.046103,20.477535,16.799236,16.736712,26.15558,29.743786,578.921,420.11594,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.78,0.0,0.0,20.0,12.0,4979400,-1.4308986384746794,0.04769662128248931,-1.4308986384746794,0.0,-0.0,0.0,-0.0,False
8300,2022.0,2.0,27.0,15.0,9.326667,47.666668,6.383333,77.5,766.3333,0.0,0.0589849,0.0,20.057516,20.700909,16.81566,16.753101,25.600882,29.651484,569.4936,420.09824,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.59,0.0,0.0,20.0,12.0,4980000,-1.7695470745199198,0.05898490248399733,-1.7695470745199198,0.0,-0.0,0.0,-0.0,False
8301,2022.0,2.0,27.0,15.0,9.35,47.5,6.345,76.0,759.0,0.0,0.056491952,0.0,20.05698,20.67712,16.83035,16.767756,25.74911,29.563461,577.7027,420.08325,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,20.0,12.0,4980600,-1.6947586114446798,0.05649195371482266,-1.6947586114446798,0.0,-0.0,0.0,-0.0,False
8302,2022.0,2.0,27.0,15.0,9.373333,47.333332,6.306667,73.833336,742.0,0.0,0.056614388,0.0,20.057419,20.687862,16.839607,16.776836,25.817553,29.486704,584.66003,420.0706,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,20.0,12.0,4981200,-1.6984316306954461,0.0566143876898482,-1.6984316306954461,0.0,-0.0,0.0,-0.0,False
8303,2022.0,2.0,27.0,15.0,9.396667,47.166668,6.2683334,71.666664,725.0,0.0,0.056632984,0.0,20.057531,20.689713,16.845243,16.782345,25.88078,29.417248,590.55084,420.05988,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.01,0.0,0.0,20.0,12.0,4981800,-1.698989532777459,0.05663298442591529,-1.698989532777459,0.0,-0.0,0.0,-0.0,False
8304,2022.0,2.0,27.0,16.0,9.42,47.0,6.23,69.5,708.0,0.0,0.060498767,0.0,20.061888,20.703472,16.84708,16.78417,25.353949,29.355131,563.1498,420.0508,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0,20.0,12.0,4982400,-1.814962987316187,0.0604987662438729,-1.814962987316187,0.0,-0.0,0.0,-0.0,False
8305,2022.0,2.0,27.0,16.0,9.3133335,47.5,6.135,67.333336,691.0,0.0,0.0,0.0,19.321459,19.286812,16.842403,16.77855,27.422062,29.344952,549.75714,420.04623,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.63,0.0,0.0,12.0,12.0,4983000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8306,2022.0,2.0,27.0,16.0,9.206667,48.0,6.04,65.166664,674.0,0.0,0.0,0.0,18.83594,18.599905,16.83171,16.766863,28.164402,29.34248,526.8824,420.03818,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.36,0.0,0.0,12.0,12.0,4983600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8307,2022.0,2.0,27.0,16.0,9.1,48.5,5.945,63.0,657.0,0.0,0.0,0.0,18.623024,18.367342,16.713417,16.643991,28.195303,29.571287,507.03137,420.03113,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,12.0,12.0,4984200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8308,2022.0,2.0,27.0,16.0,8.993333,49.0,5.85,59.0,626.0,0.0,0.0,0.0,18.466375,18.212675,16.552168,16.477886,28.230844,29.900782,493.98608,420.02646,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.81,0.0,0.0,12.0,12.0,4984800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8309,2022.0,2.0,27.0,16.0,8.886666,49.5,5.755,55.0,595.0,0.0,0.0,0.0,18.328259,18.077124,16.480927,16.398977,28.280014,30.07765,482.9572,420.02252,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,12.0,12.0,4985400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8310,2022.0,2.0,27.0,17.0,8.78,50.0,5.66,51.0,564.0,0.0,0.0,0.0,18.2009,17.952581,16.418476,16.33642,28.349846,30.232872,473.61935,420.0192,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.27,0.0,0.0,12.0,12.0,4986000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8311,2022.0,2.0,27.0,17.0,8.588333,50.666668,5.625,47.0,533.0,0.0,0.0,0.0,18.076626,17.82769,16.354767,16.271473,28.444601,30.390535,465.66333,420.01636,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,4986600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8312,2022.0,2.0,27.0,17.0,8.396667,51.333332,5.59,43.0,502.0,0.0,0.0,0.0,17.957079,17.707338,16.289232,16.204708,28.550697,30.548183,458.88504,420.01392,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,12.0,12.0,4987200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8313,2022.0,2.0,27.0,17.0,8.205,52.0,5.555,0.0,0.0,0.0,0.0,0.0,17.826378,17.576382,16.20679,16.120247,28.692162,30.736742,453.11008,420.01184,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,12.0,12.0,4987800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8314,2022.0,2.0,27.0,17.0,8.013333,52.666668,5.52,0.0,0.0,0.0,0.0,0.0,17.71615,17.464808,16.13888,16.05148,28.81195,30.890713,448.19138,420.01007,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,12.0,12.0,4988400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8315,2022.0,2.0,27.0,17.0,7.8216667,53.333332,5.485,0.0,0.0,0.0,0.0,0.0,17.613731,17.360909,16.074,15.985686,28.928474,31.03462,443.99994,420.00858,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,12.0,12.0,4989000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8316,2022.0,2.0,27.0,18.0,7.63,54.0,5.45,0.0,0.0,0.0,0.0,0.0,17.517265,17.262718,16.010736,15.919858,29.043055,31.174227,440.428,420.0073,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,12.0,12.0,4989600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8317,2022.0,2.0,27.0,18.0,7.358333,55.166668,5.4,0.0,0.0,0.0,0.0,0.0,17.422108,17.163097,15.94855,15.854578,29.18354,31.326492,437.3791,420.0062,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,12.0,12.0,4990200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8318,2022.0,2.0,27.0,18.0,7.0866666,56.333332,5.35,0.0,0.0,0.0,0.0,0.0,17.330116,17.066336,15.888385,15.791363,29.335962,31.483194,434.77795,420.00525,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,12.0,12.0,4990800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8319,2022.0,2.0,27.0,18.0,6.815,57.5,5.3,0.0,0.0,0.0,0.0,0.0,17.241173,16.972395,15.830159,15.730126,29.496157,31.641172,432.55975,420.00446,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,12.0,12.0,4991400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8320,2022.0,2.0,27.0,18.0,6.5433335,58.666668,5.25,0.0,0.0,0.0,0.0,0.0,17.15491,16.88093,15.773702,15.670689,29.661135,31.797956,430.6689,420.00378,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,12.0,12.0,4992000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8321,2022.0,2.0,27.0,18.0,6.2716665,59.833332,5.2,0.0,0.0,0.0,0.0,0.0,17.071083,16.791697,15.718859,15.612887,29.828228,31.951479,429.0579,420.0032,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,12.0,12.0,4992600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8322,2022.0,2.0,27.0,19.0,6.0,61.0,5.15,0.0,0.0,0.0,0.0,0.0,16.98924,16.704271,15.665416,15.5565,29.995586,32.10017,427.68588,420.00272,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,12.0,12.0,4993200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8323,2022.0,2.0,27.0,19.0,5.8566666,61.666668,5.135,0.0,0.0,0.0,0.0,0.0,16.914751,16.628004,15.6155,15.505016,30.147997,32.240456,426.52057,420.00232,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,12.0,12.0,4993800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8324,2022.0,2.0,27.0,19.0,5.713333,62.333332,5.12,0.0,0.0,0.0,0.0,0.0,16.843397,16.554836,15.567294,15.4552555,30.298061,32.376682,425.53064,420.00195,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,12.0,12.0,4994400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8325,2022.0,2.0,27.0,19.0,5.57,63.0,5.105,0.0,0.0,0.0,0.0,0.0,16.774042,16.483528,15.520605,15.407037,30.44713,32.50871,424.68985,420.00165,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,12.0,12.0,4995000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8326,2022.0,2.0,27.0,19.0,5.4266667,63.666668,5.09,0.0,0.0,0.0,0.0,0.0,16.70663,16.41404,15.47509,15.36,30.59441,32.63685,423.97586,420.0014,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,12.0,12.0,4995600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8327,2022.0,2.0,27.0,19.0,5.2833333,64.333336,5.075,0.0,0.0,0.0,0.0,0.0,16.64062,16.345821,15.4308405,15.314246,30.74023,32.76052,423.3697,420.0012,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,12.0,12.0,4996200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8328,2022.0,2.0,27.0,20.0,5.14,65.0,5.06,0.0,0.0,0.0,0.0,0.0,16.576084,16.27897,15.38751,15.269414,30.883764,32.880184,422.85513,420.001,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,12.0,12.0,4996800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8329,2022.0,2.0,27.0,20.0,5.0866666,65.333336,5.1,0.0,0.0,0.0,0.0,0.0,16.516258,16.219183,15.346907,15.228187,31.015577,32.992516,422.41858,420.00085,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,12.0,12.0,4997400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8330,2022.0,2.0,27.0,20.0,5.0333333,65.666664,5.14,0.0,0.0,0.0,0.0,0.0,16.45848,16.161413,15.307601,15.188269,31.14845,33.105686,422.04822,420.0007,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,12.0,12.0,4998000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8331,2022.0,2.0,27.0,20.0,4.98,66.0,5.18,0.0,0.0,0.0,0.0,0.0,16.402145,16.104996,15.269391,15.149459,31.28291,33.219498,421.73404,420.0006,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,12.0,12.0,4998600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8332,2022.0,2.0,27.0,20.0,4.9266667,66.333336,5.22,0.0,0.0,0.0,0.0,0.0,16.347029,16.049707,15.232188,15.111666,31.418734,33.333614,421.46765,420.00052,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,12.0,12.0,4999200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8333,2022.0,2.0,27.0,20.0,4.8733335,66.666664,5.26,0.0,0.0,0.0,0.0,0.0,16.29297,15.995393,15.195898,15.074796,31.555658,33.44778,421.2418,420.00043,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,12.0,12.0,4999800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8334,2022.0,2.0,27.0,21.0,4.82,67.0,5.3,0.0,0.0,0.0,0.0,0.0,16.239843,15.94193,15.160436,15.03876,31.693438,33.56179,421.05035,420.00037,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,12.0,12.0,5000400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8335,2022.0,2.0,27.0,21.0,4.755,67.166664,5.3283334,0.0,0.0,0.0,0.0,0.0,16.225721,15.960676,15.125763,15.003455,31.871838,33.658497,437.15158,420.0003,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,12.0,12.0,5001000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8336,2022.0,2.0,27.0,21.0,4.69,67.333336,5.3566666,0.0,0.0,0.0,0.21028362,0.0,19.975306,22.24434,15.092098,14.969554,21.749964,33.73527,444.5296,420.00027,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,20.0,12.0,5001600,-6.333203218274066,0.2102836223396035,-6.308508670188105,0.024694548085960832,-0.024694548085960832,0.0,-0.0,False
8337,2022.0,2.0,27.0,21.0,4.625,67.5,5.385,0.0,0.0,0.0,0.15536882,0.0,19.954685,21.81281,15.054273,14.930906,22.401735,33.818653,456.35635,420.00024,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,20.0,12.0,5002200,-4.706380019788645,0.1553688203311872,-4.661064609935616,0.0453154098530284,-0.0453154098530284,0.0,-0.0,False
8338,2022.0,2.0,27.0,21.0,4.56,67.666664,5.4133334,0.0,0.0,0.0,0.15268047,0.0,20.156338,21.907187,15.020126,14.8966255,22.565174,33.875366,469.2392,420.00018,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,20.0,12.0,5002800,-4.5804142022914105,0.1526804734097137,-4.5804142022914105,0.0,-0.0,0.0,-0.0,False
8339,2022.0,2.0,27.0,21.0,4.495,67.833336,5.4416666,0.0,0.0,0.0,0.13374266,0.0,20.136232,21.62258,14.98982,14.866186,23.10044,33.91714,476.27832,420.00015,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,20.0,12.0,5003400,-4.0122797369029355,0.1337426578967645,-4.0122797369029355,0.0,-0.0,0.0,-0.0,False
8340,2022.0,2.0,27.0,22.0,4.43,68.0,5.47,0.0,0.0,0.0,0.1237001,0.0,20.126152,21.484747,14.961488,14.837718,23.394642,33.94726,482.0807,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,20.0,12.0,5004000,-3.711003000281277,0.1237001000093759,-3.711003000281277,0.0,-0.0,0.0,-0.0,False
8341,2022.0,2.0,27.0,22.0,4.4,68.333336,5.4783335,0.0,0.0,0.0,0.11616102,0.0,20.11775,21.373096,14.935303,14.811879,23.64462,33.99273,486.8591,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,20.0,12.0,5004600,-3.484830527942199,0.1161610175980733,-3.484830527942199,0.0,-0.0,0.0,-0.0,False
8342,2022.0,2.0,27.0,22.0,4.37,68.666664,5.4866667,0.0,0.0,0.0,0.110737406,0.0,20.112259,21.294044,14.9319725,14.828241,23.841288,33.96241,490.7942,442.97974,1.0,1.0,20.0,12.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,20.0,12.0,5005200,-3.322122119386683,0.1107374039795561,-3.322122119386683,0.0,-0.0,0.0,-0.0,False
8343,2022.0,2.0,27.0,22.0,4.34,69.0,5.495,0.0,0.0,0.0,0.28581524,0.0,20.043169,21.130367,17.964554,19.965273,24.125957,24.599419,492.65295,453.53937,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,20.0,20.0,5005800,-10.609903443682743,0.2858152306849861,-8.574456920549583,2.03544652313316,-2.03544652313316,0.0,-0.0,False
8344,2022.0,2.0,27.0,22.0,4.31,69.333336,5.5033336,0.0,0.0,0.0,0.30372232,0.0,20.106447,21.210499,18.355942,20.340778,24.110216,24.064318,496.75992,476.52435,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,20.0,20.0,5006400,-10.7557286036619,0.3037223189491184,-9.111669568473552,1.6440590351883486,-1.6440590351883486,0.0,-0.0,False
8345,2022.0,2.0,27.0,22.0,4.28,69.666664,5.511667,0.0,0.0,0.0,0.2960877,0.0,20.034466,21.037107,18.736576,20.719559,24.4223,23.55038,498.42377,485.85626,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,20.0,20.0,5007000,-10.146055685902747,0.2960877220912593,-8.882631662737777,1.2634240231649692,-1.2634240231649692,0.0,-0.0,False
8346,2022.0,2.0,27.0,23.0,4.25,70.0,5.52,0.0,0.0,0.0,0.3002805,0.0,20.103746,21.149057,19.053015,21.024834,24.058062,23.199364,484.73685,498.61102,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,20.0,20.0,5007600,-9.955401836936884,0.3002805216142848,-9.008415648428544,0.9469861885083404,-0.9469861885083404,0.0,-0.0,False
8347,2022.0,2.0,27.0,23.0,4.2033334,70.166664,5.488333,0.0,0.0,0.0,0.0,0.0,18.965387,18.925873,17.238987,17.232725,27.516396,29.499893,478.37408,516.6998,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,12.0,12.0,5008200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8348,2022.0,2.0,27.0,23.0,4.1566668,70.333336,5.4566665,0.0,0.0,0.0,0.0,0.0,18.200182,17.830477,16.762278,16.65751,29.22933,30.634594,466.77136,551.3949,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,12.0,12.0,5008800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8349,2022.0,2.0,27.0,23.0,4.11,70.5,5.425,0.0,0.0,0.0,0.0,0.0,17.900959,17.506554,16.594397,16.489653,29.6397,30.931644,457.24832,580.5146,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,12.0,12.0,5009400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8350,2022.0,2.0,27.0,23.0,4.0633335,70.666664,5.3933334,0.0,0.0,0.0,0.0,0.0,17.686306,17.29569,16.444078,16.340586,29.906202,31.20031,451.11935,599.5021,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,12.0,12.0,5010000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8351,2022.0,2.0,27.0,23.0,4.016667,70.833336,5.3616667,0.0,0.0,0.0,0.0,0.0,17.502893,17.116007,16.31525,16.21256,30.1336,31.429138,446.027,615.4624,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,12.0,12.0,5010600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8352,2022.0,2.0,28.0,0.0,3.97,71.0,5.33,0.0,0.0,0.0,0.0,0.0,17.33994,16.956635,16.197966,16.095947,30.338572,31.63654,441.7881,628.9027,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,12.0,12.0,5011200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8353,2022.0,2.0,28.0,0.0,3.955,71.333336,5.298333,0.0,0.0,0.0,0.0,0.0,17.194239,16.8156,16.092024,15.9909525,30.544266,31.845608,438.2576,640.27893,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,12.0,12.0,5011800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8354,2022.0,2.0,28.0,0.0,3.94,71.666664,5.266667,0.0,0.0,0.0,0.0,0.0,17.061504,16.687433,15.994848,15.894634,30.755322,32.058094,435.3129,649.93604,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,12.0,12.0,5012400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
