episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-76919.44330158483,-1.4634597279601376,2042.6356845802252,0.03886293159399211,-15640.372764178075,-0.29757178014037433,-61279.07053740676,-1.1658879478197635,0.0,0.0,14.969558599695587,0.29757178014037433,0.9247555246624499,0.0,0.0,0.0,15640.372764178075,52560,31536000
