timestamp,temperature
2024-02-14T04:28:17.167708+00:00,11.3
2024-02-14T05:28:17.091069+00:00,11.2
2024-02-14T05:58:16.051599+00:00,11.2
2024-02-14T06:28:17.017289+00:00,11.5
2024-02-14T06:58:16.975416+00:00,11.9
2024-02-14T07:28:16.942204+00:00,12.5
2024-02-14T07:58:16.913128+00:00,13.1
2024-02-14T08:28:16.865583+00:00,13.3
2024-02-14T08:58:16.849508+00:00,13.4
2024-02-14T09:28:16.799235+00:00,14.0
2024-02-14T09:58:16.758651+00:00,17.3
2024-02-14T10:28:16.720176+00:00,18.2
2024-02-14T10:58:16.683222+00:00,16.3
2024-02-14T11:58:15.601079+00:00,16.3
2024-02-14T11:58:16.554169+00:00,15.6
2024-02-14T12:28:16.564095+00:00,15.9
2024-02-14T12:58:16.542794+00:00,16.0
2024-02-14T13:28:16.482678+00:00,16.8
2024-02-14T13:58:15.453031+00:00,16.8
2024-02-14T13:58:16.401451+00:00,18.1
2024-02-14T14:28:16.413632+00:00,19.8
2024-02-14T15:28:16.355971+00:00,19.9
2024-02-14T15:58:16.293875+00:00,20.2
2024-02-14T16:28:16.264412+00:00,20.0
2024-02-14T16:58:15.231560+00:00,20.0
2024-02-14T16:58:16.174162+00:00,20.4
2024-02-14T17:28:16.181945+00:00,19.7
2024-02-14T17:58:16.150231+00:00,18.7
2024-02-14T18:28:16.112844+00:00,19.9
2024-02-14T18:58:16.073213+00:00,20.2
2024-02-14T19:28:16.038578+00:00,20.4
2024-02-14T19:58:16.001077+00:00,20.3
