timestamp,temperature
2024-02-08T17:58:57.674535+00:00,17.9
2024-02-08T18:13:57.747000+00:00,17.9
2024-02-08T18:33:57.741442+00:00,17.8
2024-02-08T18:48:57.761604+00:00,17.8
2024-02-08T19:08:57.856733+00:00,17.9
2024-02-08T19:38:57.760441+00:00,18.0
2024-02-08T19:53:57.754137+00:00,18.1
2024-02-08T20:08:57.665328+00:00,18.3
2024-02-08T20:28:57.686150+00:00,18.4
2024-02-08T20:43:58.211183+00:00,18.6
2024-02-08T21:03:57.758463+00:00,18.8
2024-02-08T21:23:57.710541+00:00,18.9
2024-02-08T21:38:57.788451+00:00,19.1
2024-02-08T21:58:57.781328+00:00,19.1
2024-02-08T22:13:57.756404+00:00,19.2
2024-02-08T22:33:57.772670+00:00,19.2
2024-02-08T22:53:57.783076+00:00,19.2
2024-02-08T23:08:57.692145+00:00,19.2
2024-02-08T23:23:57.705048+00:00,19.1
2024-02-08T23:43:57.789295+00:00,19.1
2024-02-08T23:58:57.886719+00:00,19.0
2024-02-09T00:18:57.746706+00:00,19.0
2024-02-09T00:38:57.740540+00:00,18.4
2024-02-09T00:43:57.748769+00:00,17.3
2024-02-09T00:48:57.773739+00:00,16.7
2024-02-09T00:53:57.739076+00:00,16.5
2024-02-09T00:58:57.812129+00:00,17.2
2024-02-09T01:03:57.758279+00:00,18.0
2024-02-09T01:13:57.759902+00:00,17.9
2024-02-09T01:18:57.722409+00:00,17.5
2024-02-09T01:23:57.858843+00:00,17.4
2024-02-09T01:33:57.769411+00:00,18.0
2024-02-09T01:38:57.766733+00:00,18.5
2024-02-09T01:48:57.777344+00:00,18.6
2024-02-09T02:08:57.769052+00:00,18.7
2024-02-09T02:23:57.828206+00:00,18.8
2024-02-09T02:43:57.785310+00:00,18.9
2024-02-09T03:03:57.813225+00:00,18.8
2024-02-09T03:18:57.735617+00:00,18.9
2024-02-09T03:38:57.738605+00:00,18.8
2024-02-09T03:58:57.820261+00:00,18.8
2024-02-09T04:13:57.759796+00:00,18.8
2024-02-09T04:33:57.824929+00:00,18.8
2024-02-09T04:48:57.781488+00:00,18.9
2024-02-09T05:08:57.947254+00:00,18.9
2024-02-09T05:28:57.860167+00:00,18.8
2024-02-09T05:43:57.906006+00:00,18.7
2024-02-09T06:03:57.959108+00:00,18.7
2024-02-09T06:18:57.825431+00:00,18.6
2024-02-09T06:53:57.943862+00:00,18.6
2024-02-09T07:08:57.934472+00:00,18.6
2024-02-09T07:23:57.863432+00:00,18.7
2024-02-09T07:43:58.002405+00:00,18.6
2024-02-09T08:03:57.966277+00:00,18.6
2024-02-09T08:23:57.968201+00:00,18.5
2024-02-09T08:43:57.948511+00:00,18.5
2024-02-09T09:18:57.891254+00:00,18.4
2024-02-09T09:33:57.951805+00:00,18.5
2024-02-09T09:53:57.893498+00:00,18.5
2024-02-09T10:08:57.904456+00:00,18.5
2024-02-09T10:23:57.857810+00:00,18.5
2024-02-09T10:43:57.926389+00:00,18.5
2024-02-09T10:58:57.891876+00:00,18.6
2024-02-09T11:18:57.914967+00:00,18.6
2024-02-09T11:38:59.030051+00:00,18.6
2024-02-09T11:53:57.941652+00:00,18.6
2024-02-09T12:08:57.854072+00:00,18.6
2024-02-09T12:43:57.848056+00:00,18.7
2024-02-09T12:58:57.924967+00:00,18.7
2024-02-09T13:18:57.948246+00:00,18.8
2024-02-09T13:33:58.031671+00:00,18.8
2024-02-09T13:53:57.900203+00:00,18.8
2024-02-09T14:08:57.918251+00:00,18.8
2024-02-09T14:28:57.914464+00:00,18.8
2024-02-09T14:43:57.960663+00:00,18.9
2024-02-09T14:58:58.095999+00:00,18.9
2024-02-09T15:18:57.926301+00:00,18.8
2024-02-09T15:53:58.041486+00:00,18.8
2024-02-09T16:08:58.074701+00:00,18.8
2024-02-09T16:28:57.989714+00:00,18.8
2024-02-09T16:48:58.197309+00:00,18.7
2024-02-09T16:59:53.750237+00:00,18.7
2024-02-09T16:59:53.952051+00:00,18.7
2024-02-09T17:23:58.017788+00:00,18.8
2024-02-09T17:38:57.986453+00:00,18.9
2024-02-09T17:58:57.940979+00:00,19.0
2024-02-09T18:13:58.023940+00:00,19.0
2024-02-09T18:48:58.000950+00:00,19.1
2024-02-09T19:03:58.013781+00:00,19.1
2024-02-09T19:18:58.002517+00:00,19.2
2024-02-09T19:23:58.088009+00:00,19.2
2024-02-09T19:43:57.924690+00:00,19.3
2024-02-09T19:58:58.041005+00:00,19.2
2024-02-09T20:13:58.030769+00:00,19.2
2024-02-09T20:28:57.973485+00:00,19.3
2024-02-09T20:48:57.999550+00:00,19.2
2024-02-09T21:08:58.021924+00:00,19.1
2024-02-09T21:23:58.014304+00:00,19.1
2024-02-09T21:38:57.958618+00:00,19.0
2024-02-09T21:58:58.047790+00:00,18.9
2024-02-09T22:18:58.069191+00:00,19.0
2024-02-09T22:23:58.033688+00:00,18.7
2024-02-09T22:28:58.080966+00:00,18.5
2024-02-09T22:33:58.009136+00:00,18.3
2024-02-09T22:38:58.008234+00:00,18.1
2024-02-09T22:58:58.078918+00:00,18.0
2024-02-09T23:13:58.011955+00:00,18.0
2024-02-09T23:28:58.076572+00:00,18.2
2024-02-09T23:38:57.996046+00:00,18.4
2024-02-09T23:48:57.998668+00:00,18.6
2024-02-09T23:53:58.003531+00:00,18.6
2024-02-09T23:58:58.053650+00:00,18.7
2024-02-10T00:13:57.964489+00:00,18.8
2024-02-10T00:33:57.978891+00:00,18.9
2024-02-10T00:48:58.052686+00:00,18.7
2024-02-10T01:03:58.050900+00:00,18.6
2024-02-10T01:18:58.016793+00:00,18.5
2024-02-10T01:38:58.029874+00:00,18.5
2024-02-10T01:58:57.988845+00:00,18.5
2024-02-10T02:13:58.123686+00:00,18.6
2024-02-10T02:33:58.031511+00:00,18.6
2024-02-10T02:48:58.069325+00:00,18.6
2024-02-10T03:03:58.024227+00:00,18.5
2024-02-10T03:23:58.018990+00:00,18.4
2024-02-10T03:38:58.078764+00:00,18.2
2024-02-10T03:58:58.040523+00:00,18.1
2024-02-10T04:18:58.093624+00:00,18.1
2024-02-10T04:38:58.149887+00:00,18.2
2024-02-10T04:53:58.125444+00:00,18.1
2024-02-10T05:03:58.175362+00:00,17.9
2024-02-10T05:18:58.071602+00:00,17.9
2024-02-10T05:38:58.081827+00:00,17.8
2024-02-10T05:58:58.084091+00:00,17.7
2024-02-10T06:13:58.218696+00:00,17.5
2024-02-10T06:28:58.079421+00:00,17.4
2024-02-10T06:38:58.327366+00:00,17.3
2024-02-10T06:53:58.260111+00:00,17.1
2024-02-10T07:13:58.160321+00:00,17.1
2024-02-10T07:28:58.099851+00:00,17.0
2024-02-10T07:33:58.155243+00:00,16.8
2024-02-10T07:53:58.209112+00:00,16.8
2024-02-10T08:08:58.453336+00:00,16.9
2024-02-10T08:18:58.206597+00:00,16.8
2024-02-10T08:38:58.275546+00:00,16.7
2024-02-10T08:53:58.244335+00:00,16.9
2024-02-10T09:08:58.422481+00:00,16.9
2024-02-10T09:28:58.162953+00:00,17.0
2024-02-10T09:43:58.192680+00:00,17.1
2024-02-10T09:53:58.304125+00:00,17.3
2024-02-10T10:08:58.152222+00:00,17.2
2024-02-10T10:28:58.263556+00:00,17.0
2024-02-10T10:43:58.587229+00:00,16.9
2024-02-10T10:58:58.240541+00:00,16.9
2024-02-10T11:13:58.164378+00:00,16.7
2024-02-10T11:33:58.163697+00:00,16.6
2024-02-10T11:48:58.195285+00:00,16.6
2024-02-10T12:08:58.165217+00:00,16.6
2024-02-10T12:28:58.171392+00:00,16.6
2024-02-10T12:48:58.190248+00:00,16.6
2024-02-10T13:03:58.171909+00:00,16.6
2024-02-10T13:23:58.321335+00:00,16.6
2024-02-10T13:38:58.196297+00:00,16.8
2024-02-10T13:58:58.192265+00:00,16.9
2024-02-10T14:18:58.176290+00:00,17.1
2024-02-10T14:33:58.250637+00:00,17.1
2024-02-10T14:53:58.235233+00:00,17.1
2024-02-10T15:08:58.261454+00:00,17.0
2024-02-10T15:23:58.608668+00:00,17.1
2024-02-10T15:43:58.243774+00:00,17.1
2024-02-10T15:53:58.285567+00:00,17.4
2024-02-10T16:08:58.264112+00:00,17.5
2024-02-10T16:23:58.262292+00:00,17.6
2024-02-10T16:43:58.244781+00:00,17.8
2024-02-10T17:01:48.024164+00:00,17.6
2024-02-10T17:01:48.205507+00:00,17.6
2024-02-10T17:18:58.281233+00:00,17.8
2024-02-10T17:33:58.249110+00:00,17.9
2024-02-10T17:48:58.281592+00:00,17.8
2024-02-10T18:08:58.318038+00:00,17.7
2024-02-10T18:28:59.479396+00:00,17.6
2024-02-10T18:48:58.283514+00:00,17.8
2024-02-10T18:53:58.318368+00:00,18.0
2024-02-10T19:03:58.325244+00:00,18.2
2024-02-10T19:18:58.340416+00:00,18.5
2024-02-10T19:28:58.275496+00:00,18.7
2024-02-10T19:43:58.314043+00:00,18.6
2024-02-10T19:48:58.290091+00:00,18.4
2024-02-10T19:58:58.496216+00:00,18.2
2024-02-10T20:13:58.339934+00:00,18.0
2024-02-10T20:28:58.316165+00:00,17.9
2024-02-10T20:48:58.298147+00:00,17.9
2024-02-10T21:03:58.533028+00:00,17.7
2024-02-10T21:38:58.318861+00:00,17.7
2024-02-10T21:58:58.295152+00:00,17.6
2024-02-10T22:08:58.336505+00:00,17.9
2024-02-10T22:13:58.334041+00:00,18.2
2024-02-10T22:28:58.369747+00:00,18.4
2024-02-10T22:38:58.317863+00:00,18.6
2024-02-10T22:48:58.244853+00:00,18.7
2024-02-10T23:08:58.340847+00:00,18.9
2024-02-10T23:18:58.335901+00:00,19.1
2024-02-10T23:38:58.301877+00:00,19.3
2024-02-10T23:53:58.278195+00:00,19.3
2024-02-11T00:13:58.319106+00:00,19.4
2024-02-11T00:33:58.347988+00:00,19.4
2024-02-11T00:53:58.278978+00:00,19.4
2024-02-11T01:08:58.288610+00:00,19.4
2024-02-11T01:23:58.308599+00:00,19.3
2024-02-11T01:43:58.310936+00:00,19.3
2024-02-11T02:18:58.261234+00:00,19.2
2024-02-11T02:33:58.329491+00:00,19.1
2024-02-11T02:48:58.405642+00:00,19.0
2024-02-11T03:08:58.330807+00:00,19.1
2024-02-11T03:28:58.394038+00:00,19.1
2024-02-11T04:03:58.333183+00:00,19.1
2024-02-11T04:18:58.309289+00:00,19.1
2024-02-11T04:38:58.383481+00:00,19.0
2024-02-11T04:53:58.342477+00:00,19.0
2024-02-11T05:08:58.337020+00:00,19.0
2024-02-11T05:28:58.430332+00:00,18.9
2024-02-11T05:43:58.414988+00:00,18.9
2024-02-11T05:58:58.387847+00:00,18.9
2024-02-11T06:18:58.359936+00:00,18.8
2024-02-11T06:33:58.334569+00:00,18.8
2024-02-11T06:48:58.385478+00:00,18.7
2024-02-11T07:08:58.429475+00:00,18.8
2024-02-11T07:28:58.444674+00:00,18.9
2024-02-11T07:43:58.408140+00:00,18.8
2024-02-11T08:03:58.509326+00:00,18.8
2024-02-11T08:23:58.433889+00:00,18.8
2024-02-11T08:43:58.501676+00:00,18.8
2024-02-11T08:58:58.483450+00:00,18.7
2024-02-11T09:13:58.366549+00:00,18.7
2024-02-11T09:28:58.455581+00:00,18.8
2024-02-11T09:48:58.652467+00:00,19.0
2024-02-11T10:03:58.405226+00:00,19.1
2024-02-11T10:18:58.551688+00:00,19.1
2024-02-11T10:38:58.484661+00:00,19.0
2024-02-11T11:13:58.490580+00:00,18.9
2024-02-11T11:28:58.396970+00:00,18.9
2024-02-11T11:48:58.428757+00:00,18.8
2024-02-11T12:08:58.471447+00:00,18.8
2024-02-11T12:28:58.403259+00:00,18.8
2024-02-11T13:03:58.487039+00:00,18.8
2024-02-11T13:38:58.534932+00:00,18.7
2024-02-11T13:58:58.478784+00:00,18.6
2024-02-11T14:18:58.531540+00:00,18.6
2024-02-11T14:33:58.511515+00:00,18.5
2024-02-11T14:53:58.451819+00:00,18.6
2024-02-11T14:55:45.745259+00:00,18.6
2024-02-11T14:58:58.600821+00:00,18.6
2024-02-11T15:03:58.487202+00:00,18.5
2024-02-11T15:08:58.467214+00:00,18.0
2024-02-11T15:13:58.479919+00:00,17.6
2024-02-11T15:18:58.715993+00:00,17.3
2024-02-11T15:23:58.489399+00:00,17.4
2024-02-11T15:28:58.516827+00:00,17.6
2024-02-11T15:38:58.515250+00:00,17.8
2024-02-11T15:58:58.422745+00:00,17.9
2024-02-11T16:18:58.573398+00:00,18.1
2024-02-11T16:33:58.721276+00:00,18.2
2024-02-11T16:48:58.530911+00:00,18.4
2024-02-11T17:03:41.725454+00:00,18.4
2024-02-11T17:03:58.735938+00:00,18.5
2024-02-11T17:23:58.505944+00:00,18.6
2024-02-11T17:43:58.517227+00:00,18.7
2024-02-11T17:48:58.584904+00:00,18.9
2024-02-11T18:08:58.545209+00:00,18.9
2024-02-11T18:13:58.565518+00:00,18.7
2024-02-11T18:23:58.466274+00:00,18.4
2024-02-11T18:43:58.707549+00:00,18.3
2024-02-11T18:58:58.504834+00:00,18.4
2024-02-11T19:13:58.686920+00:00,18.3
2024-02-11T19:33:58.629933+00:00,18.1
2024-02-11T19:53:58.595402+00:00,18.3
2024-02-11T20:08:58.523892+00:00,18.1
2024-02-11T20:28:58.549246+00:00,18.1
2024-02-11T20:33:58.615726+00:00,18.0
2024-02-11T20:38:58.513762+00:00,18.1
2024-02-11T20:43:58.694715+00:00,18.3
2024-02-11T20:48:58.629197+00:00,18.6
2024-02-11T20:58:58.537497+00:00,18.8
2024-02-11T21:08:58.575756+00:00,18.9
2024-02-11T21:28:58.544639+00:00,19.0
2024-02-11T21:33:58.636394+00:00,18.7
2024-02-11T21:38:58.545440+00:00,18.6
2024-02-11T21:48:58.483093+00:00,18.8
2024-02-11T22:08:58.617908+00:00,19.0
2024-02-11T22:28:58.582364+00:00,19.0
2024-02-11T22:43:58.541647+00:00,19.0
2024-02-11T23:03:58.572932+00:00,18.6
2024-02-11T23:08:59.025586+00:00,18.2
2024-02-11T23:13:58.541306+00:00,17.9
2024-02-11T23:18:58.554067+00:00,17.7
2024-02-11T23:33:58.630563+00:00,17.3
2024-02-11T23:38:58.577192+00:00,17.0
2024-02-11T23:43:58.525791+00:00,16.8
2024-02-11T23:48:58.548339+00:00,17.0
2024-02-11T23:53:58.543594+00:00,17.2
2024-02-11T23:58:58.597250+00:00,17.4
2024-02-12T00:03:58.584808+00:00,17.6
2024-02-12T00:13:58.630696+00:00,17.8
2024-02-12T00:18:58.539073+00:00,17.6
2024-02-12T00:23:58.540838+00:00,17.4
2024-02-12T00:43:58.549678+00:00,17.2
2024-02-12T00:53:58.552353+00:00,16.7
2024-02-12T00:58:58.508525+00:00,16.7
2024-02-12T01:03:58.528570+00:00,16.5
2024-02-12T01:13:58.559742+00:00,16.6
2024-02-12T01:18:58.549116+00:00,16.7
2024-02-12T01:38:58.546770+00:00,16.7
2024-02-12T01:43:58.569061+00:00,16.5
2024-02-12T01:48:58.559376+00:00,16.2
2024-02-12T01:53:58.573988+00:00,16.3
2024-02-12T01:58:58.655810+00:00,16.9
2024-02-12T02:03:58.559360+00:00,17.5
2024-02-12T02:08:58.536788+00:00,17.6
2024-02-12T02:13:58.602100+00:00,17.6
2024-02-12T02:18:58.563360+00:00,17.4
2024-02-12T02:23:58.591726+00:00,17.2
2024-02-12T02:28:58.559052+00:00,17.1
2024-02-12T02:33:58.636637+00:00,17.0
2024-02-12T02:38:58.639947+00:00,16.8
2024-02-12T02:43:58.663536+00:00,16.6
2024-02-12T02:48:58.589130+00:00,16.8
2024-02-12T02:53:58.580699+00:00,17.0
2024-02-12T02:58:58.613637+00:00,17.1
2024-02-12T03:03:58.629871+00:00,17.1
2024-02-12T03:08:58.592001+00:00,17.0
2024-02-12T03:13:58.626959+00:00,17.0
2024-02-12T03:18:58.621634+00:00,17.0
2024-02-12T03:23:58.544824+00:00,16.9
2024-02-12T03:28:58.602082+00:00,16.7
2024-02-12T03:43:58.636432+00:00,16.5
2024-02-12T03:48:58.612009+00:00,16.4
2024-02-12T03:53:58.632424+00:00,16.3
2024-02-12T03:58:58.576740+00:00,17.1
2024-02-12T04:03:58.573560+00:00,17.6
2024-02-12T04:13:58.616801+00:00,17.8
2024-02-12T04:18:58.593028+00:00,17.9
2024-02-12T04:28:58.592767+00:00,17.9
2024-02-12T04:33:58.752499+00:00,17.8
2024-02-12T04:38:58.626261+00:00,17.6
2024-02-12T04:43:58.578930+00:00,17.5
2024-02-12T04:48:58.572093+00:00,17.3
2024-02-12T04:53:58.628988+00:00,17.1
2024-02-12T04:58:58.637672+00:00,16.7
2024-02-12T05:03:58.658760+00:00,16.3
2024-02-12T05:08:58.684182+00:00,16.5
2024-02-12T05:13:58.671007+00:00,18.1
2024-02-12T05:18:58.664877+00:00,18.6
2024-02-12T05:23:58.692162+00:00,18.8
2024-02-12T05:28:58.717147+00:00,18.6
2024-02-12T05:33:58.635722+00:00,18.4
2024-02-12T05:38:58.645463+00:00,17.9
2024-02-12T05:43:58.672741+00:00,17.6
2024-02-12T05:48:58.676939+00:00,17.4
2024-02-12T05:53:58.707236+00:00,17.2
2024-02-12T05:58:58.745211+00:00,17.0
2024-02-12T06:03:58.725009+00:00,16.6
2024-02-12T06:13:58.644465+00:00,16.7
2024-02-12T06:23:58.670786+00:00,16.6
2024-02-12T06:28:58.680035+00:00,16.6
2024-02-12T06:33:58.624895+00:00,16.4
2024-02-12T06:38:58.694097+00:00,16.2
2024-02-12T06:43:58.720720+00:00,16.1
2024-02-12T06:48:58.703151+00:00,17.1
2024-02-12T06:53:58.706813+00:00,17.6
2024-02-12T06:58:58.693131+00:00,17.9
2024-02-12T07:03:58.760732+00:00,18.0
2024-02-12T07:08:58.973202+00:00,17.8
2024-02-12T07:13:58.776211+00:00,17.6
2024-02-12T07:18:58.771134+00:00,17.4
2024-02-12T07:23:58.902107+00:00,17.2
2024-02-12T07:33:58.734036+00:00,17.5
2024-02-12T07:38:58.788768+00:00,17.7
2024-02-12T07:43:58.665416+00:00,17.9
2024-02-12T08:03:58.698556+00:00,18.0
2024-02-12T08:18:58.728656+00:00,18.1
2024-02-12T08:38:58.738334+00:00,18.2
2024-02-12T08:53:58.719858+00:00,18.2
2024-02-12T09:08:58.724207+00:00,18.3
2024-02-12T09:23:58.702111+00:00,18.4
2024-02-12T09:43:58.656845+00:00,18.5
2024-02-12T09:58:58.723856+00:00,18.6
2024-02-12T10:18:58.815465+00:00,18.8
2024-02-12T10:38:58.663573+00:00,18.8
2024-02-12T10:53:42.142057+00:00,18.9
2024-02-12T10:58:58.898241+00:00,18.7
2024-02-12T11:03:58.690490+00:00,18.2
2024-02-12T11:08:58.718812+00:00,17.7
2024-02-12T11:13:58.760509+00:00,17.4
2024-02-12T11:18:58.635798+00:00,17.2
2024-02-12T11:23:58.676389+00:00,16.9
2024-02-12T11:28:58.684194+00:00,16.7
2024-02-12T11:33:58.642006+00:00,16.5
2024-02-12T11:38:58.770143+00:00,16.3
2024-02-12T11:53:58.776017+00:00,16.1
2024-02-12T12:03:58.775090+00:00,16.5
2024-02-12T12:08:58.702754+00:00,16.7
2024-02-12T12:13:58.744846+00:00,17.0
2024-02-12T12:18:58.744780+00:00,17.2
2024-02-12T12:23:58.755114+00:00,17.4
2024-02-12T12:33:58.731942+00:00,17.6
2024-02-12T12:43:58.709366+00:00,17.8
2024-02-12T12:53:58.702011+00:00,18.0
2024-02-12T12:58:58.805396+00:00,18.1
2024-02-12T13:08:58.681650+00:00,18.3
2024-02-12T13:18:58.709373+00:00,18.4
2024-02-12T13:28:58.893812+00:00,18.5
2024-02-12T13:43:58.819618+00:00,18.7
2024-02-12T14:03:58.772606+00:00,18.9
2024-02-12T14:18:58.729527+00:00,19.0
2024-02-12T14:38:58.797085+00:00,19.1
2024-02-12T14:53:58.747241+00:00,19.2
2024-02-12T15:08:58.781341+00:00,19.3
2024-02-12T15:28:58.784307+00:00,19.3
2024-02-12T15:33:58.746775+00:00,19.4
2024-02-12T15:53:58.842049+00:00,19.4
2024-02-12T16:08:58.768699+00:00,19.5
2024-02-12T16:28:58.837000+00:00,19.5
2024-02-12T16:48:58.771796+00:00,19.4
2024-02-12T17:30:29.513424+00:00,19.4
2024-02-12T17:45:23.919040+00:00,19.4
2024-02-12T18:15:24.077971+00:00,19.3
2024-02-12T18:30:24.075126+00:00,19.4
2024-02-12T18:50:24.063975+00:00,19.5
2024-02-12T19:10:24.042969+00:00,19.5
2024-02-12T19:25:24.063035+00:00,19.4
2024-02-12T19:40:25.290112+00:00,19.3
2024-02-12T20:00:24.139154+00:00,19.2
2024-02-12T20:15:24.018250+00:00,19.1
2024-02-12T20:32:33.036578+00:00,19.1
2024-02-12T20:52:31.136556+00:00,19.0
2024-02-12T21:12:31.032224+00:00,19.1
2024-02-12T21:32:30.957750+00:00,19.2
2024-02-12T21:52:30.934362+00:00,19.4
2024-02-12T22:07:30.929170+00:00,19.4
2024-02-12T22:22:31.033017+00:00,19.5
2024-02-12T22:42:30.911120+00:00,19.5
2024-02-12T23:12:30.956807+00:00,19.5
2024-02-12T23:32:30.956046+00:00,19.5
2024-02-13T00:02:31.087634+00:00,19.4
2024-02-13T00:22:30.951539+00:00,19.4
2024-02-13T00:37:30.964779+00:00,19.4
2024-02-13T00:52:30.987041+00:00,19.3
2024-02-13T01:12:30.987822+00:00,19.2
2024-02-13T01:27:31.342041+00:00,19.2
2024-02-13T01:47:30.986874+00:00,19.1
2024-02-13T02:02:31.034412+00:00,19.0
2024-02-13T02:17:30.982445+00:00,18.9
2024-02-13T02:52:30.986212+00:00,18.8
2024-02-13T03:12:31.015935+00:00,18.7
2024-02-13T03:32:30.976232+00:00,18.7
2024-02-13T03:52:31.005270+00:00,18.6
2024-02-13T04:07:31.226497+00:00,18.6
2024-02-13T04:22:30.957061+00:00,18.5
2024-02-13T04:37:31.437349+00:00,18.4
2024-02-13T04:52:30.998671+00:00,18.3
2024-02-13T05:12:30.996912+00:00,18.2
2024-02-13T05:27:31.044337+00:00,18.1
2024-02-13T05:42:31.143408+00:00,18.1
2024-02-13T06:02:31.087618+00:00,18.1
2024-02-13T06:22:31.073145+00:00,18.0
2024-02-13T06:42:31.155067+00:00,17.9
2024-02-13T06:57:31.370871+00:00,17.8
2024-02-13T07:17:31.024909+00:00,17.8
2024-02-13T07:32:31.093486+00:00,17.7
2024-02-13T07:46:59.611472+00:00,17.8
2024-02-13T07:52:31.126430+00:00,17.5
2024-02-13T07:57:31.078989+00:00,17.1
2024-02-13T08:02:31.097625+00:00,16.9
2024-02-13T08:12:31.401237+00:00,16.7
2024-02-13T08:22:31.119481+00:00,16.4
2024-02-13T08:27:31.051529+00:00,16.2
2024-02-13T08:47:31.084219+00:00,16.2
2024-02-13T09:07:31.094813+00:00,16.1
2024-02-13T09:22:31.440432+00:00,16.2
2024-02-13T09:42:31.072859+00:00,16.4
2024-02-13T09:57:31.148607+00:00,16.5
2024-02-13T10:17:31.341416+00:00,16.6
2024-02-13T10:32:31.167076+00:00,16.7
2024-02-13T10:42:31.047999+00:00,16.8
2024-02-13T11:02:31.085889+00:00,16.8
2024-02-13T11:17:31.209590+00:00,16.9
2024-02-13T11:37:31.125321+00:00,16.9
2024-02-13T11:57:31.069947+00:00,17.0
2024-02-13T12:12:31.124778+00:00,16.9
2024-02-13T12:27:31.119057+00:00,16.8
2024-02-13T12:42:31.285209+00:00,16.8
2024-02-13T13:02:31.167011+00:00,16.7
2024-02-13T13:07:31.132983+00:00,16.6
2024-02-13T13:42:31.151346+00:00,16.6
2024-02-13T13:57:31.147399+00:00,16.6
2024-02-13T14:17:31.178750+00:00,16.5
2024-02-13T14:32:31.109207+00:00,16.6
2024-02-13T14:52:31.188721+00:00,16.3
2024-02-13T15:12:31.114443+00:00,16.2
2024-02-13T15:32:31.206726+00:00,16.1
2024-02-13T15:47:31.101953+00:00,16.1
2024-02-13T16:07:31.184682+00:00,16.2
2024-02-13T16:27:31.242019+00:00,16.4
2024-02-13T16:42:31.201066+00:00,16.6
2024-02-13T16:57:31.430534+00:00,16.7
2024-02-13T17:07:29.620490+00:00,16.7
2024-02-13T17:12:31.167572+00:00,16.8
2024-02-13T17:27:31.231450+00:00,17.0
2024-02-13T17:47:31.190471+00:00,17.0
2024-02-13T18:02:31.182034+00:00,16.9
2024-02-13T18:22:31.293008+00:00,16.9
2024-02-13T18:37:31.217092+00:00,17.0
2024-02-13T18:47:32.173360+00:00,17.2
2024-02-13T18:52:31.200960+00:00,17.3
2024-02-13T19:07:31.192820+00:00,17.5
2024-02-13T19:22:31.327909+00:00,17.7
2024-02-13T19:27:31.187590+00:00,17.8
2024-02-13T19:37:31.215746+00:00,18.0
2024-02-13T19:57:31.247538+00:00,18.2
2024-02-13T20:07:31.212972+00:00,18.3
2024-02-13T20:17:31.283303+00:00,18.5
2024-02-13T20:32:31.208913+00:00,18.7
2024-02-13T20:52:31.479165+00:00,18.9
2024-02-13T21:07:31.488316+00:00,19.1
2024-02-13T21:27:31.297303+00:00,19.2
2024-02-13T21:37:31.350358+00:00,19.4
2024-02-13T21:52:31.168159+00:00,19.5
2024-02-13T22:12:31.241457+00:00,19.7
2024-02-13T22:32:31.194039+00:00,19.7
2024-02-13T22:47:31.192732+00:00,19.7
2024-02-13T23:07:32.163250+00:00,19.6
2024-02-13T23:22:31.198637+00:00,19.6
2024-02-13T23:57:31.193827+00:00,19.6
2024-02-14T00:32:31.229550+00:00,19.7
2024-02-14T00:52:31.239753+00:00,19.7
2024-02-14T01:07:31.453588+00:00,19.7
2024-02-14T01:27:31.227909+00:00,19.7
2024-02-14T01:42:31.247062+00:00,19.7
2024-02-14T02:02:31.244470+00:00,19.7
2024-02-14T02:17:31.187190+00:00,19.7
2024-02-14T02:32:31.271000+00:00,19.6
2024-02-14T02:47:31.244983+00:00,19.6
2024-02-14T03:17:31.287324+00:00,19.5
2024-02-14T03:37:31.243761+00:00,19.3
2024-02-14T04:27:31.263595+00:00,19.2
2024-02-14T04:47:31.235234+00:00,19.1
2024-02-14T05:07:31.227006+00:00,19.1
2024-02-14T05:22:31.302841+00:00,19.0
2024-02-14T05:42:31.329260+00:00,19.0
2024-02-14T06:02:31.317856+00:00,19.0
2024-02-14T06:17:31.420679+00:00,18.9
2024-02-14T06:37:31.267814+00:00,18.9
2024-02-14T06:57:31.336426+00:00,18.8
2024-02-14T07:12:31.584189+00:00,18.6
2024-02-14T07:27:31.343530+00:00,18.4
2024-02-14T07:37:31.396410+00:00,18.2
2024-02-14T07:57:31.280992+00:00,18.3
2024-02-14T08:17:31.402821+00:00,18.2
2024-02-14T08:27:31.332711+00:00,18.1
2024-02-14T08:52:31.357196+00:00,18.0
2024-02-14T09:12:31.356912+00:00,17.9
2024-02-14T09:32:31.351592+00:00,17.9
2024-02-14T09:47:31.359252+00:00,18.0
2024-02-14T10:07:31.360695+00:00,18.1
2024-02-14T10:22:31.380674+00:00,18.2
2024-02-14T10:42:31.357829+00:00,18.2
2024-02-14T10:57:31.408725+00:00,18.2
2024-02-14T11:17:31.454452+00:00,18.3
2024-02-14T11:32:31.389834+00:00,18.3
2024-02-14T11:52:31.351287+00:00,18.4
2024-02-14T12:07:31.394595+00:00,18.4
2024-02-14T12:22:31.668277+00:00,18.5
2024-02-14T12:42:31.447389+00:00,18.6
2024-02-14T12:57:31.457705+00:00,18.6
2024-02-14T13:17:31.347276+00:00,18.6
2024-02-14T13:32:31.409648+00:00,18.7
2024-02-14T13:52:31.675169+00:00,18.8
2024-02-14T14:02:31.431289+00:00,18.9
2024-02-14T14:07:31.377837+00:00,19.1
2024-02-14T14:27:31.371988+00:00,19.3
2024-02-14T14:42:32.604671+00:00,19.3
2024-02-14T15:02:31.562273+00:00,19.3
2024-02-14T15:17:31.496338+00:00,19.4
