timestamp,temperature
2024-02-05T10:58:26.307169+00:00,26.7
2024-02-05T11:28:26.561756+00:00,27.1
2024-02-05T11:58:25.228586+00:00,27.1
2024-02-05T11:58:26.173840+00:00,27.3
2024-02-05T12:28:26.191170+00:00,24.4
2024-02-05T12:58:26.156967+00:00,21.6
2024-02-05T13:28:26.129616+00:00,20.2
2024-02-05T13:58:25.089238+00:00,20.2
2024-02-05T13:58:26.041492+00:00,19.6
2024-02-05T14:28:26.052044+00:00,19.8
2024-02-05T14:58:26.018218+00:00,22.2
2024-02-05T15:28:25.992434+00:00,21.2
2024-02-05T15:58:25.944153+00:00,20.7
2024-02-05T16:28:25.918313+00:00,21.2
2024-02-05T16:58:24.878560+00:00,21.2
2024-02-05T16:58:25.824406+00:00,20.9
2024-02-05T17:28:25.844699+00:00,20.4
2024-02-05T17:58:25.805929+00:00,20.1
2024-02-05T19:19:51.820369+00:00,
2024-02-05T19:20:48.326756+00:00,20.1
2024-02-05T19:58:25.669240+00:00,19.7
2024-02-05T20:28:25.637829+00:00,19.4
2024-02-05T20:58:25.664199+00:00,19.2
2024-02-05T21:28:25.566859+00:00,19.8
2024-02-05T23:53:25.397387+00:00,19.7
2024-02-05T23:58:25.395058+00:00,19.6
2024-02-06T00:28:25.357048+00:00,19.5
2024-02-06T00:58:25.322416+00:00,19.3
2024-02-06T01:28:25.307004+00:00,19.1
2024-02-06T01:58:25.289403+00:00,18.9
2024-02-06T02:28:25.226982+00:00,18.8
2024-02-06T02:58:25.189201+00:00,18.7
2024-02-06T03:58:25.115479+00:00,18.6
2024-02-06T04:28:25.090275+00:00,18.5
2024-02-06T04:58:25.058374+00:00,18.4
2024-02-06T05:28:25.018265+00:00,18.3
2024-02-06T05:58:23.997550+00:00,18.3
2024-02-06T05:58:24.931293+00:00,18.2
2024-02-06T06:28:24.947747+00:00,18.1
2024-02-06T08:28:24.769343+00:00,19.3
2024-02-06T08:58:24.778023+00:00,19.4
2024-02-06T09:15:29.007453+00:00,
2024-02-06T09:15:39.572126+00:00,
2024-02-06T09:16:41.955723+00:00,19.4
2024-02-06T09:19:27.318263+00:00,
2024-02-06T09:19:31.441292+00:00,
2024-02-06T09:20:39.650454+00:00,19.4
2024-02-06T09:26:28.732093+00:00,
2024-02-06T09:26:32.580747+00:00,
2024-02-06T09:27:21.611520+00:00,19.4
2024-02-06T09:28:24.745916+00:00,21.4
2024-02-06T09:28:43.131765+00:00,
2024-02-06T09:28:59.863485+00:00,21.4
2024-02-06T09:38:23.743740+00:00,
2024-02-06T09:38:27.356160+00:00,
2024-02-06T09:39:31.325395+00:00,21.4
2024-02-06T09:40:36.169500+00:00,
2024-02-06T09:40:52.710012+00:00,21.4
2024-02-06T09:58:24.712416+00:00,20.8
2024-02-06T10:28:24.671935+00:00,21.5
2024-02-06T10:58:24.645987+00:00,21.9
2024-02-06T11:28:24.607985+00:00,20.7
2024-02-06T11:58:23.574975+00:00,20.7
2024-02-06T11:58:24.519245+00:00,21.9
2024-02-06T12:28:24.539404+00:00,20.7
2024-02-06T12:58:24.507001+00:00,19.8
2024-02-06T13:28:24.497718+00:00,19.4
2024-02-06T13:58:23.436247+00:00,19.4
2024-02-06T13:58:24.379927+00:00,19.3
2024-02-06T14:28:24.398596+00:00,20.8
2024-02-06T14:58:24.362246+00:00,21.8
2024-02-06T15:28:24.326258+00:00,21.1
2024-02-06T15:58:24.294020+00:00,22.0
2024-02-06T16:28:24.266339+00:00,20.8
2024-02-06T16:58:23.226897+00:00,20.8
2024-02-06T17:28:24.190288+00:00,20.7
2024-02-06T17:58:24.155094+00:00,19.9
2024-02-06T18:28:24.124414+00:00,19.4
2024-02-06T18:58:24.101187+00:00,18.9
2024-02-06T19:28:24.065348+00:00,18.5
2024-02-06T19:58:24.016476+00:00,18.0
2024-02-06T20:58:23.953016+00:00,18.2
2024-02-06T21:28:23.925396+00:00,18.9
2024-02-06T21:58:23.889271+00:00,19.0
2024-02-06T22:58:23.808831+00:00,18.8
2024-02-06T23:28:23.776339+00:00,18.7
2024-02-06T23:53:23.741817+00:00,18.6
2024-02-06T23:58:23.743789+00:00,18.5
2024-02-07T00:28:23.712092+00:00,18.4
2024-02-07T00:58:23.670228+00:00,18.2
2024-02-07T01:28:23.648909+00:00,18.0
2024-02-07T01:58:23.604088+00:00,17.9
2024-02-07T02:28:23.573007+00:00,17.8
2024-02-07T02:58:23.531723+00:00,17.7
2024-02-07T03:28:23.498410+00:00,17.5
2024-02-07T03:58:23.467430+00:00,17.4
2024-02-07T04:58:23.407034+00:00,17.7
2024-02-07T05:28:23.366483+00:00,17.3
2024-02-07T05:58:22.341453+00:00,17.3
2024-02-07T05:58:23.287575+00:00,17.0
2024-02-07T06:28:23.295375+00:00,16.8
2024-02-07T06:58:23.265093+00:00,17.1
2024-02-07T07:58:23.198040+00:00,17.3
2024-02-07T08:58:23.126493+00:00,18.4
2024-02-07T09:28:23.097382+00:00,22.3
2024-02-07T09:58:23.062090+00:00,21.4
2024-02-07T10:28:23.025758+00:00,20.7
2024-02-07T10:58:23.293705+00:00,22.1
2024-02-07T11:28:22.952967+00:00,20.7
2024-02-07T11:58:21.920407+00:00,20.7
2024-02-07T11:58:22.871542+00:00,20.8
2024-02-07T12:28:22.882437+00:00,20.4
2024-02-07T12:58:22.858034+00:00,19.3
2024-02-07T13:28:22.819885+00:00,18.6
2024-02-07T13:58:21.781639+00:00,18.6
2024-02-07T13:58:22.729662+00:00,18.2
2024-02-07T14:28:22.747621+00:00,18.4
2024-02-07T14:58:22.711519+00:00,20.0
2024-02-07T15:28:22.680312+00:00,22.4
2024-02-07T15:58:22.655307+00:00,20.7
2024-02-07T16:58:21.591118+00:00,20.7
2024-02-07T16:58:22.527205+00:00,21.7
2024-02-07T17:28:22.538670+00:00,20.2
2024-02-07T17:58:22.506784+00:00,18.9
2024-02-07T18:28:22.475740+00:00,18.4
2024-02-07T18:58:22.438929+00:00,18.0
2024-02-07T19:28:22.407325+00:00,17.8
2024-02-07T19:58:22.368284+00:00,17.0
2024-02-07T20:28:22.339332+00:00,17.3
2024-02-07T20:58:22.300011+00:00,17.5
2024-02-07T21:28:22.266012+00:00,17.7
2024-02-07T22:58:22.175301+00:00,17.5
2024-02-07T23:28:22.123124+00:00,17.3
2024-02-07T23:53:22.108938+00:00,17.2
2024-02-07T23:58:22.098971+00:00,17.1
2024-02-08T00:28:22.066012+00:00,17.0
2024-02-08T00:58:22.027541+00:00,16.8
2024-02-08T01:28:21.996244+00:00,17.0
2024-02-08T01:58:21.957364+00:00,16.8
2024-02-08T02:28:21.928918+00:00,17.1
2024-02-08T02:58:21.894571+00:00,16.8
2024-02-08T03:28:21.856727+00:00,17.6
2024-02-08T03:58:21.822958+00:00,18.3
2024-02-08T04:28:21.793241+00:00,17.4
2024-02-08T04:58:21.753054+00:00,17.3
2024-02-08T05:28:21.719879+00:00,18.1
2024-02-08T05:58:20.690982+00:00,18.1
2024-02-08T05:58:21.637640+00:00,17.1
2024-02-08T06:28:21.663602+00:00,17.6
2024-02-08T06:58:21.617398+00:00,18.1
2024-02-08T07:28:21.593217+00:00,18.2
2024-02-08T07:58:21.550973+00:00,17.2
2024-02-08T08:28:21.531955+00:00,19.4
2024-02-08T08:58:21.480820+00:00,22.2
2024-02-08T09:28:21.456511+00:00,20.6
2024-02-08T09:58:21.417001+00:00,21.6
2024-02-08T10:28:21.456486+00:00,20.5
2024-02-08T10:58:21.346040+00:00,21.9
2024-02-08T11:04:04.869134+00:00,
2024-02-08T11:04:07.511719+00:00,
2024-02-08T11:05:30.163481+00:00,21.9
2024-02-08T11:06:23.731998+00:00,
2024-02-08T11:06:40.549289+00:00,21.9
2024-02-08T11:28:21.309489+00:00,20.4
2024-02-08T11:58:20.284068+00:00,20.4
2024-02-08T11:58:21.228392+00:00,21.1
2024-02-08T12:28:21.247072+00:00,20.4
2024-02-08T12:58:21.208635+00:00,18.9
2024-02-08T13:28:21.173401+00:00,18.4
2024-02-08T13:58:20.141939+00:00,18.4
2024-02-08T13:58:21.091843+00:00,18.0
2024-02-08T14:58:21.072268+00:00,18.1
2024-02-08T15:28:21.031191+00:00,18.2
2024-02-08T15:58:21.000633+00:00,18.3
2024-02-08T16:28:20.966967+00:00,22.3
2024-02-08T16:58:19.930636+00:00,22.3
2024-02-08T16:58:20.884729+00:00,21.1
2024-02-08T17:28:20.898762+00:00,20.2
2024-02-08T17:58:20.815287+00:00,19.4
2024-02-08T18:28:20.825500+00:00,18.9
2024-02-08T18:58:20.800909+00:00,18.7
2024-02-08T19:28:20.761062+00:00,18.5
2024-02-08T19:58:20.733174+00:00,18.4
2024-02-08T20:28:20.691060+00:00,18.3
2024-02-08T22:28:20.554905+00:00,18.4
2024-02-08T23:28:20.483004+00:00,18.3
2024-02-08T23:53:20.455616+00:00,18.2
2024-02-09T00:28:20.429414+00:00,18.0
2024-02-09T00:58:20.376542+00:00,17.9
2024-02-09T01:28:20.364178+00:00,17.8
2024-02-09T02:28:20.272465+00:00,17.6
2024-02-09T02:58:20.245819+00:00,17.5
2024-02-09T03:28:20.180955+00:00,17.4
2024-02-09T03:58:20.174818+00:00,17.3
2024-02-09T04:28:20.145070+00:00,17.2
2024-02-09T04:58:20.107893+00:00,17.1
2024-02-09T05:28:20.074500+00:00,17.0
2024-02-09T05:58:19.041747+00:00,17.0
2024-02-09T05:58:19.988410+00:00,16.9
2024-02-09T06:28:20.005422+00:00,16.8
2024-02-09T08:58:19.839466+00:00,17.1
2024-02-09T09:28:19.799603+00:00,17.2
2024-02-09T09:58:19.788060+00:00,17.1
2024-02-09T10:28:19.734059+00:00,17.7
2024-02-09T10:58:19.701701+00:00,18.2
2024-02-09T11:28:19.667783+00:00,17.8
2024-02-09T11:58:18.635437+00:00,17.8
2024-02-09T11:58:19.589426+00:00,17.7
2024-02-09T12:28:19.607957+00:00,17.6
2024-02-09T12:58:19.569398+00:00,17.5
2024-02-09T13:58:18.496481+00:00,17.5
2024-02-09T13:58:19.445851+00:00,18.3
2024-02-09T14:28:19.457798+00:00,18.1
2024-02-09T14:58:19.439971+00:00,17.8
2024-02-09T15:28:19.392453+00:00,18.1
2024-02-09T15:58:19.356523+00:00,18.5
2024-02-09T16:28:19.327666+00:00,18.0
2024-02-09T16:58:18.285657+00:00,18.0
2024-02-09T16:58:19.237835+00:00,22.6
2024-02-09T17:28:19.251449+00:00,21.7
2024-02-09T17:58:19.220892+00:00,20.3
2024-02-09T18:28:19.178379+00:00,19.5
2024-02-09T18:58:19.148656+00:00,19.1
2024-02-09T19:28:19.115086+00:00,19.3
2024-02-09T19:58:19.082990+00:00,19.5
2024-02-09T20:58:19.010785+00:00,19.2
2024-02-09T21:28:18.975050+00:00,19.0
2024-02-09T21:58:18.945277+00:00,18.9
2024-02-10T00:03:18.818111+00:00,18.8
2024-02-10T00:58:18.741162+00:00,18.7
2024-02-10T01:58:18.669026+00:00,18.6
2024-02-10T02:28:18.640519+00:00,18.4
2024-02-10T02:58:18.600576+00:00,18.3
2024-02-10T03:28:18.566796+00:00,18.1
2024-02-10T03:58:18.527828+00:00,18.0
2024-02-10T04:28:18.504707+00:00,17.8
2024-02-10T05:28:18.426411+00:00,17.7
2024-02-10T05:58:17.389097+00:00,17.7
2024-02-10T05:58:18.369464+00:00,17.6
2024-02-10T06:28:18.379898+00:00,17.5
2024-02-10T06:58:18.340987+00:00,17.4
2024-02-10T07:28:18.287739+00:00,17.2
2024-02-10T07:58:18.259348+00:00,17.1
2024-02-10T09:28:18.159747+00:00,17.2
2024-02-10T09:58:18.126135+00:00,17.8
2024-02-10T10:28:18.088910+00:00,18.5
2024-02-10T10:58:18.054871+00:00,19.2
2024-02-10T11:58:16.989584+00:00,19.2
2024-02-10T11:58:17.934157+00:00,19.6
2024-02-10T12:28:17.963892+00:00,19.1
2024-02-10T12:58:17.916081+00:00,18.4
2024-02-10T13:28:17.884228+00:00,17.8
2024-02-10T13:58:16.852250+00:00,17.8
2024-02-10T13:58:17.794812+00:00,18.0
2024-02-10T16:58:16.646403+00:00,18.0
2024-02-10T16:58:17.641767+00:00,18.1
2024-02-10T17:28:17.607788+00:00,18.0
2024-02-10T17:58:17.582756+00:00,17.9
2024-02-10T18:58:17.505527+00:00,18.0
2024-02-10T19:58:17.446778+00:00,18.5
2024-02-10T20:28:17.405903+00:00,18.8
2024-02-10T20:58:17.369328+00:00,18.9
2024-02-10T22:58:17.230416+00:00,19.0
2024-02-10T23:53:17.172960+00:00,18.9
2024-02-10T23:58:17.163874+00:00,18.8
2024-02-11T00:28:17.132040+00:00,18.7
2024-02-11T00:58:17.100410+00:00,18.6
2024-02-11T01:28:17.010601+00:00,18.4
2024-02-11T01:58:17.030567+00:00,18.2
2024-02-11T02:28:16.941008+00:00,18.0
2024-02-11T02:58:16.962227+00:00,17.8
2024-02-11T03:58:16.884735+00:00,17.6
2024-02-11T04:28:16.860383+00:00,17.5
2024-02-11T04:58:16.825809+00:00,17.4
2024-02-11T05:28:16.788953+00:00,17.3
2024-02-11T05:58:15.756964+00:00,17.3
2024-02-11T05:58:16.706915+00:00,17.2
2024-02-11T06:28:16.723566+00:00,17.7
2024-02-11T06:58:16.689282+00:00,17.6
2024-02-11T07:28:16.651206+00:00,18.0
2024-02-11T07:58:16.636092+00:00,17.8
2024-02-11T08:28:16.587404+00:00,17.3
2024-02-11T08:58:16.552820+00:00,17.1
2024-02-11T09:28:16.523137+00:00,17.5
2024-02-11T09:58:16.491778+00:00,17.9
2024-02-11T10:28:16.451889+00:00,18.4
2024-02-11T10:58:16.420978+00:00,18.7
2024-02-11T11:28:16.383265+00:00,18.1
2024-02-11T11:58:15.344546+00:00,18.1
2024-02-11T11:58:16.300284+00:00,18.0
2024-02-11T12:28:16.310021+00:00,17.6
2024-02-11T12:58:16.280851+00:00,17.3
2024-02-11T13:28:16.247978+00:00,16.6
2024-02-11T13:58:16.201304+00:00,16.6
2024-02-11T13:58:16.210607+00:00,16.4
2024-02-11T14:58:16.142911+00:00,17.1
2024-02-11T15:28:16.106986+00:00,18.7
2024-02-11T15:58:16.072520+00:00,22.1
2024-02-11T16:28:16.044190+00:00,20.8
2024-02-11T16:58:15.016065+00:00,20.8
2024-02-11T16:58:15.962122+00:00,21.4
2024-02-11T17:28:15.974061+00:00,19.7
2024-02-11T17:58:15.941243+00:00,18.7
2024-02-11T18:58:15.870413+00:00,18.6
2024-02-11T19:28:15.829352+00:00,18.9
2024-02-11T20:28:15.759486+00:00,19.0
2024-02-11T20:58:15.735588+00:00,18.0
2024-02-11T21:28:15.710664+00:00,17.7
2024-02-11T21:58:15.654354+00:00,18.0
2024-02-11T22:28:15.638927+00:00,18.2
2024-02-11T23:28:15.560054+00:00,18.1
2024-02-11T23:53:15.539137+00:00,18.0
2024-02-11T23:58:15.546329+00:00,17.9
2024-02-12T00:28:15.488454+00:00,17.8
2024-02-12T00:58:15.467638+00:00,17.7
2024-02-12T01:28:15.420234+00:00,17.6
2024-02-12T01:58:15.583518+00:00,17.4
2024-02-12T02:28:15.348370+00:00,17.3
2024-02-12T02:58:15.318393+00:00,17.2
2024-02-12T03:28:15.284992+00:00,17.1
2024-02-12T04:28:15.220803+00:00,17.2
2024-02-12T04:58:15.186784+00:00,16.9
2024-02-12T05:28:15.153123+00:00,17.9
2024-02-12T05:58:14.118676+00:00,17.9
2024-02-12T05:58:15.069661+00:00,17.5
2024-02-12T06:58:15.050018+00:00,18.6
2024-02-12T07:28:15.022879+00:00,18.0
2024-02-12T07:58:14.983822+00:00,17.4
2024-02-12T08:28:14.961334+00:00,17.9
2024-02-12T08:58:14.919143+00:00,17.3
2024-02-12T09:28:14.881068+00:00,19.1
2024-02-12T09:45:26.943228+00:00,
2024-02-12T09:47:22.639316+00:00,19.1
2024-02-12T09:47:25.127696+00:00,19.1
2024-02-12T09:47:25.809360+00:00,19.1
2024-02-12T09:58:14.855165+00:00,22.6
2024-02-12T10:28:14.811760+00:00,21.4
2024-02-12T10:58:14.792756+00:00,20.8
2024-02-12T11:28:14.741029+00:00,20.4
2024-02-12T11:58:13.726249+00:00,20.4
2024-02-12T11:58:14.658851+00:00,21.7
2024-02-12T12:28:14.676130+00:00,21.8
2024-02-12T12:58:14.647449+00:00,20.3
2024-02-12T13:28:14.605699+00:00,19.6
2024-02-12T13:58:13.569405+00:00,19.6
2024-02-12T13:58:14.512787+00:00,19.2
2024-02-12T14:28:14.537013+00:00,19.1
2024-02-12T14:58:14.505212+00:00,20.4
2024-02-12T15:28:14.472050+00:00,22.4
2024-02-12T15:58:14.432950+00:00,21.2
2024-02-12T16:28:14.394309+00:00,20.1
2024-02-12T17:30:29.328202+00:00,
2024-02-12T17:30:30.373615+00:00,
2024-02-12T17:31:44.739249+00:00,20.1
2024-02-12T17:32:37.739052+00:00,
2024-02-12T17:32:52.608744+00:00,20.1
2024-02-12T17:58:14.293604+00:00,19.4
2024-02-12T18:28:14.262835+00:00,18.2
2024-02-12T18:58:14.219238+00:00,18.4
2024-02-12T19:28:14.193881+00:00,18.1
2024-02-12T20:28:14.119358+00:00,18.2
2024-02-12T20:32:33.153719+00:00,
2024-02-12T20:32:37.110291+00:00,
2024-02-12T20:33:11.869514+00:00,18.2
2024-02-12T20:34:38.177857+00:00,
2024-02-12T20:34:55.219258+00:00,18.2
2024-02-12T20:58:14.103914+00:00,18.1
2024-02-12T21:58:14.021733+00:00,18.2
2024-02-12T22:28:13.990061+00:00,18.1
2024-02-12T22:58:13.948844+00:00,18.0
2024-02-12T23:28:13.914411+00:00,17.8
2024-02-12T23:53:13.888948+00:00,17.7
2024-02-13T00:28:13.847933+00:00,17.6
2024-02-13T00:58:13.810157+00:00,17.4
2024-02-13T01:28:13.776777+00:00,17.3
2024-02-13T01:58:13.740458+00:00,17.1
2024-02-13T02:28:13.714896+00:00,16.9
2024-02-13T02:58:13.680314+00:00,16.8
2024-02-13T03:28:13.639647+00:00,16.6
2024-02-13T03:58:13.612966+00:00,16.5
2024-02-13T04:28:13.570848+00:00,16.3
2024-02-13T04:58:13.540694+00:00,16.1
2024-02-13T05:28:13.507424+00:00,16.3
2024-02-13T05:58:13.418949+00:00,16.1
2024-02-13T06:28:13.439853+00:00,16.2
2024-02-13T06:58:13.407126+00:00,16.1
2024-02-13T07:28:13.383246+00:00,16.3
2024-02-13T07:58:13.346998+00:00,16.8
2024-02-13T08:28:13.263423+00:00,16.6
2024-02-13T08:58:13.271611+00:00,16.3
2024-02-13T09:28:13.247824+00:00,16.7
2024-02-13T09:58:13.159637+00:00,21.4
2024-02-13T10:28:13.187700+00:00,21.5
2024-02-13T10:58:13.138493+00:00,19.9
2024-02-13T11:28:13.105417+00:00,21.3
2024-02-13T11:58:12.071338+00:00,21.3
2024-02-13T12:28:13.035950+00:00,19.8
2024-02-13T12:58:13.003566+00:00,18.7
2024-02-13T13:28:12.975550+00:00,18.0
2024-02-13T13:58:11.930509+00:00,18.0
2024-02-13T13:58:12.874626+00:00,17.8
2024-02-13T14:28:12.899156+00:00,19.8
2024-02-13T14:58:12.860590+00:00,22.3
2024-02-13T15:28:12.823250+00:00,20.8
2024-02-13T15:58:12.790477+00:00,22.1
2024-02-13T16:28:12.769671+00:00,21.1
2024-02-13T16:58:11.726686+00:00,21.1
2024-02-13T16:58:12.666972+00:00,21.4
2024-02-13T17:28:12.685012+00:00,20.8
2024-02-13T17:58:12.659379+00:00,19.6
2024-02-13T18:28:12.622552+00:00,18.9
2024-02-13T18:58:12.581780+00:00,18.7
2024-02-13T19:28:12.552930+00:00,18.6
2024-02-13T19:58:12.514818+00:00,18.5
2024-02-13T20:58:12.450839+00:00,18.4
2024-02-13T21:28:12.414773+00:00,18.5
2024-02-13T22:58:12.309765+00:00,18.4
2024-02-14T00:28:12.219432+00:00,18.3
2024-02-14T00:58:12.174699+00:00,18.2
2024-02-14T01:28:12.139847+00:00,18.1
2024-02-14T01:58:12.099361+00:00,17.9
2024-02-14T02:28:12.068028+00:00,17.8
2024-02-14T02:58:12.032622+00:00,17.7
2024-02-14T03:28:11.996587+00:00,17.6
2024-02-14T03:58:11.963374+00:00,17.5
2024-02-14T04:28:11.934190+00:00,17.4
2024-02-14T04:58:11.901821+00:00,17.3
2024-02-14T05:28:11.864491+00:00,17.2
2024-02-14T05:58:10.843238+00:00,17.2
2024-02-14T05:58:11.783268+00:00,17.1
2024-02-14T06:28:11.814031+00:00,17.0
2024-02-14T06:58:11.764396+00:00,17.1
2024-02-14T08:58:11.627018+00:00,17.2
2024-02-14T09:28:11.594702+00:00,18.6
2024-02-14T09:58:11.562475+00:00,22.8
2024-02-14T10:28:11.534044+00:00,21.3
2024-02-14T10:58:11.497104+00:00,20.0
2024-02-14T11:28:11.460359+00:00,21.7
2024-02-14T11:58:10.427131+00:00,21.7
2024-02-14T11:58:11.372861+00:00,21.6
2024-02-14T12:28:11.387387+00:00,20.5
2024-02-14T12:58:11.351909+00:00,19.8
2024-02-14T13:28:11.320187+00:00,19.6
2024-02-14T13:58:10.293230+00:00,19.6
2024-02-14T13:58:11.231176+00:00,19.4
2024-02-14T14:28:11.244241+00:00,19.3
2024-02-14T14:58:11.225086+00:00,20.4
2024-02-14T15:28:11.175666+00:00,22.1
2024-02-14T15:58:11.149194+00:00,21.8
2024-02-14T16:28:11.114442+00:00,20.7
2024-02-14T16:58:10.080876+00:00,20.7
2024-02-14T16:58:11.038088+00:00,21.4
2024-02-14T17:28:11.045655+00:00,20.8
2024-02-14T17:58:11.013663+00:00,19.9
2024-02-14T18:28:10.980504+00:00,19.6
2024-02-14T18:58:10.937737+00:00,19.4
2024-02-14T19:28:10.908217+00:00,19.5
2024-02-14T19:58:10.892921+00:00,19.7
2024-02-14T20:28:10.846490+00:00,19.8
