episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-495478.2878339814,-9.426908063812432,3387.994153677329,0.06445955391319119,-1138.8741173733886,-0.021668076814562186,-101639.82461031985,-1.9337866173957352,-392699.58910628816,-7.471453369602134,10.888508371385083,0.021668076814562186,0.1977109258634065,39269958.91062881,747.1453369602133,799.6448015047714,1138.8741173733886,52560,31536000
