episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-79089.76784204131,-1.5047520517892183,2301.315162623988,0.04378453505753401,-10048.909206498902,-0.19118929236109022,-69039.45487871963,-1.3135360517260202,-1.403756822787176,-2.670770210782298e-05,9.505327245053273,0.19118929236109022,0.7341723958942764,140.3756822787176,0.002670770210782298,0.24728701724698043,10048.909206498902,52560,31536000
