episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-91704.1945019128,-1.7447525590166058,3052.8671141431278,0.05808346868613257,-118.18107761896616,-0.002248498432628732,-91586.01342429382,-1.7425040605839768,0.0,0.0,1.13013698630137,0.002248498432628732,0.04643832212562629,0.0,0.0,0.0,118.18107761896616,52560,31536000
