episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-19473.117499219006,-0.37049310310538447,590.5787413937783,0.011236277423778125,-1755.7552574056576,-0.03340478039204067,-17717.36224181335,-0.33708832271334377,0.0,0.0,2.576103500761035,0.03340478039204067,0.27356386106992,0.0,0.0,0.0,1755.7552574056576,52560,31536000
