episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-502523.18210823264,-9.560943343002904,4784.309496057612,0.09102567534356187,-112.6325238773164,-0.0021429323416536604,-143529.28488172835,-2.730770260306856,-358881.2647026269,-6.828030150354393,4.3816590563165905,0.0021429323416536604,0.030357816609961067,35888126.47026269,682.8030150354393,746.9464998351134,112.6325238773164,52560,31536000
