episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-54543.9824975552,-1.037747003378143,1730.366520946211,0.03292173746092487,-2632.9608499049355,-0.05009438451112891,-51910.99562838634,-0.9876521238277463,-0.026019263917221452,-4.950392678314584e-07,3.824200913242009,0.05009438451112891,0.37843140940003483,2.601926391722145,4.9503926783145836e-05,0.011349146353456765,2632.9608499049355,52560,31536000
