timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
7402,2022.0,2.0,21.0,9.0,7.72,67.333336,14.073334,51.333332,249.83333,0.0,0.24310645,0.0,18.500061,21.003317,17.245583,17.121044,27.841839,35.830704,442.9734,451.56543,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,20.0,12.0,4441200,-8.793132099088709,0.2431064604490533,-7.293193813471599,1.4999382856171088,-1.4999382856171088,0.0,-0.0,False
7403,2022.0,2.0,21.0,9.0,7.88,67.166664,14.151667,56.666668,227.66667,0.0,0.2449523,0.0,19.670013,22.55564,17.118755,16.994928,25.36992,36.295444,443.24866,443.4892,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.41,0.0,0.0,20.0,12.0,4441800,-7.678555971979265,0.2449523069083945,-7.348569207251836,0.3299867647274297,-0.3299867647274297,0.0,-0.0,False
7404,2022.0,2.0,21.0,10.0,8.04,67.0,14.23,62.0,205.5,0.0,0.0,0.0,17.532751,17.921104,17.0109,16.89473,34.128178,36.679478,439.15564,439.32242,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.49,0.0,0.0,12.0,12.0,4442400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7405,2022.0,2.0,21.0,10.0,8.213333,66.833336,14.12,67.333336,183.33333,0.0,0.0,0.0,16.330526,16.091335,16.93199,16.816612,38.52078,37.105976,434.9327,434.72247,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.57,0.0,0.0,12.0,12.0,4443000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7406,2022.0,2.0,21.0,10.0,8.386666,66.666664,14.01,72.666664,161.16667,0.0,0.0,0.0,16.013578,15.735601,16.851082,16.73841,39.813015,37.618343,431.17093,430.65775,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.66,0.0,0.0,12.0,12.0,4443600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7407,2022.0,2.0,21.0,10.0,8.56,66.5,13.9,78.0,139.0,0.0,0.0,0.0,15.831417,15.574241,16.779331,16.669876,40.554134,38.060753,429.03082,428.4017,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,12.0,12.0,4444200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7408,2022.0,2.0,21.0,10.0,8.733334,66.333336,13.79,81.0,167.66667,0.0,0.0,0.0,15.713117,15.465654,16.73449,16.629974,41.17554,38.451817,427.3193,426.6382,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.85,0.0,0.0,12.0,12.0,4444800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7409,2022.0,2.0,21.0,10.0,8.906667,66.166664,13.68,84.0,196.33333,0.0,0.0,0.0,15.619155,15.3816185,16.697123,16.59663,41.745453,38.8411,425.94574,425.25607,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.94,0.0,0.0,12.0,12.0,4445400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7410,2022.0,2.0,21.0,11.0,9.08,66.0,13.57,87.0,225.0,0.0,0.0,0.0,15.542667,15.315157,16.669056,16.572754,42.279255,39.21863,424.8404,424.17038,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.04,0.0,0.0,12.0,12.0,4446000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7411,2022.0,2.0,21.0,11.0,9.161667,66.333336,13.456667,90.0,253.66667,0.0,0.0,0.0,15.469972,15.249408,16.64009,16.546242,42.83532,39.626915,423.94696,423.31424,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.13,0.0,0.0,12.0,12.0,4446600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7412,2022.0,2.0,21.0,11.0,9.243333,66.666664,13.343333,93.0,282.33334,0.0,0.0,0.0,15.403733,15.190136,16.614313,16.522802,43.391953,40.04519,423.22366,422.63806,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,12.0,12.0,4447200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7413,2022.0,2.0,21.0,11.0,9.325,67.0,13.23,96.0,311.0,0.0,0.0,0.0,15.343254,15.136579,16.591864,16.502615,43.948593,40.46995,422.63712,422.10315,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,12.0,12.0,4447800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7414,2022.0,2.0,21.0,11.0,9.406667,67.333336,13.116667,95.166664,331.83334,0.0,0.0,0.0,15.285606,15.08579,16.56852,16.481255,44.511448,40.91026,422.16064,421.67932,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.33,0.0,0.0,12.0,12.0,4448400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7415,2022.0,2.0,21.0,11.0,9.488334,67.666664,13.003333,94.333336,352.66666,0.0,0.0,0.0,15.232784,15.039352,16.547552,16.462273,45.07432,41.35513,421.77298,421.34302,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,12.0,12.0,4449000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7416,2022.0,2.0,21.0,12.0,9.57,68.0,12.89,93.5,373.5,0.0,0.0,0.0,15.1854105,14.997815,16.529764,16.446516,45.63409,41.80077,421.4571,421.07574,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.46,0.0,0.0,12.0,12.0,4449600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7417,2022.0,2.0,21.0,12.0,9.663333,68.0,12.81,92.666664,394.33334,0.0,0.0,0.0,15.144906,14.962866,16.516785,16.435759,46.149654,42.2058,421.19904,420.86276,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,12.0,12.0,4450200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7418,2022.0,2.0,21.0,12.0,9.756667,68.0,12.73,91.833336,415.16666,0.0,0.0,0.0,15.193898,15.085609,16.509586,16.43087,46.53219,42.57363,453.10632,420.6928,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.54,0.0,0.0,12.0,12.0,4450800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7419,2022.0,2.0,21.0,12.0,9.85,68.0,12.65,91.0,436.0,0.0,0.24902494,0.0,19.370996,21.945341,16.505228,16.42884,30.834768,42.778114,467.40353,420.6157,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.54,0.0,0.0,20.0,12.0,4451400,-8.09975205465405,0.2490249357100437,-7.470748071301311,0.6290039833527388,-0.6290039833527388,0.0,-0.0,False
7420,2022.0,2.0,21.0,12.0,9.943334,68.0,12.57,90.166664,453.66666,0.0,0.2033945,0.0,19.98401,22.573921,16.502441,16.42738,30.121721,43.127605,489.98157,420.49,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.55,0.0,0.0,20.0,12.0,4452000,-6.117824786183441,0.2033945086108344,-6.101835258325032,0.015989527858408792,-0.015989527858408792,0.0,-0.0,False
7421,2022.0,2.0,21.0,12.0,10.036667,68.0,12.49,89.333336,471.33334,0.0,0.18540165,0.0,20.188412,22.516237,16.505478,16.432386,31.17784,43.54585,513.0785,420.36142,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.56,0.0,0.0,20.0,12.0,4452600,-5.562049419454533,0.1854016473151511,-5.562049419454533,0.0,-0.0,0.0,-0.0,False
7422,2022.0,2.0,21.0,13.0,10.13,68.0,12.41,88.5,489.0,0.0,0.15186144,0.0,20.023815,21.926098,16.514177,16.443163,32.74376,43.75372,522.75745,420.30814,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.56,0.0,0.0,20.0,12.0,4453200,-4.555843437154947,0.1518614479051649,-4.555843437154947,0.0,-0.0,0.0,-0.0,False
7423,2022.0,2.0,21.0,13.0,10.196667,67.5,12.385,87.666664,506.66666,0.0,0.14305238,0.0,20.146067,21.919573,16.524956,16.455233,33.269234,44.007805,536.1056,420.23544,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,20.0,12.0,4453800,-4.2915713987172515,0.1430523799572417,-4.2915713987172515,0.0,-0.0,0.0,-0.0,False
7424,2022.0,2.0,21.0,13.0,10.263333,67.0,12.36,86.833336,524.3333,0.0,0.12608589,0.0,20.128176,21.653536,16.538488,16.47013,34.10938,44.11704,544.41425,420.19016,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.58,0.0,0.0,20.0,12.0,4454400,-3.782576912570616,0.1260858970856872,-3.782576912570616,0.0,-0.0,0.0,-0.0,False
7425,2022.0,2.0,21.0,13.0,10.33,66.5,12.335,86.0,542.0,0.0,0.114186466,0.0,20.116709,21.478495,16.554655,16.487625,34.682182,44.16359,551.2676,420.1537,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.59,0.0,0.0,20.0,12.0,4455000,-3.425594006292543,0.1141864668764181,-3.425594006292543,0.0,-0.0,0.0,-0.0,False
7426,2022.0,2.0,21.0,13.0,10.396667,66.0,12.31,91.0,498.5,0.0,0.10531999,0.0,20.10727,21.345556,16.561005,16.494751,35.103676,44.19441,556.92554,420.12424,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.59,0.0,0.0,20.0,12.0,4455600,-3.1595997909584073,0.1053199930319469,-3.1595997909584073,0.0,-0.0,0.0,-0.0,False
7427,2022.0,2.0,21.0,13.0,10.463333,65.5,12.285,96.0,455.0,0.0,0.09815607,0.0,20.100039,21.238031,16.565008,16.499525,35.421238,44.19536,561.6138,420.10052,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,20.0,12.0,4456200,-2.9446822571340103,0.09815607523780034,-2.9446822571340103,0.0,-0.0,0.0,-0.0,False
7428,2022.0,2.0,21.0,14.0,10.53,65.0,12.26,101.0,411.5,0.0,0.09263788,0.0,20.094269,21.156324,16.5661,16.501442,35.64331,44.174572,565.5168,420.08136,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.61,0.0,0.0,20.0,12.0,4456800,-2.7791365419138394,0.09263788473046132,-2.7791365419138394,0.0,-0.0,0.0,-0.0,False
7429,2022.0,2.0,21.0,14.0,10.536667,65.166664,11.876667,106.0,368.0,0.0,0.08785448,0.0,20.089327,21.087648,16.567421,16.503773,35.852272,44.180977,569.10583,420.06607,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.62,0.0,0.0,20.0,12.0,4457400,-2.6356345250931112,0.08785448416977037,-2.6356345250931112,0.0,-0.0,0.0,-0.0,False
7430,2022.0,2.0,21.0,14.0,10.543333,65.333336,11.493333,111.0,324.5,0.0,0.08656637,0.0,20.088081,21.05271,16.567585,16.504875,35.72167,44.213005,556.5358,420.05386,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.59,0.0,0.0,20.0,12.0,4458000,-2.596991252564717,0.08656637508549057,-2.596991252564717,0.0,-0.0,0.0,-0.0,False
7431,2022.0,2.0,21.0,14.0,10.55,65.5,11.11,116.0,281.0,0.0,0.08753672,0.0,20.08811,21.083282,16.564632,16.50287,35.511173,44.271255,546.73975,420.04404,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,20.0,12.0,4458600,-2.62610166290969,0.08753672209698966,-2.62610166290969,0.0,-0.0,0.0,-0.0,False
7432,2022.0,2.0,21.0,14.0,10.556666,65.666664,10.726666,112.333336,281.16666,0.0,0.085709885,0.0,20.086708,21.058624,16.568823,16.508375,35.47328,44.32214,539.10974,420.03616,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.54,0.0,0.0,20.0,12.0,4459200,-2.571296633430716,0.08570988778102387,-2.571296633430716,0.0,-0.0,0.0,-0.0,False
7433,2022.0,2.0,21.0,14.0,10.5633335,65.833336,10.343333,108.666664,281.33334,0.0,0.08447475,0.0,20.08547,21.048233,16.574038,16.514887,35.444237,44.38108,533.2275,420.0298,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.52,0.0,0.0,20.0,12.0,4459800,-2.5342424864004895,0.08447474954668298,-2.5342424864004895,0.0,-0.0,0.0,-0.0,False
7434,2022.0,2.0,21.0,15.0,10.57,66.0,9.96,105.0,281.5,0.0,0.083590694,0.0,20.084545,21.042736,16.579424,16.521528,35.436718,44.44827,528.73157,420.0246,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,20.0,12.0,4460400,-2.5077208189096956,0.08359069396365652,-2.5077208189096956,0.0,-0.0,0.0,-0.0,False
7435,2022.0,2.0,21.0,15.0,10.578333,65.666664,9.816667,101.333336,281.66666,0.0,0.08816337,0.0,20.08836,21.13833,16.583824,16.526497,35.18537,44.467117,525.15704,420.02036,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.47,0.0,0.0,20.0,12.0,4461000,-2.644901074751642,0.08816336915838807,-2.644901074751642,0.0,-0.0,0.0,-0.0,False
7436,2022.0,2.0,21.0,15.0,10.586667,65.333336,9.673333,97.666664,281.83334,0.0,0.09160167,0.0,20.09186,21.204744,16.58768,16.530878,34.983337,44.4473,522.28955,420.01688,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.36,0.0,0.0,20.0,12.0,4461600,-2.7480501015283867,0.09160167005094622,-2.7480501015283867,0.0,-0.0,0.0,-0.0,False
7437,2022.0,2.0,21.0,15.0,10.595,65.0,9.53,94.0,282.0,0.0,0.09044846,0.0,20.091398,21.184662,16.591085,16.534767,34.954563,44.395897,520.0161,420.014,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,20.0,12.0,4462200,-2.713453908061342,0.09044846360204474,-2.713453908061342,0.0,-0.0,0.0,-0.0,False
7438,2022.0,2.0,21.0,15.0,10.603333,64.666664,9.386666,89.666664,275.66666,0.0,0.08955271,0.0,20.090528,21.174576,16.59152,16.53556,34.891785,44.32624,518.2616,420.01163,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,20.0,12.0,4462800,-2.6865811331168037,0.0895527044372268,-2.6865811331168037,0.0,-0.0,0.0,-0.0,False
7439,2022.0,2.0,21.0,15.0,10.611667,64.333336,9.243333,85.333336,269.33334,0.0,0.08859479,0.0,20.089512,21.162138,16.590414,16.534798,34.824028,44.23881,516.9258,420.00967,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.04,0.0,0.0,20.0,12.0,4463400,-2.6578436070713236,0.08859478690237746,-2.6578436070713236,0.0,-0.0,0.0,-0.0,False
7440,2022.0,2.0,21.0,16.0,10.62,64.0,9.1,81.0,263.0,0.0,0.08766179,0.0,20.088623,21.150393,16.58798,16.53272,34.746548,44.136864,515.9325,420.00806,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.93,0.0,0.0,20.0,12.0,4464000,-2.6298535483103183,0.08766178494367728,-2.6298535483103183,0.0,-0.0,0.0,-0.0,False
7441,2022.0,2.0,21.0,16.0,10.595,64.166664,8.913333,76.666664,256.66666,0.0,0.08685646,0.0,20.087801,21.139841,16.58287,16.527685,34.693665,44.070827,515.2337,420.0067,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.82,0.0,0.0,20.0,12.0,4464600,-2.605693819985033,0.08685646066616776,-2.605693819985033,0.0,-0.0,0.0,-0.0,False
7442,2022.0,2.0,21.0,16.0,10.57,64.333336,8.726666,72.333336,250.33333,0.0,0.08608203,0.0,20.087057,21.129642,16.57625,16.52117,34.66053,44.029446,514.7755,420.0056,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.67,0.0,0.0,20.0,12.0,4465200,-2.582460702945396,0.0860820234315132,-2.582460702945396,0.0,-0.0,0.0,-0.0,False
7443,2022.0,2.0,21.0,16.0,10.545,64.5,8.54,68.0,244.0,0.0,0.08534961,0.0,20.086212,21.119886,16.524538,16.468342,34.643177,44.13481,514.5148,420.0047,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,20.0,12.0,4465800,-2.560488328410214,0.08534961094700713,-2.560488328410214,0.0,-0.0,0.0,-0.0,False
7444,2022.0,2.0,21.0,16.0,10.52,64.666664,8.353333,61.0,237.16667,0.0,0.08477029,0.0,20.085693,21.112728,16.44363,16.382051,34.63397,44.348846,514.41644,420.00394,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.37,0.0,0.0,20.0,12.0,4466400,-2.543108822276433,0.0847702940758811,-2.543108822276433,0.0,-0.0,0.0,-0.0,False
7445,2022.0,2.0,21.0,16.0,10.495,64.833336,8.166667,54.0,230.33333,0.0,0.084267825,0.0,20.085135,21.10643,16.397963,16.336704,34.634167,44.459435,514.45123,420.00333,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.22,0.0,0.0,20.0,12.0,4467000,-2.528034795772043,0.08426782652573477,-2.528034795772043,0.0,-0.0,0.0,-0.0,False
7446,2022.0,2.0,21.0,17.0,10.47,65.0,7.98,47.0,223.5,0.0,0.08368294,0.0,20.084625,21.098711,16.36163,16.300999,34.6466,44.552372,514.5964,420.00278,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.07,0.0,0.0,20.0,12.0,4467600,-2.510488084374528,0.0836829361458176,-2.510488084374528,0.0,-0.0,0.0,-0.0,False
7447,2022.0,2.0,21.0,17.0,10.361667,65.666664,7.785,40.0,216.66667,0.0,0.08350263,0.0,20.084423,21.094906,16.323208,16.26156,34.66804,44.676964,514.8023,420.00235,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.92,0.0,0.0,20.0,12.0,4468200,-2.505078925939829,0.08350263086466096,-2.505078925939829,0.0,-0.0,0.0,-0.0,False
7448,2022.0,2.0,21.0,17.0,10.253333,66.333336,7.59,0.0,0.0,0.0,0.08449324,0.0,20.085377,21.110096,16.265663,16.20233,34.66397,44.876625,515.0566,420.00198,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.81,0.0,0.0,20.0,12.0,4468800,-2.534797197306366,0.08449323991021221,-2.534797197306366,0.0,-0.0,0.0,-0.0,False
7449,2022.0,2.0,21.0,17.0,10.145,67.0,7.395,0.0,0.0,0.0,0.08421668,0.0,20.085138,21.102358,16.219547,16.155584,34.720955,45.05569,515.3453,420.00168,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,20.0,12.0,4469400,-2.5265002409924424,0.08421667469974808,-2.5265002409924424,0.0,-0.0,0.0,-0.0,False
7450,2022.0,2.0,21.0,17.0,10.036667,67.666664,7.2,0.0,0.0,0.0,0.08391276,0.0,20.08495,21.096434,16.177374,16.112774,34.783127,45.235386,515.6721,420.00143,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,20.0,12.0,4470000,-2.517382832381142,0.08391276107937139,-2.517382832381142,0.0,-0.0,0.0,-0.0,False
7451,2022.0,2.0,21.0,17.0,9.928333,68.333336,7.005,0.0,0.0,0.0,0.08353324,0.0,20.08462,21.089031,16.137836,16.072603,34.855484,45.41686,516.03076,420.0012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.49,0.0,0.0,20.0,12.0,4470600,-2.5059972511130555,0.08353324170376851,-2.5059972511130555,0.0,-0.0,0.0,-0.0,False
7452,2022.0,2.0,21.0,18.0,9.82,69.0,6.81,0.0,0.0,0.0,0.08312321,0.0,20.084183,21.081224,16.100506,16.034655,34.93398,45.599163,516.41724,420.001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.39,0.0,0.0,20.0,12.0,4471200,-2.4936962890588283,0.08312320963529428,-2.4936962890588283,0.0,-0.0,0.0,-0.0,False
7453,2022.0,2.0,21.0,18.0,9.67,69.833336,6.7116666,0.0,0.0,0.0,0.08290736,0.0,20.083902,21.073975,16.064388,15.997237,35.01136,45.78264,516.74243,420.00085,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,20.0,12.0,4471800,-2.4872206676124953,0.08290735558708318,-2.4872206676124953,0.0,-0.0,0.0,-0.0,False
7454,2022.0,2.0,21.0,18.0,9.52,70.666664,6.613333,0.0,0.0,0.0,0.08270145,0.0,20.083796,21.066744,16.029728,15.961289,35.088245,45.96353,517.01624,420.00073,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,20.0,12.0,4472400,-2.4810435088363696,0.08270145029454565,-2.4810435088363696,0.0,-0.0,0.0,-0.0,False
7455,2022.0,2.0,21.0,18.0,9.37,71.5,6.515,0.0,0.0,0.0,0.08248299,0.0,20.083565,21.059212,15.996468,15.926756,35.16459,46.140766,517.2471,420.00064,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.17,0.0,0.0,20.0,12.0,4473000,-2.474489724282038,0.08248299080940127,-2.474489724282038,0.0,-0.0,0.0,-0.0,False
7456,2022.0,2.0,21.0,18.0,9.22,72.333336,6.4166665,0.0,0.0,0.0,0.08226337,0.0,20.083286,21.051638,15.96445,15.893476,35.239227,46.313766,517.4421,420.00052,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.12,0.0,0.0,20.0,12.0,4473600,-2.467901082871023,0.08226336942903409,-2.467901082871023,0.0,-0.0,0.0,-0.0,False
7457,2022.0,2.0,21.0,18.0,9.07,73.166664,6.318333,0.0,0.0,0.0,0.08205447,0.0,20.083124,21.044353,15.933515,15.861288,35.310947,46.482136,517.60724,420.00046,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,20.0,12.0,4474200,-2.4616341543312292,0.08205447181104097,-2.4616341543312292,0.0,-0.0,0.0,-0.0,False
7458,2022.0,2.0,21.0,19.0,8.92,74.0,6.22,0.0,0.0,0.0,0.0818461,0.0,20.082903,21.03701,15.903518,15.830045,35.380123,46.645576,517.7473,420.0004,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.01,0.0,0.0,20.0,12.0,4474800,-2.4553830036305775,0.08184610012101926,-2.4553830036305775,0.0,-0.0,0.0,-0.0,False
7459,2022.0,2.0,21.0,19.0,8.8133335,74.666664,6.18,0.0,0.0,0.0,0.08157142,0.0,20.08276,21.029459,15.875228,15.800827,35.451958,46.807446,517.84607,420.00034,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.95,0.0,0.0,20.0,12.0,4475400,-2.4471427170524414,0.08157142390174804,-2.4471427170524414,0.0,-0.0,0.0,-0.0,False
7460,2022.0,2.0,21.0,19.0,8.706667,75.333336,6.14,0.0,0.0,0.0,0.081289224,0.0,20.08234,21.021608,15.847943,15.7726145,35.52424,46.967426,517.91034,420.00027,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.81,0.0,0.0,20.0,12.0,4476000,-2.4386767826986944,0.08128922608995648,-2.4386767826986944,0.0,-0.0,0.0,-0.0,False
7461,2022.0,2.0,21.0,19.0,8.6,76.0,6.1,0.0,0.0,0.0,0.08104006,0.0,20.082159,21.014498,15.821481,15.745228,35.594276,47.12535,517.94586,420.00024,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.68,0.0,0.0,20.0,12.0,4476600,-2.4312018144523124,0.08104006048174375,-2.4312018144523124,0.0,-0.0,0.0,-0.0,False
7462,2022.0,2.0,21.0,19.0,8.493333,76.666664,6.06,0.0,0.0,0.0,0.08079329,0.0,20.081732,21.007092,15.795741,15.718568,35.663998,47.280922,517.957,420.0002,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.54,0.0,0.0,20.0,12.0,4477200,-2.423798704773248,0.08079329015910826,-2.423798704773248,0.0,-0.0,0.0,-0.0,False
7463,2022.0,2.0,21.0,19.0,8.386666,77.333336,6.02,0.0,0.0,0.0,0.08056852,0.0,20.081663,21.000448,15.770636,15.692545,35.730797,47.433907,517.9479,420.00018,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.0,12.0,4477800,-2.4170556182116436,0.08056852060705479,-2.4170556182116436,0.0,-0.0,0.0,-0.0,False
7464,2022.0,2.0,21.0,20.0,8.28,78.0,5.98,0.0,0.0,0.0,0.08034496,0.0,20.081358,20.993517,15.746083,15.667078,35.796764,47.584126,517.92145,420.00015,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0,20.0,12.0,4478400,-2.4103488503360286,0.08034496167786762,-2.4103488503360286,0.0,-0.0,0.0,-0.0,False
7465,2022.0,2.0,21.0,20.0,8.225,78.0,5.92,0.0,0.0,0.0,0.07991054,0.0,20.081036,20.985561,15.724323,15.6451845,35.832523,47.681873,517.91833,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.13,0.0,0.0,20.0,12.0,4479000,-2.3973162595478694,0.07991054198492897,-2.3973162595478694,0.0,-0.0,0.0,-0.0,False
7466,2022.0,2.0,21.0,20.0,8.17,78.0,5.86,0.0,0.0,0.0,0.07754117,0.0,20.078573,20.972052,15.704004,15.624761,36.13698,47.744045,534.0994,420.0001,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,12.0,4479600,-2.32623525661892,0.07754117522063067,-2.32623525661892,0.0,-0.0,0.0,-0.0,False
7467,2022.0,2.0,21.0,20.0,8.115,78.0,5.8,0.0,0.0,0.0,0.07700017,0.0,20.078114,20.9659,15.684726,15.605388,36.358856,47.776646,547.6376,420.0001,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,20.0,12.0,4480200,-2.310005101219745,0.07700017004065816,-2.310005101219745,0.0,-0.0,0.0,-0.0,False
7468,2022.0,2.0,21.0,20.0,8.06,78.0,5.74,0.0,0.0,0.0,0.07664152,0.0,20.077864,20.959314,15.666387,15.586965,36.526817,47.783997,558.97015,420.0001,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.74,0.0,0.0,20.0,12.0,4480800,-2.29924569095082,0.076641523031694,-2.29924569095082,0.0,-0.0,0.0,-0.0,False
