episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-10553.872796089645,-0.20079666659226875,263.8135250713822,0.005019283201510316,-1454.7658852089676,-0.02767819416303211,-7914.405752141464,-0.15057849604530943,-1184.7011587392112,-0.022539976383927154,3.5388127853881275,0.02767819416303211,0.19622242281087787,118470.11587392112,2.2539976383927156,10.492843723365693,1454.7658852089676,52560,31536000
