episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161743.1899861464,161743.1899861464,0.0,-520673.8835681407,-9.906276323594762,3373.103684082479,0.06417624969715523,-459.5415328672849,-0.008743179849073152,-101193.11052247437,-1.925287490914657,-387892.238307607,-7.379989313310635,8.72716894977169,0.008743179849073152,0.08472806026432403,38789223.8307607,737.9989313310635,794.9590381777234,459.5415328672849,52560,31536000
