episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161196.7577794643,161196.7577794643,0.0,-520946.3303687967,-9.91145986242003,3361.855413045134,0.0639622414962925,-437.637744453188,-0.00832644110451271,-100855.66239135401,-1.918867244888775,-388633.6250849638,-7.394094845604334,8.850837138508371,0.00832644110451271,0.07901972630055798,38863362.508496374,739.4094845604333,795.642005127332,437.637744453188,52560,31536000
