episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161960.22179062018,161960.22179062018,0.0,-516027.334685042,-9.81787166447949,3378.881972934486,0.06428618669966678,-403.0702677650692,-0.0076687646074023825,-101366.45918803458,-1.9285856009900035,-383124.6069703705,-7.289280954535208,8.810882800608828,0.0076687646074023825,0.07315272682584176,38312460.697037056,728.9280954535209,783.2819595717083,403.0702677650692,52560,31536000
