episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161705.33060332172,161705.33060332172,0.0,-516822.39764884097,-9.832998433197126,3372.6793334241097,0.0641681760544922,-462.2782833766536,-0.008795248922691278,-101180.38000272331,-1.925045281634766,-384068.9883988868,-7.307248637726157,8.595890410958903,0.008795248922691278,0.08229949691277687,38406898.83988868,730.7248637726157,788.3867055934753,462.2782833766536,52560,31536000
