episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,159608.41652308922,159608.41652308922,0.0,-514551.5943404772,-9.78979441287057,3328.2562639929984,0.06332298827992767,-460.71353188480526,-0.0087654781561036,-99847.68791978993,-1.8996896483978296,-383515.2352510531,-7.2967129994492606,9.111491628614916,0.0087654781561036,0.0798247586218604,38351523.52510531,729.6712999449261,786.9286304126073,460.71353188480526,52560,31536000
