episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161483.16952272336,161483.16952272336,0.0,-520148.7396599948,-9.896285001141454,3368.6910202765057,0.06409229490632622,-403.02879264445374,-0.007667975506934052,-101060.73060829515,-1.9227688471897861,-387636.3298808104,-7.375120431522268,8.93455098934551,0.007667975506934052,0.0757948957913476,38763632.98808104,737.5120431522267,795.6137783574538,403.02879264445374,52560,31536000
