episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161966.1694475412,161966.1694475412,0.0,-514913.45356789074,-9.796679101367785,3379.489586819117,0.06429774708559964,-404.54353081173997,-0.007696794726250761,-101384.68760457354,-1.9289324125679896,-382004.3868120455,-7.267967785617303,8.894596651445967,0.007696794726250761,0.07346930592099901,38200438.68120454,726.7967785617302,782.5298281318027,404.54353081173997,52560,31536000
