episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161417.98446192386,161417.98446192386,0.0,-519076.1482415431,-9.875878010683849,3367.15290482863,0.06406303091378672,-413.1084416935524,-0.007859749651703812,-101014.5871448589,-1.9218909274136016,-386606.98671154963,-7.355536276855967,8.786149162861491,0.007859749651703812,0.0758158389322212,38660698.67115497,735.5536276855968,791.5250712168612,413.1084416935524,52560,31536000
