episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161417.64029761485,161417.64029761485,0.0,-517839.66254156106,-9.85235278808145,3368.5141377375417,0.06408892956121655,-418.0975143139317,-0.007954671124694286,-101055.42413212624,-1.9226678868364961,-385365.7934997684,-7.331921489721622,8.90220700152207,0.007954671124694286,0.08036851558945697,38536579.34997684,733.192148972162,789.596381327224,418.0975143139317,52560,31536000
