episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161515.82314235874,161515.82314235874,0.0,-520995.97834079457,-9.91240445853871,3368.186892600084,0.06408270343607465,-415.9780099217447,-0.00791434569866333,-101045.60677800252,-1.9224811030822397,-388443.90541810903,-7.390485262901618,9.067732115677321,0.00791434569866333,0.07735488179060633,38844390.5418109,739.0485262901617,794.8067683883837,415.9780099217447,52560,31536000
