episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161119.9515986064,161119.9515986064,0.0,-517835.05485680036,-9.852265122846278,3361.8727454731315,0.06396257126090434,-448.8539391283908,-0.008539839024512762,-100856.18236419393,-1.9188771378271294,-385573.96851485205,-7.335882201576333,8.67199391171994,0.008539839024512762,0.08634103663318027,38557396.85148521,733.5882201576334,790.293592730008,448.8539391283908,52560,31536000
