episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,162152.6537325218,162152.6537325218,0.0,-517946.96904489223,-9.854394388220934,3383.901276153945,0.06438168333626228,-480.9295051666462,-0.009150104740613512,-101517.03828461836,-1.9314505000878683,-384808.95352114947,-7.321327121787471,8.618721461187215,0.009150104740613512,0.08753204174856787,38480895.35211495,732.1327121787472,787.8187091292675,480.9295051666462,52560,31536000
