episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161422.71697081052,161422.71697081052,0.0,-517075.32222158497,-9.837810544550702,3366.6916924780107,0.06405425594516763,-447.78405769694723,-0.008519483593929742,-101000.7507743403,-1.9216276783550286,-384567.61341006786,-7.316735414955629,8.80517503805175,0.008519483593929742,0.08043094297006832,38456761.34100679,731.6735414955631,788.8959372057445,447.78405769694723,52560,31536000
