episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161381.3456037164,161381.3456037164,0.0,-520139.86659468274,-9.896116183308271,3367.3469495736144,0.06406672278488612,-404.4426747183248,-0.007694875850805266,-101020.40848720843,-1.9220016835465836,-387709.34508156404,-7.3765096096187985,9.003044140030442,0.007694875850805266,0.07604864402827495,38770934.5081564,737.6509609618797,796.0623322355711,404.4426747183248,52560,31536000
