episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,162156.54279828037,162156.54279828037,0.0,-514892.26220320456,-9.796275917108154,3385.905111969187,0.06441980806638484,-474.245086456208,-0.009022927824509286,-101577.15335907562,-1.9325942419915452,-381757.74945347523,-7.263275294015891,8.487442922374429,0.009022927824509286,0.088231404934794,38175774.94534752,726.327529401589,782.949660896433,474.245086456208,52560,31536000
