episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161121.10952816298,161121.10952816298,0.0,-519756.8791141396,-9.888829511304026,3361.26657113302,0.06395103826356584,-424.41856886000784,-0.008074934719558748,-100837.9971339906,-1.9185311479069749,-387519.2808402893,-7.372893471086174,8.658675799086758,0.008074934719558748,0.07904530046141742,38751928.08402894,737.2893471086176,795.8826116540499,424.41856886000784,52560,31536000
