episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,159649.67501484216,159649.67501484216,0.0,-515279.0005734178,-9.803633953071115,3330.421095886393,0.06336417610133928,-459.16551253687817,-0.008736025733197834,-99912.63287659182,-1.900925283040179,-384210.4359312386,-7.309939800822652,9.0220700152207,0.008736025733197834,0.08549734383653952,38421043.59312387,730.9939800822654,788.9006139851729,459.16551253687817,52560,31536000
