episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,162128.15923582207,162128.15923582207,0.0,-514140.512500375,-9.781973221087805,3383.84935858902,0.06438069555915182,-470.26930994259067,-0.008947285196776839,-101515.48075767058,-1.9314208667745545,-381033.1961196064,-7.249490032717016,8.508371385083715,0.008947285196776839,0.08299170811340462,38103319.611960635,724.9490032717016,780.8617381013258,470.26930994259067,52560,31536000
