episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,161405.96435484235,161405.96435484235,0.0,-520373.2086523167,-9.900555720173454,3366.0250918020097,0.0640415732839043,-451.0315864933576,-0.008581270671487017,-100980.7527540603,-1.921247198517129,-387875.9576271269,-7.379679559115808,8.900304414003044,0.008581270671487017,0.08065749954337514,38787595.76271269,737.9679559115808,795.0155967172126,451.0315864933576,52560,31536000
