episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-488327.5359489515,-9.290858750931346,3145.3938440955862,0.05984387070197082,-2046.6046968568128,-0.03893844552619507,-94361.81532286757,-1.7953161210591242,-391919.1159292271,-7.456604184346025,7.286910197869102,0.03893844552619507,0.31208647738785716,39191911.59292271,745.6604184346025,793.9045784356131,2046.6046968568128,52560,31536000
