episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-93381.72554420742,-1.776669055255088,2482.8001656846955,0.047237446074670765,-18897.720573666586,-0.3595456730149655,-74484.00497054085,-1.4171233822401226,0.0,0.0,16.567732115677323,0.3595456730149655,1.0187617779107465,0.0,0.0,0.0,18897.720573666586,52560,31536000
