episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-502049.79397649807,-9.551936719491973,3616.684531551703,0.06881058849984215,-679.9173908943797,-0.01293602341884284,-108500.53594655111,-2.0643176549952647,-392869.34063905256,-7.474683041077864,12.321156773211568,0.01293602341884284,0.12855945101284091,39286934.06390526,747.4683041077866,804.7318128793983,679.9173908943797,52560,31536000
