episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-479985.6123500285,-9.132146353691562,4109.38850229427,0.07818471275293513,-256.8249913910933,-0.00488632023194622,-123281.65506882813,-2.345541382588054,-356447.1322898093,-6.781718650871562,14.956240487062406,0.00488632023194622,0.014658600078147257,35644713.22898093,678.1718650871562,783.5282370055814,256.8249913910933,52560,31536000
