episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-9708.82048008046,-0.18471880669863888,270.2048272955828,0.005140883319931179,-479.8998793919209,-0.009130515209130914,-8106.144818867483,-0.15422649959793536,-1122.7757818210569,-0.02136179189157262,3.5882800608828007,0.009130515209130914,0.06249086718375421,112277.57818210567,2.1361791891572617,8.948520763061712,479.8998793919209,52560,31536000
