episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-493936.9248664947,-9.397582284370143,3388.35839694506,0.06446648396014193,-1158.3847230947863,-0.02203928316390385,-101650.75190835181,-1.9339945188042582,-391127.7882350481,-7.441548482401981,11.02359208523592,0.02203928316390385,0.19795744166508,39112778.82350481,744.1548482401981,796.7023650043253,1158.3847230947863,52560,31536000
