episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-22370.620815234386,-0.42562063955925394,745.5026843616354,0.01418384102666734,-5.5402843853238934,-0.00010540875923371182,-22365.08053084906,-0.4255152308000202,0.0,0.0,0.055175038051750384,0.00010540875923371182,0.005524988678563198,0.0,0.0,0.0,5.5402843853238934,52560,31536000
